,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
92,1003,13,2014,635.02,33.835,0.06350053022942742
93,1003,14,2014,0.0,34.42124999999999,0.12700106045885484
94,1003,15,2014,390.64000000000004,35.62109375,0.0
95,1003,16,2014,0.0,36.80375,0.0
96,1003,17,2014,103.89999999999999,36.70332589285714,0.06350053022942742
97,1003,18,2014,65.18,36.17808035714285,0.0
98,1003,19,2014,196.18,36.32910714285714,0.12700106045885484
99,1003,20,2014,72.32000000000001,37.192008928571425,0.12700106045885484
100,1003,21,2014,40.1,37.8384375,0.06350053022942742
101,1003,22,2014,85.12,36.419375,0.12700106045885484
102,1003,23,2014,534.58,33.614687499999995,0.06350053022942742
103,1003,24,2014,382.93999999999994,31.622299107142855,0.0
104,1003,25,2014,415.18,31.36770089285714,0.12700106045885484
