,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
110,100103,31,2014,95.85,37.95,0.0
111,100103,32,2014,2.05,37.62321428571429,0.0
112,100103,33,2014,32.92,36.795357142857135,0.0
113,100103,34,2014,14.29,36.89071428571428,0.0
114,100103,35,2014,23.86,37.96214285714285,0.0
115,100103,36,2014,50.82,38.21249999999999,0.0
116,100103,37,2014,68.19,37.6175,0.0
117,100103,38,2014,107.35,37.89,0.0
118,100103,39,2014,58.18,39.02499999999999,0.0
119,100103,40,2014,127.5,39.48357142857143,0.0
120,100103,41,2014,125.66,38.31,0.0
121,100103,42,2014,3.28,36.927142857142854,0.0
122,100103,43,2014,34.33,36.76053571428571,0.0
123,100103,44,2014,16.1,37.12571428571429,0.0
124,100103,45,2014,8.19,36.54375,0.0
125,100103,46,2014,17.68,35.34,0.0
126,100103,47,2014,4.77,34.7475,0.0
127,100103,48,2014,2.24,34.753392857142856,2.9394473838918285
128,100103,49,2014,33.68,33.729821428571434,0.0
129,100103,50,2014,0.0,32.147499999999994,0.0
130,100103,51,2014,0.1,32.46035714285715,0.0
131,100103,52,2014,0.03,33.395714285714284,0.0
132,100104,9,2014,0.33,35.325,0.0
133,100104,10,2014,1.95,36.41607142857143,0.0
134,100104,11,2014,0.0,37.165000000000006,0.0
135,100104,12,2014,29.04,36.60928571428571,0.0
136,100104,13,2014,71.85,37.1525,0.0
137,100104,14,2014,0.0,38.79,0.0
138,100104,15,2014,42.03,39.79375,0.0
139,100104,16,2014,0.0,38.92785714285714,0.0
140,100104,17,2014,16.17,37.53053571428571,0.0
141,100104,18,2014,7.6,38.71857142857142,0.0
142,100104,19,2014,15.24,38.924464285714286,0.0
143,100104,20,2014,9.24,37.15571428571429,0.0
144,100104,21,2014,7.19,37.93625,0.0
145,100104,22,2014,11.87,38.755,0.0
146,100104,23,2014,71.07,38.52750000000001,0.0
147,100104,24,2014,71.47,38.690892857142856,0.0
148,100104,25,2014,81.35,39.53232142857143,0.0
149,100104,26,2014,13.46,39.34892857142857,0.0
150,100104,27,2014,0.33,38.301071428571426,0.0
151,100104,28,2014,5.89,36.68642857142857,0.0
152,100104,29,2014,32.68,36.13999999999999,0.0
153,100104,30,2014,9.38,36.98,0.0
154,100104,31,2014,93.3,35.81749999999999,0.0
155,100104,32,2014,1.86,32.128035714285716,0.0
156,100104,33,2014,37.45,31.85125,0.0
157,100104,34,2014,13.88,35.69535714285714,0.0
158,100104,35,2014,29.87,37.10928571428571,0.0
159,100104,36,2014,53.71,37.29892857142857,0.0
160,100104,37,2014,72.42,36.5825,0.0
161,100104,38,2014,112.99,36.88999999999999,0.0
162,100104,39,2014,36.66,37.95125,0.0
163,100104,40,2014,145.08,38.58107142857143,0.0
164,100104,41,2014,107.09,38.76660714285714,0.0
165,100104,42,2014,3.43,37.987857142857145,0.0
166,100104,43,2014,33.26,36.51053571428571,0.0
167,100104,44,2014,14.94,36.38071428571429,0.0
168,100104,45,2014,7.15,35.94625,0.0
169,100104,46,2014,14.02,35.07,2.9146021568055964
170,100104,47,2014,6.12,34.5125,0.0
171,100104,48,2014,1.64,34.245892857142856,0.0
172,100104,49,2014,23.69,33.34374999999999,0.0
173,100104,50,2014,0.0,32.32214285714286,2.9146021568055964
174,100104,51,2014,0.19,32.629107142857144,0.0
175,100104,52,2014,0.09,33.32982142857143,0.0
176,100105,9,2014,0.39,35.021071428571425,0.0
177,100105,10,2014,2.62,36.18714285714286,0.0
178,100105,11,2014,0.0,37.01767857142857,0.0
179,100105,12,2014,29.41,36.48375,0.0
180,100105,13,2014,99.18,36.9325,0.0
181,100105,14,2014,0.0,38.49,0.0
182,100105,15,2014,40.95,39.36125,0.0
183,100105,16,2014,0.0,37.863214285714285,0.0
184,100105,17,2014,31.87,35.34910714285714,0.0
185,100105,18,2014,7.05,36.74785714285714,0.0
186,100105,19,2014,24.96,38.21375000000001,0.0
187,100105,20,2014,11.36,36.75732142857142,0.0
188,100105,21,2014,4.94,37.59250000000001,0.0
189,100105,22,2014,5.65,38.485,0.0
190,100105,23,2014,71.39,38.22624999999999,0.0
191,100105,24,2014,77.35,38.183214285714286,0.0
192,100105,25,2014,70.84,38.87267857142857,0.0
193,100105,26,2014,7.32,39.03607142857143,0.0
194,100105,27,2014,0.23,38.26160714285713,0.0
195,100105,28,2014,5.11,36.47017857142857,0.0
196,100105,29,2014,30.96,35.82999999999999,0.0
197,100105,30,2014,7.4,36.745,0.0
198,100105,31,2014,95.85,36.43375,0.0
199,100105,32,2014,2.05,33.958214285714284,0.0
200,100105,33,2014,32.92,33.24196428571428,0.0
201,100105,34,2014,14.29,35.62214285714286,0.0
202,100105,35,2014,23.86,36.9225,0.0
203,100105,36,2014,50.82,37.13625,0.0
204,100105,37,2014,68.19,36.32875,0.0
205,100105,38,2014,107.35,36.365,0.0
206,100105,39,2014,58.18,37.3125,0.0
207,100105,40,2014,127.5,37.69375,0.0
208,100105,41,2014,125.66,36.79089285714286,0.0
209,100105,42,2014,3.28,35.94785714285713,0.0
