,addrcode,Week,Year,actual,predicted
0,8001,7,2017,0.699668637,0.2862006015767305
1,8001,8,2017,0.55973491,0.2663745769327762
2,8001,9,2017,0.550405994,0.7431379882258864
3,8001,10,2017,0.59705057,0.7431379882258864
4,8001,11,2017,0.522419249,0.7155432483916782
5,8001,12,2017,0.606379485,0.5831449669631645
6,8001,13,2017,0.634366231,0.5989749835518916
7,8001,14,2017,0.615708401,0.7745504064196495
8,8001,15,2017,0.681010807,0.6626056087114296
9,8001,16,2017,0.643695146,0.28869561587185977
10,8001,17,2017,0.643695146,0.5546887805052322
11,8001,18,2017,0.653024061,0.6192801972228918
12,8001,19,2017,0.699668637,0.7585419172532382
13,8001,20,2017,0.708997552,0.5964033661231715
14,8001,21,2017,0.643695146,0.5751897083291202
15,8001,22,2017,0.671681891,1.0699981881934104
16,8001,23,2017,0.606379485,0.6287039227034501
17,8001,24,2017,0.587721655,0.6716342273213101
18,8001,25,2017,0.59705057,0.565765982848563
19,8001,26,2017,0.485103588,0.7431379882258864
20,8001,27,2017,0.541077079,0.7735033257234056
21,8001,28,2017,0.541077079,0.6716342273213101
22,8001,29,2017,0.681010807,0.7585419172532382
23,8001,30,2017,0.783628873,0.6863885599979607
24,8001,31,2017,0.727655382,0.8028154389374464
25,8001,32,2017,0.755642128,0.7589078951744067
26,8001,33,2017,0.671681891,0.6695094588862279
27,8001,34,2017,0.671681891,0.7480711111886664
28,8001,35,2017,0.643695146,0.6611634212567113
29,8001,36,2017,0.55973491,0.7282306926191382
30,8001,37,2017,0.513090334,0.7431379882258864
31,8001,38,2017,0.49443250299999997,0.7431379882258864
32,8001,39,2017,0.541077079,0.7525617137064691
33,8001,40,2017,0.550405994,0.6716342273213101
34,8001,41,2017,0.606379485,0.6957170812024938
35,8001,42,2017,0.615708401,0.6925758393382464
36,8001,43,2017,0.615708401,0.6944836164437523
37,8001,44,2017,0.727655382,0.7034693925794341
38,8001,45,2017,0.653024061,0.727129499171727
39,8001,46,2017,0.615708401,0.6758225496573327
40,8001,47,2017,0.690339722,0.6255626808391859
41,8001,48,2017,0.653024061,0.6925758393382464
42,8001,49,2017,0.625037316,0.6171860361671184
43,8001,50,2017,0.6467980489999999,0.5983385852059746
44,8001,51,2017,0.480429027,0.7525617137064691
45,8002,7,2017,0.33426928699999997,0.552680820366665
46,8002,8,2017,0.200561572,0.47892366000658576
47,8002,9,2017,0.200561572,0.39372114438867084
48,8002,10,2017,0.26741543,0.227289096224956
49,8002,11,2017,0.200561572,0.7050365773858306
50,8002,12,2017,0.200561572,0.1656498977530281
51,8002,13,2017,0.26741543,0.39087221250908755
52,8002,14,2017,0.200561572,0.14178938210665085
53,8002,15,2017,0.26741543,0.3405622095231016
54,8002,16,2017,0.33426928699999997,0.44277360021652346
55,8002,17,2017,0.46797700200000003,0.3539937546710232
56,8002,18,2017,0.46797700200000003,0.5082655282467449
57,8002,19,2017,0.668538575,0.32756350532554684
58,8002,20,2017,0.601684717,0.2650166376378807
59,8002,21,2017,0.401123145,0.4086611189946811
60,8002,22,2017,0.401123145,0.30833151638075523
61,8002,23,2017,0.33426928699999997,0.6413125824063418
62,8002,24,2017,0.53483086,0.5119391291825943
63,8002,25,2017,0.601684717,1.0919829443011253
64,8002,26,2017,0.601684717,0.9496073619781131
65,8002,27,2017,0.53483086,0.2344693766212366
66,8002,28,2017,0.401123145,0.2791440648075522
67,8002,29,2017,0.33426928699999997,0.45936764846717765
68,8002,30,2017,0.401123145,0.917935649968929
69,8002,31,2017,0.33426928699999997,0.4342339249926258
70,8002,32,2017,0.668538575,0.7605341187359352
71,8002,33,2017,0.735392432,1.0085229167368548
72,8002,34,2017,0.735392432,0.26553201710318175
73,8002,35,2017,0.80224629,0.26849912335646653
74,8002,36,2017,0.46797700200000003,0.7815951903906284
75,8002,37,2017,0.33426928699999997,0.4358173332421286
76,8002,38,2017,0.33426928699999997,1.1048817059967606
77,8002,39,2017,0.33426928699999997,0.7853372326793572
78,8002,40,2017,0.46797700200000003,0.7947543676317148
79,8002,41,2017,0.46797700200000003,1.039449820486962
80,8002,42,2017,0.53483086,0.6255640340087096
81,8002,43,2017,0.869100147,0.25698123670787315
82,8002,44,2017,0.80224629,0.36325878387271526
83,8002,45,2017,0.935954005,0.373610122218153
84,8002,46,2017,0.80224629,0.550893006296877
85,8002,47,2017,0.53483086,0.46071532270963217
86,8002,48,2017,0.401123145,0.27467726790447805
87,8002,49,2017,0.401123145,0.4183505444080936
88,8002,50,2017,0.33426928699999997,0.7008877577004531
89,8002,51,2017,0.25608277,0.9057021578649783
90,8003,7,2017,0.183562583,0.6005565933744388
91,8003,8,2017,0.061187528,0.23805182785105175
92,8003,9,2017,0.122375055,0.12121691633118312
93,8003,10,2017,0.183562583,0.2963451356380802
94,8003,11,2017,0.24475011,0.48161109588426104
95,8003,12,2017,0.305937638,0.21785722950362682
96,8003,13,2017,0.305937638,0.1472235368521571
97,8003,14,2017,0.856625385,0.2157646749438186
98,8003,15,2017,0.917812913,-0.0021922005380474383
99,8003,16,2017,1.040187968,0.1300805832835861
100,8003,17,2017,1.346125606,0.4694224562544866
101,8003,18,2017,0.9790004409999999,0.18736841932722784
102,8003,19,2017,1.162563023,0.2973808500918815
103,8003,20,2017,1.162563023,1.013487728514588
104,8003,21,2017,1.101375496,0.6126476320601979
105,8003,22,2017,1.284938078,0.8129926997001642
106,8003,23,2017,1.284938078,0.7547027374609142
107,8003,24,2017,1.346125606,0.7175317743399433
108,8003,25,2017,1.040187968,0.5312406775062541
