,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.5201130255554227,0.615708401
1,8001,8,2017,0.09272691304426472,0.485103588
2,8001,9,2017,0.217454467663577,0.59705057
3,8001,10,2017,0.04137632506530564,0.783628874
4,8001,11,2017,0.4092206030581502,0.634366231
5,8001,12,2017,0.4741853817794828,0.57839274
6,8001,13,2017,0.46292643318515103,0.653024061
7,8001,14,2017,0.39945180038552563,0.708997552
8,8001,15,2017,0.43306359159391206,0.6530240620000001
9,8001,16,2017,0.4204993292186765,0.690339722
10,8001,17,2017,0.5506384863946943,0.764971043
11,8001,18,2017,0.027251091549208573,0.59705057
12,8001,19,2017,0.3730740256104974,0.578392739
13,8001,20,2017,0.44691178458373826,0.615708401
14,8001,21,2017,0.46581465820412915,0.597050571
15,8001,22,2017,0.5130994475875406,0.57839274
16,8001,23,2017,0.1501313697044162,0.37315660700000003
17,8001,24,2017,0.2621580276135711,0.5037614189999999
18,8001,25,2017,0.4234529815111665,0.708997552
19,8001,26,2017,0.2913240462039022,0.858260195
20,8001,27,2017,0.2300690512601642,0.858260195
21,8001,28,2017,0.2994941740725545,0.597050571
22,8001,29,2017,0.3551538779829053,0.6530240620000001
23,8001,30,2017,0.3285518258307485,0.746313213
24,8001,31,2017,0.4010428718719987,0.690339722
25,8001,32,2017,0.4561276964340715,0.54107708
26,8001,33,2017,0.5242435957733897,0.42913009799999996
27,8001,34,2017,0.3860535684470443,0.485103589
28,8001,35,2017,0.21186558971743863,0.55973491
29,8001,36,2017,0.502362769791892,0.597050571
30,8001,37,2017,0.3000488064680604,0.54107708
31,8001,38,2017,0.3447398587558774,0.615708401
32,8001,39,2017,0.0746091071013717,0.690339722
33,8001,40,2017,0.12616062978844922,0.615708401
34,8001,41,2017,0.28710803459029477,0.764971043
35,8001,42,2017,0.19645592453520577,0.690339722
36,8001,43,2017,0.19907403806786816,0.466445758
37,8001,44,2017,0.32139187375645917,0.690339722
38,8001,45,2017,0.2070943887774257,0.8396023640000001
39,8001,46,2017,0.2503173507247476,0.559734909
40,8002,7,2017,0.4162294797096757,0.401123145
41,8002,8,2017,0.39093760470490735,0.26741543
42,8002,9,2017,0.4171666211877374,0.0
43,8002,10,2017,0.3710889376197366,0.26741543
44,8002,11,2017,0.4856666817758588,0.401123145
45,8002,12,2017,0.4144923842940835,0.26741543
46,8002,13,2017,0.4172957472000627,0.26741543
47,8002,14,2017,0.5091233707461862,0.668538575
48,8002,15,2017,0.4573435119781999,0.668538575
49,8002,16,2017,0.35405084932785313,0.668538575
50,8002,17,2017,0.4774175628517179,0.53483086
51,8002,18,2017,0.44334787572365086,0.133707715
52,8002,19,2017,0.42314063454609196,0.26741543
53,8002,20,2017,0.45053791324239056,0.53483086
54,8002,21,2017,0.6191847182307748,0.80224629
55,8002,22,2017,0.641158775189927,0.668538575
56,8002,23,2017,0.5790222815666703,0.401123145
57,8002,24,2017,0.5269351832066087,0.401123145
58,8002,25,2017,0.42003197292428296,0.401123145
59,8002,26,2017,0.45288612763028424,0.26741543
60,8002,27,2017,0.48493833164315503,0.401123145
61,8002,28,2017,0.6441716037188081,0.401123145
62,8002,29,2017,0.614863806167653,0.935954005
63,8002,30,2017,0.5415671921763925,1.06966172
64,8002,31,2017,0.5603825605903177,0.53483086
65,8002,32,2017,0.5280510976408033,0.53483086
66,8002,33,2017,0.46314702625017445,0.401123145
67,8002,34,2017,0.49772083456259053,0.133707715
68,8002,35,2017,0.4493323347960023,0.26741543
69,8002,36,2017,0.7742796845231561,0.53483086
70,8002,37,2017,0.7543034187946824,0.668538575
71,8002,38,2017,0.5865735902879743,0.401123145
72,8002,39,2017,0.5750907964501886,0.401123145
73,8002,40,2017,0.4786074466500787,1.33707715
74,8002,41,2017,0.3819875947628526,1.203369435
75,8002,42,2017,0.42028722981553357,0.53483086
76,8002,43,2017,0.512784291753581,0.401123145
77,8002,44,2017,0.5991216457877664,0.53483086
78,8002,45,2017,0.4978429272268323,0.401123145
79,8002,46,2017,0.4871332019064931,0.26741543
80,8003,7,2017,0.3201957500968484,0.367125165
