,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.5180567882061704,0.615708401
1,8001,8,2017,0.09058392616288424,0.485103588
2,8001,9,2017,0.2177831259624229,0.59705057
3,8001,10,2017,0.03588506260434393,0.783628874
4,8001,11,2017,0.40818177084619534,0.634366231
5,8001,12,2017,0.46914359500356095,0.57839274
6,8001,13,2017,0.4575098575858588,0.653024061
7,8001,14,2017,0.3949899526279195,0.708997552
8,8001,15,2017,0.42628381320037034,0.6530240620000001
9,8001,16,2017,0.4159072460062719,0.690339722
10,8001,17,2017,0.5465204654990875,0.764971043
11,8001,18,2017,0.018767016428227312,0.59705057
12,8001,19,2017,0.3710001405592676,0.578392739
13,8001,20,2017,0.444198853773808,0.615708401
14,8001,21,2017,0.46236473589543836,0.597050571
15,8001,22,2017,0.5101783337465171,0.57839274
16,8001,23,2017,0.14627199310214217,0.37315660700000003
17,8001,24,2017,0.2589459393162163,0.5037614189999999
18,8001,25,2017,0.41945138054201864,0.708997552
19,8001,26,2017,0.288439260650481,0.858260195
20,8001,27,2017,0.22437322700227103,0.858260195
21,8001,28,2017,0.2933093221423992,0.597050571
22,8001,29,2017,0.3499880418266298,0.6530240620000001
23,8001,30,2017,0.3205785697003975,0.746313213
24,8001,31,2017,0.3962138801001204,0.690339722
25,8001,32,2017,0.45042917660626186,0.54107708
26,8001,33,2017,0.5221011835822897,0.42913009799999996
27,8001,34,2017,0.38515781689200823,0.485103589
28,8001,35,2017,0.20834862372321644,0.55973491
29,8001,36,2017,0.5031797374449265,0.597050571
30,8001,37,2017,0.2961936013515929,0.54107708
31,8001,38,2017,0.34115409235929306,0.615708401
32,8001,39,2017,0.06853113135934519,0.690339722
33,8001,40,2017,0.11878485393040658,0.615708401
34,8001,41,2017,0.2802100449151228,0.764971043
35,8001,42,2017,0.18759771012903237,0.690339722
36,8001,43,2017,0.19093755159092504,0.466445758
37,8001,44,2017,0.31476489553799225,0.690339722
38,8001,45,2017,0.20170361115632163,0.8396023640000001
39,8001,46,2017,0.244685251753807,0.559734909
40,8002,7,2017,0.29930847633938074,0.401123145
41,8002,8,2017,0.272536133632996,0.26741543
42,8002,9,2017,0.3005092883420812,0.0
43,8002,10,2017,0.2546332649688601,0.26741543
44,8002,11,2017,0.37085900589507276,0.401123145
45,8002,12,2017,0.29525272101828215,0.26741543
46,8002,13,2017,0.2989021558740514,0.26741543
47,8002,14,2017,0.39270360479624944,0.668538575
48,8002,15,2017,0.3372123868096212,0.668538575
49,8002,16,2017,0.23456128125926012,0.668538575
50,8002,17,2017,0.36153554958573647,0.53483086
51,8002,18,2017,0.3232741114460073,0.133707715
52,8002,19,2017,0.30503479698535674,0.26741543
53,8002,20,2017,0.3356694729344377,0.53483086
54,8002,21,2017,0.5085146895080692,0.80224629
55,8002,22,2017,0.5283553104144466,0.668538575
56,8002,23,2017,0.4723455838468824,0.401123145
57,8002,24,2017,0.4181156880355412,0.401123145
58,8002,25,2017,0.30590953889504957,0.401123145
59,8002,26,2017,0.3408037698792487,0.26741543
60,8002,27,2017,0.3692113239643445,0.401123145
61,8002,28,2017,0.5337933447926211,0.401123145
62,8002,29,2017,0.5054596575719066,0.935954005
63,8002,30,2017,0.43336705319588686,1.06966172
64,8002,31,2017,0.4516524550362675,0.53483086
65,8002,32,2017,0.4147211084548057,0.53483086
66,8002,33,2017,0.3476005425049049,0.401123145
67,8002,34,2017,0.38483576032224576,0.133707715
68,8002,35,2017,0.33309481601898555,0.26741543
69,8002,36,2017,0.669574182178611,0.53483086
70,8002,37,2017,0.6481545718839423,0.668538575
71,8002,38,2017,0.4804303191833148,0.401123145
72,8002,39,2017,0.4740630804815828,0.401123145
73,8002,40,2017,0.36624303503396427,1.33707715
74,8002,41,2017,0.2663016159604804,1.203369435
75,8002,42,2017,0.3058910293465049,0.53483086
76,8002,43,2017,0.39725487813060756,0.401123145
77,8002,44,2017,0.4867445000571728,0.53483086
78,8002,45,2017,0.3849835757728618,0.401123145
79,8002,46,2017,0.3778243793496838,0.26741543
80,8003,7,2017,0.244557357229631,0.367125165
81,8003,8,2017,0.21387782026513388,0.24475011
82,8003,9,2017,0.26809982625863116,0.24475011
