,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,WeekYear
2638,1019,15,2016,0.627297477,0.125459495,0.25091899100000004,0.752756972,0.0,0.376378486,0.376378486,0.0,0.219554117,0.25091899100000004,0.439108234,0.282283865,0.345013612,0.376378486,0.188189243,0.25091899100000004,0.0,4.592001746,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,152016
2639,1019,16,2016,0.0,0.627297477,0.125459495,0.25091899100000004,0.752756972,0.0,0.376378486,0.376378486,0.188189243,0.219554117,0.25091899100000004,0.439108234,0.282283865,0.345013612,0.376378486,0.188189243,0.0,4.540108195,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,162016
2640,1019,17,2016,0.125459495,0.0,0.627297477,0.125459495,0.25091899100000004,0.752756972,0.0,0.376378486,0.031364874,0.188189243,0.219554117,0.25091899100000004,0.439108234,0.282283865,0.345013612,0.376378486,0.12316159900000001,4.413403744,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,172016
2641,1019,18,2016,0.0,0.125459495,0.0,0.627297477,0.125459495,0.25091899100000004,0.752756972,0.0,0.031364874,0.031364874,0.188189243,0.219554117,0.25091899100000004,0.439108234,0.282283865,0.345013612,0.495804385,4.409754259,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,182016
2642,1019,19,2016,0.0,0.0,0.125459495,0.0,0.627297477,0.125459495,0.25091899100000004,0.752756972,0.0,0.031364874,0.031364874,0.188189243,0.219554117,0.25091899100000004,0.439108234,0.282283865,0.957472405,4.523129231,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,192016
2643,1019,20,2016,0.0,0.0,0.0,0.125459495,0.0,0.627297477,0.125459495,0.25091899100000004,0.0,0.0,0.031364874,0.031364874,0.188189243,0.219554117,0.25091899100000004,0.439108234,0.112634966,4.644214184,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,202016
2644,1019,21,2016,0.0,0.0,0.0,0.0,0.125459495,0.0,0.627297477,0.125459495,0.0,0.0,0.0,0.031364874,0.031364874,0.188189243,0.219554117,0.25091899100000004,0.00646636,4.565463258,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,212016
2645,1019,22,2016,0.0,0.0,0.0,0.0,0.0,0.125459495,0.0,0.627297477,0.0,0.0,0.0,0.0,0.031364874,0.031364874,0.188189243,0.219554117,0.005564077,4.3614393289999995,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,222016
2646,1019,23,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.125459495,0.0,0.0,0.0,0.0,0.0,0.0,0.031364874,0.031364874,0.188189243,0.327528647,4.229887794,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,232016
2647,1019,24,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125459495,0.031364874,0.0,0.0,0.0,0.0,0.0,0.031364874,0.031364874,0.70543475,4.229887794,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,242016
2648,1019,25,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031364874,0.031364874,0.0,0.0,0.0,0.0,0.0,0.031364874,1.07266384,4.229887794,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,252016
2649,1019,26,2016,0.125459495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409462199999999,0.031364874,0.031364874,0.0,0.0,0.0,0.0,0.0,1.611326656,4.229887794,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,262016
2650,1019,27,2016,0.0,0.125459495,0.0,0.0,0.0,0.0,0.0,0.0,0.125459495,0.09409462199999999,0.031364874,0.031364874,0.0,0.0,0.0,0.0,2.033594995,4.229887794,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,272016
2651,1019,28,2016,0.25091899100000004,0.0,0.125459495,0.0,0.0,0.0,0.0,0.0,0.156824369,0.125459495,0.09409462199999999,0.031364874,0.031364874,0.0,0.0,0.0,0.9734127340000001,4.232694,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,282016
2652,1019,29,2016,0.125459495,0.25091899100000004,0.0,0.125459495,0.0,0.0,0.0,0.0,0.219554117,0.156824369,0.125459495,0.09409462199999999,0.031364874,0.031364874,0.0,0.0,0.860326626,4.328105003,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,292016
2653,1019,30,2016,0.25091899100000004,0.125459495,0.25091899100000004,0.0,0.125459495,0.0,0.0,0.0,0.25091899100000004,0.219554117,0.156824369,0.125459495,0.09409462199999999,0.031364874,0.031364874,0.0,0.139101928,4.461045468,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,302016
2654,1019,31,2016,0.25091899100000004,0.25091899100000004,0.125459495,0.25091899100000004,0.0,0.125459495,0.0,0.0,0.219554117,0.25091899100000004,0.219554117,0.156824369,0.125459495,0.09409462199999999,0.031364874,0.031364874,0.6955096390000001,4.524489816,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,312016
2655,1019,32,2016,0.376378486,0.25091899100000004,0.25091899100000004,0.125459495,0.25091899100000004,0.0,0.125459495,0.0,0.156824369,0.219554117,0.25091899100000004,0.219554117,0.156824369,0.125459495,0.09409462199999999,0.031364874,0.684381485,4.4679476,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,322016
2656,1019,33,2016,0.0,0.376378486,0.25091899100000004,0.25091899100000004,0.125459495,0.25091899100000004,0.0,0.125459495,0.156824369,0.156824369,0.219554117,0.25091899100000004,0.219554117,0.156824369,0.125459495,0.09409462199999999,1.18665223,4.344368242,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,332016
2657,1019,34,2016,0.0,0.0,0.376378486,0.25091899100000004,0.25091899100000004,0.125459495,0.25091899100000004,0.0,0.062729748,0.156824369,0.156824369,0.219554117,0.25091899100000004,0.219554117,0.156824369,0.125459495,0.706788174,4.269089641,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,342016
2658,1019,35,2016,0.25091899100000004,0.0,0.0,0.376378486,0.25091899100000004,0.25091899100000004,0.125459495,0.25091899100000004,0.125459495,0.062729748,0.156824369,0.156824369,0.219554117,0.25091899100000004,0.219554117,0.156824369,1.0642425340000001,4.423841979,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,352016
2659,1019,36,2016,0.0,0.25091899100000004,0.0,0.0,0.376378486,0.25091899100000004,0.25091899100000004,0.125459495,0.156824369,0.125459495,0.062729748,0.156824369,0.156824369,0.219554117,0.25091899100000004,0.219554117,0.32151342899999996,4.461789537,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,362016
2660,1019,37,2016,0.25091899100000004,0.0,0.25091899100000004,0.0,0.0,0.376378486,0.25091899100000004,0.25091899100000004,0.125459495,0.156824369,0.125459495,0.062729748,0.156824369,0.156824369,0.219554117,0.25091899100000004,0.483322807,4.318432096,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,372016
2661,1019,38,2016,0.125459495,0.25091899100000004,0.0,0.25091899100000004,0.0,0.0,0.376378486,0.25091899100000004,0.219554117,0.125459495,0.156824369,0.125459495,0.062729748,0.156824369,0.156824369,0.219554117,0.288279347,4.229887794,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,382016
2662,1019,39,2016,0.125459495,0.125459495,0.25091899100000004,0.0,0.25091899100000004,0.0,0.0,0.376378486,0.219554117,0.219554117,0.125459495,0.156824369,0.125459495,0.062729748,0.156824369,0.156824369,1.26139132,4.229887794,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,392016
2663,1019,40,2016,0.376378486,0.125459495,0.125459495,0.25091899100000004,0.0,0.25091899100000004,0.0,0.0,0.219554117,0.219554117,0.219554117,0.125459495,0.156824369,0.125459495,0.062729748,0.156824369,1.464856086,4.261032429,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,402016
2664,1019,41,2016,0.25091899100000004,0.376378486,0.125459495,0.125459495,0.25091899100000004,0.0,0.25091899100000004,0.0,0.313648739,0.219554117,0.219554117,0.219554117,0.125459495,0.156824369,0.125459495,0.062729748,0.628439953,4.339932169,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,412016
2665,1019,42,2016,0.125459495,0.25091899100000004,0.376378486,0.125459495,0.125459495,0.25091899100000004,0.0,0.25091899100000004,0.282283865,0.313648739,0.219554117,0.219554117,0.219554117,0.125459495,0.156824369,0.125459495,0.954765557,4.33621182,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,422016
2666,1019,43,2016,0.5018379820000001,0.125459495,0.25091899100000004,0.376378486,0.125459495,0.125459495,0.25091899100000004,0.0,0.345013612,0.282283865,0.313648739,0.219554117,0.219554117,0.219554117,0.125459495,0.156824369,0.7091942609999999,4.2698833160000005,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,432016
2667,1019,44,2016,0.25091899100000004,0.5018379820000001,0.125459495,0.25091899100000004,0.376378486,0.125459495,0.125459495,0.25091899100000004,0.40774336,0.345013612,0.282283865,0.313648739,0.219554117,0.219554117,0.219554117,0.125459495,1.023790189,4.2539885680000005,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,442016
2668,1019,45,2016,0.5018379820000001,0.25091899100000004,0.5018379820000001,0.125459495,0.25091899100000004,0.376378486,0.125459495,0.125459495,0.313648739,0.40774336,0.345013612,0.282283865,0.313648739,0.219554117,0.219554117,0.219554117,1.452976029,4.277359445,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,452016
2669,1019,46,2016,0.376378486,0.5018379820000001,0.25091899100000004,0.5018379820000001,0.125459495,0.25091899100000004,0.376378486,0.125459495,0.282283865,0.313648739,0.40774336,0.345013612,0.282283865,0.313648739,0.219554117,0.219554117,1.36530422,4.2360387710000005,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,462016
2670,1019,47,2016,0.125459495,0.376378486,0.5018379820000001,0.25091899100000004,0.5018379820000001,0.125459495,0.25091899100000004,0.376378486,0.219554117,0.282283865,0.313648739,0.40774336,0.345013612,0.282283865,0.313648739,0.219554117,1.517038106,4.21064119,0.036346846,0.004728045,0.144057623,0.003841537,0.00738757,0.27304460199999997,0.043143411,0.0005910059999999999,0.513140641,472016
