,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s
3406,810404,50,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40020009999999995,3.726048838,1.7109912590663938,0.055793193230425885,11.958341082387948,0.3161614283057467,0.16737957969127765,4.984191928584712,1.4320252929142643,0.037195462153617256,20.662079226334384
3407,810404,51,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872936468,3.619067836,1.7109912590663938,0.055793193230425885,11.958341082387948,0.3161614283057467,0.16737957969127765,4.984191928584712,1.4320252929142643,0.037195462153617256,20.662079226334384
3408,810405,15,2014,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.517705529,0.517705529,0.258852765,0.258852765,0.0,0.0,0.0,4.701077227,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3409,810405,16,2014,0.0,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.517705529,0.517705529,0.258852765,0.258852765,0.0,0.0,4.603610193,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3410,810405,17,2014,0.0,0.0,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.258852765,0.0,0.258852765,0.258852765,0.517705529,0.517705529,0.258852765,0.258852765,0.0,4.429289726,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3411,810405,18,2014,0.0,0.0,0.0,0.0,1.035411058,0.0,1.035411058,0.0,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.517705529,0.517705529,0.258852765,0.042226995999999996,4.298063447,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3412,810405,19,2014,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,1.035411058,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.517705529,0.517705529,0.0,4.135686591,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3413,810405,20,2014,0.0,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,0.517705529,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.517705529,0.13050643,3.916686274,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3414,810405,21,2014,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,1.035411058,1.035411058,0.517705529,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.24394550199999998,3.874512793,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3415,810405,22,2014,1.035411058,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,1.2942638229999999,1.035411058,0.517705529,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.257775947,4.006045974,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3416,810405,23,2014,3.106233175,1.035411058,0.0,0.0,1.035411058,0.0,0.0,0.0,1.2942638229999999,1.2942638229999999,1.035411058,0.517705529,0.258852765,0.258852765,0.258852765,0.0,0.265868228,3.8617252,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3417,810405,24,2014,1.035411058,3.106233175,1.035411058,0.0,0.0,1.035411058,0.0,0.0,1.2942638229999999,1.2942638229999999,1.2942638229999999,1.035411058,0.517705529,0.258852765,0.258852765,0.258852765,0.152576288,3.6386328530000003,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3418,810405,25,2014,0.0,1.035411058,3.106233175,1.035411058,0.0,0.0,1.035411058,0.0,0.517705529,1.2942638229999999,1.2942638229999999,1.2942638229999999,1.035411058,0.517705529,0.258852765,0.258852765,0.7625871759999999,3.7264324660000003,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3419,810405,26,2014,1.035411058,0.0,1.035411058,3.106233175,1.035411058,0.0,0.0,1.035411058,0.517705529,0.517705529,1.2942638229999999,1.2942638229999999,1.2942638229999999,1.035411058,0.517705529,0.258852765,0.8155548359999999,4.124049882,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3420,810405,27,2014,0.0,1.035411058,0.0,1.035411058,3.106233175,1.035411058,0.0,0.0,1.035411058,0.517705529,0.517705529,1.2942638229999999,1.2942638229999999,1.2942638229999999,1.035411058,0.517705529,0.369743695,4.3938425180000005,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3421,810405,28,2014,1.035411058,0.0,1.035411058,0.0,1.035411058,3.106233175,1.035411058,0.0,1.5531165869999999,1.035411058,0.517705529,0.517705529,1.2942638229999999,1.2942638229999999,1.2942638229999999,1.035411058,0.915310596,4.281976655,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3422,810405,29,2014,2.070822116,1.035411058,0.0,1.035411058,0.0,1.035411058,3.106233175,1.035411058,1.5531165869999999,1.5531165869999999,1.035411058,0.517705529,0.517705529,1.2942638229999999,1.2942638229999999,1.2942638229999999,0.764794162,4.123180326,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3423,810405,30,2014,3.106233175,2.070822116,1.035411058,0.0,1.035411058,0.0,1.035411058,3.106233175,1.2942638229999999,1.5531165869999999,1.5531165869999999,1.035411058,0.517705529,0.517705529,1.2942638229999999,1.2942638229999999,0.852337934,4.138423136,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3424,810405,31,2014,0.0,3.106233175,2.070822116,1.035411058,0.0,1.035411058,0.0,1.035411058,1.035411058,1.2942638229999999,1.5531165869999999,1.5531165869999999,1.035411058,0.517705529,0.517705529,1.2942638229999999,1.247094135,3.9572485189999997,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3425,810405,32,2014,0.0,0.0,3.106233175,2.070822116,1.035411058,0.0,1.035411058,0.0,0.258852765,1.035411058,1.2942638229999999,1.5531165869999999,1.5531165869999999,1.035411058,0.517705529,0.517705529,0.21275343600000002,3.6711389139999997,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3426,810405,33,2014,1.035411058,0.0,0.0,3.106233175,2.070822116,1.035411058,0.0,1.035411058,0.258852765,0.258852765,1.035411058,1.2942638229999999,1.5531165869999999,1.5531165869999999,1.035411058,0.517705529,0.38990083299999995,3.6823919960000002,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3427,810405,34,2014,0.0,1.035411058,0.0,0.0,3.106233175,2.070822116,1.035411058,0.0,0.258852765,0.258852765,0.258852765,1.035411058,1.2942638229999999,1.5531165869999999,1.5531165869999999,1.035411058,1.2928523090000001,3.830446747,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3428,810405,35,2014,0.0,0.0,1.035411058,0.0,0.0,3.106233175,2.070822116,1.035411058,0.0,0.258852765,0.258852765,0.258852765,1.035411058,1.2942638229999999,1.5531165869999999,1.5531165869999999,1.705411529,3.823822774,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3429,810405,36,2014,0.0,0.0,0.0,1.035411058,0.0,0.0,3.106233175,2.070822116,0.258852765,0.0,0.258852765,0.258852765,0.258852765,1.035411058,1.2942638229999999,1.5531165869999999,0.40255421799999996,3.7354093560000003,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3430,810405,37,2014,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,3.106233175,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.258852765,1.035411058,1.2942638229999999,0.920607363,3.9369162460000013,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3431,810405,38,2014,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.258852765,1.035411058,2.706353177,4.20629968,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3432,810405,39,2014,0.0,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.258852765,1.8250301619999998,4.0710069460000025,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3433,810405,40,2014,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.258852765,0.7113851040000001,3.778631421,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3434,810405,41,2014,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.258852765,0.396374658,3.733772545,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3435,810405,42,2014,1.035411058,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.517705529,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.50672395,3.9221082139999996,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3436,810405,43,2014,0.0,1.035411058,0.0,0.0,0.0,1.035411058,0.0,0.0,0.517705529,0.517705529,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,0.8083453490000001,4.130315802,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3437,810405,44,2014,1.035411058,0.0,1.035411058,0.0,0.0,0.0,1.035411058,0.0,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.258852765,0.258852765,0.258852765,2.402083395,4.21660648,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3438,810405,45,2014,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,1.035411058,0.7765582940000001,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.258852765,0.258852765,1.7622046319999998,4.2119773710000015,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3439,810405,46,2014,1.035411058,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,0.517705529,0.7765582940000001,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.258852765,0.22908513100000005,4.185021125,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3440,810405,47,2014,1.035411058,1.035411058,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.7765582940000001,0.517705529,0.7765582940000001,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.496424683,4.086428783,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3441,810405,48,2014,0.0,1.035411058,1.035411058,0.0,1.035411058,0.0,1.035411058,0.0,1.2942638229999999,0.7765582940000001,0.517705529,0.7765582940000001,0.517705529,0.517705529,0.517705529,0.258852765,1.1092310859999999,3.965279128,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3442,810405,49,2014,1.035411058,0.0,1.035411058,1.035411058,0.0,1.035411058,0.0,1.035411058,1.035411058,1.2942638229999999,0.7765582940000001,0.517705529,0.7765582940000001,0.517705529,0.517705529,0.517705529,0.256893152,3.835996563,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3443,810405,50,2014,3.106233175,1.035411058,0.0,1.035411058,1.035411058,0.0,1.035411058,0.0,1.5531165869999999,1.035411058,1.2942638229999999,0.7765582940000001,0.517705529,0.7765582940000001,0.517705529,0.517705529,0.378718771,3.8368916939999997,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3444,810405,51,2014,0.0,3.106233175,1.035411058,0.0,1.035411058,1.035411058,0.0,1.035411058,1.2942638229999999,1.5531165869999999,1.035411058,1.2942638229999999,0.7765582940000001,0.517705529,0.7765582940000001,0.517705529,0.816879028,3.849065483,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3445,810405,52,2014,2.070822116,0.0,3.106233175,1.035411058,0.0,1.035411058,1.035411058,0.0,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.2942638229999999,0.7765582940000001,0.517705529,0.7765582940000001,0.39917017299999996,3.777940891,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3446,810405,1,2015,0.0,2.070822116,0.0,3.106233175,1.035411058,0.0,1.035411058,1.035411058,0.7765582940000001,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.2942638229999999,0.7765582940000001,0.517705529,0.195980343,3.8351270060000004,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3447,810405,2,2015,1.035411058,0.0,2.070822116,0.0,3.106233175,1.035411058,0.0,1.035411058,0.258852765,0.7765582940000001,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.2942638229999999,0.7765582940000001,1.2129594209999999,4.033616024,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3448,810405,3,2015,0.0,1.035411058,0.0,2.070822116,0.0,3.106233175,1.035411058,0.0,0.258852765,0.258852765,0.7765582940000001,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.2942638229999999,0.287938087,3.92781148,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3449,810405,4,2015,0.0,0.0,1.035411058,0.0,2.070822116,0.0,3.106233175,1.035411058,0.0,0.258852765,0.258852765,0.7765582940000001,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,0.285436836,3.842646111,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3450,810405,5,2015,0.0,0.0,0.0,1.035411058,0.0,2.070822116,0.0,3.106233175,0.0,0.0,0.258852765,0.258852765,0.7765582940000001,0.7765582940000001,1.2942638229999999,1.5531165869999999,0.145072536,3.937862528,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3451,810405,6,2015,0.0,0.0,0.0,0.0,1.035411058,0.0,2.070822116,0.0,0.258852765,0.0,0.0,0.258852765,0.258852765,0.7765582940000001,0.7765582940000001,1.2942638229999999,0.042374128,3.916737425,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3452,810405,7,2015,0.0,0.0,0.0,0.0,0.0,1.035411058,0.0,2.070822116,0.258852765,0.258852765,0.0,0.0,0.258852765,0.258852765,0.7765582940000001,0.7765582940000001,0.0,3.915637692,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3453,810405,8,2015,1.035411058,0.0,0.0,0.0,0.0,0.0,1.035411058,0.0,0.258852765,0.258852765,0.258852765,0.0,0.0,0.258852765,0.258852765,0.7765582940000001,0.33575611299999997,4.039012389,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3454,810405,9,2015,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,1.035411058,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,0.258852765,0.258852765,0.099167231,4.237194504,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3455,810405,10,2015,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,0.258852765,0.012800518,4.388113677,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3456,810405,11,2015,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.258852765,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,0.34973369,4.426143978,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3457,810405,12,2015,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.517705529,0.258852765,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,4.416809035,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3458,810405,13,2015,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,1.035411058,0.517705529,0.258852765,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,4.466961975,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3459,810405,14,2015,1.035411058,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,1.035411058,1.035411058,0.517705529,0.258852765,0.0,0.258852765,0.258852765,0.258852765,0.043845452,4.548060888999999,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3460,810405,15,2015,2.070822116,1.035411058,1.035411058,0.0,0.0,0.0,0.0,1.035411058,1.035411058,1.035411058,1.035411058,0.517705529,0.258852765,0.0,0.258852765,0.258852765,0.0,4.435069718,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3461,810405,16,2015,0.0,2.070822116,1.035411058,1.035411058,0.0,0.0,0.0,0.0,0.7765582940000001,1.035411058,1.035411058,1.035411058,0.517705529,0.258852765,0.0,0.258852765,0.0,4.402614807,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3462,810405,17,2015,1.035411058,0.0,2.070822116,1.035411058,1.035411058,0.0,0.0,0.0,0.258852765,0.7765582940000001,1.035411058,1.035411058,1.035411058,0.517705529,0.258852765,0.0,0.0,4.549416374,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3463,810405,18,2015,0.0,1.035411058,0.0,2.070822116,1.035411058,1.035411058,0.0,0.0,0.258852765,0.258852765,0.7765582940000001,1.035411058,1.035411058,1.035411058,0.517705529,0.258852765,0.0,4.616193185,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3464,810405,19,2015,0.0,0.0,1.035411058,0.0,2.070822116,1.035411058,1.035411058,0.0,0.0,0.258852765,0.258852765,0.7765582940000001,1.035411058,1.035411058,1.035411058,0.517705529,0.0,4.473739398999999,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3465,810405,20,2015,0.0,0.0,0.0,1.035411058,0.0,2.070822116,1.035411058,1.035411058,0.258852765,0.0,0.258852765,0.258852765,0.7765582940000001,1.035411058,1.035411058,1.035411058,0.070035018,4.37274299,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3466,810405,21,2015,0.0,0.0,0.0,0.0,1.035411058,0.0,2.070822116,1.035411058,1.2942638229999999,0.258852765,0.0,0.258852765,0.258852765,0.7765582940000001,1.035411058,1.035411058,0.0,4.289572485,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3467,810405,22,2015,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,2.070822116,1.811969352,1.2942638229999999,0.258852765,0.0,0.258852765,0.258852765,0.7765582940000001,1.035411058,0.59662184,4.105021944,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3468,810405,23,2015,4.141644233,1.035411058,0.0,0.0,0.0,0.0,1.035411058,0.0,1.811969352,1.811969352,1.2942638229999999,0.258852765,0.0,0.258852765,0.258852765,0.7765582940000001,0.048553689000000004,4.124714837,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3469,810405,24,2015,2.070822116,4.141644233,1.035411058,0.0,0.0,0.0,0.0,1.035411058,1.811969352,1.811969352,1.811969352,1.2942638229999999,0.258852765,0.0,0.258852765,0.258852765,0.081805609,4.251874661,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3470,810405,25,2015,0.0,2.070822116,4.141644233,1.035411058,0.0,0.0,0.0,0.0,1.035411058,1.811969352,1.811969352,1.811969352,1.2942638229999999,0.258852765,0.0,0.258852765,0.40196568899999996,4.242923346,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3471,810405,26,2015,1.035411058,0.0,2.070822116,4.141644233,1.035411058,0.0,0.0,0.0,1.2942638229999999,1.035411058,1.811969352,1.811969352,1.811969352,1.2942638229999999,0.258852765,0.0,1.05096666,4.173282115,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3472,810405,27,2015,1.035411058,1.035411058,0.0,2.070822116,4.141644233,1.035411058,0.0,0.0,1.811969352,1.2942638229999999,1.035411058,1.811969352,1.811969352,1.811969352,1.2942638229999999,0.258852765,3.6219580380000003,4.206401981,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3473,810405,28,2015,3.106233175,1.035411058,1.035411058,0.0,2.070822116,4.141644233,1.035411058,0.0,2.070822116,1.811969352,1.2942638229999999,1.035411058,1.811969352,1.811969352,1.811969352,1.2942638229999999,1.9639231380000002,4.250007673,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3474,810405,29,2015,2.070822116,3.106233175,1.035411058,1.035411058,0.0,2.070822116,4.141644233,1.035411058,2.070822116,2.070822116,1.811969352,1.2942638229999999,1.035411058,1.811969352,1.811969352,1.811969352,0.25571609300000003,4.110955387,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3475,810405,30,2015,2.070822116,2.070822116,3.106233175,1.035411058,1.035411058,0.0,2.070822116,4.141644233,1.2942638229999999,2.070822116,2.070822116,1.811969352,1.2942638229999999,1.035411058,1.811969352,1.811969352,1.429685431,3.89205737,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
3476,810405,31,2015,1.035411058,2.070822116,2.070822116,3.106233175,1.035411058,1.035411058,0.0,2.070822116,1.2942638229999999,1.2942638229999999,2.070822116,2.070822116,1.811969352,1.2942638229999999,1.035411058,1.811969352,0.592796398,3.5938762769999997,0.20746887966804978,0.051867219917012444,3.7733402489626555,0.051867219917012444,0.3112033195020747,2.7100622406639,1.5300829875518671,0.012966804979253111,8.648858921161825
