,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.8192099524864105,0.699668637,0.11954131548641045
1,8001,8,2017,0.505788578299537,0.559734909,0.05394633070046295
2,8001,9,2017,0.5678793337398318,0.550405994,0.017473339739831784
3,8001,10,2017,0.40119401795949017,0.59705057,0.19585655204050978
4,8001,11,2017,0.4799692450293449,0.522419249,0.042450003970655126
5,8001,12,2017,0.5742658494242576,0.606379485,0.03211363557574243
6,8001,13,2017,0.4551669104226974,0.634366231,0.1791993205773026
7,8001,14,2017,0.5816961476781515,0.615708401,0.03401225332184854
8,8001,15,2017,0.6100384524294284,0.681010807,0.0709723545705716
9,8001,16,2017,0.5575714964621811,0.643695146,0.08612364953781892
10,8001,17,2017,0.6570844898202566,0.643695146,0.013389343820256583
11,8001,18,2017,0.5323277969115523,0.653024061,0.12069626408844769
12,8001,19,2017,0.5720965458282379,0.699668637,0.12757209117176216
13,8001,20,2017,0.5957395738192943,0.708997552,0.11325797818070571
14,8001,21,2017,0.6571340650522259,0.643695146,0.01343891905222594
15,8001,22,2017,0.6582668932356981,0.671681891,0.013414997764301884
16,8001,23,2017,0.5173979025536326,0.606379485,0.08898158244636745
17,8001,24,2017,0.5880912464314251,0.587721655,0.0003695914314251203
18,8001,25,2017,0.5226341603526024,0.59705057,0.0744164096473976
19,8001,26,2017,0.5026065787502674,0.485103588,0.0175029907502674
20,8001,27,2017,0.5254775468462256,0.541077079,0.01559953215377441
21,8001,28,2017,0.38102381920601397,0.541077079,0.16005325979398605
22,8001,29,2017,0.5043380927496699,0.681010807,0.17667271425033015
23,8001,30,2017,0.5051858207413105,0.783628873,0.2784430522586895
24,8001,31,2017,0.6894489197262672,0.727655383,0.03820646327373278
25,8001,32,2017,0.7749815002285985,0.755642128,0.019339372228598495
26,8001,33,2017,0.6392267231100348,0.6716818920000001,0.03245516888996525
27,8001,34,2017,0.6688442832061199,0.6716818920000001,0.0028376087938801753
28,8001,35,2017,0.5452711550721077,0.643695146,0.09842399092789234
29,8001,36,2017,0.6005192032286075,0.55973491,0.04078429322860755
30,8001,37,2017,0.5497904062473324,0.513090334,0.036700072247332405
31,8001,38,2017,0.4517249675669817,0.494432504,0.04270753643301828
32,8001,39,2017,0.4021226806768325,0.54107708,0.1389543993231675
33,8001,40,2017,0.4174435069986728,0.550405995,0.1329624880013272
34,8001,41,2017,0.5090016439759282,0.606379486,0.09737784202407185
35,8001,42,2017,0.4951961865850834,0.615708401,0.12051221441491661
36,8001,43,2017,0.560930945558205,0.615708401,0.05477745544179502
37,8001,44,2017,0.5653291424938587,0.727655382,0.16232623950614133
38,8001,45,2017,0.5368910381772665,0.653024061,0.11613302282273352
39,8001,46,2017,0.6912324508854297,0.615708401,0.07552404988542971
40,8002,7,2017,0.4123654827677754,0.334269288,0.0780961947677754
41,8002,8,2017,0.3801131990009097,0.200561573,0.17955162600090968
42,8002,9,2017,0.37228512169952666,0.200561573,0.17172354869952666
43,8002,10,2017,0.18930638173754488,0.26741543,0.07810904826245513
