,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.8197987502914749,0.699668637
1,8001,8,2017,0.5050663608761254,0.559734909
2,8001,9,2017,0.5684310299232282,0.550405994
3,8001,10,2017,0.39947613604796806,0.59705057
4,8001,11,2017,0.47940545100857823,0.522419249
5,8001,12,2017,0.5732705261400303,0.606379485
6,8001,13,2017,0.45340666770469923,0.634366231
7,8001,14,2017,0.5810766776112565,0.615708401
8,8001,15,2017,0.6087358651894398,0.681010807
9,8001,16,2017,0.5562209187359582,0.643695146
10,8001,17,2017,0.6565468655812281,0.643695146
11,8001,18,2017,0.5306058950664856,0.653024061
12,8001,19,2017,0.5717865543951689,0.699668637
13,8001,20,2017,0.5953047260168877,0.708997552
14,8001,21,2017,0.6569005233475979,0.643695146
15,8001,22,2017,0.6580467010161075,0.671681891
16,8001,23,2017,0.5164325536036296,0.606379485
17,8001,24,2017,0.5878225385800598,0.587721655
18,8001,25,2017,0.5216425259169072,0.59705057
19,8001,26,2017,0.5018409908046779,0.485103588
20,8001,27,2017,0.5242324019018703,0.541077079
21,8001,28,2017,0.3788347351206403,0.541077079
22,8001,29,2017,0.5032730371497528,0.681010807
23,8001,30,2017,0.5032278334506068,0.783628873
24,8001,31,2017,0.6889436926676182,0.727655383
25,8001,32,2017,0.7746084364211739,0.755642128
26,8001,33,2017,0.639035206206717,0.6716818920000001
27,8001,34,2017,0.6695305070416949,0.6716818920000001
28,8001,35,2017,0.5445584997550912,0.643695146
29,8001,36,2017,0.600791794996605,0.55973491
30,8001,37,2017,0.5490067940137271,0.513090334
31,8001,38,2017,0.45066501564585676,0.494432504
32,8001,39,2017,0.4004412337249309,0.54107708
33,8001,40,2017,0.4153348901085756,0.550405995
34,8001,41,2017,0.5073367351270055,0.606379486
35,8001,42,2017,0.4930434509172025,0.615708401
36,8001,43,2017,0.5593490119849875,0.615708401
37,8001,44,2017,0.5639436920278471,0.727655382
38,8001,45,2017,0.5357067407027595,0.653024061
39,8001,46,2017,0.6908783601809872,0.615708401
40,8002,7,2017,0.3773500869700924,0.334269288
41,8002,8,2017,0.3446617649811412,0.20056157300000002
42,8002,9,2017,0.3373814144833718,0.20056157300000002
43,8002,10,2017,0.15346999067498643,0.26741543
44,8002,11,2017,0.2162361284995753,0.20056157300000002
45,8002,12,2017,0.32597034848674245,0.20056157300000002
46,8002,13,2017,0.20819457173542566,0.26741543
47,8002,14,2017,0.22295624978465242,0.20056157300000002
48,8002,15,2017,0.325863889446601,0.26741543
49,8002,16,2017,0.20810936151994938,0.334269288
50,8002,17,2017,0.3176586945991712,0.46797700200000003
51,8002,18,2017,0.3855833613972959,0.46797700200000003
52,8002,19,2017,0.5364544569860523,0.668538575
53,8002,20,2017,0.47752827740804943,0.601684717
54,8002,21,2017,0.735754127326361,0.401123145
55,8002,22,2017,0.571305442381117,0.401123145
56,8002,23,2017,0.2836299255011329,0.334269288
57,8002,24,2017,0.3698713959101258,0.53483086
58,8002,25,2017,0.31234362402347954,0.601684718
59,8002,26,2017,0.6105690748491724,0.601684718
60,8002,27,2017,0.629878027311879,0.53483086
61,8002,28,2017,0.5815201724020183,0.401123145
62,8002,29,2017,0.48217030991445187,0.334269288
63,8002,30,2017,0.3255477578062348,0.401123145
64,8002,31,2017,0.2958582055653147,0.334269288
65,8002,32,2017,0.43006534855429274,0.668538575
66,8002,33,2017,0.32105457290824135,0.735392432
67,8002,34,2017,0.7942551959579921,0.735392432
68,8002,35,2017,0.7643974560092834,0.80224629
69,8002,36,2017,0.7023600831625569,0.46797700299999995
70,8002,37,2017,0.7785663252762247,0.334269288
71,8002,38,2017,0.2960227653249453,0.334269288
72,8002,39,2017,0.22628379227550682,0.334269288
73,8002,40,2017,0.3233926109425332,0.46797700299999995
74,8002,41,2017,0.34290528951001825,0.46797700299999995
75,8002,42,2017,0.5249199682638794,0.53483086
76,8002,43,2017,0.47457184429808447,0.869100147
77,8002,44,2017,0.5508332685913316,0.80224629
78,8002,45,2017,0.9844461796865867,0.935954005
79,8002,46,2017,0.7531413520773965,0.80224629
80,8003,7,2017,0.2534454989576481,0.183562583
81,8003,8,2017,0.164696462224538,0.061187528
82,8003,9,2017,0.19917094821886833,0.122375055
83,8003,10,2017,0.03202174041325995,0.183562583
84,8003,11,2017,0.18077185708791874,0.24475011
85,8003,12,2017,0.2593287834543689,0.305937637
86,8003,13,2017,0.311759035939903,0.305937637
87,8003,14,2017,0.36201006190993534,0.856625385
88,8003,15,2017,0.3330173083494603,0.917812913
89,8003,16,2017,1.0810800606332713,1.040187968
90,8003,17,2017,0.9557972671388,1.346125606
91,8003,18,2017,1.016340171467556,0.97900044
92,8003,19,2017,1.388019443506514,1.162563023
93,8003,20,2017,0.7536527989096816,1.162563023
94,8003,21,2017,1.1048830395404554,1.101375496
95,8003,22,2017,1.0866710061783804,1.284938078
96,8003,23,2017,0.9666380243035028,1.284938078
97,8003,24,2017,1.2450898962206285,1.346125606
98,8003,25,2017,1.1885841101885668,1.040187968
99,8003,26,2017,1.244908418300506,1.040187968
100,8003,27,2017,0.7991027357516902,0.7342503309999999
101,8003,28,2017,0.9111986311264249,0.8566253859999999
102,8003,29,2017,0.532667817379378,1.284938078
103,8003,30,2017,0.8195001124748892,1.162563023
104,8003,31,2017,1.4023000668197998,1.223750551
105,8003,32,2017,1.0535023173901914,0.917812913
106,8003,33,2017,1.1272197609178822,0.48950022
107,8003,34,2017,0.6960303988659128,0.305937637
108,8003,35,2017,0.21400283826510424,0.24475011
