,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
1572,810203,25,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113821620000001,4.053513519,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1573,810203,26,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974899214,3.902773373,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1574,810203,27,2014,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346791043,3.711752309,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1575,810203,28,2014,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,0.0,0.0,0.0,0.446252538,3.810856155,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1576,810203,29,2014,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,0.0,0.0,0.437277462,4.1114924660000005,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1577,810203,30,2014,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,0.0,0.582202866,4.105175395,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1578,810203,31,2014,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,1.030368125,4.030214525,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1579,810203,32,2014,0.0,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.183621222,4.032593017,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1580,810203,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.367242445,4.053692545,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1581,810203,34,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,1.070388135,3.990138208,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1582,810203,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,1.205014272,3.959345684,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1583,810203,36,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28676102800000003,4.049216888,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1584,810203,37,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427243029999999,4.121901566,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1585,810203,38,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854750905,4.170136367,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1586,810203,39,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988317690000001,4.1850467,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1587,810203,40,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617956037,4.165430533,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1588,810203,41,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648706706,4.097374963,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1589,810203,42,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358561629999999,4.04671052,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1590,810203,43,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804225642,4.158780984,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1591,810203,44,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015419474,4.345761169,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1592,810203,45,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482064562,4.2721046330000005,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1593,810203,46,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282788453,4.130904032,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1594,810203,47,2014,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440514375,4.193154034,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1595,810203,48,2014,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,0.0,0.0,0.0,1.199128976,4.150366748,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1596,810203,49,2014,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,0.0,0.0,0.469940853,4.08591728,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1597,810203,50,2014,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,0.0,0.70005591,4.068909781,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1598,810203,51,2014,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.0,0.886766913,4.061569703,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1599,810203,52,2014,0.0,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.0,0.547479622,4.081057994,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1600,810203,1,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,0.0,0.482741371,4.195865004,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1601,810203,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079214332,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.539607166,1.59829915,4.205890477,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1602,810203,3,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539607166,0.666362593,4.038270708,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1603,810203,4,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455080481,3.96563718,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1604,810203,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209810788,3.871264744,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1605,810203,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669099300000002,3.848937607,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1606,810203,7,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.934998107,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1607,810203,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571903599,4.136760749,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1608,810203,9,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201571374,4.331720392,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1609,810203,10,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298767,4.497677773,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1610,810203,11,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369008033,4.632535729,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1611,810203,12,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649031723,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1612,810203,13,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545068593,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1613,810203,14,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156695995,4.533150556,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1614,810203,15,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559390697,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1615,810203,16,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519698008,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1616,810203,17,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471360907,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1617,810203,18,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471897986,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1618,810203,19,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5289818010000005,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1619,810203,20,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061795604,4.585375086,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1620,810203,21,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.502869536,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1621,810203,22,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244534032,4.340953034,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1622,810203,23,2015,3.2376429960000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6188214980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122561281,4.298907428,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1623,810203,24,2015,0.0,3.2376429960000004,0.0,0.0,0.0,0.0,0.0,0.0,1.6188214980000002,1.6188214980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.130947827,4.450235803,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1624,810203,25,2015,0.0,0.0,3.2376429960000004,0.0,0.0,0.0,0.0,0.0,0.0,1.6188214980000002,1.6188214980000002,0.0,0.0,0.0,0.0,0.0,0.219227261,4.477089748,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1625,810203,26,2015,0.0,0.0,0.0,3.2376429960000004,0.0,0.0,0.0,0.0,0.0,0.0,1.6188214980000002,1.6188214980000002,0.0,0.0,0.0,0.0,0.624576994,4.30468742,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1626,810203,27,2015,0.0,0.0,0.0,0.0,3.2376429960000004,0.0,0.0,0.0,0.0,0.0,0.0,1.6188214980000002,1.6188214980000002,0.0,0.0,0.0,2.951328605,4.179062107,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1627,810203,28,2015,0.0,0.0,0.0,0.0,0.0,3.2376429960000004,0.0,0.0,0.0,0.0,0.0,0.0,1.6188214980000002,1.6188214980000002,0.0,0.0,1.207221258,4.282564884,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1628,810203,29,2015,1.079214332,0.0,0.0,0.0,0.0,0.0,3.2376429960000004,0.0,0.539607166,0.0,0.0,0.0,0.0,1.6188214980000002,1.6188214980000002,0.0,0.17552894100000002,4.265378359,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1629,810203,30,2015,1.079214332,1.079214332,0.0,0.0,0.0,0.0,0.0,3.2376429960000004,1.079214332,0.539607166,0.0,0.0,0.0,0.0,1.6188214980000002,1.6188214980000002,1.333019451,4.055227057,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1630,810203,31,2015,1.079214332,1.079214332,1.079214332,0.0,0.0,0.0,0.0,0.0,1.079214332,1.079214332,0.539607166,0.0,0.0,0.0,0.0,1.6188214980000002,0.5145219670000001,4.014639236,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1631,810203,32,2015,0.0,1.079214332,1.079214332,1.079214332,0.0,0.0,0.0,0.0,0.539607166,1.079214332,1.079214332,0.539607166,0.0,0.0,0.0,0.0,0.5769061,4.140699328,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1632,810203,33,2015,0.0,0.0,1.079214332,1.079214332,1.079214332,0.0,0.0,0.0,0.0,0.539607166,1.079214332,1.079214332,0.539607166,0.0,0.0,0.0,1.382161669,4.281593027,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1633,810203,34,2015,2.158428664,0.0,0.0,1.079214332,1.079214332,1.079214332,0.0,0.0,1.079214332,0.0,0.539607166,1.079214332,1.079214332,0.539607166,0.0,0.0,2.222287614,4.262437213,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1634,810203,35,2015,0.0,2.158428664,0.0,0.0,1.079214332,1.079214332,1.079214332,0.0,1.079214332,1.079214332,0.0,0.539607166,1.079214332,1.079214332,0.539607166,0.0,0.6669511229999999,4.092924881,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1635,810203,36,2015,1.079214332,0.0,2.158428664,0.0,0.0,1.079214332,1.079214332,1.079214332,0.539607166,1.079214332,1.079214332,0.0,0.539607166,1.079214332,1.079214332,0.539607166,0.7191831209999999,4.035508588,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1636,810203,37,2015,0.0,1.079214332,0.0,2.158428664,0.0,0.0,1.079214332,1.079214332,0.539607166,0.539607166,1.079214332,1.079214332,0.0,0.539607166,1.079214332,1.079214332,0.6695995060000001,4.150392323,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1637,810203,38,2015,1.079214332,0.0,1.079214332,0.0,2.158428664,0.0,0.0,1.079214332,0.539607166,0.539607166,0.539607166,1.079214332,1.079214332,0.0,0.539607166,1.079214332,0.977547597,4.172003355,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1638,810203,39,2015,1.079214332,1.079214332,0.0,1.079214332,0.0,2.158428664,0.0,0.0,1.079214332,0.539607166,0.539607166,0.539607166,1.079214332,1.079214332,0.0,0.539607166,0.25571609300000003,4.153972849,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
1639,810203,40,2015,3.2376429960000004,1.079214332,1.079214332,0.0,1.079214332,0.0,2.158428664,0.0,2.158428664,1.079214332,0.539607166,0.539607166,0.539607166,1.079214332,1.079214332,0.0,0.6851955390000001,4.183307588,0.8641175199827176,0.0,4.572621876575214,0.09001224166486642,0.5760783466551451,4.680636566573053,1.080146899978397,0.018002448332973285,11.881615899762368,0.408,0.0,2.158,0.042,0.272,2.209,0.51,0.008,5.609
