,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,image/area
293,8103,24,2014,3.360537686,2.880460874,1.920307249,0.480076812,0.480076812,0.480076812,0.0,0.0,2.280364858,2.640422468,2.160345655,1.440230437,0.840134422,0.360057609,0.240038406,0.120019203,0.107505406,4.0675089610000015,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
294,8103,25,2014,2.400384061,3.360537686,2.880460874,1.920307249,0.480076812,0.480076812,0.480076812,0.0,1.56024964,2.280364858,2.640422468,2.160345655,1.440230437,0.840134422,0.360057609,0.240038406,0.388924523,4.233808244,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
295,8103,26,2014,0.480076812,2.400384061,3.360537686,2.880460874,1.920307249,0.480076812,0.480076812,0.480076812,0.960153625,1.56024964,2.280364858,2.640422468,2.160345655,1.440230437,0.840134422,0.360057609,0.36781905,4.30562724,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
296,8103,27,2014,0.0,0.480076812,2.400384061,3.360537686,2.880460874,1.920307249,0.480076812,0.480076812,0.720115218,0.960153625,1.56024964,2.280364858,2.640422468,2.160345655,1.440230437,0.840134422,0.177332068,4.290134409,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
297,8103,28,2014,0.960153625,0.0,0.480076812,2.400384061,3.360537686,2.880460874,1.920307249,0.480076812,0.840134422,0.720115218,0.960153625,1.56024964,2.280364858,2.640422468,2.160345655,1.440230437,0.390460864,4.3002867380000005,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
298,8103,29,2014,1.440230437,0.960153625,0.0,0.480076812,2.400384061,3.360537686,2.880460874,1.920307249,1.080172828,0.840134422,0.720115218,0.960153625,1.56024964,2.280364858,2.640422468,2.160345655,0.302812655,4.386980287,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
299,8103,30,2014,0.960153625,1.440230437,0.960153625,0.0,0.480076812,2.400384061,3.360537686,2.880460874,1.080172828,1.080172828,0.840134422,0.720115218,0.960153625,1.56024964,2.280364858,2.640422468,0.384449933,4.38062724,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
300,8103,31,2014,0.960153625,0.960153625,1.440230437,0.960153625,0.0,0.480076812,2.400384061,3.360537686,1.080172828,1.080172828,1.080172828,0.840134422,0.720115218,0.960153625,1.56024964,2.280364858,0.526177317,4.142114695,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
301,8103,32,2014,0.960153625,0.960153625,0.960153625,1.440230437,0.960153625,0.0,0.480076812,2.400384061,0.960153625,1.080172828,1.080172828,1.080172828,0.840134422,0.720115218,0.960153625,1.56024964,0.084479507,3.896514337,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
302,8103,33,2014,1.440230437,0.960153625,0.960153625,0.960153625,1.440230437,0.960153625,0.0,0.480076812,0.960153625,0.960153625,1.080172828,1.080172828,1.080172828,0.840134422,0.720115218,0.960153625,0.141592954,3.925206093,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
