,addrcode,actual,predicted
0,800101,0.41572175336842115,0.47138060429622075
1,800102,0.4769547574736843,0.3659183275124428
2,800103,0.11066353878947366,0.1592953797427491
3,800106,0.5631971576842106,0.3006322221943763
4,800107,0.30057002231578944,0.4646748088431028
5,800108,0.6459843994210527,0.5209082279428986
6,800112,0.7157762592105263,0.6258407404073756
7,800113,0.40213614736842096,0.3471003247556237
8,800114,0.6299411004210524,0.463660695066395
9,800115,1.0807498712631578,0.7627793818838887
10,800116,0.7924204978947366,0.626380962923173
11,800118,0.40075968763157893,0.6018366215645381
12,800119,0.10932519636842106,0.1309298906409891
13,800120,0.6777328983684211,0.3725074234823464
14,800121,0.5649185576315789,0.4248014920364211
15,800122,1.017070024736842,0.5184217096021575
16,800201,2.5549310168947374,1.0349312652171758
17,800202,2.4639300954736854,3.1055522218066365
18,800203,1.4314408021052636,0.47799203095791837
19,800204,1.4325172462105258,1.3711793485639292
20,800205,2.9978827452631576,1.9040350090273213
21,800301,0.37988672484210523,0.5168970403598095
22,800302,0.7154675132631579,0.7123878969545866
23,800303,0.8250498331052633,0.6744110118974392
24,800304,0.23071377073684213,0.3983216190923776
25,800305,0.6134216661578947,0.647020990632846
26,800401,0.29560921768421045,0.6180273169555731
27,800403,0.2513883494210526,0.3581546268430114
28,800404,0.3569694718947368,0.46496559896297734
29,800405,0.3701236212105263,0.30787639657609506
30,800406,0.3804692455263159,0.5943788463899671
31,800407,0.2830872362105263,0.46367231785024804
32,800409,0.6667852064210527,0.7798993700627203
33,800410,0.26482249315789474,0.5124653769488546
34,800415,0.0,0.2166002404146789
35,800416,0.15869881089473684,0.524640728672503
36,800501,0.28090150668421043,0.8764416048210372
37,800502,0.5462663881052631,0.5764904109612997
38,800503,0.5785102717368421,0.6268357910579262
39,800504,0.33463618342105256,0.4522524653100611
40,800505,0.462956839,0.4363559114356221
41,800601,0.9018234288947369,0.9111654589611048
42,800603,0.2530364373684211,0.6311809246253991
43,800604,0.0,0.8629547906185366
44,800605,0.5706351169999998,0.33715527503614906
45,800606,1.0755772263684211,0.22608331323379832
46,800607,1.6692632982631583,0.5993361941832863
47,800610,0.37864445299999994,0.6780876161756724
48,800611,0.14924593473684214,0.12942054901816202
49,800612,0.24752271026315786,0.42512530297139683
50,800613,0.5038676182105264,0.33522981647442907
51,800701,0.30085858800000004,0.33250328835670634
52,800702,0.21948114652631584,0.25670910276223213
53,800703,0.0,0.24500871509593486
54,800704,0.2654942439473685,0.19236449190142968
55,800705,0.15323635189473683,0.16132384612369896
56,800706,0.811646387526316,0.3543858306690453
57,800707,0.37861240778947364,0.2223207164163585
58,800708,0.05855109452631579,0.014975225685400285
59,800709,0.466910418,0.32062257598858707
60,800710,0.3066732090000001,0.12615993336818077
61,800711,0.040152257368421054,0.15194229790152325
62,800801,0.6079951359999999,0.5189363468634736
63,800802,0.42439932326315793,0.4360648758120648
64,800803,1.0747405268947372,0.5541677692276609
65,800804,1.214899955421053,0.9354229923951812
66,800806,1.7937905441052628,0.7837495848487767
67,800807,0.5274261601666664,0.4747331058937324
68,800809,1.9889093688333337,1.7168939258479883
69,800810,0.27459250477777775,1.1736522750190008
70,800811,1.176614702111111,0.847337312326521
71,800813,0.40574282144444457,0.38438489087273614
72,800901,0.059008940333333336,0.22232307844891613
73,800902,0.08363022066666666,0.31662235957443885
74,800903,0.340599455,0.5008302604579979
75,800904,0.1620167848888889,0.3157494084066028
76,800905,0.10048808505555555,0.25733018029745947
77,800906,0.11270018355555557,0.3107081152983512
78,800907,0.0,0.20235077463011383
79,800908,0.14318442150000002,0.1953880296701717
80,800909,0.22961791577777774,0.24266737128988985
81,800910,0.0,0.1365622512989531
82,800911,0.09072516622222221,0.5183343445672708
83,800912,0.0,0.39253600060663324
84,800913,0.03930076088888888,0.30031261937523657
85,801001,0.39013732822222225,0.8753275676478396
86,801002,0.3300199333333333,0.4660287954390711
87,801003,0.37037037038888887,0.4873384947388243
88,801101,0.11184931666666663,0.251529838836806
89,801102,0.0,0.10265119200459467
90,801103,0.126543835,0.10468388670636108
91,801104,0.06823330333333333,0.07923736981501323
92,801105,0.19880784444444444,0.3016468777428322
93,801106,0.091324201,0.08607240788154998
94,801107,0.02624754588888889,0.14144155264762368
95,801202,0.0,0.08851727316389403
96,801203,0.12231518177777777,0.04785451452507243
97,801204,0.3138731952777778,0.10693749121459636
98,801205,0.6158646741111111,0.8310979292473499
99,801206,0.2698967916666667,0.09911205158332134
100,801207,0.9475494912222222,0.5509617760322542
101,801208,0.286516532,0.09585010298438114
102,801209,0.8287750705000001,0.8980699912506336
103,801210,0.5401834771666667,0.5135712058864187
104,801211,1.1857025827777778,0.3903760189343413
105,801212,0.19104386361111111,0.3345232247409717
106,801213,0.0,-0.04599045388665499
107,801214,0.14589169,0.06615531911241622
108,801215,0.40796344650000005,0.27796926867609106
109,801216,0.1745200696666667,0.2840052124592926
110,801217,0.016271910222222224,-0.06677699443398104
111,801218,0.1120297551111111,0.22858540983770612
112,801301,0.6834048280555555,0.5698627494841273
113,801303,0.7156632315555554,0.41048281192929137
