,addrcode,actual,predicted
0,800101,0.1385739177894737,0.10592487566964726
1,800102,0.0075707104210526325,0.1521684516963971
2,800103,0.05164298478947369,0.14800807319837106
3,800106,0.30573560000000005,0.22146908514546387
4,800107,0.1679656007368421,0.19885830363755147
5,800108,0.16149609978947374,0.20827496902938414
6,800112,0.7433061153684212,0.28140551055238866
7,800113,0.4825633768421054,0.24360103302123973
8,800114,0.20998036673684212,0.14233217638971254
9,800115,0.7612238222631579,0.4516160383834958
10,800116,0.619078514,0.35015998518312613
11,800118,0.19083794652631575,0.28895171877048914
12,800119,0.02429448810526316,0.11792671035243867
13,800120,0.21796434926315789,0.15738056183543378
14,800121,0.0470765465263158,0.1567174580819373
15,800122,0.3350348317368421,0.23427207912844916
16,800201,1.0621623327894738,0.5125920916546802
17,800202,2.3623247308421056,1.1057623384332302
18,800203,0.4771469341578949,0.26552358504567813
19,800204,1.745880393736842,0.890388104580406
20,800205,2.5060426073684208,0.5686759059032698
21,800301,0.4489570384736842,0.4219820946093195
22,800302,0.1341501587368421,0.4144310791169349
23,800303,0.37952292331578946,0.3784068424775879
24,800304,0.11535688536842106,0.3241107675022753
25,800305,0.7412178464210526,0.5042927081556106
26,800401,0.558372966736842,0.35130883202504004
27,800403,0.4456429828947368,0.1769925991609489
28,800404,1.7134534653684208,0.6422931105131546
29,800405,0.30282841736842103,0.2431438067317997
30,800406,0.12682308189473684,0.38323749666073914
31,800407,0.6227919194736841,0.34537394778679714
32,800409,0.38390663399999997,0.26644022563794995
33,800410,0.6431403405789472,0.38208344663987776
34,800415,0.0,0.16840867006487112
35,800416,0.28213121936842106,0.37604938265788806
36,800501,1.053380649631579,0.6756972433116294
37,800502,1.4250427515263155,0.621762611404732
38,800503,2.0247859512631585,0.8052306111190336
39,800504,1.0931448660526317,0.6434868108668431
40,800505,0.859776987,0.39497413770080075
41,800601,0.3781840186315789,0.05608686256442439
42,800603,0.3542510122105263,0.12332825434689038
43,800604,0.5947071067368421,0.15674293241116177
44,800605,0.19021170568421053,0.443677186223542
45,800606,0.0,0.06125699736170048
46,800607,0.14642660500000002,0.1308705434832932
47,800610,0.567966679368421,0.4058664036124667
48,800611,0.22386890210526322,0.24091167840827984
49,800612,0.6600605605789475,0.28504889603157063
50,800613,0.46911812736842107,0.25716118899354057
51,800701,0.34235632447368425,0.24918893867651654
52,800702,0.4389622930526315,0.198913270032103
53,800703,0.21847894936842105,0.11221949903344645
54,800704,0.4424904067894737,0.157019979036533
55,800705,0.10215756784210528,0.0812855468997651
56,800706,0.22135810563157896,0.12081897161803182
57,800707,0.2449844991578947,0.059643982644749016
58,800708,0.0,0.029240257608107213
59,800709,0.28732948799999997,0.24423649419012303
60,800710,0.0,0.10226421305909401
61,800711,0.040152257368421054,0.12709056352543188
62,800801,0.40799673599999986,0.22414059897816993
63,800802,0.36377084852631575,0.1380331423113275
64,800803,0.40302769757894746,0.23928766289068665
65,800804,0.7923260579999999,0.41473639371297716
66,800806,0.9998176803157893,0.3457688999742706
67,800807,0.4904137981578946,0.26373679076129786
68,800809,1.4738036071052634,0.516898569345444
69,800810,0.9885330172105263,0.3753007670338371
70,800811,1.1452269992105264,0.4044552045575842
71,800813,0.029568302736842106,0.2581945834314701
72,800901,0.1849106065263158,0.2228156702297656
73,800902,0.27730020526315785,0.27423514477363736
74,800903,0.20316458721052633,0.3341531384034967
75,800904,0.204652781,0.19217001448128473
76,800905,0.12239902089473685,0.16682070251497252
77,800906,0.21353719015789474,0.2078101971610106
78,800907,0.049769814526315785,0.2627617772566388
79,800908,0.20347259889473687,0.22383651280390712
80,800909,0.3121122243157894,0.29621916384940766
81,800910,0.0,0.24345070818047415
82,800911,0.21487539368421052,0.37808754483466567
83,800912,0.3339567191578947,0.2486610345141859
84,800913,0.26993417347368415,0.3374714342972494
85,801001,0.3234033116315789,0.6400420918313818
86,801002,0.0,0.3577454263104564
87,801003,0.24007386889473684,0.671724496140789
88,801101,0.24724585789473683,0.2588128141666112
89,801102,0.14047574463157894,0.15879658496764812
90,801103,0.3596508990000001,0.26896658964783493
91,801104,0.06464207684210525,0.21163314161399427
92,801105,0.40125519168421053,0.31942375548325314
93,801106,0.25955299205263155,0.19255596204230424
94,801107,0.4227236333157896,0.31847975207268503
95,801202,0.04698409115789474,0.014869534673178043
96,801203,0.3476326218947369,0.249699049429736
97,801204,0.0,0.022581459606362292
98,801205,1.3181664951578946,0.30403966204222654
99,801206,0.025569169736842104,-0.0006621760076334287
100,801207,0.20715656894736842,0.11101138681544938
101,801208,0.45239452421052634,0.2449933317720372
102,801209,0.0,0.4568324480446793
103,801210,0.6141033214736843,0.22327641673730098
104,801211,0.0,0.016016476712088248
105,801212,0.3619778467894737,0.28238482540335047
106,801213,0.0,-0.02987248334289903
107,801214,0.18428424,0.25817035372967573
108,801215,0.3435481654736843,0.1486854084678148
109,801216,0.05511160094736842,0.16699359183608675
110,801217,0.015415493894736843,-0.038864558969395925
111,801218,0.21226690442105262,0.19297831500153767
112,801301,0.3386589108947368,0.20765121845098222
113,801303,0.23789359478947364,0.1427275426812441
114,801304,0.0,0.25516545364839294
115,801305,0.17463050231578947,0.2577247812056183
116,801306,0.26734099510526316,0.2622563933833817
117,801401,0.5021160604444445,0.14241385017326025
118,801402,0.6293327136111112,0.25032624100575057
119,801403,1.7092734335555555,0.5354141727044023
120,801404,0.8531120628888889,0.302832199461778
121,801405,1.127108784111111,0.36510011276559834
122,801406,0.6168574809444446,0.34532406319530284
123,801407,2.0081155566666666,0.456985081550351
124,801408,0.6640694175000001,0.3721916216627105
125,801409,1.218869088388889,0.3223851591168399
126,801501,1.0780639181111111,0.2493286247251604
127,801502,0.7327228994444445,0.1950530617936882
128,801601,0.19325912183333335,0.19984782543557436
129,801602,0.013340590611111112,0.10537349572151326
130,801603,0.12469183300000003,0.16355445828438278
131,801604,0.0,0.10086695282641595
132,801605,0.08449514155555556,0.220147478848727
133,801606,0.0,0.11207428772164481
134,801607,0.0,-0.03752134684235689
135,801608,0.0,0.009103142164603097
136,801609,0.334135258,0.3490359275151975
137,801610,0.0,0.08117542161611141
138,801611,0.0201873385,0.15257347349240685
139,801701,0.0,0.16066400950385687
140,801702,0.2388165615,0.22634530174332707
141,801703,0.0,0.17041575405624962
142,801704,0.10886131066666666,0.13551353691596174
143,801801,0.1950437609444445,0.13864675151154454
144,801802,0.0,0.05649954994918956
145,801803,0.11867464166666669,0.19198169903442952
146,801901,0.0,0.3510716461146758
147,801902,0.0,0.18237432421401656
148,801903,0.04194771638888889,0.1357390694774723
149,801904,0.11365702844444445,0.17703018818837551
150,801905,0.21379481922222215,0.2625844140210517
151,801906,0.5134524542777777,0.542027861525959
152,802001,0.26543504799999995,0.2507106873377015
153,802002,0.2194353928888889,0.27657030139212097
154,802003,0.5111194557222223,0.28074500596983504
155,802004,0.40107204222222215,0.20008504990592002
156,802101,4.446888535944445,0.9198844630924905
157,802102,2.6213385367222224,0.9970420181129166
158,802103,1.4763634216666663,0.6629247649356975
159,802104,3.9126170177222224,0.9446823341652819
160,802201,0.6715079965555555,0.32833565226124994
161,802202,0.5062998161666666,0.4499909122299665
162,802203,0.5214164965,0.3114359819100823
163,802301,0.13565576000000001,0.12702127333439603
164,802302,0.39408090488888886,0.30020079315683845
165,802303,0.2123683315,0.17065696549165071
166,802304,0.4484419844999999,0.12988682016804917
