,addrcode,actual,predicted
0,800101,0.4356375700555556,0.32856026852759534
1,800102,0.47148702200000003,0.4299778263734895
2,800103,0.31928480222222233,0.2692972189605374
3,800106,0.13588248888888887,0.33560725389254137
4,800107,0.5318910687222221,0.21890169193822778
5,800108,0.5753298557222224,0.5842169310992349
6,800112,0.33418186455555554,0.2797837418747198
7,800113,0.4457008966111111,0.2822042809535341
8,800114,0.13852871416666668,0.46517922263114336
9,800115,0.9027132983888888,0.4443056418083681
10,800116,0.49663854116666667,0.40226331490153516
11,800118,0.5519457497777777,0.40100724407294763
12,800119,0.1282209092777778,0.20290933441213532
13,800120,0.3594898119999999,0.29673941195486997
14,800121,0.2111906182222222,0.3342443422880916
15,800122,0.15787851683333334,0.3308790448737567
16,800201,0.8636049596666667,0.5542070540291473
17,800202,0.21450021455555557,0.5473188476842737
18,800203,0.047967152111111105,0.32646177853778735
19,800204,0.31895891811111104,0.49253775532279576
20,800205,1.1866619199999997,1.041807739178517
21,800301,1.057159522,0.4920383889411856
22,800302,0.40120834511111114,0.6752224128290881
23,800303,0.8534682162777778,0.5621871378013206
24,800304,0.4414003043333333,0.33060382151609846
25,800305,0.2832815332777778,0.3083939405376841
26,800401,0.2946968435555555,0.35043684436567885
27,800403,0.4824624887777777,0.47388225450528737
28,800404,0.2637607763888889,0.4661489028885184
29,800405,0.21310147877777774,0.17965687264649088
30,800406,0.4350736281666668,0.6923053693812647
31,800407,0.4183400268888888,0.441173619164869
32,800409,0.703828829,0.4192704197463557
33,800410,0.4392690561111111,0.3990531437682337
34,800415,0.04624919063157895,0.2599037325419736
35,800416,0.687694847,0.31396925287227334
36,800501,1.7322259572631575,0.6243604421144107
37,800502,0.7600228008421052,0.8178019271803579
38,800503,0.6749286503684211,0.6281913103324644
39,800504,0.3346361834210526,0.4079377091033974
40,800505,0.2645467651578947,0.3187884289441296
41,800601,0.43636617526315785,0.2813775527300591
42,800603,0.4554655872631579,0.30674500257347564
43,800604,0.0,0.41436937518759903
44,800605,0.38042341136842106,0.4059033172457117
45,800606,0.11950858063157895,0.0929822459284507
46,800607,0.23428256800000002,0.3648365584261186
47,800610,0.1893222264736842,0.603275010052512
48,800611,0.14924593473684214,0.21097815712750387
49,800612,0.26814960284210526,0.45783488820404156
50,800613,0.38224440015789485,0.2380315172554112
51,800701,0.30085858800000004,0.20762786877069628
52,800702,0.3292217197894737,0.23154730672216883
53,800703,0.14565263289473682,0.21089619248382496
54,800704,0.12389731384210523,0.26595317436972704
55,800705,0.15323635184210527,0.17320081062079531
56,800706,0.07378603515789475,0.24788388488008947
