,addrcode,actual,predicted
0,800101,0.629607583,0.8969958205686569
1,800102,1.1053237234736843,0.7133303841311008
2,800103,0.5680728314210528,0.41587972945179635
3,800106,0.4915807157368422,0.3690796873272517
4,800107,0.7033961329473685,0.47443619875768145
5,800108,0.33033504321052637,0.4251235209389838
6,800112,0.2752985612631579,0.4285133622254881
7,800113,0.22117488105263156,0.40990592647629537
8,800114,0.15748527505263157,0.36787040008676064
9,800115,0.4446815188421052,0.6133860265330453
10,800116,0.8914730602105264,0.6547956435747355
11,800118,0.6717495717894736,0.6863556740904987
12,800119,0.1802784952631579,0.23402287657924822
13,800120,0.35914981815789465,0.35712781229257984
14,800121,0.3059975519999999,0.3576335161658924
15,800122,0.6640868984736843,0.4556645851004851
16,800201,0.47366698626315784,0.6140903848779073
17,800202,0.5334281651052631,0.5945440156724672
18,800203,0.3180979561052632,0.7331417205071284
19,800204,0.6379178362105261,0.5338193138013243
20,800205,0.5325286752631581,0.49786455669461277
21,800301,0.2295693007368421,0.5680280167645763
22,800302,0.7601842328421052,0.6499036578399968
23,800303,0.21451295663157896,0.5495067104825857
24,800304,0.25955299205263155,0.44534969423011583
25,800305,0.4472866315789473,0.4431388645652849
26,800401,0.4269910922105263,0.47193008401532666
27,800403,0.1828278904736842,0.29683998880793977
28,800404,0.42836336621052634,0.3851860090747708
29,800405,0.0,0.24814168000160905
30,800406,0.3170577045263158,0.529908079554414
31,800407,0.28308723610526315,0.24637518790196355
32,800409,0.46085992342105264,0.6575950485276497
33,800410,0.11349535421052631,0.33102860527276035
34,800415,0.6937378594736842,0.3483102978529941
35,800416,0.32286545121052634,0.46330193892530463
36,800501,1.147014485157895,1.2273488481698316
37,800502,0.24589587231578944,0.6788984312062774
38,800503,0.8034864885789472,0.5283408836251829
39,800504,0.7246497914210525,0.6766995022766351
40,800505,0.39682014778947367,0.36855733621953185
41,800601,0.8436412720526316,0.5583033840319088
42,800603,0.708502024631579,0.4211702059671502
43,800604,0.5947071067368421,0.6733780340009601
44,800605,0.2200888508421053,0.2130894429582816
45,800606,0.11950858063157895,0.2104534574588887
46,800607,0.20499724715789477,0.4820171608751793
47,800610,0.23665278310526314,0.3649437714376612
48,800611,0.8414795344736841,0.3110523665814558
49,800612,0.9662118011578947,0.5256709994026165
50,800613,0.24324643642105268,0.22922037959070024
51,800701,0.22823754957894737,0.247495857601601
52,800702,0.16461085989473687,0.2273687516092839
53,800703,0.40054474073684215,0.27847444861527654
54,800704,0.3716919417894737,0.17214861341929405
55,800705,0.17168286057894738,0.19412159919321864
56,800706,0.3027937596315789,0.315162615227337
57,800707,0.4008837258947368,0.2642977957652244
58,800708,0.0,0.056760658009401756
59,800709,0.17958093000000003,0.357719064446949
60,800710,0.16140695210526315,0.2550774274697373
61,800711,0.4898270244210526,0.07018773369656482
62,800801,0.11999903999999999,0.28768964425566673
63,800802,0.14044874463157894,0.1259880312451207
64,800803,0.2015138486842106,0.3004793462910338
65,800804,0.0,0.24066957006085077
66,800806,0.2940640235263158,0.252458634812608
67,800807,0.10178399578947368,0.2937871328316642
68,800809,0.3544590953684211,0.5246494886783514
69,800810,0.4162244283157895,0.39181825587462205
70,800811,0.1674810845263158,0.31870830327017485
71,800813,0.17122615857894738,0.35530094415368024
72,800901,0.15910912668421054,0.32751389918833435
73,800902,0.40228498815789465,0.3146272955675089
74,800903,0.4182800325263158,0.2812177404271853
75,800904,0.14069878668421051,0.3390531914746661
76,800905,0.2039983681578947,0.24967366313645317
77,800906,0.3469979338947369,0.23162000326017576
78,800907,0.1990792582105263,0.33756457400035783
79,800908,0.10173629936842107,0.27154682698549976
80,800909,0.28373838578947363,0.4146969785625827
81,800910,0.19099926968421052,0.11294888159373084
82,800911,0.32231309052631585,0.35228266886542947
83,800912,0.08348917978947368,0.2652092731750681
84,800913,0.22339379873684206,0.30800388625043906
85,801001,0.36960378468421046,0.6074622614678407
86,801002,0.2813854168421052,0.494653896434558
87,801003,0.35087719299999987,0.566116806181274
88,801101,0.08830209210526316,0.27027002613675233
89,801102,0.09365049642105262,0.03712602179905231
90,801103,0.07992242210526315,0.12311410462755823
91,801104,0.03232103842105263,0.4080852956645578
92,801105,0.23747756242105264,0.28021240776400297
93,801106,0.014419610684210526,0.07198611136209014
94,801107,0.061478215,0.10909379147150407
95,801202,0.169130315,0.012122720963603737
96,801203,0.0,0.06795710687172907
97,801204,0.14867677663157897,0.13140523760047648
98,801205,0.25931144168421055,0.20336292025874572
99,801206,0.05113833947368421,0.03206403518185878
100,801207,0.14881773694736844,0.3254061597675149
101,801208,0.40589842033333334,0.23438854642823184
102,801209,0.29169217049999996,0.19520823533250933
103,801210,0.4012791543333334,0.2864757722701858
104,801211,0.970120295,0.8187602689391192
105,801212,0.5306773991111111,0.34367929228196636
106,801213,0.4284453276666667,0.11752187060991405
107,801214,1.0577147525,0.6894409958112389
108,801215,0.0,0.14484628384150605
109,801216,0.3240214386666667,0.2064759189098846
110,801217,0.020339887777777777,-0.03907737457462627
111,801218,0.5321413367777776,0.25663190098737315
112,801301,0.16296576688888884,0.15620405445334765
113,801303,0.28819725322222217,0.22096578611680592
114,801304,0.12439667622222222,0.1557208723251124
115,801305,0.5204673798333332,0.3425161941152601
116,801306,0.008966358222222222,0.17701933051225208
117,801401,0.39451976177777764,0.46095842615925725
118,801402,0.4323315722222223,0.4075972682970893
119,801403,0.022450317444444444,0.30556556013123687
120,801404,0.17960253955555555,0.3147087160099252
121,801405,0.05453752183333333,0.3573590054647331
122,801406,0.2330350481666667,0.2417369391035767
123,801407,0.0,0.1416671739112377
124,801408,0.34461200627777777,0.3221895504927297
125,801409,0.14924927599999996,0.30403407127301413
126,801501,0.3324870028333333,0.40113892962060294
127,801502,0.15159784133333334,0.5074703871885368
128,801601,0.5797773653888889,0.23581795623593024
129,801602,0.5603048056666666,0.6366170088283948
130,801603,0.249383666,0.500733266690665
131,801604,0.4285301863333333,0.34228414784430544
132,801605,0.9716941276666665,0.3120431071119052
133,801606,0.0,0.033435106965624656
134,801607,0.0,0.0034632341963742102
135,801608,0.18680415444444443,0.15990711541727676
136,801609,0.027844604833333335,0.13792153527479076
137,801610,0.0,0.01978097097847771
138,801611,0.4643087855,0.5556999240779443
139,801701,0.37771257272222214,0.6635297953796915
140,801702,0.2729332131666666,0.8857476345815959
141,801703,0.1388580315,0.24230262634263777
142,801704,0.19957906955555554,0.54768710490711
143,801801,0.035462502,0.10437209923580505
144,801802,0.1285413131111111,0.3366997185824414
145,801803,0.03955821388888889,0.24498661574147432
146,801901,0.6905600441666666,0.5054431875543224
147,801902,0.8715803288888888,0.26428851562069344
148,801903,0.671163461888889,0.3850272196261224
149,801904,0.11365702844444445,0.20962903700967228
150,801905,0.038871785333333325,0.21212291528174576
151,801906,0.07184293057894736,0.4541602454674249
152,802001,0.6600950535789473,0.5670666374890082
153,802002,0.6236584846315789,0.360411000186362
154,802003,0.5039824494210526,0.33006029915169416
155,802004,0.7375752104736841,0.6066090157818258
156,802101,0.09647729242105264,0.4357622253704103
157,802102,0.19920107073684207,0.5442125610538434
158,802103,0.24476551473684208,0.34564411709086773
159,802104,0.1366521587368421,0.1719904780366787
160,802201,0.5595190282105262,0.4051650709173227
161,802202,0.2055653388421053,0.41451167971895003
162,802203,0.38997909710526324,0.590991249768852
163,802301,0.5159783396842105,0.6704387128378325
164,802302,0.8051818525263157,0.5675185789921049
165,802303,0.4023821017368422,0.33552363799429413
166,802304,0.6524325112105264,0.24658514976229393
