,addrcode,actual,predicted
55,800705,0.0,0.12143132725041893
56,800706,0.23365577822222225,0.21258614976531526
57,800707,0.09403445422222222,0.08888625818804839
58,800708,0.0,0.08347774912121646
59,800709,0.18955764833333336,0.317784967267058
60,800710,0.0851870025,0.31497950865447116
61,800711,0.0,0.1264101236211152
62,800801,0.09288814577777778,0.2131507821493225
63,800802,0.6079688717222222,0.3372013089806335
64,800803,0.30387008944444455,0.4868381742597424
65,800804,0.22302511244444442,0.24131419355992043
66,800806,0.31040091350000004,0.3378655151429917
67,800807,0.15730253894736843,0.14101180070732577
68,800809,0.07462296736842106,0.43759891531686673
69,800810,0.3121683214736842,0.39916558072471453
70,800811,0.12215754652631579,0.09479093831456716
71,800813,0.16262566505263162,0.20233331224964873
72,800901,0.06880394652631579,0.19937007454633984
73,800902,0.3961431503157894,0.37179909447687864
74,800903,0.0,0.28214992296240626
75,800904,0.10232639031578948,0.21083546385168628
76,800905,0.054399564842105265,0.15486537498020833
77,800906,0.16015289263157895,0.20288510938854704
78,800907,0.049769814526315785,0.17016743832506726
79,800908,0.06782419957894736,0.24761150139339952
80,800909,0.11349535431578947,0.2806033766095535
81,800910,0.07938398031578947,0.1143382744225212
82,800911,0.05371884842105263,0.29682405098637465
83,800912,0.08348917978947368,0.25087327688887606
84,800913,0.11169689936842103,0.22065741933016336
85,801001,0.6237063867368421,0.48740742851488045
86,801002,0.12506018526315787,0.26268246862363764
87,801003,0.22160664821052634,0.3914354912360438
88,801101,0.10596251052631578,0.15147096168111504
89,801102,0.09365049642105262,0.049111672033190404
90,801103,0.06660201842105262,0.13267932685937522
91,801104,0.04848155763157894,0.18629628125810216
92,801105,0.06551105178947368,0.28122995958450764
93,801106,0.0,0.0995633337511164
94,801107,0.09946438442105264,0.06824228058514743
95,801202,0.0,0.0377975520452989
96,801203,0.11587754063157894,0.10100834127335352
97,801204,0.0,0.061068996759291436
98,801205,0.0,0.02928891663272433
99,801206,0.025569169736842104,0.19260560635936105
100,801207,0.0,0.1450538906661107
101,801208,0.0,0.20418081091938867
102,801209,0.0,-0.06441823307053147
103,801210,0.05848603052631579,0.15293443100072154
104,801211,0.7148254805263158,1.2421686809213437
105,801212,0.0,0.0729067355473617
106,801213,0.0,0.22292037274710252
107,801214,0.0,0.10513161405906549
108,801215,0.3006046447894737,0.1486415958099334
109,801216,0.11022320189473685,0.08548386807002209
110,801217,0.0,-0.014362490004271623
111,801218,0.10613345221052631,0.0277663752487333
112,801301,0.08964500589473681,0.13106387355933177
113,801303,0.08326275815789473,0.1807169284804784
114,801304,0.0,0.1762460217280021
115,801305,0.06163429484210526,0.1351818155216342
116,801306,0.0,0.18040547447521868
117,801401,0.19537222652631575,0.3359164762933819
118,801402,0.183449212,0.3294435160856688
119,801403,0.21722473668421052,0.30296413173796566
120,801404,0.09570924805263158,0.26762463945099063
121,801405,0.10333425189473684,0.3464007265804377
122,801406,0.41556714510526327,0.41727759780732926
123,801407,0.0,0.35762089404315645
124,801408,0.0,0.400515241607165
125,801409,0.11782837589473684,0.20663493603067487
126,801501,0.20999179126315792,0.4091766282819051
127,801502,0.09574600505263157,0.129760135521997
128,801601,0.1220583927894737,0.2553230611724131
129,801602,0.5308150791578947,0.6997626755574012
130,801603,0.06750234568421053,0.324616704436266
131,801604,0.08546862442105263,0.3214113206216777
132,801605,0.08004802884210527,0.4754442488628545
133,801606,0.0,0.064497377995966
134,801607,0.2652801357894737,0.020424979622471712
135,801608,0.5309170706842106,0.22765617367725752
136,801609,0.10551639726315791,0.04677582462457179
137,801610,0.0,-0.04080011953689673
138,801611,0.47812117499999995,0.6226018697567861
139,801701,0.150666511,0.04901234234050469
140,801702,0.09696311515789474,0.06766389125282841
141,801703,0.2630994281052632,0.0702945377877425
142,801704,0.0,0.15787895585088255
143,801801,0.0,0.17916620463304964
144,801802,0.12177598084210525,0.11843213008006423
145,801803,0.13116670921052634,0.1208617550981418
146,801901,0.3271073892631579,0.613603190565135
147,801902,0.0,0.37114991485513943
148,801903,0.0,0.27338525622894977
149,801904,0.21535015915789474,0.2372537889511548
150,801905,0.11047770568421052,0.24571975646902758
151,801906,0.28063190826315787,0.21597768408247728
152,802001,0.31433097789473685,0.3890310599909443
153,802002,0.25985770210526316,0.19749487094329857
154,802003,0.07905607031578947,0.23951319120084652
155,802004,0.25703378557894735,0.3824070922060023
156,802101,0.06431819494736843,0.9608453678528301
157,802102,0.11952064231578947,0.7882832191071444
158,802103,0.0,0.2826228075729207
159,802104,0.05124455952631579,0.23572196892570388
160,802201,0.14562824,0.2774801367350431
161,802202,0.1541740041052632,0.37386125362646017
162,802203,0.3119832776842106,0.20983429742747636
163,802301,0.25703196631578945,0.45264511384310463
164,802302,0.16333616452631577,0.458411615392922
165,802303,0.27219965710526317,0.3523313803516338
166,802304,0.24276558568421053,0.26186986866550316
