,addrcode,actual,predicted
74,800903,0.4302308905263158,0.5947197637742134
75,800904,0.3069791713157895,0.4014862969098895
76,800905,0.19039847689473688,0.20952754933067494
77,800906,0.29361363642105265,0.31861655366866454
78,800907,0.5350255069473685,0.353027036633565
79,800908,0.09325827442105264,0.21253720480677796
80,800909,0.31211222436842095,0.37276245028704613
81,800910,0.07938398031578947,0.23928065171409835
82,800911,0.3330568602105264,0.4103308097341718
83,800912,0.7931472080000003,0.7269357437204288
84,800913,0.33405646749999995,0.2558305798799545
85,801001,0.7924664482222222,0.7070467124362648
86,801002,0.29701794,0.45414029312105786
87,801003,0.9551656920555556,0.46543293391405083
88,801101,0.6617751232777779,0.4707555624233531
89,801102,0.09885330177777778,0.17071814742677466
90,801103,0.4358732088333334,0.28806609121587146
91,801104,1.1940828079444443,0.5112316967701866
92,801105,0.3976156888333333,0.3961370902129715
93,801106,0.0,0.043751913057038724
94,801107,0.2887230045555557,0.3043954776476716
95,801202,0.049594318444444445,0.10208394380520047
96,801203,0.12231518177777777,0.09344399844269599
97,801204,0.0,0.03968906354542081
98,801205,0.04561960544444445,0.07139411273077867
99,801206,0.10795871666666666,0.01626772643195529
100,801207,0.29155368972222223,0.11743941819242419
101,801208,0.0,0.18958871101144906
102,801209,0.0,0.10177610293061005
103,801210,0.09260288172222222,0.262380090387051
104,801211,0.0,0.13736735458439292
105,801212,0.0,0.07365751673943942
106,801213,0.5226298735555556,0.0167215183581191
107,801214,0.19452225333333334,0.28071137633851767
108,801215,0.0,0.0942894432088944
109,801216,0.11634671311111111,0.079696839798367
110,801217,0.016271910222222224,-0.061997976344333385
111,801218,0.252066949,0.18047050155643088
112,801301,0.4573555387222221,0.3535643853337814
113,801303,0.4143313444999999,0.2761984908568953
114,801304,0.06219833811111111,0.16474335331042755
115,801305,0.6614272950555554,0.40398570982438137
116,801306,0.5975857536666668,0.537503364690469
117,801401,0.7262750159999999,0.6381657327759358
118,801402,0.48410208738888894,0.5786185582670041
119,801403,0.8129471206666667,0.4799519936919983
120,801404,0.6398340471666667,0.5644338477857626
121,801405,0.7453461317222222,0.49286262637386064
122,801406,0.28786682444444445,0.6219746229154272
123,801407,0.5193402301666665,0.32644517510195237
124,801408,0.6886645811111112,0.8812358503030304
125,801409,0.28606111255555555,0.3725582929307433
126,801501,0.4433160037777778,0.4820568345300583
127,801502,0.113698381,0.16689376431820874
128,801601,0.2791520649444445,0.281507164437115
129,801602,0.2134494497777778,0.2799749429573195
130,801603,0.44532797500000004,0.4153318694641096
131,801604,0.18043376266666666,0.22585146229886735
132,801605,0.6548373470555555,0.2821521515490608
133,801606,0.15402150133333334,0.035263703327132516
134,801607,0.0,-0.03287079523169859
135,801608,0.4866739815263158,0.2701840788030705
136,801609,0.10551639726315791,0.1424734571772446
137,801610,0.0,0.04711324701510235
138,801611,1.5873623009999998,0.7944836127117284
139,801701,0.3860829346315789,0.5123369351652329
140,801702,0.8241864793684207,1.0022322792681604
141,801703,0.2338661583157895,0.33031357229395436
142,801704,0.154697652,0.3239860792589899
143,801801,0.06719210905263158,0.1624288307982566
144,801802,0.12177598084210525,0.1234042000033405
145,801803,0.0,0.2293169662606636
146,801901,1.5537600993157898,1.0645165936319798
147,801902,0.58285248,0.4755189205420653
148,801903,0.6755790112631579,0.4583771881043412
149,801904,0.2826470841052631,0.41065317627938763
150,801905,0.8654086938421054,0.5217546827675611
151,801906,0.5986814042105265,0.7078000832500428
152,802001,0.5500792113157895,0.4675394844458713
153,802002,0.4157723232631579,0.3614807009196004
154,802003,0.14823013194736845,0.19956717358355014
155,802004,0.044701528,0.2939472778916035
156,802101,0.19295458484210523,0.4645491611218739
157,802102,0.21248114205263155,0.35429482450018923
158,802103,0.13986600842105262,0.4402002440570742
159,802104,0.10248911905263158,0.3336670675612786
160,802201,0.18395146121052636,0.31526777866619904
161,802202,0.3940002331052633,0.3691804762860513
162,802203,0.05199721294736842,0.6159856975951757
163,802301,0.1927739747368421,0.4094590444488669
164,802302,0.32667232905263155,0.4786754227634975
165,802303,0.4023821018947369,0.463286646949809
166,802304,0.15172849105263153,0.33454711124975917
