,Week,Year,addrcode,temperature
569,13,2014,810116,30.29375
570,13,2014,810117,30.6325
571,13,2014,810118,32.9575
572,13,2014,810201,32.5325
573,13,2014,810202,32.5225
574,13,2014,810203,32.3375
575,13,2014,810204,32.06
576,13,2014,810205,32.085
577,13,2014,810206,31.645000000000003
578,13,2014,810303,29.5275
579,13,2014,810304,29.915
580,13,2014,810305,29.348749999999995
581,13,2014,810401,31.66
582,13,2014,810402,30.7875
583,13,2014,810403,31.51
584,13,2014,810404,30.77125
585,13,2014,810405,30.92625
586,13,2014,810406,31.57
587,13,2014,810407,31.608750000000004
588,13,2014,810501,31.203750000000007
589,13,2014,810503,31.3275
590,13,2014,810504,31.3525
591,13,2014,810505,29.215
592,13,2014,810506,31.03875
593,13,2014,810507,30.7
594,13,2014,810508,31.7625
595,13,2014,810509,31.1325
596,13,2014,810601,30.641250000000007
597,13,2014,810602,30.99625
598,13,2014,810603,30.7325
599,13,2014,810604,31.23
600,13,2014,810701,31.54875
601,13,2014,810702,33.3125
602,13,2014,810703,32.160000000000004
603,13,2014,810704,30.92
604,13,2014,810801,33.3375
605,13,2014,810803,31.23
606,13,2014,810804,32.2475
607,13,2014,810805,32.17374999999999
608,13,2014,810806,30.36875
609,13,2014,810807,31.80375
610,13,2014,810808,31.88375
611,14,2014,810103,30.78
612,14,2014,810105,29.59
613,14,2014,810106,29.84
614,14,2014,810111,30.38
615,14,2014,810115,29.26
616,14,2014,810116,29.13
617,14,2014,810117,29.8
618,14,2014,810118,31.620000000000005
619,14,2014,810201,31.815
620,14,2014,810202,31.055
621,14,2014,810203,30.4
622,14,2014,810204,30.925000000000004
623,14,2014,810205,31.21
624,14,2014,810206,30.035
625,14,2014,810303,28.955
626,14,2014,810304,29.315
627,14,2014,810305,28.325
628,14,2014,810401,30.375
629,14,2014,810402,29.875
630,14,2014,810403,30.26
631,14,2014,810404,29.34
632,14,2014,810405,30.01
633,14,2014,810406,30.34
634,14,2014,810407,30.28
635,14,2014,810501,30.33
636,14,2014,810503,30.565
637,14,2014,810504,30.425
638,14,2014,810505,28.829999999999995
639,14,2014,810506,29.895
640,14,2014,810507,30.049999999999994
641,14,2014,810508,30.765
642,14,2014,810509,30.105
643,14,2014,810601,29.815
644,14,2014,810602,30.025
645,14,2014,810603,29.83
646,14,2014,810604,30.465
647,14,2014,810701,30.184999999999995
648,14,2014,810702,31.565
649,14,2014,810703,30.66
650,14,2014,810704,30.355
651,14,2014,810801,30.95
652,14,2014,810803,29.875
653,14,2014,810804,30.78
654,14,2014,810805,30.799999999999994
655,14,2014,810806,28.96
656,14,2014,810807,30.21
657,14,2014,810808,30.82
658,15,2014,810103,29.325
659,15,2014,810105,29.44625
660,15,2014,810106,29.74125
661,15,2014,810111,29.165
662,15,2014,810115,29.22
663,15,2014,810116,28.31875
664,15,2014,810117,29.492500000000003
665,15,2014,810118,30.19625
666,15,2014,810201,30.53875
667,15,2014,810202,29.715
668,15,2014,810203,28.8825
669,15,2014,810204,29.54625
670,15,2014,810205,30.263749999999995
671,15,2014,810206,29.08875
672,15,2014,810303,28.0075
673,15,2014,810304,28.223749999999995
674,15,2014,810305,26.77625
675,15,2014,810401,29.1425
676,15,2014,810402,28.95875
677,15,2014,810403,29.1
678,15,2014,810404,28.17875
679,15,2014,810405,28.87625
680,15,2014,810406,29.30875
681,15,2014,810407,29.35625000000001
682,15,2014,810501,29.71125
683,15,2014,810503,30.25625
684,15,2014,810504,29.55375
685,15,2014,810505,28.50875
686,15,2014,810506,29.1
687,15,2014,810507,29.96625
688,15,2014,810508,29.8275
689,15,2014,810509,29.505000000000006
690,15,2014,810601,29.22875
691,15,2014,810602,29.63125
692,15,2014,810603,29.523750000000003
693,15,2014,810604,29.7075
694,15,2014,810701,29.26
695,15,2014,810702,29.91125
696,15,2014,810703,29.460000000000004
697,15,2014,810704,29.8875
698,15,2014,810801,29.395
699,15,2014,810803,28.42625
