,addrcode,Year,Month,rainfall
1957,1038,2016,12,23.68
1958,1038,2017,1,89.04
1959,1038,2017,2,58.14
1960,1038,2017,3,44.22
1961,1038,2017,4,222.63
1962,1038,2017,5,132.32
1963,1038,2017,6,89.19
1964,1038,2017,7,158.36
1965,1038,2017,8,227.06
1966,1038,2017,9,179.53
1967,1038,2017,10,136.5
1968,1038,2017,11,8.71
1969,1038,2017,12,6.54
1976,1039,2014,3,103.17
1977,1039,2014,4,58.2
1978,1039,2014,5,51.13999999999999
1979,1039,2014,6,237.35
1980,1039,2014,7,48.28
1981,1039,2014,8,176.36
1982,1039,2014,9,275.78
1983,1039,2014,10,288.86
1984,1039,2014,11,43.87
1985,1039,2014,12,23.970000000000002
1986,1039,2015,1,44.32000000000001
1987,1039,2015,2,0.37000000000000005
1988,1039,2015,3,27.369999999999997
1989,1039,2015,4,18.87
1990,1039,2015,5,136.85
1991,1039,2015,6,308.99
1992,1039,2015,7,214.17999999999998
1993,1039,2015,8,263.02
1994,1039,2015,9,389.9
1995,1039,2015,10,294.81
1996,1039,2015,11,78.92
1997,1039,2015,12,1.57
1998,1039,2016,1,43.36
1999,1039,2016,2,0.0
2000,1039,2016,3,87.94000000000001
2001,1039,2016,4,73.53
2002,1039,2016,5,367.44
2003,1039,2016,6,186.79
2004,1039,2016,7,263.39
2005,1039,2016,8,250.88000000000002
2006,1039,2016,9,288.61
2007,1039,2016,10,321.19999999999993
2008,1039,2016,11,41.31
2009,1039,2016,12,37.900000000000006
2010,1039,2017,1,86.94
2011,1039,2017,2,64.12
2012,1039,2017,3,61.45
2013,1039,2017,4,223.82999999999998
2014,1039,2017,5,132.16
2015,1039,2017,6,78.5
2016,1039,2017,7,160.39
2017,1039,2017,8,212.92
2018,1039,2017,9,193.23999999999998
2019,1039,2017,10,143.39999999999998
2020,1039,2017,11,14.34
2021,1039,2017,12,1.59
2028,1040,2014,3,109.6175
2029,1040,2014,4,68.4425
2030,1040,2014,5,43.5025
2031,1040,2014,6,208.2275
2032,1040,2014,7,39.464999999999996
2033,1040,2014,8,162.8725
2034,1040,2014,9,274.02
2035,1040,2014,10,259.52750000000003
2036,1040,2014,11,50.60500000000001
2037,1040,2014,12,23.930000000000003
2038,1040,2015,1,46.3625
2039,1040,2015,2,0.17250000000000001
2040,1040,2015,3,18.119999999999997
2041,1040,2015,4,15.87
2042,1040,2015,5,121.5625
2043,1040,2015,6,295.3025
2044,1040,2015,7,190.76
2045,1040,2015,8,214.40499999999997
2046,1040,2015,9,348.67
2047,1040,2015,10,314.0925
2048,1040,2015,11,69.865
2049,1040,2015,12,2.5700000000000003
2050,1040,2016,1,54.76000000000001
2051,1040,2016,2,0.0075
2052,1040,2016,3,87.13
2053,1040,2016,4,81.7975
2054,1040,2016,5,369.125
2055,1040,2016,6,144.02249999999998
2056,1040,2016,7,234.31
2057,1040,2016,8,222.875
2058,1040,2016,9,287.72499999999997
2059,1040,2016,10,323.15999999999997
2060,1040,2016,11,59.41
2061,1040,2016,12,33.4825
2062,1040,2017,1,135.9225
2063,1040,2017,2,40.26500000000001
2064,1040,2017,3,73.6975
2065,1040,2017,4,219.1175
2066,1040,2017,5,123.69749999999999
2067,1040,2017,6,64.8475
2068,1040,2017,7,148.47500000000002
2069,1040,2017,8,205.4375
2070,1040,2017,9,186.2225
2071,1040,2017,10,172.03249999999997
2072,1040,2017,11,16.5325
2073,1040,2017,12,5.5
2080,1041,2014,3,106.59
2081,1041,2014,4,60.41
2082,1041,2014,5,57.28
2083,1041,2014,6,221.76000000000002
2084,1041,2014,7,52.440000000000005
2085,1041,2014,8,186.54
2086,1041,2014,9,255.21
2087,1041,2014,10,265.33
2088,1041,2014,11,57.10999999999999
2089,1041,2014,12,23.380000000000003
2090,1041,2015,1,53.559999999999995
2091,1041,2015,2,0.5
2092,1041,2015,3,21.009999999999998
2093,1041,2015,4,17.169999999999998
2094,1041,2015,5,132.23000000000002
2095,1041,2015,6,302.59999999999997
2096,1041,2015,7,222.20999999999998
2097,1041,2015,8,227.11999999999998
2098,1041,2015,9,392.24
2099,1041,2015,10,296.82
2100,1041,2015,11,63.63
2101,1041,2015,12,3.15
2102,1041,2016,1,42.540000000000006
2103,1041,2016,2,0.0
2104,1041,2016,3,90.35
2105,1041,2016,4,75.15
2106,1041,2016,5,403.33000000000004
2107,1041,2016,6,186.78
2108,1041,2016,7,277.71
2109,1041,2016,8,244.01
2110,1041,2016,9,276.37
2111,1041,2016,10,286.15000000000003
2112,1041,2016,11,34.88
2113,1041,2016,12,22.619999999999997
2114,1041,2017,1,82.59
2115,1041,2017,2,76.55000000000001
2116,1041,2017,3,51.65
2117,1041,2017,4,215.57999999999998
2118,1041,2017,5,153.56
2119,1041,2017,6,80.14
2120,1041,2017,7,155.6
2121,1041,2017,8,213.21
2122,1041,2017,9,204.43
2123,1041,2017,10,138.1
2124,1041,2017,11,12.4
2125,1041,2017,12,4.55
2132,1042,2014,3,127.89666666666666
2133,1042,2014,4,73.47999999999999
2134,1042,2014,5,63.78333333333333
2135,1042,2014,6,195.96666666666667
2136,1042,2014,7,53.239999999999995
2137,1042,2014,8,198.5666666666667
2138,1042,2014,9,255.48666666666665
2139,1042,2014,10,268.4266666666667
2140,1042,2014,11,37.13333333333334
2141,1042,2014,12,25.7
2142,1042,2015,1,60.68000000000001
2143,1042,2015,2,0.02
2144,1042,2015,3,16.23333333333333
2145,1042,2015,4,17.363333333333333
2146,1042,2015,5,136.68666666666667
2147,1042,2015,6,285.9033333333333
2148,1042,2015,7,230.51666666666668
2149,1042,2015,8,238.6933333333333
2150,1042,2015,9,387.47
2151,1042,2015,10,279.15000000000003
2152,1042,2015,11,54.483333333333334
2153,1042,2015,12,1.5599999999999998
2154,1042,2016,1,37.04999999999999
2155,1042,2016,2,0.0
2156,1042,2016,3,79.94666666666666
2157,1042,2016,4,116.82333333333335
2158,1042,2016,5,386.05
2159,1042,2016,6,194.30666666666667
2160,1042,2016,7,288.0333333333333
2161,1042,2016,8,244.40333333333334
2162,1042,2016,9,271.58333333333337
2163,1042,2016,10,266.85
2164,1042,2016,11,26.83333333333333
2165,1042,2016,12,20.599999999999998
2166,1042,2017,1,85.04666666666668
2167,1042,2017,2,62.57666666666667
2168,1042,2017,3,46.166666666666664
2169,1042,2017,4,223.70333333333332
2170,1042,2017,5,143.98666666666665
2171,1042,2017,6,84.09666666666666
2172,1042,2017,7,158.01333333333332
2173,1042,2017,8,228.59333333333333
2174,1042,2017,9,182.75333333333333
2175,1042,2017,10,140.32666666666665
2176,1042,2017,11,8.560000000000002
2177,1042,2017,12,5.756666666666668
2184,1043,2014,3,116.60000000000001
2185,1043,2014,4,70.69
2186,1043,2014,5,58.769999999999996
2187,1043,2014,6,203.71
2188,1043,2014,7,55.23
2189,1043,2014,8,192.35000000000002
2190,1043,2014,9,248.73999999999998
2191,1043,2014,10,271.85
2192,1043,2014,11,33.39
2193,1043,2014,12,23.39
2194,1043,2015,1,53.38
2195,1043,2015,2,0.03
2196,1043,2015,3,14.89
2197,1043,2015,4,16.9
2198,1043,2015,5,135.32999999999998
2199,1043,2015,6,291.32
2200,1043,2015,7,225.98999999999998
2201,1043,2015,8,240.07999999999998
2202,1043,2015,9,392.37
2203,1043,2015,10,280.31
2204,1043,2015,11,54.300000000000004
2205,1043,2015,12,1.73
2206,1043,2016,1,38.22
2207,1043,2016,2,0.0
2208,1043,2016,3,75.81
2209,1043,2016,4,128.34
2210,1043,2016,5,396.84
2211,1043,2016,6,193.03
2212,1043,2016,7,281.01
2213,1043,2016,8,242.76000000000002
2214,1043,2016,9,278.36
2215,1043,2016,10,262.29
2216,1043,2016,11,27.61
2217,1043,2016,12,23.68
2218,1043,2017,1,89.04
2219,1043,2017,2,58.14
2220,1043,2017,3,44.22
2221,1043,2017,4,222.63
2222,1043,2017,5,132.32
2223,1043,2017,6,89.19
2224,1043,2017,7,158.36
2225,1043,2017,8,227.06
2226,1043,2017,9,179.53
2227,1043,2017,10,136.5
2228,1043,2017,11,8.71
2229,1043,2017,12,6.54
2236,1044,2014,3,101.6
2237,1044,2014,4,71.81
2238,1044,2014,5,46.99
2239,1044,2014,6,226.95000000000002
2240,1044,2014,7,50.56999999999999
2241,1044,2014,8,191.17999999999998
2242,1044,2014,9,252.35
2243,1044,2014,10,269.64
2244,1044,2014,11,35.85
2245,1044,2014,12,31.45
2246,1044,2015,1,43.12
2247,1044,2015,2,0.05
2248,1044,2015,3,17.35
2249,1044,2015,4,17.87
2250,1044,2015,5,140.22
2251,1044,2015,6,307.45
2252,1044,2015,7,222.76999999999998
2253,1044,2015,8,253.34
2254,1044,2015,9,399.78999999999996
2255,1044,2015,10,273.35
2256,1044,2015,11,61.76
2257,1044,2015,12,1.06
2258,1044,2016,1,39.010000000000005
2259,1044,2016,2,0.0
2260,1044,2016,3,65.97
2261,1044,2016,4,69.21000000000001
2262,1044,2016,5,368.40000000000003
2263,1044,2016,6,190.14
2264,1044,2016,7,288.13
2265,1044,2016,8,244.21999999999997
2266,1044,2016,9,278.14
2267,1044,2016,10,260.72999999999996
2268,1044,2016,11,33.92
2269,1044,2016,12,35.6
2270,1044,2017,1,172.9
2271,1044,2017,2,46.1
2272,1044,2017,3,41.9
2273,1044,2017,4,225.39999999999998
2274,1044,2017,5,130.36
2275,1044,2017,6,80.47
2276,1044,2017,7,162.89000000000001
2277,1044,2017,8,215.23
2278,1044,2017,9,180.46
2279,1044,2017,10,143.97
2280,1044,2017,11,12.530000000000001
2281,1044,2017,12,9.0
2288,1045,2014,3,101.99249999999999
2289,1045,2014,4,68.4075
2290,1045,2014,5,48.027499999999996
2291,1045,2014,6,229.55
2292,1045,2014,7,49.9975
2293,1045,2014,8,187.47500000000002
2294,1045,2014,9,258.2075
2295,1045,2014,10,274.445
2296,1045,2014,11,37.855
2297,1045,2014,12,29.58
2298,1045,2015,1,43.42
2299,1045,2015,2,0.13
2300,1045,2015,3,19.854999999999997
2301,1045,2015,4,18.119999999999997
2302,1045,2015,5,139.3775
2303,1045,2015,6,307.835
2304,1045,2015,7,220.62249999999997
2305,1045,2015,8,255.76000000000002
2306,1045,2015,9,397.3175
2307,1045,2015,10,278.715
2308,1045,2015,11,66.05000000000001
2309,1045,2015,12,1.1875
2310,1045,2016,1,40.0975
2311,1045,2016,2,0.0
2312,1045,2016,3,71.46249999999999
2313,1045,2016,4,70.28999999999999
2314,1045,2016,5,368.15999999999997
2315,1045,2016,6,189.30250000000004
2316,1045,2016,7,281.94500000000005
2317,1045,2016,8,245.885
2318,1045,2016,9,280.7575
2319,1045,2016,10,275.84749999999997
2320,1045,2016,11,35.7675
2321,1045,2016,12,36.175
2322,1045,2017,1,151.41000000000003
2323,1045,2017,2,50.605000000000004
2324,1045,2017,3,46.7875
2325,1045,2017,4,225.0075
2326,1045,2017,5,130.81
2327,1045,2017,6,79.97749999999999
2328,1045,2017,7,162.26500000000001
2329,1045,2017,8,214.6525
2330,1045,2017,9,183.65500000000003
2331,1045,2017,10,143.8275
2332,1045,2017,11,12.9825
2333,1045,2017,12,7.1475
2340,1046,2014,3,102.59
2341,1046,2014,4,75.94
2342,1046,2014,5,49.629999999999995
2343,1046,2014,6,191.83000000000004
2344,1046,2014,7,51.89
2345,1046,2014,8,213.08
2346,1046,2014,9,260.15999999999997
2347,1046,2014,10,270.39
2348,1046,2014,11,29.17
2349,1046,2014,12,19.24
2350,1046,2015,1,54.91
2351,1046,2015,2,0.11
2352,1046,2015,3,16.52
2353,1046,2015,4,17.26
2354,1046,2015,5,133.82999999999998
2355,1046,2015,6,287.33
2356,1046,2015,7,224.02999999999997
2357,1046,2015,8,226.57
2358,1046,2015,9,384.0
2359,1046,2015,10,277.21999999999997
2360,1046,2015,11,50.470000000000006
2361,1046,2015,12,2.14
2362,1046,2016,1,37.0
2363,1046,2016,2,0.0
2364,1046,2016,3,69.27000000000001
2365,1046,2016,4,59.980000000000004
2366,1046,2016,5,368.48
2367,1046,2016,6,182.88
2368,1046,2016,7,278.23
2369,1046,2016,8,241.85
2370,1046,2016,9,274.52
2371,1046,2016,10,268.23
2372,1046,2016,11,27.450000000000003
2373,1046,2016,12,15.289999999999997
2374,1046,2017,1,181.05
2375,1046,2017,2,51.559999999999995
2376,1046,2017,3,42.730000000000004
2377,1046,2017,4,215.99
2378,1046,2017,5,138.27999999999997
2379,1046,2017,6,82.31
2380,1046,2017,7,161.57
2381,1046,2017,8,202.60999999999999
2382,1046,2017,9,172.93
2383,1046,2017,10,141.97000000000003
2384,1046,2017,11,6.89
2385,1046,2017,12,6.04
2392,1047,2014,3,101.50999999999999
2393,1047,2014,4,67.75999999999999
2394,1047,2014,5,48.08
2395,1047,2014,6,280.0
2396,1047,2014,7,48.3
2397,1047,2014,8,192.85000000000002
2398,1047,2014,9,294.22
2399,1047,2014,10,274.31
2400,1047,2014,11,37.769999999999996
2401,1047,2014,12,27.59
2402,1047,2015,1,48.0
2403,1047,2015,2,0.06
2404,1047,2015,3,13.0
2405,1047,2015,4,16.77
2406,1047,2015,5,141.51
2407,1047,2015,6,312.28
2408,1047,2015,7,197.70999999999998
2409,1047,2015,8,265.28999999999996
2410,1047,2015,9,391.7
2411,1047,2015,10,292.98
2412,1047,2015,11,96.97
2413,1047,2015,12,1.83
2414,1047,2016,1,40.260000000000005
2415,1047,2016,2,0.0
2416,1047,2016,3,69.89
2417,1047,2016,4,64.48
2418,1047,2016,5,397.01000000000005
2419,1047,2016,6,193.13000000000002
2420,1047,2016,7,289.36
2421,1047,2016,8,230.87
2422,1047,2016,9,277.73
2423,1047,2016,10,295.26000000000005
2424,1047,2016,11,37.25
2425,1047,2016,12,38.2
2426,1047,2017,1,95.3
2427,1047,2017,2,42.0
2428,1047,2017,3,48.72
2429,1047,2017,4,228.58
2430,1047,2017,5,132.69
2431,1047,2017,6,89.92
2432,1047,2017,7,167.64
2433,1047,2017,8,199.61
2434,1047,2017,9,197.92
2435,1047,2017,10,151.57
2436,1047,2017,11,18.509999999999998
2437,1047,2017,12,3.05
2444,1048,2014,3,109.97
2445,1048,2014,4,65.83
2446,1048,2014,5,46.61
2447,1048,2014,6,198.08
2448,1048,2014,7,39.739999999999995
2449,1048,2014,8,158.35
2450,1048,2014,9,274.07
2451,1048,2014,10,249.9
2452,1048,2014,11,45.16
2453,1048,2014,12,12.15
2454,1048,2015,1,35.34
2455,1048,2015,2,0.07
2456,1048,2015,3,13.24
2457,1048,2015,4,15.620000000000001
2458,1048,2015,5,118.55000000000001
2459,1048,2015,6,290.54
2460,1048,2015,7,192.15
2461,1048,2015,8,192.42
2462,1048,2015,9,343.52
2463,1048,2015,10,308.85
2464,1048,2015,11,63.64
2465,1048,2015,12,2.33
2466,1048,2016,1,54.36
2467,1048,2016,2,0.0
2468,1048,2016,3,86.49
2469,1048,2016,4,82.39999999999999
2470,1048,2016,5,389.13000000000005
2471,1048,2016,6,137.19
2472,1048,2016,7,229.76000000000002
2473,1048,2016,8,221.5
2474,1048,2016,9,287.53999999999996
2475,1048,2016,10,334.13999999999993
2476,1048,2016,11,57.57
2477,1048,2016,12,30.47
2478,1048,2017,1,59.86
2479,1048,2017,2,44.18000000000001
2480,1048,2017,3,72.78999999999999
2481,1048,2017,4,217.32
2482,1048,2017,5,127.55
2483,1048,2017,6,63.97
2484,1048,2017,7,145.85
2485,1048,2017,8,191.08
2486,1048,2017,9,189.87
2487,1048,2017,10,157.68
2488,1048,2017,11,13.770000000000001
2489,1048,2017,12,5.42
2496,1049,2014,3,131.5
2497,1049,2014,4,74.58
2498,1049,2014,5,43.24
2499,1049,2014,6,236.69
2500,1049,2014,7,41.830000000000005
2501,1049,2014,8,168.62
2502,1049,2014,9,285.58
2503,1049,2014,10,279.83000000000004
2504,1049,2014,11,53.11000000000001
2505,1049,2014,12,35.260000000000005
2506,1049,2015,1,70.83
2507,1049,2015,2,0.34
2508,1049,2015,3,29.22
2509,1049,2015,4,16.33
2510,1049,2015,5,126.28999999999999
2511,1049,2015,6,305.11
2512,1049,2015,7,193.45000000000002
2513,1049,2015,8,252.55
2514,1049,2015,9,368.62
2515,1049,2015,10,310.92
2516,1049,2015,11,82.34
2517,1049,2015,12,2.81
2518,1049,2016,1,52.44
2519,1049,2016,2,0.03
2520,1049,2016,3,86.96000000000001
2521,1049,2016,4,71.41
2522,1049,2016,5,355.67999999999995
2523,1049,2016,6,163.94
2524,1049,2016,7,246.71
2525,1049,2016,8,234.36
2526,1049,2016,9,287.1
2527,1049,2016,10,344.78
2528,1049,2016,11,54.290000000000006
2529,1049,2016,12,36.480000000000004
2530,1049,2017,1,268.55
2531,1049,2017,2,39.43
2532,1049,2017,3,77.35
2533,1049,2017,4,219.31
2534,1049,2017,5,119.94
2535,1049,2017,6,68.12
2536,1049,2017,7,152.61999999999998
2537,1049,2017,8,260.51
2538,1049,2017,9,175.72
2539,1049,2017,10,178.73999999999998
2540,1049,2017,11,21.009999999999998
2541,1049,2017,12,5.1
2548,1050,2014,3,87.03
2549,1050,2014,4,67.53
2550,1050,2014,5,37.550000000000004
2551,1050,2014,6,200.06
2552,1050,2014,7,36.55
2553,1050,2014,8,166.17000000000002
2554,1050,2014,9,262.36
2555,1050,2014,10,258.48
2556,1050,2014,11,58.99
2557,1050,2014,12,36.16
2558,1050,2015,1,43.93999999999999
2559,1050,2015,2,0.21000000000000002
2560,1050,2015,3,16.78
2561,1050,2015,4,15.91
2562,1050,2015,5,122.86
2563,1050,2015,6,295.02
2564,1050,2015,7,185.29000000000002
2565,1050,2015,8,220.23000000000002
2566,1050,2015,9,339.02
2567,1050,2015,10,327.75
2568,1050,2015,11,69.84
2569,1050,2015,12,2.81
2570,1050,2016,1,57.88
2571,1050,2016,2,0.0
2572,1050,2016,3,88.58
2573,1050,2016,4,90.98
2574,1050,2016,5,342.55999999999995
2575,1050,2016,6,137.76999999999998
2576,1050,2016,7,231.01
2577,1050,2016,8,214.14
2578,1050,2016,9,288.71999999999997
2579,1050,2016,10,279.58
2580,1050,2016,11,68.21000000000001
2581,1050,2016,12,36.51
2582,1050,2017,1,155.42
2583,1050,2017,2,33.27
2584,1050,2017,3,71.86
2585,1050,2017,4,222.52
2586,1050,2017,5,119.75
2587,1050,2017,6,63.33
2588,1050,2017,7,149.57999999999998
2589,1050,2017,8,179.08
2590,1050,2017,9,189.43
2591,1050,2017,10,194.03
2592,1050,2017,11,17.58
2593,1050,2017,12,6.06
2600,8001,2014,3,1.5299999999999998
2601,8001,2014,4,97.6725
2602,8001,2014,5,128.55062500000003
2603,8001,2014,6,79.546875
2604,8001,2014,7,92.2225
2605,8001,2014,8,308.26125
2606,8001,2014,9,209.335
2607,8001,2014,10,206.56562499999998
2608,8001,2014,11,609.9350000000002
2609,8001,2014,12,323.085
2610,8001,2015,1,177.8725
2611,8001,2015,2,50.77125
2612,8001,2015,3,0.0
2613,8001,2015,4,5.271249999999999
2614,8001,2015,5,159.64750000000004
2615,8001,2015,6,109.67500000000001
2616,8001,2015,7,196.100625
2617,8001,2015,8,119.081875
2618,8001,2015,9,138.693125
2619,8001,2015,10,389.656875
2620,8001,2015,11,787.8062500000001
2621,8001,2015,12,479.965625
2622,8001,2016,1,1296.2524999999998
2623,8001,2016,2,77.1875
2624,8001,2016,3,115.00875
2625,8001,2016,4,189.66875000000002
2626,8001,2016,5,169.88000000000002
2627,8001,2016,6,139.91000000000003
2628,8001,2016,7,149.22625
2629,8001,2016,8,125.11999999999999
2630,8001,2016,9,222.383125
2631,8001,2016,10,346.15937499999995
2632,8001,2016,11,911.55
2633,8001,2016,12,317.61062499999997
2634,8001,2017,1,274.088125
2635,8001,2017,2,15.9525
2636,8001,2017,3,119.27124999999998
2637,8001,2017,4,141.41125
2638,8001,2017,5,123.79562500000002
2639,8001,2017,6,49.238125
2640,8001,2017,7,148.16750000000002
2641,8001,2017,8,176.09437499999999
2642,8001,2017,9,211.58937500000002
2643,8001,2017,10,414.149375
2644,8001,2017,11,496.37375
2645,8001,2017,12,282.0687500000001
2652,8002,2014,3,0.7140000000000001
2653,8002,2014,4,79.522
2654,8002,2014,5,125.518
2655,8002,2014,6,78.974
2656,8002,2014,7,89.89999999999999
2657,8002,2014,8,218.76999999999998
2658,8002,2014,9,203.256
2659,8002,2014,10,171.69599999999997
2660,8002,2014,11,564.462
2661,8002,2014,12,298.782
2662,8002,2015,1,158.474
2663,8002,2015,2,27.526
2664,8002,2015,3,0.0
2665,8002,2015,4,1.346
2666,8002,2015,5,163.14400000000003
2667,8002,2015,6,107.43199999999999
2668,8002,2015,7,228.05200000000002
2669,8002,2015,8,94.58800000000001
2670,8002,2015,9,124.18000000000002
2671,8002,2015,10,360.804
2672,8002,2015,11,758.506
2673,8002,2015,12,431.25
2674,8002,2016,1,1073.018
2675,8002,2016,2,39.386
2676,8002,2016,3,93.85
2677,8002,2016,4,156.19000000000003
2678,8002,2016,5,215.946
2679,8002,2016,6,155.76399999999995
2680,8002,2016,7,132.234
2681,8002,2016,8,109.05000000000003
2682,8002,2016,9,200.55800000000002
2683,8002,2016,10,289.584
2684,8002,2016,11,730.8780000000002
2685,8002,2016,12,283.004
2686,8002,2017,1,235.17
2687,8002,2017,2,8.638
2688,8002,2017,3,75.79599999999999
2689,8002,2017,4,146.976
2690,8002,2017,5,130.486
2691,8002,2017,6,57.775999999999996
2692,8002,2017,7,127.844
2693,8002,2017,8,145.20000000000002
2694,8002,2017,9,174.37
2695,8002,2017,10,395.95799999999997
2696,8002,2017,11,354.928
2697,8002,2017,12,251.388
2704,8003,2014,3,1.7360000000000002
2705,8003,2014,4,90.804
2706,8003,2014,5,126.48600000000002
2707,8003,2014,6,88.772
2708,8003,2014,7,114.77800000000002
2709,8003,2014,8,300.562
2710,8003,2014,9,226.24200000000002
2711,8003,2014,10,174.108
2712,8003,2014,11,547.7360000000001
2713,8003,2014,12,303.642
2714,8003,2015,1,155.408
2715,8003,2015,2,59.330000000000005
2716,8003,2015,3,0.0
2717,8003,2015,4,6.545999999999999
2718,8003,2015,5,180.07399999999996
2719,8003,2015,6,108.666
2720,8003,2015,7,268.06999999999994
2721,8003,2015,8,129.556
2722,8003,2015,9,153.716
2723,8003,2015,10,388.28200000000004
2724,8003,2015,11,729.004
2725,8003,2015,12,379.89200000000005
2726,8003,2016,1,1167.72
2727,8003,2016,2,45.328
2728,8003,2016,3,101.89600000000002
2729,8003,2016,4,182.218
2730,8003,2016,5,176.38000000000002
2731,8003,2016,6,140.952
2732,8003,2016,7,166.55800000000002
2733,8003,2016,8,162.25200000000004
2734,8003,2016,9,224.654
2735,8003,2016,10,295.51
2736,8003,2016,11,845.662
2737,8003,2016,12,277.66599999999994
2738,8003,2017,1,282.29200000000003
2739,8003,2017,2,11.585999999999999
2740,8003,2017,3,102.892
2741,8003,2017,4,131.436
2742,8003,2017,5,131.20800000000003
2743,8003,2017,6,55.653999999999996
2744,8003,2017,7,141.05
2745,8003,2017,8,179.03999999999996
2746,8003,2017,9,221.37
2747,8003,2017,10,384.55600000000004
2748,8003,2017,11,390.092
2749,8003,2017,12,255.87999999999997
2756,8004,2014,3,1.4869999999999999
2757,8004,2014,4,78.565
2758,8004,2014,5,188.26099999999997
2759,8004,2014,6,109.31500000000003
2760,8004,2014,7,150.494
2761,8004,2014,8,320.3710000000001
2762,8004,2014,9,285.496
2763,8004,2014,10,206.068
2764,8004,2014,11,435.735
2765,8004,2014,12,210.02
2766,8004,2015,1,120.87900000000002
2767,8004,2015,2,26.194
2768,8004,2015,3,0.0
2769,8004,2015,4,16.994
2770,8004,2015,5,270.17199999999997
2771,8004,2015,6,135.183
2772,8004,2015,7,288.929
2773,8004,2015,8,184.36999999999998
2774,8004,2015,9,203.645
2775,8004,2015,10,391.76699999999994
2776,8004,2015,11,580.3640000000001
2777,8004,2015,12,334.90200000000004
2778,8004,2016,1,875.862
2779,8004,2016,2,81.09800000000001
2780,8004,2016,3,111.136
2781,8004,2016,4,203.546
2782,8004,2016,5,227.614
2783,8004,2016,6,198.53300000000002
2784,8004,2016,7,224.635
2785,8004,2016,8,167.626
2786,8004,2016,9,289.379
2787,8004,2016,10,253.08099999999996
2788,8004,2016,11,663.0120000000001
2789,8004,2016,12,252.735
2790,8004,2017,1,321.895
2791,8004,2017,2,14.687
2792,8004,2017,3,142.44799999999998
2793,8004,2017,4,181.64099999999996
2794,8004,2017,5,179.032
2795,8004,2017,6,88.597
2796,8004,2017,7,141.48000000000002
2797,8004,2017,8,208.12099999999995
2798,8004,2017,9,216.717
2799,8004,2017,10,348.759
2800,8004,2017,11,365.481
2801,8004,2017,12,188.653
2808,8005,2014,3,1.198
2809,8005,2014,4,71.178
2810,8005,2014,5,166.144
2811,8005,2014,6,84.86999999999999
2812,8005,2014,7,109.922
2813,8005,2014,8,256.54400000000004
2814,8005,2014,9,226.436
2815,8005,2014,10,197.88600000000002
2816,8005,2014,11,502.69599999999997
2817,8005,2014,12,246.026
2818,8005,2015,1,131.038
2819,8005,2015,2,20.802
2820,8005,2015,3,0.0
2821,8005,2015,4,7.461999999999999
2822,8005,2015,5,209.786
2823,8005,2015,6,111.97199999999998
2824,8005,2015,7,234.636
2825,8005,2015,8,125.08
2826,8005,2015,9,146.29
2827,8005,2015,10,373.43999999999994
2828,8005,2015,11,670.8040000000001
2829,8005,2015,12,434.578
2830,8005,2016,1,950.7740000000001
2831,8005,2016,2,56.69199999999999
2832,8005,2016,3,102.696
2833,8005,2016,4,200.656
2834,8005,2016,5,211.044
2835,8005,2016,6,155.184
2836,8005,2016,7,198.82600000000002
2837,8005,2016,8,129.446
2838,8005,2016,9,300.48
2839,8005,2016,10,280.16999999999996
2840,8005,2016,11,673.6579999999999
2841,8005,2016,12,327.906
2842,8005,2017,1,293.868
2843,8005,2017,2,8.663999999999998
2844,8005,2017,3,121.934
2845,8005,2017,4,180.71399999999997
2846,8005,2017,5,155.546
2847,8005,2017,6,73.256
2848,8005,2017,7,120.25
2849,8005,2017,8,159.506
2850,8005,2017,9,174.05800000000002
2851,8005,2017,10,373.068
2852,8005,2017,11,322.072
2853,8005,2017,12,212.834
2860,8006,2014,3,1.156
2861,8006,2014,4,106.798
2862,8006,2014,5,126.69800000000004
2863,8006,2014,6,76.38499999999999
2864,8006,2014,7,91.303
2865,8006,2014,8,237.29500000000002
2866,8006,2014,9,169.36800000000002
2867,8006,2014,10,157.833
2868,8006,2014,11,612.062
2869,8006,2014,12,312.129
2870,8006,2015,1,152.762
2871,8006,2015,2,20.573
2872,8006,2015,3,0.0
2873,8006,2015,4,13.277999999999999
2874,8006,2015,5,139.329
2875,8006,2015,6,103.60999999999999
2876,8006,2015,7,191.488
2877,8006,2015,8,146.573
2878,8006,2015,9,114.02400000000003
2879,8006,2015,10,383.17100000000005
2880,8006,2015,11,788.5239999999997
2881,8006,2015,12,519.863
2882,8006,2016,1,1087.202
2883,8006,2016,2,30.607000000000003
2884,8006,2016,3,127.26300000000002
2885,8006,2016,4,206.584
2886,8006,2016,5,177.319
2887,8006,2016,6,116.78099999999998
2888,8006,2016,7,137.50300000000001
2889,8006,2016,8,113.31799999999998
2890,8006,2016,9,218.195
2891,8006,2016,10,356.48699999999997
2892,8006,2016,11,936.662
2893,8006,2016,12,326.59399999999994
2894,8006,2017,1,257.655
2895,8006,2017,2,19.646
2896,8006,2017,3,52.786
2897,8006,2017,4,113.60500000000002
2898,8006,2017,5,135.58499999999998
2899,8006,2017,6,35.492999999999995
2900,8006,2017,7,112.12
2901,8006,2017,8,171.697
2902,8006,2017,9,152.061
2903,8006,2017,10,368.44
2904,8006,2017,11,288.05600000000004
2905,8006,2017,12,313.1940000000001
2912,8007,2014,3,2.269090909090909
2913,8007,2014,4,91.45090909090911
2914,8007,2014,5,178.2109090909091
2915,8007,2014,6,109.69000000000001
