,addrcode,Year,Month,rainfall
8848,800102,2014,11,602.67
8849,800102,2014,12,339.76
8850,800102,2015,1,142.10000000000002
8851,800102,2015,2,49.61
8852,800102,2015,3,0.0
8853,800102,2015,4,2.8499999999999996
8854,800102,2015,5,147.19
8855,800102,2015,6,110.95
8856,800102,2015,7,189.92
8857,800102,2015,8,109.54
8858,800102,2015,9,136.7
8859,800102,2015,10,391.20000000000005
8860,800102,2015,11,743.33
8861,800102,2015,12,459.78
8862,800102,2016,1,1228.1399999999999
8863,800102,2016,2,69.37
8864,800102,2016,3,102.82000000000001
8865,800102,2016,4,187.76
8866,800102,2016,5,153.15
8867,800102,2016,6,136.99
8868,800102,2016,7,136.81
8869,800102,2016,8,109.51
8870,800102,2016,9,202.85
8871,800102,2016,10,337.82
8872,800102,2016,11,935.6899999999999
8873,800102,2016,12,317.49
8874,800102,2017,1,267.06
8875,800102,2017,2,14.36
8876,800102,2017,3,110.14
8877,800102,2017,4,134.82000000000002
8878,800102,2017,5,119.41
8879,800102,2017,6,47.25
8880,800102,2017,7,136.6
8881,800102,2017,8,156.22
8882,800102,2017,9,228.38
8883,800102,2017,10,406.23
8884,800102,2017,11,628.3000000000001
8885,800102,2017,12,262.23
8892,800103,2014,3,1.83
8893,800103,2014,4,100.75999999999999
8894,800103,2014,5,92.78999999999999
8895,800103,2014,6,76.50999999999999
8896,800103,2014,7,90.23
8897,800103,2014,8,225.07999999999998
8898,800103,2014,9,215.75
8899,800103,2014,10,225.87000000000003
8900,800103,2014,11,602.67
8901,800103,2014,12,339.76
8902,800103,2015,1,142.10000000000002
8903,800103,2015,2,49.61
8904,800103,2015,3,0.0
8905,800103,2015,4,2.8499999999999996
8906,800103,2015,5,147.19
8907,800103,2015,6,110.95
8908,800103,2015,7,189.92
8909,800103,2015,8,109.54
8910,800103,2015,9,136.7
8911,800103,2015,10,391.20000000000005
8912,800103,2015,11,743.33
8913,800103,2015,12,459.78
8914,800103,2016,1,1228.1399999999999
8915,800103,2016,2,69.37
8916,800103,2016,3,102.82000000000001
8917,800103,2016,4,187.76
8918,800103,2016,5,153.15
8919,800103,2016,6,136.99
8920,800103,2016,7,136.81
8921,800103,2016,8,109.51
8922,800103,2016,9,202.85
8923,800103,2016,10,337.82
8924,800103,2016,11,935.6899999999999
8925,800103,2016,12,317.49
8926,800103,2017,1,267.06
8927,800103,2017,2,14.36
8928,800103,2017,3,110.14
8929,800103,2017,4,134.82000000000002
8930,800103,2017,5,119.41
8931,800103,2017,6,47.25
8932,800103,2017,7,136.6
8933,800103,2017,8,156.22
8934,800103,2017,9,228.38
8935,800103,2017,10,406.23
8936,800103,2017,11,628.3000000000001
8937,800103,2017,12,262.23
8944,800106,2014,3,1.0
8945,800106,2014,4,98.09
8946,800106,2014,5,226.63
8947,800106,2014,6,74.38
8948,800106,2014,7,93.80000000000001
8949,800106,2014,8,516.5
8950,800106,2014,9,241.55
8951,800106,2014,10,218.0
8952,800106,2014,11,622.08
8953,800106,2014,12,345.4
8954,800106,2015,1,299.77
8955,800106,2015,2,82.39
8956,800106,2015,3,0.0
8957,800106,2015,4,0.9400000000000001
8958,800106,2015,5,185.14000000000001
8959,800106,2015,6,110.66
8960,800106,2015,7,199.49
8961,800106,2015,8,132.97000000000003
8962,800106,2015,9,132.32
8963,800106,2015,10,405.83
8964,800106,2015,11,866.0899999999999
8965,800106,2015,12,522.7900000000001
8966,800106,2016,1,1744.23
8967,800106,2016,2,117.76000000000002
8968,800106,2016,3,171.22
8969,800106,2016,4,195.14
8970,800106,2016,5,156.6
8971,800106,2016,6,156.92000000000002
8972,800106,2016,7,195.57
8973,800106,2016,8,140.89999999999998
8974,800106,2016,9,249.47
8975,800106,2016,10,383.5
8976,800106,2016,11,956.2600000000001
8977,800106,2016,12,371.1
8978,800106,2017,1,296.8
8979,800106,2017,2,25.48
8980,800106,2017,3,257.76
8981,800106,2017,4,153.51999999999998
8982,800106,2017,5,131.21
8983,800106,2017,6,58.19
8984,800106,2017,7,202.65
8985,800106,2017,8,219.01
8986,800106,2017,9,217.62
8987,800106,2017,10,458.37
8988,800106,2017,11,453.31
8989,800106,2017,12,357.78999999999996
8996,800107,2014,3,1.0
8997,800107,2014,4,98.09
8998,800107,2014,5,226.63
8999,800107,2014,6,74.38
9000,800107,2014,7,93.80000000000001
9001,800107,2014,8,516.5
9002,800107,2014,9,241.55
9003,800107,2014,10,218.0
9004,800107,2014,11,622.08
9005,800107,2014,12,345.4
9006,800107,2015,1,299.77
9007,800107,2015,2,82.39
9008,800107,2015,3,0.0
9009,800107,2015,4,0.9400000000000001
9010,800107,2015,5,185.14000000000001
9011,800107,2015,6,110.66
9012,800107,2015,7,199.49
9013,800107,2015,8,132.97
9014,800107,2015,9,132.32
9015,800107,2015,10,405.83000000000004
9016,800107,2015,11,866.09
9017,800107,2015,12,522.79
9018,800107,2016,1,1744.23
9019,800107,2016,2,117.75999999999999
9020,800107,2016,3,171.22
9021,800107,2016,4,195.14
9022,800107,2016,5,156.6
9023,800107,2016,6,156.92
9024,800107,2016,7,195.57
9025,800107,2016,8,140.89999999999998
9026,800107,2016,9,249.47
9027,800107,2016,10,383.50000000000006
9028,800107,2016,11,956.2600000000001
9029,800107,2016,12,371.1
9030,800107,2017,1,296.8
9031,800107,2017,2,25.48
9032,800107,2017,3,257.76
9033,800107,2017,4,153.51999999999998
9034,800107,2017,5,131.21
9035,800107,2017,6,58.19
9036,800107,2017,7,202.64999999999998
9037,800107,2017,8,219.01
9038,800107,2017,9,217.62
9039,800107,2017,10,458.37
9040,800107,2017,11,453.31
9041,800107,2017,12,357.78999999999996
9048,800108,2014,3,1.83
9049,800108,2014,4,100.75999999999999
9050,800108,2014,5,92.78999999999999
9051,800108,2014,6,76.50999999999999
9052,800108,2014,7,90.23
9053,800108,2014,8,225.07999999999998
9054,800108,2014,9,215.75
9055,800108,2014,10,225.87000000000003
9056,800108,2014,11,602.67
9057,800108,2014,12,339.76
9058,800108,2015,1,142.10000000000002
9059,800108,2015,2,49.61
9060,800108,2015,3,0.0
9061,800108,2015,4,2.8499999999999996
9062,800108,2015,5,147.19
9063,800108,2015,6,110.95
9064,800108,2015,7,189.92
9065,800108,2015,8,109.54
9066,800108,2015,9,136.7
9067,800108,2015,10,391.20000000000005
9068,800108,2015,11,743.33
9069,800108,2015,12,459.78
9070,800108,2016,1,1228.1399999999999
9071,800108,2016,2,69.37
9072,800108,2016,3,102.82000000000001
9073,800108,2016,4,187.76
9074,800108,2016,5,153.15
9075,800108,2016,6,136.99
9076,800108,2016,7,136.81
9077,800108,2016,8,109.51
9078,800108,2016,9,202.85
9079,800108,2016,10,337.82
9080,800108,2016,11,935.6899999999999
9081,800108,2016,12,317.49
9082,800108,2017,1,267.06
9083,800108,2017,2,14.36
9084,800108,2017,3,110.14
9085,800108,2017,4,134.82000000000002
9086,800108,2017,5,119.41
9087,800108,2017,6,47.25
9088,800108,2017,7,136.6
9089,800108,2017,8,156.22
9090,800108,2017,9,228.38
9091,800108,2017,10,406.23
9092,800108,2017,11,628.3000000000001
9093,800108,2017,12,262.23
9100,800112,2014,3,1.77
9101,800112,2014,4,102.29
9102,800112,2014,5,112.42999999999999
9103,800112,2014,6,88.30000000000001
9104,800112,2014,7,104.8
9105,800112,2014,8,283.44
9106,800112,2014,9,219.28000000000003
9107,800112,2014,10,176.42000000000002
9108,800112,2014,11,552.62
9109,800112,2014,12,348.28999999999996
9110,800112,2015,1,159.92
9111,800112,2015,2,56.2
9112,800112,2015,3,0.0
9113,800112,2015,4,5.0200000000000005
9114,800112,2015,5,167.72
9115,800112,2015,6,106.81
9116,800112,2015,7,249.03
9117,800112,2015,8,121.36
9118,800112,2015,9,144.38
9119,800112,2015,10,385.43000000000006
9120,800112,2015,11,760.1999999999999
9121,800112,2015,12,393.3
9122,800112,2016,1,1226.25
9123,800112,2016,2,54.19
9124,800112,2016,3,100.02
9125,800112,2016,4,178.21
9126,800112,2016,5,175.68
9127,800112,2016,6,135.93
9128,800112,2016,7,149.03000000000003
9129,800112,2016,8,112.23999999999998
9130,800112,2016,9,213.55
9131,800112,2016,10,312.6
9132,800112,2016,11,847.12
9133,800112,2016,12,270.59
9134,800112,2017,1,275.65999999999997
9135,800112,2017,2,9.86
9136,800112,2017,3,110.75
9137,800112,2017,4,132.79
9138,800112,2017,5,122.77
9139,800112,2017,6,59.730000000000004
9140,800112,2017,7,158.76
9141,800112,2017,8,170.98
9142,800112,2017,9,238.25
9143,800112,2017,10,412.98
9144,800112,2017,11,453.75
9145,800112,2017,12,256.93
9152,800113,2014,3,1.0
9153,800113,2014,4,85.92
9154,800113,2014,5,106.53999999999999
9155,800113,2014,6,85.9
9156,800113,2014,7,99.99000000000001
9157,800113,2014,8,257.37
9158,800113,2014,9,185.40999999999997
9159,800113,2014,10,160.05
9160,800113,2014,11,606.73
9161,800113,2014,12,275.3
9162,800113,2015,1,137.35
9163,800113,2015,2,37.19
9164,800113,2015,3,0.0
9165,800113,2015,4,16.56
9166,800113,2015,5,183.37
9167,800113,2015,6,107.58999999999999
9168,800113,2015,7,206.88
9169,800113,2015,8,125.44999999999999
9170,800113,2015,9,146.26
9171,800113,2015,10,378.93
9172,800113,2015,11,762.5699999999999
9173,800113,2015,12,447.88
9174,800113,2016,1,1142.26
9175,800113,2016,2,20.87
9176,800113,2016,3,103.49000000000001
9177,800113,2016,4,171.94
9178,800113,2016,5,159.22
9179,800113,2016,6,116.31
9180,800113,2016,7,139.91
9181,800113,2016,8,170.56
9182,800113,2016,9,211.11999999999998
9183,800113,2016,10,314.40999999999997
9184,800113,2016,11,873.02
9185,800113,2016,12,269.44
9186,800113,2017,1,260.2
9187,800113,2017,2,13.7
9188,800113,2017,3,57.970000000000006
9189,800113,2017,4,128.69
9190,800113,2017,5,111.19999999999999
9191,800113,2017,6,43.67
9192,800113,2017,7,137.93
9193,800113,2017,8,165.02999999999997
9194,800113,2017,9,201.75
9195,800113,2017,10,385.86
9196,800113,2017,11,402.83
9197,800113,2017,12,258.06
9204,800114,2014,3,1.0
9205,800114,2014,4,85.92
9206,800114,2014,5,106.53999999999999
9207,800114,2014,6,85.9
9208,800114,2014,7,99.99000000000001
9209,800114,2014,8,257.37
9210,800114,2014,9,185.40999999999997
9211,800114,2014,10,160.05
9212,800114,2014,11,606.73
9213,800114,2014,12,275.3
9214,800114,2015,1,137.35
9215,800114,2015,2,37.19
9216,800114,2015,3,0.0
9217,800114,2015,4,16.56
9218,800114,2015,5,183.37
9219,800114,2015,6,107.58999999999999
9220,800114,2015,7,206.88
9221,800114,2015,8,125.44999999999999
9222,800114,2015,9,146.26
9223,800114,2015,10,378.93
9224,800114,2015,11,762.5699999999999
9225,800114,2015,12,447.88
9226,800114,2016,1,1142.26
9227,800114,2016,2,20.87
9228,800114,2016,3,103.49000000000001
9229,800114,2016,4,171.94
9230,800114,2016,5,159.22
9231,800114,2016,6,116.31
9232,800114,2016,7,139.91
9233,800114,2016,8,170.56
9234,800114,2016,9,211.11999999999998
9235,800114,2016,10,314.40999999999997
9236,800114,2016,11,873.02
9237,800114,2016,12,269.44
9238,800114,2017,1,260.2
9239,800114,2017,2,13.7
9240,800114,2017,3,57.970000000000006
9241,800114,2017,4,128.69
9242,800114,2017,5,111.19999999999999
9243,800114,2017,6,43.67
9244,800114,2017,7,137.93
9245,800114,2017,8,165.02999999999997
9246,800114,2017,9,201.75
9247,800114,2017,10,385.86
9248,800114,2017,11,402.83
9249,800114,2017,12,258.06
9256,800115,2014,3,1.83
9257,800115,2014,4,100.75999999999999
9258,800115,2014,5,92.78999999999999
9259,800115,2014,6,76.50999999999999
9260,800115,2014,7,90.23
9261,800115,2014,8,225.07999999999998
9262,800115,2014,9,215.75
9263,800115,2014,10,225.87000000000003
9264,800115,2014,11,602.67
9265,800115,2014,12,339.76
9266,800115,2015,1,142.10000000000002
9267,800115,2015,2,49.61
9268,800115,2015,3,0.0
9269,800115,2015,4,2.8499999999999996
9270,800115,2015,5,147.19
9271,800115,2015,6,110.95
9272,800115,2015,7,189.92
9273,800115,2015,8,109.54
9274,800115,2015,9,136.7
9275,800115,2015,10,391.20000000000005
9276,800115,2015,11,743.33
9277,800115,2015,12,459.78
9278,800115,2016,1,1228.1399999999999
9279,800115,2016,2,69.37
9280,800115,2016,3,102.82000000000001
9281,800115,2016,4,187.76
9282,800115,2016,5,153.15
9283,800115,2016,6,136.99
9284,800115,2016,7,136.81
9285,800115,2016,8,109.51
9286,800115,2016,9,202.85
9287,800115,2016,10,337.82
9288,800115,2016,11,935.6899999999999
9289,800115,2016,12,317.49
9290,800115,2017,1,267.06
9291,800115,2017,2,14.36
9292,800115,2017,3,110.14
9293,800115,2017,4,134.82000000000002
9294,800115,2017,5,119.41
9295,800115,2017,6,47.25
9296,800115,2017,7,136.6
9297,800115,2017,8,156.22
9298,800115,2017,9,228.38
9299,800115,2017,10,406.23
9300,800115,2017,11,628.3000000000001
9301,800115,2017,12,262.23
9308,800116,2014,3,1.77
9309,800116,2014,4,102.28999999999999
9310,800116,2014,5,112.43
9311,800116,2014,6,88.30000000000001
9312,800116,2014,7,104.8
9313,800116,2014,8,283.44
9314,800116,2014,9,219.27999999999997
9315,800116,2014,10,176.42
9316,800116,2014,11,552.6199999999999
9317,800116,2014,12,348.29
9318,800116,2015,1,159.92
9319,800116,2015,2,56.2
9320,800116,2015,3,0.0
9321,800116,2015,4,5.0200000000000005
9322,800116,2015,5,167.72
9323,800116,2015,6,106.81
9324,800116,2015,7,249.03
9325,800116,2015,8,121.35999999999999
9326,800116,2015,9,144.38
9327,800116,2015,10,385.43000000000006
9328,800116,2015,11,760.1999999999999
9329,800116,2015,12,393.3
9330,800116,2016,1,1226.2499999999998
9331,800116,2016,2,54.19
9332,800116,2016,3,100.02000000000001
9333,800116,2016,4,178.21
9334,800116,2016,5,175.67999999999998
9335,800116,2016,6,135.92999999999998
9336,800116,2016,7,149.03
9337,800116,2016,8,112.24
9338,800116,2016,9,213.55
9339,800116,2016,10,312.6
9340,800116,2016,11,847.12
9341,800116,2016,12,270.59
9342,800116,2017,1,275.66
9343,800116,2017,2,9.86
9344,800116,2017,3,110.75
9345,800116,2017,4,132.79000000000002
9346,800116,2017,5,122.77000000000001
9347,800116,2017,6,59.72999999999999
9348,800116,2017,7,158.76000000000002
9349,800116,2017,8,170.98000000000002
9350,800116,2017,9,238.25
9351,800116,2017,10,412.98
9352,800116,2017,11,453.75
9353,800116,2017,12,256.92999999999995
9360,800118,2014,3,1.83
9361,800118,2014,4,100.76
9362,800118,2014,5,92.79
9363,800118,2014,6,76.50999999999999
9364,800118,2014,7,90.22999999999999
9365,800118,2014,8,225.07999999999998
9366,800118,2014,9,215.75000000000003
9367,800118,2014,10,225.87
9368,800118,2014,11,602.6700000000001
9369,800118,2014,12,339.76
9370,800118,2015,1,142.10000000000002
9371,800118,2015,2,49.61
9372,800118,2015,3,0.0
9373,800118,2015,4,2.8499999999999996
9374,800118,2015,5,147.19
9375,800118,2015,6,110.95
9376,800118,2015,7,189.92
9377,800118,2015,8,109.53999999999999
9378,800118,2015,9,136.70000000000002
9379,800118,2015,10,391.2
9380,800118,2015,11,743.33
9381,800118,2015,12,459.78000000000003
9382,800118,2016,1,1228.1399999999999
9383,800118,2016,2,69.37
9384,800118,2016,3,102.82000000000001
9385,800118,2016,4,187.76
9386,800118,2016,5,153.15
9387,800118,2016,6,136.98999999999998
9388,800118,2016,7,136.81
9389,800118,2016,8,109.50999999999999
9390,800118,2016,9,202.85
9391,800118,2016,10,337.82
9392,800118,2016,11,935.69
9393,800118,2016,12,317.48999999999995
9394,800118,2017,1,267.06
9395,800118,2017,2,14.36
9396,800118,2017,3,110.14
9397,800118,2017,4,134.82
9398,800118,2017,5,119.41
9399,800118,2017,6,47.25
9400,800118,2017,7,136.6
9401,800118,2017,8,156.22
9402,800118,2017,9,228.38
9403,800118,2017,10,406.22999999999996
9404,800118,2017,11,628.3
9405,800118,2017,12,262.23
9412,800119,2014,3,1.94
9413,800119,2014,4,101.63
9414,800119,2014,5,127.28999999999999
9415,800119,2014,6,82.96000000000001
9416,800119,2014,7,95.47
9417,800119,2014,8,438.61999999999995
9418,800119,2014,9,186.52
9419,800119,2014,10,212.92
9420,800119,2014,11,627.8199999999999
9421,800119,2014,12,264.3
9422,800119,2015,1,239.17000000000002
9423,800119,2015,2,46.36
9424,800119,2015,3,0.0
9425,800119,2015,4,10.61
9426,800119,2015,5,172.42000000000002
9427,800119,2015,6,106.71000000000001
9428,800119,2015,7,189.04000000000002
9429,800119,2015,8,127.75
9430,800119,2015,9,158.63
9431,800119,2015,10,392.77
9432,800119,2015,11,870.0899999999999
9433,800119,2015,12,557.29
9434,800119,2016,1,1359.67
9435,800119,2016,2,35.21
9436,800119,2016,3,125.7
9437,800119,2016,4,210.99
9438,800119,2016,5,187.54999999999998
9439,800119,2016,6,143.39
9440,800119,2016,7,141.23000000000002
9441,800119,2016,8,141.85999999999999
9442,800119,2016,9,253.76
9443,800119,2016,10,359.72
9444,800119,2016,11,966.98
9445,800119,2016,12,324.49
9446,800119,2017,1,285.47
9447,800119,2017,2,25.61
9448,800119,2017,3,105.99
9449,800119,2017,4,146.47
9450,800119,2017,5,140.86999999999998
9451,800119,2017,6,41.59
9452,800119,2017,7,146.62
9453,800119,2017,8,202.05
9454,800119,2017,9,179.94
9455,800119,2017,10,379.44
9456,800119,2017,11,350.5
9457,800119,2017,12,309.21999999999997
9464,800120,2014,3,0.75
9465,800120,2014,4,82.08
9466,800120,2014,5,112.89
9467,800120,2014,6,74.71000000000001
9468,800120,2014,7,78.78999999999999
9469,800120,2014,8,213.59
9470,800120,2014,9,183.02
9471,800120,2014,10,172.48000000000002
9472,800120,2014,11,651.9
9473,800120,2014,12,282.38
9474,800120,2015,1,138.12
9475,800120,2015,2,29.150000000000002
9476,800120,2015,3,0.0
9477,800120,2015,4,0.79
9478,800120,2015,5,122.69
9479,800120,2015,6,105.25999999999999
9480,800120,2015,7,159.3
9481,800120,2015,8,95.97999999999999
9482,800120,2015,9,116.58
9483,800120,2015,10,368.33000000000004
9484,800120,2015,11,760.6400000000001
9485,800120,2015,12,457.03
9486,800120,2016,1,1150.64
9487,800120,2016,2,57.41
9488,800120,2016,3,92.3
9489,800120,2016,4,156.06
9490,800120,2016,5,253.85
9491,800120,2016,6,164.54999999999998
9492,800120,2016,7,130.01999999999998
9493,800120,2016,8,116.34
9494,800120,2016,9,216.01
9495,800120,2016,10,354.89
9496,800120,2016,11,780.67
9497,800120,2016,12,288.03
9498,800120,2017,1,242.85999999999999
9499,800120,2017,2,7.31
9500,800120,2017,3,77.29
9501,800120,2017,4,138.72000000000003
9502,800120,2017,5,118.64
9503,800120,2017,6,52.78
9504,800120,2017,7,125.81
9505,800120,2017,8,134.75
9506,800120,2017,9,168.60999999999999
9507,800120,2017,10,408.09000000000003
9508,800120,2017,11,434.48999999999995
9509,800120,2017,12,272.33000000000004
9516,800121,2014,3,1.33
9517,800121,2014,4,100.26
9518,800121,2014,5,241.4
9519,800121,2014,6,75.9
9520,800121,2014,7,67.27
9521,800121,2014,8,376.24999999999994
9522,800121,2014,9,206.31999999999996
9523,800121,2014,10,242.57
9524,800121,2014,11,672.5400000000001
9525,800121,2014,12,381.84000000000003
9526,800121,2015,1,182.82
9527,800121,2015,2,41.25
9528,800121,2015,3,0.0
9529,800121,2015,4,0.19
9530,800121,2015,5,131.23
9531,800121,2015,6,120.3
9532,800121,2015,7,149.91
9533,800121,2015,8,137.03
9534,800121,2015,9,119.13
9535,800121,2015,10,393.06
9536,800121,2015,11,866.38
9537,800121,2015,12,621.22
9538,800121,2016,1,1275.74
9539,800121,2016,2,305.31
9540,800121,2016,3,130.06
9541,800121,2016,4,239.51999999999998
9542,800121,2016,5,187.23000000000002
9543,800121,2016,6,146.96999999999997
9544,800121,2016,7,185.26
9545,800121,2016,8,97.4
9546,800121,2016,9,269.22
9547,800121,2016,10,416.28
9548,800121,2016,11,903.23
9549,800121,2016,12,417.56
9550,800121,2017,1,303.92999999999995
9551,800121,2017,2,12.47
9552,800121,2017,3,105.27
9553,800121,2017,4,192.0
9554,800121,2017,5,133.53
9555,800121,2017,6,45.17
9556,800121,2017,7,133.35
9557,800121,2017,8,231.3
9558,800121,2017,9,171.42000000000002
9559,800121,2017,10,507.62
9560,800121,2017,11,416.90999999999997
9561,800121,2017,12,303.39
9568,800122,2014,3,1.94
9569,800122,2014,4,101.63
9570,800122,2014,5,127.28999999999999
9571,800122,2014,6,82.96000000000001
9572,800122,2014,7,95.47
9573,800122,2014,8,438.61999999999995
9574,800122,2014,9,186.52
9575,800122,2014,10,212.92
9576,800122,2014,11,627.8199999999999
9577,800122,2014,12,264.3
9578,800122,2015,1,239.17000000000002
9579,800122,2015,2,46.36
9580,800122,2015,3,0.0
9581,800122,2015,4,10.61
9582,800122,2015,5,172.42000000000002
9583,800122,2015,6,106.71000000000001
9584,800122,2015,7,189.04000000000002
9585,800122,2015,8,127.75
9586,800122,2015,9,158.63
9587,800122,2015,10,392.77
9588,800122,2015,11,870.0899999999999
9589,800122,2015,12,557.29
9590,800122,2016,1,1359.67
9591,800122,2016,2,35.21
9592,800122,2016,3,125.7
9593,800122,2016,4,210.99
9594,800122,2016,5,187.54999999999998
9595,800122,2016,6,143.39
9596,800122,2016,7,141.23000000000002
9597,800122,2016,8,141.85999999999999
9598,800122,2016,9,253.76
9599,800122,2016,10,359.72
9600,800122,2016,11,966.98
9601,800122,2016,12,324.49
9602,800122,2017,1,285.47
9603,800122,2017,2,25.61
9604,800122,2017,3,105.99
9605,800122,2017,4,146.47
9606,800122,2017,5,140.86999999999998
9607,800122,2017,6,41.59
9608,800122,2017,7,146.62
9609,800122,2017,8,202.05
9610,800122,2017,9,179.94
9611,800122,2017,10,379.44
9612,800122,2017,11,350.5
9613,800122,2017,12,309.21999999999997
9620,800201,2014,3,0.81
9621,800201,2014,4,83.03
9622,800201,2014,5,128.41
9623,800201,2014,6,80.39000000000001
9624,800201,2014,7,90.16000000000001
9625,800201,2014,8,214.35000000000002
9626,800201,2014,9,191.72000000000003
9627,800201,2014,10,166.64000000000001
9628,800201,2014,11,574.6700000000001
9629,800201,2014,12,321.06999999999994
9630,800201,2015,1,161.51
9631,800201,2015,2,27.81
9632,800201,2015,3,0.0
9633,800201,2015,4,1.4500000000000002
9634,800201,2015,5,160.9
9635,800201,2015,6,108.28
9636,800201,2015,7,209.4
9637,800201,2015,8,91.56
9638,800201,2015,9,122.94
9639,800201,2015,10,360.02
9640,800201,2015,11,776.7900000000001
9641,800201,2015,12,430.89000000000004
9642,800201,2016,1,1090.4099999999999
9643,800201,2016,2,37.15
9644,800201,2016,3,96.35000000000001
9645,800201,2016,4,155.09
9646,800201,2016,5,218.32999999999998
9647,800201,2016,6,147.28
9648,800201,2016,7,126.15
9649,800201,2016,8,103.33
9650,800201,2016,9,198.71
9651,800201,2016,10,293.14
9652,800201,2016,11,729.55
9653,800201,2016,12,282.18
9654,800201,2017,1,228.97
9655,800201,2017,2,8.23
9656,800201,2017,3,74.82
9657,800201,2017,4,143.96
9658,800201,2017,5,123.75
9659,800201,2017,6,56.86
9660,800201,2017,7,131.62
9661,800201,2017,8,152.22
9662,800201,2017,9,172.10999999999999
9663,800201,2017,10,394.91
9664,800201,2017,11,366.4
9665,800201,2017,12,256.74
9672,800202,2014,3,0.5700000000000001
9673,800202,2014,4,74.25999999999999
9674,800202,2014,5,121.18
9675,800202,2014,6,76.85
9676,800202,2014,7,89.50999999999999
9677,800202,2014,8,225.39999999999998
9678,800202,2014,9,220.56
9679,800202,2014,10,179.28
9680,800202,2014,11,549.1500000000001
9681,800202,2014,12,265.35
9682,800202,2015,1,153.92
9683,800202,2015,2,27.1
9684,800202,2015,3,0.0
9685,800202,2015,4,1.19
9686,800202,2015,5,166.51
9687,800202,2015,6,106.16
9688,800202,2015,7,256.03
9689,800202,2015,8,99.13
9690,800202,2015,9,126.04000000000002
9691,800202,2015,10,361.98
9692,800202,2015,11,731.08
9693,800202,2015,12,431.78999999999996
9694,800202,2016,1,1046.93
9695,800202,2016,2,42.739999999999995
9696,800202,2016,3,90.1
9697,800202,2016,4,157.84
9698,800202,2016,5,212.37
9699,800202,2016,6,168.49
9700,800202,2016,7,141.36
9701,800202,2016,8,117.63000000000001
9702,800202,2016,9,203.32999999999998
9703,800202,2016,10,284.25
9704,800202,2016,11,732.87
9705,800202,2016,12,284.24
9706,800202,2017,1,244.47
9707,800202,2017,2,9.25
9708,800202,2017,3,77.26
9709,800202,2017,4,151.5
9710,800202,2017,5,140.59
9711,800202,2017,6,59.150000000000006
9712,800202,2017,7,122.18
9713,800202,2017,8,134.67000000000002
9714,800202,2017,9,177.76
9715,800202,2017,10,397.53
9716,800202,2017,11,337.72
9717,800202,2017,12,243.36
9724,800203,2014,3,0.81
9725,800203,2014,4,83.03
9726,800203,2014,5,128.41
9727,800203,2014,6,80.39000000000001
9728,800203,2014,7,90.16000000000001
9729,800203,2014,8,214.35000000000002
9730,800203,2014,9,191.72000000000003
9731,800203,2014,10,166.64000000000001
9732,800203,2014,11,574.6700000000001
9733,800203,2014,12,321.06999999999994
9734,800203,2015,1,161.51
9735,800203,2015,2,27.81
9736,800203,2015,3,0.0
9737,800203,2015,4,1.4500000000000002
9738,800203,2015,5,160.9
9739,800203,2015,6,108.28
9740,800203,2015,7,209.4
9741,800203,2015,8,91.56
9742,800203,2015,9,122.94
9743,800203,2015,10,360.02
9744,800203,2015,11,776.7900000000001
9745,800203,2015,12,430.89000000000004
9746,800203,2016,1,1090.4099999999999
9747,800203,2016,2,37.15
9748,800203,2016,3,96.35000000000001
9749,800203,2016,4,155.09
9750,800203,2016,5,218.32999999999998
9751,800203,2016,6,147.28
9752,800203,2016,7,126.15
9753,800203,2016,8,103.33
9754,800203,2016,9,198.71
9755,800203,2016,10,293.14
9756,800203,2016,11,729.55
9757,800203,2016,12,282.18
9758,800203,2017,1,228.97
9759,800203,2017,2,8.23
9760,800203,2017,3,74.82
9761,800203,2017,4,143.96
9762,800203,2017,5,123.75
9763,800203,2017,6,56.86
9764,800203,2017,7,131.62
9765,800203,2017,8,152.22
9766,800203,2017,9,172.10999999999999
9767,800203,2017,10,394.91
9768,800203,2017,11,366.4
9769,800203,2017,12,256.74
9776,800204,2014,3,0.5700000000000001
9777,800204,2014,4,74.26
9778,800204,2014,5,121.18
9779,800204,2014,6,76.85
9780,800204,2014,7,89.50999999999999
9781,800204,2014,8,225.39999999999998
9782,800204,2014,9,220.56
9783,800204,2014,10,179.28
9784,800204,2014,11,549.15
9785,800204,2014,12,265.35
9786,800204,2015,1,153.92000000000002
9787,800204,2015,2,27.1
9788,800204,2015,3,0.0
9789,800204,2015,4,1.19
9790,800204,2015,5,166.51000000000002
9791,800204,2015,6,106.16
9792,800204,2015,7,256.03
9793,800204,2015,8,99.13
9794,800204,2015,9,126.03999999999999
9795,800204,2015,10,361.98
9796,800204,2015,11,731.08
9797,800204,2015,12,431.79
9798,800204,2016,1,1046.93
9799,800204,2016,2,42.739999999999995
9800,800204,2016,3,90.1
9801,800204,2016,4,157.83999999999997
9802,800204,2016,5,212.37
9803,800204,2016,6,168.48999999999998
9804,800204,2016,7,141.35999999999999
9805,800204,2016,8,117.63
9806,800204,2016,9,203.32999999999998
9807,800204,2016,10,284.25
9808,800204,2016,11,732.8700000000001
9809,800204,2016,12,284.24
9810,800204,2017,1,244.46999999999997
9811,800204,2017,2,9.25
9812,800204,2017,3,77.26
9813,800204,2017,4,151.5
9814,800204,2017,5,140.59
9815,800204,2017,6,59.150000000000006
9816,800204,2017,7,122.18
9817,800204,2017,8,134.67
9818,800204,2017,9,177.76
