,addrcode,Year,Week,temperature
156,1001,2016,52,32.65741071428572
157,1001,2017,1,33.65083333333333
158,1001,2017,2,33.335
159,1001,2017,3,33.59440476190476
160,1001,2017,4,34.8022619047619
161,1001,2017,5,35.25541666666667
162,1001,2017,6,34.98785714285713
163,1001,2017,7,35.241875
164,1001,2017,8,36.03437499999999
165,1001,2017,9,36.684999999999995
166,1001,2017,10,37.38875000000001
167,1001,2017,11,38.24672619047618
168,1001,2017,12,38.46553571428572
169,1001,2017,13,38.42619047619047
170,1001,2017,14,39.961934523809525
171,1001,2017,15,40.239494047619054
172,1001,2017,16,38.88625000000001
173,1001,2017,17,36.99833333333333
174,1001,2017,18,35.66729166666667
175,1001,2017,19,35.450922619047624
176,1001,2017,20,35.95428571428571
177,1001,2017,21,36.06732142857144
178,1001,2017,22,36.612678571428575
179,1001,2017,23,37.519464285714285
180,1001,2017,24,37.34375000000001
181,1001,2017,25,36.45083333333334
182,1001,2017,26,35.86166666666666
183,1001,2017,27,35.86166666666666
184,1001,2017,28,36.1325
185,1001,2017,29,37.21583333333333
186,1001,2017,30,37.29708333333333
187,1001,2017,31,36.28520833333334
188,1001,2017,32,36.466875
189,1001,2017,33,36.188333333333325
190,1001,2017,34,35.40791666666667
191,1001,2017,35,35.84889880952381
192,1001,2017,36,37.76752976190477
193,1001,2017,37,38.72750000000001
194,1001,2017,38,37.906607142857155
195,1001,2017,39,36.38732142857142
196,1001,2017,40,36.134583333333346
197,1001,2017,41,36.01833333333334
198,1001,2017,42,35.47708333333335
199,1001,2017,43,34.78535714285714
200,1001,2017,44,33.89059523809524
201,1001,2017,45,33.075714285714284
202,1001,2017,46,33.29666666666667
203,1001,2017,47,33.9066369047619
204,1001,2017,48,33.786875
205,1001,2017,49,32.40083333333334
206,1001,2017,50,31.37166666666667
207,1001,2017,51,32.064523809523806
208,1001,2017,52,32.61166666666667
209,1002,2014,1,33.496428571428574
210,1002,2014,2,31.941071428571426
211,1002,2014,3,32.036071428571425
212,1002,2014,4,33.55732142857143
213,1002,2014,5,33.503750000000004
214,1002,2014,6,33.015
215,1002,2014,7,33.505
216,1002,2014,8,34.623571428571424
217,1002,2014,9,35.325
218,1002,2014,10,36.41607142857143
219,1002,2014,11,37.165000000000006
220,1002,2014,12,36.60928571428571
221,1002,2014,13,37.1525
222,1002,2014,14,38.79
223,1002,2014,15,39.79375
224,1002,2014,16,38.92785714285714
225,1002,2014,17,37.53053571428571
226,1002,2014,18,38.71857142857142
227,1002,2014,19,38.924464285714286
228,1002,2014,20,37.15571428571429
229,1002,2014,21,37.93625
230,1002,2014,22,38.755
231,1002,2014,23,38.52750000000001
232,1002,2014,24,38.690892857142856
233,1002,2014,25,39.53232142857143
234,1002,2014,26,39.34892857142857
235,1002,2014,27,38.301071428571426
236,1002,2014,28,36.68642857142857
237,1002,2014,29,36.13999999999999
238,1002,2014,30,36.98
239,1002,2014,31,35.81749999999999
240,1002,2014,32,32.128035714285716
241,1002,2014,33,31.85125
242,1002,2014,34,35.69535714285714
243,1002,2014,35,37.10928571428571
244,1002,2014,36,37.29892857142857
245,1002,2014,37,36.5825
246,1002,2014,38,36.88999999999999
247,1002,2014,39,37.95125
248,1002,2014,40,38.58107142857143
249,1002,2014,41,38.76660714285714
250,1002,2014,42,37.987857142857145
251,1002,2014,43,36.51053571428571
252,1002,2014,44,36.38071428571429
253,1002,2014,45,35.94625
254,1002,2014,46,35.07
255,1002,2014,47,34.5125
256,1002,2014,48,34.245892857142856
257,1002,2014,49,33.34374999999999
258,1002,2014,50,32.32214285714286
259,1002,2014,51,32.629107142857144
260,1002,2014,52,33.32982142857143
261,1002,2015,1,33.0375
262,1002,2015,2,33.215
263,1002,2015,3,33.00785714285714
264,1002,2015,4,33.417500000000004
265,1002,2015,5,34.19
266,1002,2015,6,34.685
267,1002,2015,7,35.01232142857143
268,1002,2015,8,35.61803571428572
269,1002,2015,9,35.46071428571428
270,1002,2015,10,35.144285714285715
271,1002,2015,11,35.12553571428572
272,1002,2015,12,36.52125
273,1002,2015,13,38.05
274,1002,2015,14,38.41250000000001
275,1002,2015,15,38.07803571428571
276,1002,2015,16,38.73982142857143
277,1002,2015,17,39.68214285714286
278,1002,2015,18,38.785535714285714
279,1002,2015,19,37.10124999999999
280,1002,2015,20,38.185
281,1002,2015,21,40.055
282,1002,2015,22,40.06875
283,1002,2015,23,38.291785714285716
284,1002,2015,24,37.46589285714286
285,1002,2015,25,38.8275
286,1002,2015,26,39.33714285714285
287,1002,2015,27,37.738571428571426
288,1002,2015,28,36.6925
289,1002,2015,29,36.46
290,1002,2015,30,36.46
291,1002,2015,31,37.14571428571429
292,1002,2015,32,38.882857142857155
293,1002,2015,33,38.745714285714286
294,1002,2015,34,36.972321428571426
295,1002,2015,35,37.23767857142858
296,1002,2015,36,38.31500000000001
297,1002,2015,37,39.52
298,1002,2015,38,39.735
299,1002,2015,39,38.277321428571426
300,1002,2015,40,36.51625000000001
301,1002,2015,41,36.065714285714286
302,1002,2015,42,35.82732142857143
303,1002,2015,43,34.97732142857142
304,1002,2015,44,34.7625
305,1002,2015,45,35.195
306,1002,2015,46,34.88125000000001
307,1002,2015,47,33.76625
308,1002,2015,48,33.723571428571425
309,1002,2015,49,33.64785714285714
310,1002,2015,50,32.43267857142857
311,1002,2015,51,32.89214285714286
312,1002,2015,52,33.955535714285716
313,1002,2015,53,34.191250000000004
314,1002,2016,1,32.66625
315,1002,2016,2,31.335
316,1002,2016,3,30.5625
317,1002,2016,4,31.615892857142853
318,1002,2016,5,33.77982142857143
319,1002,2016,6,34.71857142857143
320,1002,2016,7,34.87964285714286
321,1002,2016,8,35.00714285714285
322,1002,2016,9,35.39
323,1002,2016,10,36.615
324,1002,2016,11,37.97875000000001
325,1002,2016,12,38.24875000000001
326,1002,2016,13,37.45821428571429
327,1002,2016,14,37.24964285714286
328,1002,2016,15,37.92625
329,1002,2016,16,39.22089285714287
330,1002,2016,17,38.9625
331,1002,2016,18,37.21999999999999
332,1002,2016,19,35.92000000000001
333,1002,2016,20,35.92000000000001
334,1002,2016,21,35.92000000000001
335,1002,2016,22,35.92000000000001
336,1002,2016,23,35.92000000000001
337,1002,2016,24,35.940892857142856
338,1002,2016,25,36.65125000000001
339,1002,2016,26,37.52
340,1002,2016,27,38.5725
341,1002,2016,28,39.35
342,1002,2016,29,38.29071428571429
343,1002,2016,30,36.44714285714286
344,1002,2016,31,37.636785714285715
345,1002,2016,32,37.97267857142858
346,1002,2016,33,36.70375
347,1002,2016,34,35.92000000000001
348,1002,2016,35,35.92000000000001
349,1002,2016,36,36.53339285714286
350,1002,2016,37,38.087321428571435
351,1002,2016,38,37.965714285714284
352,1002,2016,39,36.33714285714286
353,1002,2016,40,35.94982142857143
354,1002,2016,41,36.62375000000001
355,1002,2016,42,36.925
356,1002,2016,43,36.72000000000001
357,1002,2016,44,36.18857142857143
358,1002,2016,45,34.95
359,1002,2016,46,33.830357142857146
360,1002,2016,47,33.60892857142857
361,1002,2016,48,33.910892857142855
362,1002,2016,49,34.02125
363,1002,2016,50,33.565000000000005
364,1002,2016,51,33.496785714285714
365,1002,2016,52,33.29696428571429
366,1002,2017,1,33.43999999999999
367,1002,2017,2,33.3875
368,1002,2017,3,33.776964285714286
369,1002,2017,4,34.96017857142857
370,1002,2017,5,35.39821428571428
371,1002,2017,6,35.03107142857142
372,1002,2017,7,35.27571428571428
373,1002,2017,8,36.0775
374,1002,2017,9,36.76
375,1002,2017,10,37.4275
376,1002,2017,11,38.19696428571429
377,1002,2017,12,38.37767857142858
378,1002,2017,13,37.90714285714286
379,1002,2017,14,38.714642857142856
380,1002,2017,15,39.11714285714286
381,1002,2017,16,38.43250000000001
382,1002,2017,17,37.08
383,1002,2017,18,35.89625
384,1002,2017,19,35.53839285714285
385,1002,2017,20,35.863214285714285
386,1002,2017,21,35.98964285714286
387,1002,2017,22,36.74500000000001
388,1002,2017,23,38.04803571428572
389,1002,2017,24,37.93875000000001
390,1002,2017,25,36.74
391,1002,2017,26,35.88999999999999
392,1002,2017,27,35.88999999999999
393,1002,2017,28,36.16857142857143
394,1002,2017,29,37.28285714285714
395,1002,2017,30,37.36642857142857
396,1002,2017,31,36.33517857142857
397,1002,2017,32,36.84625000000001
398,1002,2017,33,36.46
399,1002,2017,34,34.975
400,1002,2017,35,34.95
401,1002,2017,36,37.4025
402,1002,2017,37,38.993214285714295
403,1002,2017,38,38.27392857142858
404,1002,2017,39,36.51357142857143
405,1002,2017,40,36.1525
406,1002,2017,41,36.04
407,1002,2017,42,35.43625000000001
408,1002,2017,43,35.01642857142857
409,1002,2017,44,35.09875
410,1002,2017,45,34.190357142857145
411,1002,2017,46,33.42892857142857
412,1002,2017,47,33.948035714285716
413,1002,2017,48,33.77125
414,1002,2017,49,32.305
415,1002,2017,50,31.348750000000006
416,1002,2017,51,32.153035714285714
417,1002,2017,52,32.684642857142855
418,1003,2014,1,27.115178571428576
419,1003,2014,2,25.96169642857143
420,1003,2014,3,26.48372767857143
421,1003,2014,4,28.855468750000004
422,1003,2014,5,29.759999999999998
423,1003,2014,6,29.901875
424,1003,2014,7,30.3634375
425,1003,2014,8,30.97595982142857
426,1003,2014,9,31.45658482142857
427,1003,2014,10,32.69553571428571
428,1003,2014,11,33.41828125
429,1003,2014,12,33.622343750000006
430,1003,2014,13,33.835
431,1003,2014,14,34.42124999999999
432,1003,2014,15,35.62109375
433,1003,2014,16,36.80375
434,1003,2014,17,36.70332589285714
435,1003,2014,18,36.17808035714285
436,1003,2014,19,36.32910714285714
437,1003,2014,20,37.192008928571425
438,1003,2014,21,37.8384375
439,1003,2014,22,36.419375
440,1003,2014,23,33.614687499999995
441,1003,2014,24,31.622299107142855
442,1003,2014,25,31.36770089285714
443,1003,2014,26,31.35330357142857
444,1003,2014,27,31.551986607142858
445,1003,2014,28,31.630200892857143
446,1003,2014,29,31.641250000000003
447,1003,2014,30,31.007500000000004
448,1003,2014,31,30.37375
449,1003,2014,32,30.641607142857143
450,1003,2014,33,31.320178571428578
451,1003,2014,34,31.337187500000002
452,1003,2014,35,31.0934375
453,1003,2014,36,31.043370535714285
454,1003,2014,37,31.41296875
455,1003,2014,38,31.834374999999998
456,1003,2014,39,32.070156250000004
457,1003,2014,40,32.10774553571429
458,1003,2014,41,32.06866071428571
459,1003,2014,42,32.15629464285715
460,1003,2014,43,31.768258928571427
461,1003,2014,44,31.572075892857143
462,1003,2014,45,31.58171875
463,1003,2014,46,31.266875000000002
464,1003,2014,47,30.57796875
465,1003,2014,48,29.70408482142857
466,1003,2014,49,28.343883928571426
467,1003,2014,50,26.024642857142858
468,1003,2014,51,25.297053571428567
469,1003,2014,52,26.407901785714287
470,1003,2015,1,27.80625
471,1003,2015,2,28.155245535714286
472,1003,2015,3,28.53058035714286
473,1003,2015,4,29.10703125
474,1003,2015,5,30.581875000000007
475,1003,2015,6,32.225468750000005
476,1003,2015,7,32.98037946428572
477,1003,2015,8,33.073035714285716
478,1003,2015,9,33.23473214285714
479,1003,2015,10,32.96727678571429
480,1003,2015,11,33.176071428571426
481,1003,2015,12,34.433125000000004
482,1003,2015,13,35.63125
483,1003,2015,14,36.04046875
484,1003,2015,15,35.89669642857143
485,1003,2015,16,35.61207589285714
486,1003,2015,17,34.53138392857143
487,1003,2015,18,33.13801339285715
488,1003,2015,19,32.61292410714286
489,1003,2015,20,34.0446875
490,1003,2015,21,35.321875
491,1003,2015,22,35.435156250000006
492,1003,2015,23,34.90917410714286
493,1003,2015,24,34.230401785714285
494,1003,2015,25,33.29598214285714
495,1003,2015,26,33.058616071428574
496,1003,2015,27,32.56366071428571
497,1003,2015,28,32.4303125
498,1003,2015,29,32.464999999999996
499,1003,2015,30,32.464999999999996
500,1003,2015,31,32.68966517857143
501,1003,2015,32,33.258816964285714
502,1003,2015,33,33.21388392857143
503,1003,2015,34,32.59428571428572
504,1003,2015,35,32.19446428571429
505,1003,2015,36,32.4153125
506,1003,2015,37,32.823750000000004
507,1003,2015,38,32.78546875
508,1003,2015,39,32.14109375
509,1003,2015,40,31.53669642857143
510,1003,2015,41,31.6728125
511,1003,2015,42,32.24816964285715
512,1003,2015,43,32.79504464285714
513,1003,2015,44,32.275000000000006
514,1003,2015,45,31.495624999999997
515,1003,2015,46,31.273124999999997
516,1003,2015,47,31.266294642857144
517,1003,2015,48,30.52205357142857
518,1003,2015,49,29.631473214285716
519,1003,2015,50,29.313906250000002
520,1003,2015,51,29.934821428571425
521,1003,2015,52,30.220022321428573
522,1003,2015,53,30.224843749999998
523,1003,2016,1,29.864531250000002
524,1003,2016,2,28.829375000000006
525,1003,2016,3,28.79921875
526,1003,2016,4,30.55058035714286
527,1003,2016,5,32.44890625000001
528,1003,2016,6,33.114374999999995
529,1003,2016,7,33.080982142857145
530,1003,2016,8,33.87095982142857
531,1003,2016,9,34.849531250000005
532,1003,2016,10,36.055625
533,1003,2016,11,37.25890625
534,1003,2016,12,37.32287946428572
535,1003,2016,13,35.67870535714286
536,1003,2016,14,35.10129464285714
537,1003,2016,15,36.61767857142857
538,1003,2016,16,37.57584821428571
539,1003,2016,17,35.8171875
540,1003,2016,18,33.356875
541,1003,2016,19,32.135
542,1003,2016,20,32.135
543,1003,2016,21,32.135
544,1003,2016,22,32.135
545,1003,2016,23,32.12622767857143
546,1003,2016,24,32.01944196428571
547,1003,2016,25,32.1228125
548,1003,2016,26,32.22625
549,1003,2016,27,32.0221875
550,1003,2016,28,31.708392857142858
551,1003,2016,29,31.851428571428574
552,1003,2016,30,32.03308035714286
553,1003,2016,31,31.629821428571425
554,1003,2016,32,31.536830357142854
555,1003,2016,33,32.1090625
556,1003,2016,34,31.66
557,1003,2016,35,30.619374999999998
558,1003,2016,36,30.608839285714282
559,1003,2016,37,31.56513392857143
560,1003,2016,38,31.716294642857147
561,1003,2016,39,31.785401785714285
562,1003,2016,40,32.04169642857143
563,1003,2016,41,31.4865625
564,1003,2016,42,31.018125
565,1003,2016,43,31.443125
566,1003,2016,44,31.842321428571427
567,1003,2016,45,30.640044642857145
568,1003,2016,46,29.59736607142857
569,1003,2016,47,29.551450892857144
570,1003,2016,48,29.638370535714284
571,1003,2016,49,29.08125
572,1003,2016,50,28.69125
573,1003,2016,51,29.061986607142856
574,1003,2016,52,30.27401785714286
575,1003,2017,1,29.465625000000003
576,1003,2017,2,29.249375
577,1003,2017,3,29.427098214285717
578,1003,2017,4,30.170580357142853
579,1003,2017,5,30.433035714285715
580,1003,2017,6,30.78926339285714
581,1003,2017,7,31.909910714285715
582,1003,2017,8,32.756093750000005
583,1003,2017,9,33.38625
584,1003,2017,10,34.179531250000004
585,1003,2017,11,34.454441964285714
586,1003,2017,12,33.28799107142857
587,1003,2017,13,32.933080357142856
588,1003,2017,14,34.222946428571426
589,1003,2017,15,35.254776785714284
590,1003,2017,16,35.704375000000006
591,1003,2017,17,34.793124999999996
592,1003,2017,18,32.873593750000005
593,1003,2017,19,31.178124999999998
594,1003,2017,20,30.589441964285715
595,1003,2017,21,30.79214285714286
596,1003,2017,22,31.09676339285714
597,1003,2017,23,31.165491071428576
598,1003,2017,24,31.151406249999997
599,1003,2017,25,31.14375
600,1003,2017,26,31.145
601,1003,2017,27,31.064977678571427
602,1003,2017,28,30.889263392857142
603,1003,2017,29,30.974732142857142
604,1003,2017,30,30.939151785714284
605,1003,2017,31,30.828928571428577
606,1003,2017,32,30.87375
607,1003,2017,33,31.136874999999996
608,1003,2017,34,31.29875
609,1003,2017,35,31.364464285714288
610,1003,2017,36,31.822767857142857
611,1003,2017,37,32.12575892857143
612,1003,2017,38,31.48198660714286
613,1003,2017,39,31.104843750000004
614,1003,2017,40,30.687500000000004
615,1003,2017,41,30.232499999999995
616,1003,2017,42,30.122500000000002
617,1003,2017,43,30.578124999999996
618,1003,2017,44,31.197589285714283
619,1003,2017,45,31.15517857142857
620,1003,2017,46,30.172946428571425
621,1003,2017,47,29.20227678571429
622,1003,2017,48,28.6365625
623,1003,2017,49,27.839999999999996
624,1003,2017,50,26.947812499999998
625,1003,2017,51,26.851718749999996
626,1003,2017,52,27.24279017857143
627,1004,2014,1,33.042142857142856
628,1004,2014,2,31.196785714285717
629,1004,2014,3,31.282857142857146
630,1004,2014,4,32.837678571428576
631,1004,2014,5,32.67875
632,1004,2014,6,31.845
633,1004,2014,7,31.9075
634,1004,2014,8,32.816607142857144
635,1004,2014,9,33.74375000000001
636,1004,2014,10,35.32714285714285
637,1004,2014,11,36.214107142857145
638,1004,2014,12,35.54357142857142
639,1004,2014,13,36.30375
640,1004,2014,14,38.12000000000001
641,1004,2014,15,39.09625000000001
642,1004,2014,16,38.47500000000001
643,1004,2014,17,37.87267857142857
644,1004,2014,18,39.3175
645,1004,2014,19,40.35
646,1004,2014,20,40.3
647,1004,2014,21,39.645
648,1004,2014,22,38.03
649,1004,2014,23,36.5125
650,1004,2014,24,36.457321428571426
651,1004,2014,25,37.71017857142857
652,1004,2014,26,39.199285714285715
653,1004,2014,27,38.40125
654,1004,2014,28,36.68660714285714
655,1004,2014,29,36.1
656,1004,2014,30,36.87000000000001
657,1004,2014,31,37.63999999999999
658,1004,2014,32,37.2275
659,1004,2014,33,36.1825
660,1004,2014,34,36.300357142857145
661,1004,2014,35,37.63607142857143
662,1004,2014,36,37.93660714285714
663,1004,2014,37,36.80125
664,1004,2014,38,36.65000000000001
665,1004,2014,39,37.80375
666,1004,2014,40,38.74642857142858
667,1004,2014,41,38.39946428571428
668,1004,2014,42,37.13857142857142
669,1004,2014,43,36.28767857142857
670,1004,2014,44,36.29017857142857
671,1004,2014,45,36.1075
672,1004,2014,46,35.38500000000001
673,1004,2014,47,34.59499999999999
674,1004,2014,48,33.98428571428571
675,1004,2014,49,33.3225
676,1004,2014,50,33.22392857142857
677,1004,2014,51,33.59089285714286
678,1004,2014,52,33.66589285714286
679,1004,2015,1,31.809999999999995
680,1004,2015,2,32.229464285714286
681,1004,2015,3,32.474464285714284
682,1004,2015,4,33.0125
683,1004,2015,5,33.760000000000005
684,1004,2015,6,34.2
685,1004,2015,7,34.35803571428571
686,1004,2015,8,34.64232142857143
687,1004,2015,9,34.120714285714286
688,1004,2015,10,33.49035714285715
689,1004,2015,11,33.792678571428574
690,1004,2015,12,35.42875
691,1004,2015,13,37.0
692,1004,2015,14,37.40875
693,1004,2015,15,37.058214285714286
694,1004,2015,16,37.665535714285724
695,1004,2015,17,39.50464285714286
696,1004,2015,18,39.10410714285714
697,1004,2015,19,37.01857142857143
698,1004,2015,20,37.87375000000001
699,1004,2015,21,40.46999999999999
700,1004,2015,22,41.405
701,1004,2015,23,39.51428571428572
702,1004,2015,24,37.375
703,1004,2015,25,37.42464285714287
704,1004,2015,26,37.89
705,1004,2015,27,37.21964285714285
706,1004,2015,28,37.025
707,1004,2015,29,37.1
708,1004,2015,30,36.755
709,1004,2015,31,36.94375
710,1004,2015,32,38.82053571428571
711,1004,2015,33,38.67107142857143
712,1004,2015,34,36.74785714285714
713,1004,2015,35,37.14946428571428
714,1004,2015,36,38.09875
715,1004,2015,37,38.965
716,1004,2015,38,39.08875000000001
717,1004,2015,39,37.87428571428571
718,1004,2015,40,36.30267857142858
719,1004,2015,41,36.13607142857143
720,1004,2015,42,35.843214285714296
721,1004,2015,43,35.763035714285714
722,1004,2015,44,35.52625
723,1004,2015,45,35.37000000000001
724,1004,2015,46,35.8325
725,1004,2015,47,36.2975
726,1004,2015,48,35.12428571428571
727,1004,2015,49,33.09107142857143
728,1004,2015,50,31.360357142857147
729,1004,2015,51,31.848750000000006
730,1004,2015,52,32.98410714285714
731,1004,2015,53,33.23125
732,1004,2016,1,31.221250000000005
733,1004,2016,2,30.555
734,1004,2016,3,30.75875
735,1004,2016,4,32.013214285714284
736,1004,2016,5,33.33553571428571
737,1004,2016,6,33.61
738,1004,2016,7,33.65071428571429
739,1004,2016,8,34.09964285714286
740,1004,2016,9,34.495
741,1004,2016,10,35.76000000000001
742,1004,2016,11,37.35874999999999
743,1004,2016,12,37.65160714285714
744,1004,2016,13,36.434285714285714
745,1004,2016,14,36.21357142857143
746,1004,2016,15,37.02071428571429
747,1004,2016,16,38.71267857142857
748,1004,2016,17,38.571250000000006
749,1004,2016,18,36.635
750,1004,2016,19,35.16
751,1004,2016,20,35.16
752,1004,2016,21,35.16
753,1004,2016,22,35.16
754,1004,2016,23,35.16
755,1004,2016,24,35.183035714285715
756,1004,2016,25,35.96625
757,1004,2016,26,36.935
758,1004,2016,27,38.20375
759,1004,2016,28,39.212857142857146
760,1004,2016,29,37.988392857142856
761,1004,2016,30,35.715
762,1004,2016,31,36.63857142857142
763,1004,2016,32,36.92785714285714
764,1004,2016,33,35.835
765,1004,2016,34,35.16
766,1004,2016,35,35.16
767,1004,2016,36,35.69571428571428
768,1004,2016,37,37.05285714285714
769,1004,2016,38,36.94571428571429
770,1004,2016,39,35.51714285714285
771,1004,2016,40,35.177499999999995
772,1004,2016,41,35.772499999999994
773,1004,2016,42,36.15
774,1004,2016,43,36.21625
775,1004,2016,44,35.830535714285716
776,1004,2016,45,34.355714285714285
777,1004,2016,46,33.14964285714286
778,1004,2016,47,32.791785714285716
779,1004,2016,48,32.96946428571429
780,1004,2016,49,33.07875000000001
781,1004,2016,50,32.46
782,1004,2016,51,32.41321428571428
783,1004,2016,52,32.004821428571425
784,1004,2017,1,31.9
785,1004,2017,2,32.2675
786,1004,2017,3,32.94035714285714
787,1004,2017,4,34.136785714285715
788,1004,2017,5,34.69464285714286
789,1004,2017,6,34.46125
790,1004,2017,7,34.434464285714284
791,1004,2017,8,35.055
792,1004,2017,9,35.645
793,1004,2017,10,36.39625
794,1004,2017,11,37.63410714285715
795,1004,2017,12,38.31214285714286
796,1004,2017,13,37.518214285714286
797,1004,2017,14,39.15714285714285
798,1004,2017,15,39.84357142857143
799,1004,2017,16,37.97000000000001
800,1004,2017,17,36.7
801,1004,2017,18,36.52875
802,1004,2017,19,36.13946428571429
803,1004,2017,20,35.68535714285714
804,1004,2017,21,35.66285714285714
805,1004,2017,22,35.90446428571429
806,1004,2017,23,37.894821428571426
807,1004,2017,24,38.48
808,1004,2017,25,36.90500000000001
809,1004,2017,26,35.45
810,1004,2017,27,35.45
811,1004,2017,28,35.67857142857143
812,1004,2017,29,36.59285714285714
813,1004,2017,30,36.66142857142857
814,1004,2017,31,35.81714285714286
815,1004,2017,32,36.3
816,1004,2017,33,37.685
817,1004,2017,34,38.03875
818,1004,2017,35,36.99392857142858
819,1004,2017,36,36.690535714285716
820,1004,2017,37,37.464642857142856
821,1004,2017,38,36.82107142857143
822,1004,2017,39,35.79642857142857
823,1004,2017,40,35.7625
824,1004,2017,41,35.57
825,1004,2017,42,34.980000000000004
826,1004,2017,43,34.39089285714286
827,1004,2017,44,33.355178571428574
828,1004,2017,45,31.866071428571423
829,1004,2017,46,32.629107142857144
830,1004,2017,47,33.72892857142857
831,1004,2017,48,32.90125
832,1004,2017,49,31.375
833,1004,2017,50,30.827499999999993
834,1004,2017,51,31.54696428571429
835,1004,2017,52,31.941250000000004
836,1005,2014,1,30.5775
837,1005,2014,2,29.497142857142855
838,1005,2014,3,29.85133928571429
839,1005,2014,4,31.631785714285716
840,1005,2014,5,32.191874999999996
841,1005,2014,6,32.324999999999996
842,1005,2014,7,32.765625
843,1005,2014,8,33.246339285714285
844,1005,2014,9,33.71928571428572
845,1005,2014,10,34.816071428571426
846,1005,2014,11,35.365624999999994
847,1005,2014,12,34.10071428571428
848,1005,2014,13,34.298125
849,1005,2014,14,36.4975
850,1005,2014,15,38.55625
851,1005,2014,16,38.793839285714284
852,1005,2014,17,38.150803571428575
853,1005,2014,18,38.34767857142857
854,1005,2014,19,37.98080357142857
855,1005,2014,20,37.367321428571444
856,1005,2014,21,37.566875
857,1005,2014,22,36.7275
858,1005,2014,23,35.048125
859,1005,2014,24,34.66044642857143
860,1005,2014,25,36.057500000000005
861,1005,2014,26,35.945
862,1005,2014,27,34.44500000000001
863,1005,2014,28,34.07
864,1005,2014,29,34.07
865,1005,2014,30,34.07
866,1005,2014,31,33.17375
867,1005,2014,32,31.722678571428574
868,1005,2014,33,32.106785714285714
869,1005,2014,34,33.76089285714286
870,1005,2014,35,33.66339285714285
871,1005,2014,36,33.583839285714284
872,1005,2014,37,33.884375000000006
873,1005,2014,38,34.582499999999996
874,1005,2014,39,35.15875
875,1005,2014,40,35.448125000000005
876,1005,2014,41,35.85044642857143
877,1005,2014,42,35.40392857142858
878,1005,2014,43,34.07053571428571
879,1005,2014,44,33.824107142857144
880,1005,2014,45,33.728750000000005
881,1005,2014,46,33.760000000000005
882,1005,2014,47,33.566250000000004
883,1005,2014,48,32.753035714285716
884,1005,2014,49,31.434107142857144
885,1005,2014,50,29.3475
886,1005,2014,51,28.783571428571427
887,1005,2014,52,29.808035714285715
888,1005,2015,1,30.89
889,1005,2015,2,31.039732142857144
890,1005,2015,3,31.254017857142863
891,1005,2015,4,31.723749999999995
892,1005,2015,5,32.3925
893,1005,2015,6,33.1025
894,1005,2015,7,33.877410714285716
895,1005,2015,8,34.64758928571429
896,1005,2015,9,34.57642857142857
897,1005,2015,10,33.87678571428572
898,1005,2015,11,33.61767857142857
899,1005,2015,12,34.74125000000001
900,1005,2015,13,36.25
901,1005,2015,14,36.815625
902,1005,2015,15,36.66535714285715
903,1005,2015,16,37.53205357142857
904,1005,2015,17,38.82678571428572
905,1005,2015,18,37.721071428571435
906,1005,2015,19,35.79339285714286
907,1005,2015,20,36.230000000000004
908,1005,2015,21,38.25
909,1005,2015,22,39.18062499999999
910,1005,2015,23,37.78919642857142
911,1005,2015,24,35.986964285714286
912,1005,2015,25,36.03410714285714
913,1005,2015,26,36.14214285714286
914,1005,2015,27,35.57178571428571
915,1005,2015,28,36.26375
916,1005,2015,29,36.845
917,1005,2015,30,36.19250000000001
918,1005,2015,31,35.61151785714286
919,1005,2015,32,36.903660714285714
920,1005,2015,33,37.28410714285714
921,1005,2015,34,36.05517857142857
922,1005,2015,35,35.284821428571426
923,1005,2015,36,35.11750000000001
924,1005,2015,37,36.1275
925,1005,2015,38,37.124375
926,1005,2015,39,36.339821428571426
927,1005,2015,40,34.44294642857142
928,1005,2015,41,34.68785714285713
929,1005,2015,42,35.54419642857143
930,1005,2015,43,35.22705357142857
931,1005,2015,44,34.83125
932,1005,2015,45,34.6975
933,1005,2015,46,34.576875
934,1005,2015,47,34.26124999999999
935,1005,2015,48,33.549375
936,1005,2015,49,32.181607142857146
937,1005,2015,50,31.90401785714286
938,1005,2015,51,32.27205357142857
939,1005,2015,52,32.396249999999995
940,1005,2015,53,32.386250000000004
941,1005,2016,1,31.218125000000004
942,1005,2016,2,29.99
943,1005,2016,3,29.903749999999995
944,1005,2016,4,31.12625
945,1005,2016,5,32.387142857142855
946,1005,2016,6,33.06339285714286
947,1005,2016,7,33.75714285714285
948,1005,2016,8,34.300178571428575
949,1005,2016,9,35.2125
950,1005,2016,10,36.55
951,1005,2016,11,37.57625
952,1005,2016,12,37.49848214285714
953,1005,2016,13,36.583482142857136
954,1005,2016,14,36.41553571428571
955,1005,2016,15,37.49196428571429
956,1005,2016,16,38.58821428571429
957,1005,2016,17,37.7775
958,1005,2016,18,35.74
959,1005,2016,19,34.415000000000006
960,1005,2016,20,34.415000000000006
961,1005,2016,21,34.415000000000006
962,1005,2016,22,34.415000000000006
963,1005,2016,23,34.415000000000006
964,1005,2016,24,34.43616071428572
965,1005,2016,25,35.15562500000001
966,1005,2016,26,36.2
967,1005,2016,27,36.719375
968,1005,2016,28,36.268750000000004
969,1005,2016,29,35.279910714285705
970,1005,2016,30,34.60089285714285
971,1005,2016,31,35.03928571428571
972,1005,2016,32,35.16142857142857
973,1005,2016,33,34.7
974,1005,2016,34,33.915000000000006
