,addrcode,Year,Month,temperature
4020,102007,2017,1,34.262071428571424
4021,102007,2017,2,35.74955357142857
4022,102007,2017,3,38.4075
4023,102007,2017,4,39.2425
4024,102007,2017,5,35.923125
4025,102007,2017,6,35.98357142857143
4026,102007,2017,7,36.49771428571428
4027,102007,2017,8,35.20375
4028,102007,2017,9,37.442142857142855
4029,102007,2017,10,34.53901785714286
4030,102007,2017,11,32.99651785714286
4031,102007,2017,12,32.14982142857143
4032,102009,2014,1,32.51571428571429
4033,102009,2014,2,33.61267857142857
4034,102009,2014,3,36.32842857142857
4035,102009,2014,4,37.76589285714286
4036,102009,2014,5,37.559285714285714
4037,102009,2014,6,38.57955357142857
4038,102009,2014,7,36.826696428571424
4039,102009,2014,8,35.23571428571429
4040,102009,2014,9,36.785625
4041,102009,2014,10,36.574196428571426
4042,102009,2014,11,35.11725
4043,102009,2014,12,32.901651785714286
4044,102009,2015,1,33.245892857142856
4045,102009,2015,2,35.105982142857144
4046,102009,2015,3,35.950446428571425
4047,102009,2015,4,38.80607142857143
4048,102009,2015,5,38.82910714285715
4049,102009,2015,6,38.11857142857143
4050,102009,2015,7,36.67290178571429
4051,102009,2015,8,37.596964285714286
4052,102009,2015,9,38.659062500000005
4053,102009,2015,10,35.715357142857144
4054,102009,2015,11,34.46964285714286
4055,102009,2015,12,33.463928571428575
4056,102009,2016,1,32.183571428571426
4057,102009,2016,2,35.692232142857144
4058,102009,2016,3,38.095803571428576
4059,102009,2016,4,37.90178571428571
4060,102009,2016,5,36.07
4061,102009,2016,6,36.628392857142856
4062,102009,2016,7,38.383714285714284
4063,102009,2016,8,36.636607142857144
4064,102009,2016,9,37.72803571428572
4065,102009,2016,10,36.07557142857143
4066,102009,2016,11,34.471741071428575
4067,102009,2016,12,33.29995535714286
4068,102009,2017,1,34.262071428571424
4069,102009,2017,2,35.74955357142857
4070,102009,2017,3,38.4075
4071,102009,2017,4,39.2425
4072,102009,2017,5,35.923125
4073,102009,2017,6,35.98357142857143
4074,102009,2017,7,36.49771428571428
4075,102009,2017,8,35.20375
4076,102009,2017,9,37.442142857142855
4077,102009,2017,10,34.53901785714286
4078,102009,2017,11,32.99651785714286
4079,102009,2017,12,32.14982142857143
4080,102105,2014,1,29.532187500000003
4081,102105,2014,2,30.45575892857143
4082,102105,2014,3,32.32157142857143
4083,102105,2014,4,35.450625
4084,102105,2014,5,36.00492857142858
4085,102105,2014,6,34.58696428571429
4086,102105,2014,7,32.145892857142854
4087,102105,2014,8,31.10628571428571
4088,102105,2014,9,32.754776785714284
4089,102105,2014,10,30.93495535714286
4090,102105,2014,11,31.017285714285713
4091,102105,2014,12,29.26232142857143
4092,102105,2015,1,30.332023809523808
4093,102105,2015,2,31.861339285714287
4094,102105,2015,3,32.762410714285714
4095,102105,2015,4,34.85875
4096,102105,2015,5,35.03482142857143
4097,102105,2015,6,34.79946428571428
4098,102105,2015,7,35.401517857142856
4099,102105,2015,8,34.38114285714286
4100,102105,2015,9,34.13334821428572
4101,102105,2015,10,30.193142857142856
4102,102105,2015,11,31.209732142857142
4103,102105,2015,12,30.672589285714285
4104,102105,2016,1,29.606500000000004
4105,102105,2016,2,31.722857142857144
4106,102105,2016,3,33.94392857142857
4107,102105,2016,4,33.885000000000005
4108,102105,2016,5,31.657589285714288
4109,102105,2016,6,29.917053571428575
4110,102105,2016,7,33.15771428571428
4111,102105,2016,8,31.389910714285712
4112,102105,2016,9,31.298973214285713
4113,102105,2016,10,32.078535714285714
4114,102105,2016,11,30.362098214285716
4115,102105,2016,12,30.146294642857143
4116,102105,2017,1,30.14485714285715
4117,102105,2017,2,31.900714285714287
4118,102105,2017,3,33.167410714285715
4119,102105,2017,4,33.91417857142857
4120,102105,2017,5,30.066741071428574
4121,102105,2017,6,34.110625
4122,102105,2017,7,30.78925
4123,102105,2017,8,33.00080357142858
4124,102105,2017,9,32.914249999999996
4125,102105,2017,10,31.009553571428576
4126,102105,2017,11,29.274910714285713
4127,102105,2017,12,28.30482142857143
4128,102107,2014,1,29.266785714285714
4129,102107,2014,2,31.00714285714286
4130,102107,2014,3,32.30835714285715
4131,102107,2014,4,36.44535714285714
4132,102107,2014,5,36.783142857142856
4133,102107,2014,6,34.464107142857145
4134,102107,2014,7,32.19089285714286
4135,102107,2014,8,31.50414285714286
4136,102107,2014,9,31.39151785714286
4137,102107,2014,10,30.372991071428572
4138,102107,2014,11,30.61282142857143
4139,102107,2014,12,28.519910714285714
4140,102107,2015,1,30.01764880952381
4141,102107,2015,2,31.837589285714284
4142,102107,2015,3,33.36830357142858
4143,102107,2015,4,36.55580357142857
4144,102107,2015,5,36.62871428571428
4145,102107,2015,6,35.88254464285714
4146,102107,2015,7,35.802008928571425
4147,102107,2015,8,35.07082142857142
4148,102107,2015,9,35.894866071428574
4149,102107,2015,10,32.159142857142854
4150,102107,2015,11,32.103660714285716
4151,102107,2015,12,31.22080357142857
4152,102107,2016,1,30.0725
4153,102107,2016,2,32.19642857142857
4154,102107,2016,3,34.283125
4155,102107,2016,4,34.76049999999999
4156,102107,2016,5,32.17000000000001
4157,102107,2016,6,33.352500000000006
4158,102107,2016,7,33.29942857142857
4159,102107,2016,8,32.98982142857143
4160,102107,2016,9,31.216964285714287
4161,102107,2016,10,32.25492857142858
4162,102107,2016,11,29.583750000000006
4163,102107,2016,12,30.05482142857143
4164,102107,2017,1,30.342214285714288
4165,102107,2017,2,31.443660714285713
4166,102107,2017,3,31.444107142857142
