,addrcode,Year,Week,rainfall
905,1005,2014,14,0.0
906,1005,2014,15,55.65
907,1005,2014,16,0.0
908,1005,2014,17,15.04
909,1005,2014,18,8.54
910,1005,2014,19,17.31
911,1005,2014,20,9.89
912,1005,2014,21,8.5
913,1005,2014,22,14.53
914,1005,2014,23,69.63
915,1005,2014,24,54.03
916,1005,2014,25,67.46
917,1005,2014,26,12.59
918,1005,2014,27,4.31
919,1005,2014,28,6.59
920,1005,2014,29,34.5
921,1005,2014,30,9.83
922,1005,2014,31,95.05
923,1005,2014,32,2.28
924,1005,2014,33,43.84
925,1005,2014,34,16.37
926,1005,2014,35,34.81
927,1005,2014,36,47.92
928,1005,2014,37,60.87
929,1005,2014,38,111.44
930,1005,2014,39,28.51
931,1005,2014,40,135.78
932,1005,2014,41,107.64
933,1005,2014,42,1.06
934,1005,2014,43,27.37
935,1005,2014,44,13.28
936,1005,2014,45,5.67
937,1005,2014,46,12.44
938,1005,2014,47,0.42
939,1005,2014,48,1.58
940,1005,2014,49,23.07
941,1005,2014,50,0.0
942,1005,2014,51,0.27
943,1005,2014,52,0.05
944,1005,2015,1,8.19
945,1005,2015,2,2.51
946,1005,2015,3,39.47
947,1005,2015,4,0.0
948,1005,2015,5,0.07
949,1005,2015,6,0.0
950,1005,2015,7,0.03
951,1005,2015,8,0.0
952,1005,2015,9,0.0
953,1005,2015,10,0.0
954,1005,2015,11,0.0
955,1005,2015,12,8.92
956,1005,2015,13,5.97
957,1005,2015,14,0.0
958,1005,2015,15,0.0
959,1005,2015,16,0.0
960,1005,2015,17,16.9
961,1005,2015,18,0.0
962,1005,2015,19,13.84
963,1005,2015,20,47.51
964,1005,2015,21,3.4
965,1005,2015,22,70.58
966,1005,2015,23,37.46
967,1005,2015,24,82.53
968,1005,2015,25,146.39
969,1005,2015,26,24.94
970,1005,2015,27,68.7
971,1005,2015,28,87.57
972,1005,2015,29,51.78
973,1005,2015,30,17.94
974,1005,2015,31,51.48
975,1005,2015,32,32.37
976,1005,2015,33,17.58
977,1005,2015,34,107.32
978,1005,2015,35,31.33
979,1005,2015,36,86.51
980,1005,2015,37,74.46
981,1005,2015,38,160.75
982,1005,2015,39,70.65
983,1005,2015,40,95.61
984,1005,2015,41,66.49
985,1005,2015,42,12.82
986,1005,2015,43,95.57
987,1005,2015,44,9.82
988,1005,2015,45,31.31
989,1005,2015,46,16.14
990,1005,2015,47,6.85
991,1005,2015,48,0.0
992,1005,2015,49,0.0
993,1005,2015,50,1.73
994,1005,2015,51,0.0
995,1005,2015,52,0.0
996,1005,2015,53,3.14
997,1005,2016,1,2.14
998,1005,2016,2,35.48
999,1005,2016,3,0.31
1000,1005,2016,4,0.0
1001,1005,2016,5,0.29
1002,1005,2016,6,0.0
1003,1005,2016,7,0.0
1004,1005,2016,8,0.0
1005,1005,2016,9,0.0
1006,1005,2016,10,0.0
1007,1005,2016,11,4.1
1008,1005,2016,12,23.1
1009,1005,2016,13,48.61
1010,1005,2016,14,9.77
1011,1005,2016,15,0.9
1012,1005,2016,16,0.0
1013,1005,2016,17,83.84
1014,1005,2016,18,33.83
1015,1005,2016,19,54.64
1016,1005,2016,20,118.46
1017,1005,2016,21,128.81
1018,1005,2016,22,94.93
1019,1005,2016,23,77.42
1020,1005,2016,24,10.95
1021,1005,2016,25,66.12
1022,1005,2016,26,38.54
1023,1005,2016,27,88.86
1024,1005,2016,28,65.03
1025,1005,2016,29,69.04
1026,1005,2016,30,29.7
1027,1005,2016,31,28.38
1028,1005,2016,32,27.26
1029,1005,2016,33,85.23
1030,1005,2016,34,95.12
1031,1005,2016,35,35.15
1032,1005,2016,36,59.74
1033,1005,2016,37,62.43
1034,1005,2016,38,73.07
1035,1005,2016,39,83.12
1036,1005,2016,40,95.4
1037,1005,2016,41,89.8
1038,1005,2016,42,51.72
1039,1005,2016,43,25.26
1040,1005,2016,44,0.11
1041,1005,2016,45,6.17
1042,1005,2016,46,8.16
1043,1005,2016,47,13.28
1044,1005,2016,48,0.0
1045,1005,2016,49,0.0
1046,1005,2016,50,9.04
1047,1005,2016,51,0.0
1048,1005,2016,52,14.64
1049,1005,2017,1,0.0
1050,1005,2017,2,61.56
1051,1005,2017,3,0.0
1052,1005,2017,4,2.76
1053,1005,2017,5,24.72
1054,1005,2017,6,0.0
1055,1005,2017,7,0.0
1056,1005,2017,8,20.92
1057,1005,2017,9,37.22
1058,1005,2017,10,28.6
1059,1005,2017,11,0.0
1060,1005,2017,12,2.4
1061,1005,2017,13,13.22
1062,1005,2017,14,58.77
1063,1005,2017,15,0.1
1064,1005,2017,16,26.82
1065,1005,2017,17,95.16
1066,1005,2017,18,41.78
1067,1005,2017,19,36.12
1068,1005,2017,20,24.11
1069,1005,2017,21,40.27
1070,1005,2017,22,31.82
1071,1005,2017,23,35.53
1072,1005,2017,24,26.45
1073,1005,2017,25,12.3
1074,1005,2017,26,14.91
1075,1005,2017,27,40.82
1076,1005,2017,28,42.42
1077,1005,2017,29,1.67
1078,1005,2017,30,41.63
1079,1005,2017,31,31.82
1080,1005,2017,32,20.88
1081,1005,2017,33,73.2
1082,1005,2017,34,97.14
1083,1005,2017,35,35.84
1084,1005,2017,36,41.39
1085,1005,2017,37,35.09
1086,1005,2017,38,49.66
1087,1005,2017,39,0.0
1088,1005,2017,40,53.39
1089,1005,2017,41,1.49
1090,1005,2017,42,54.1
1091,1005,2017,43,53.08
1092,1005,2017,44,27.83
1093,1005,2017,45,0.59
1094,1005,2017,46,0.0
1095,1005,2017,47,2.71
1096,1005,2017,48,5.41
1097,1005,2017,49,0.0
1098,1005,2017,50,0.0
1099,1005,2017,51,6.54
1100,1005,2017,52,0.0
1101,1005,2018,1,14.97
1102,1005,2018,2,13.6
1103,1005,2018,3,62.54
1104,1005,2018,4,0.0
1105,1005,2018,5,0.0
1106,1005,2018,6,3.12
1107,1005,2018,7,6.57
1108,1005,2018,8,0.0
1109,1005,2018,9,37.22
1110,1005,2018,10,0.0
1111,1005,2018,11,26.98
1112,1005,2018,12,0.0
1113,1005,2018,13,4.34
1114,1005,2018,14,3.23
1115,1005,2018,15,9.95
1116,1005,2018,16,1.28
1117,1005,2018,17,40.59
1118,1005,2018,18,19.4
1119,1005,2018,19,0.0
1120,1005,2018,20,1.13
1121,1005,2018,21,51.99
1122,1005,2018,22,31.16
1123,1005,2018,23,30.94
1124,1005,2018,24,40.26
1125,1006,2014,9,0.17
1126,1006,2014,10,1.21
1127,1006,2014,11,0.0
1128,1006,2014,12,27.77
1129,1006,2014,13,72.45
1130,1006,2014,14,0.0
1131,1006,2014,15,56.24
1132,1006,2014,16,0.0
1133,1006,2014,17,15.57
1134,1006,2014,18,7.59
1135,1006,2014,19,16.46
1136,1006,2014,20,8.9
1137,1006,2014,21,5.4
1138,1006,2014,22,8.64
1139,1006,2014,23,71.19
1140,1006,2014,24,63.62
1141,1006,2014,25,79.84
1142,1006,2014,26,12.3
1143,1006,2014,27,0.34
1144,1006,2014,28,6.39
1145,1006,2014,29,33.68
1146,1006,2014,30,10.16
1147,1006,2014,31,94.74
1148,1006,2014,32,3.63
1149,1006,2014,33,42.67
1150,1006,2014,34,17.16
1151,1006,2014,35,32.98
1152,1006,2014,36,52.92
1153,1006,2014,37,57.5
1154,1006,2014,38,111.11
1155,1006,2014,39,30.82
1156,1006,2014,40,136.5
1157,1006,2014,41,108.3
1158,1006,2014,42,3.5
1159,1006,2014,43,21.34
1160,1006,2014,44,13.07
1161,1006,2014,45,6.64
1162,1006,2014,46,14.13
1163,1006,2014,47,0.16
1164,1006,2014,48,1.85
1165,1006,2014,49,30.32
1166,1006,2014,50,0.0
1167,1006,2014,51,1.09
1168,1006,2014,52,0.04
1169,1006,2015,1,8.71
1170,1006,2015,2,2.4
1171,1006,2015,3,30.49
1172,1006,2015,4,0.0
1173,1006,2015,5,0.05
1174,1006,2015,6,0.0
1175,1006,2015,7,0.05
1176,1006,2015,8,0.0
1177,1006,2015,9,0.0
1178,1006,2015,10,0.0
1179,1006,2015,11,0.0
1180,1006,2015,12,6.34
1181,1006,2015,13,11.01
1182,1006,2015,14,0.0
1183,1006,2015,15,0.0
1184,1006,2015,16,0.0
1185,1006,2015,17,17.87
1186,1006,2015,18,0.0
1187,1006,2015,19,10.41
1188,1006,2015,20,57.7
1189,1006,2015,21,1.82
1190,1006,2015,22,70.29
1191,1006,2015,23,40.71
1192,1006,2015,24,81.32
1193,1006,2015,25,160.25
1194,1006,2015,26,25.17
1195,1006,2015,27,66.43
1196,1006,2015,28,83.39
1197,1006,2015,29,53.26
1198,1006,2015,30,19.69
1199,1006,2015,31,61.67
1200,1006,2015,32,33.81
1201,1006,2015,33,15.64
1202,1006,2015,34,104.35
1203,1006,2015,35,37.87
1204,1006,2015,36,81.9
1205,1006,2015,37,71.17
1206,1006,2015,38,162.22
1207,1006,2015,39,84.5
1208,1006,2015,40,88.45
1209,1006,2015,41,66.28
1210,1006,2015,42,11.53
1211,1006,2015,43,95.69
1212,1006,2015,44,11.4
1213,1006,2015,45,31.04
1214,1006,2015,46,17.29
1215,1006,2015,47,13.43
1216,1006,2015,48,0.0
1217,1006,2015,49,0.0
1218,1006,2015,50,1.06
1219,1006,2015,51,0.0
1220,1006,2015,52,0.0
1221,1006,2015,53,1.47
1222,1006,2016,1,2.27
1223,1006,2016,2,36.15
1224,1006,2016,3,0.34
1225,1006,2016,4,0.0
1226,1006,2016,5,0.25
1227,1006,2016,6,0.0
1228,1006,2016,7,0.0
1229,1006,2016,8,0.0
1230,1006,2016,9,0.0
1231,1006,2016,10,0.0
1232,1006,2016,11,5.01
1233,1006,2016,12,22.42
1234,1006,2016,13,38.54
1235,1006,2016,14,9.7
1236,1006,2016,15,0.83
1237,1006,2016,16,0.0
1238,1006,2016,17,22.14
1239,1006,2016,18,36.54
1240,1006,2016,19,54.96
1241,1006,2016,20,119.5
1242,1006,2016,21,125.33
1243,1006,2016,22,68.61
1244,1006,2016,23,73.74
1245,1006,2016,24,9.99
1246,1006,2016,25,66.81
1247,1006,2016,26,39.6
1248,1006,2016,27,85.61
1249,1006,2016,28,66.79
1250,1006,2016,29,84.41
1251,1006,2016,30,27.22
1252,1006,2016,31,24.1
1253,1006,2016,32,26.44
1254,1006,2016,33,90.77
1255,1006,2016,34,94.32
1256,1006,2016,35,32.69
1257,1006,2016,36,76.46
1258,1006,2016,37,64.07
1259,1006,2016,38,66.3
1260,1006,2016,39,71.31
1261,1006,2016,40,96.03
1262,1006,2016,41,92.81
1263,1006,2016,42,48.44
1264,1006,2016,43,23.25
1265,1006,2016,44,0.2
1266,1006,2016,45,6.72
1267,1006,2016,46,13.58
1268,1006,2016,47,13.62
1269,1006,2016,48,0.0
1270,1006,2016,49,0.0
1271,1006,2016,50,20.8
1272,1006,2016,51,0.0
1273,1006,2016,52,14.8
1274,1006,2017,1,0.0
1275,1006,2017,2,62.95
1276,1006,2017,3,0.0
1277,1006,2017,4,4.22
1278,1006,2017,5,105.73
1279,1006,2017,6,0.0
1280,1006,2017,7,0.0
1281,1006,2017,8,15.6
1282,1006,2017,9,30.5
1283,1006,2017,10,28.23
1284,1006,2017,11,0.0
1285,1006,2017,12,0.41
1286,1006,2017,13,13.26
1287,1006,2017,14,59.03
1288,1006,2017,15,0.0
1289,1006,2017,16,26.92
1290,1006,2017,17,97.07
1291,1006,2017,18,42.38
1292,1006,2017,19,34.39
1293,1006,2017,20,27.7
1294,1006,2017,21,42.02
1295,1006,2017,22,26.25
1296,1006,2017,23,39.04
1297,1006,2017,24,14.19
1298,1006,2017,25,12.2
1299,1006,2017,26,15.04
1300,1006,2017,27,41.46
1301,1006,2017,28,43.29
1302,1006,2017,29,1.68
1303,1006,2017,30,44.74
1304,1006,2017,31,31.72
1305,1006,2017,32,25.52
1306,1006,2017,33,53.48
1307,1006,2017,34,101.0
1308,1006,2017,35,35.23
1309,1006,2017,36,42.82
1310,1006,2017,37,33.53
1311,1006,2017,38,53.89
1312,1006,2017,39,0.0
1313,1006,2017,40,50.22
1314,1006,2017,41,1.78
1315,1006,2017,42,55.41
1316,1006,2017,43,51.96
1317,1006,2017,44,34.82
1318,1006,2017,45,1.04
1319,1006,2017,46,0.0
1320,1006,2017,47,3.25
1321,1006,2017,48,8.24
1322,1006,2017,49,0.0
1323,1006,2017,50,0.0
1324,1006,2017,51,9.0
1325,1006,2017,52,0.0
1326,1006,2018,1,17.15
1327,1006,2018,2,12.79
1328,1006,2018,3,84.65
1329,1006,2018,4,0.0
1330,1006,2018,5,0.0
1331,1006,2018,6,1.87
1332,1006,2018,7,5.53
1333,1006,2018,8,0.0
1334,1006,2018,9,30.5
1335,1006,2018,10,0.0
1336,1006,2018,11,24.68
1337,1006,2018,12,0.0
1338,1006,2018,13,2.6
1339,1006,2018,14,2.85
1340,1006,2018,15,8.74
1341,1006,2018,16,1.02
1342,1006,2018,17,29.84
1343,1006,2018,18,18.99
1344,1006,2018,19,0.0
1345,1006,2018,20,1.22
1346,1006,2018,21,62.15
1347,1006,2018,22,35.88
1348,1006,2018,23,30.49
1349,1006,2018,24,40.13
1350,1007,2014,9,0.33
1351,1007,2014,10,1.95
1352,1007,2014,11,0.0
1353,1007,2014,12,29.04
1354,1007,2014,13,71.85
1355,1007,2014,14,0.0
1356,1007,2014,15,42.03
1357,1007,2014,16,0.0
1358,1007,2014,17,16.17
1359,1007,2014,18,7.6
1360,1007,2014,19,15.24
1361,1007,2014,20,9.24
1362,1007,2014,21,7.19
1363,1007,2014,22,11.87
1364,1007,2014,23,71.07
1365,1007,2014,24,71.47
1366,1007,2014,25,81.35
1367,1007,2014,26,13.46
1368,1007,2014,27,0.33
1369,1007,2014,28,5.89
1370,1007,2014,29,32.68
1371,1007,2014,30,9.38
1372,1007,2014,31,93.3
1373,1007,2014,32,1.86
1374,1007,2014,33,37.45
1375,1007,2014,34,13.88
1376,1007,2014,35,29.87
1377,1007,2014,36,53.71
1378,1007,2014,37,72.42
1379,1007,2014,38,112.99
1380,1007,2014,39,36.66
1381,1007,2014,40,145.08
1382,1007,2014,41,107.09
1383,1007,2014,42,3.43
1384,1007,2014,43,33.26
1385,1007,2014,44,14.94
1386,1007,2014,45,7.15
1387,1007,2014,46,14.02
1388,1007,2014,47,6.12
1389,1007,2014,48,1.64
1390,1007,2014,49,23.69
1391,1007,2014,50,0.0
1392,1007,2014,51,0.19
1393,1007,2014,52,0.09
1394,1007,2015,1,7.63
1395,1007,2015,2,4.08
1396,1007,2015,3,29.41
1397,1007,2015,4,0.28
1398,1007,2015,5,0.13
1399,1007,2015,6,0.0
1400,1007,2015,7,0.28
1401,1007,2015,8,0.09
1402,1007,2015,9,0.0
1403,1007,2015,10,0.0
1404,1007,2015,11,0.0
1405,1007,2015,12,14.67
1406,1007,2015,13,12.7
1407,1007,2015,14,0.0
1408,1007,2015,15,0.0
1409,1007,2015,16,0.02
1410,1007,2015,17,18.85
1411,1007,2015,18,0.0
1412,1007,2015,19,9.56
1413,1007,2015,20,55.27
1414,1007,2015,21,2.11
1415,1007,2015,22,69.91
1416,1007,2015,23,44.07
1417,1007,2015,24,79.14
1418,1007,2015,25,160.96
1419,1007,2015,26,24.82
1420,1007,2015,27,60.75
1421,1007,2015,28,80.34
1422,1007,2015,29,56.36
1423,1007,2015,30,16.73
1424,1007,2015,31,75.76
1425,1007,2015,32,32.12
1426,1007,2015,33,15.83
1427,1007,2015,34,106.81
1428,1007,2015,35,32.5
1429,1007,2015,36,76.74
1430,1007,2015,37,66.79
1431,1007,2015,38,163.62
1432,1007,2015,39,82.75
1433,1007,2015,40,90.73
1434,1007,2015,41,70.9
1435,1007,2015,42,13.83
1436,1007,2015,43,106.72
1437,1007,2015,44,12.63
1438,1007,2015,45,35.96
1439,1007,2015,46,18.75
1440,1007,2015,47,24.21
1441,1007,2015,48,0.0
1442,1007,2015,49,0.0
1443,1007,2015,50,1.57
1444,1007,2015,51,0.0
1445,1007,2015,52,0.0
1446,1007,2015,53,2.79
1447,1007,2016,1,3.56
1448,1007,2016,2,39.18
1449,1007,2016,3,0.37
1450,1007,2016,4,0.0
1451,1007,2016,5,0.25
1452,1007,2016,6,0.0
1453,1007,2016,7,0.0
1454,1007,2016,8,0.0
1455,1007,2016,9,0.0
1456,1007,2016,10,0.0
1457,1007,2016,11,7.99
1458,1007,2016,12,25.62
1459,1007,2016,13,54.33
1460,1007,2016,14,6.89
1461,1007,2016,15,1.13
1462,1007,2016,16,0.0
1463,1007,2016,17,23.07
1464,1007,2016,18,42.44
1465,1007,2016,19,59.73
1466,1007,2016,20,111.16
1467,1007,2016,21,131.38
1468,1007,2016,22,65.17
1469,1007,2016,23,69.71
1470,1007,2016,24,9.14
1471,1007,2016,25,67.4
1472,1007,2016,26,40.54
1473,1007,2016,27,82.36
1474,1007,2016,28,59.21
1475,1007,2016,29,69.63
1476,1007,2016,30,24.87
1477,1007,2016,31,27.32
1478,1007,2016,32,29.31
1479,1007,2016,33,92.08
1480,1007,2016,34,96.03
1481,1007,2016,35,33.46
1482,1007,2016,36,69.1
1483,1007,2016,37,61.03
1484,1007,2016,38,71.82
1485,1007,2016,39,86.66
1486,1007,2016,40,97.72
1487,1007,2016,41,97.35
1488,1007,2016,42,80.46
1489,1007,2016,43,45.15
1490,1007,2016,44,0.52
1491,1007,2016,45,7.96
1492,1007,2016,46,15.52
1493,1007,2016,47,17.83
1494,1007,2016,48,0.0
1495,1007,2016,49,0.0
1496,1007,2016,50,21.26
1497,1007,2016,51,0.0
1498,1007,2016,52,16.64
1499,1007,2017,1,0.01
1500,1007,2017,2,57.63
1501,1007,2017,3,0.0
1502,1007,2017,4,3.97
1503,1007,2017,5,25.33
1504,1007,2017,6,0.0
1505,1007,2017,7,0.0
1506,1007,2017,8,30.71
1507,1007,2017,9,33.41
1508,1007,2017,10,43.94
1509,1007,2017,11,0.0
1510,1007,2017,12,2.02
1511,1007,2017,13,15.49
1512,1007,2017,14,53.61
1513,1007,2017,15,0.06
1514,1007,2017,16,25.2
1515,1007,2017,17,96.92
1516,1007,2017,18,48.04
1517,1007,2017,19,36.45
1518,1007,2017,20,26.41
1519,1007,2017,21,42.09
1520,1007,2017,22,27.21
1521,1007,2017,23,38.33
1522,1007,2017,24,13.94
1523,1007,2017,25,11.86
1524,1007,2017,26,14.37
1525,1007,2017,27,38.58
1526,1007,2017,28,41.98
1527,1007,2017,29,3.18
1528,1007,2017,30,45.05
1529,1007,2017,31,31.6
1530,1007,2017,32,20.03
1531,1007,2017,33,60.36
1532,1007,2017,34,98.8
1533,1007,2017,35,33.73
1534,1007,2017,36,44.26
1535,1007,2017,37,32.87
1536,1007,2017,38,61.06
1537,1007,2017,39,0.0
1538,1007,2017,40,55.05
1539,1007,2017,41,3.0
1540,1007,2017,42,59.25
1541,1007,2017,43,51.29
1542,1007,2017,44,29.86
1543,1007,2017,45,1.17
1544,1007,2017,46,0.0
1545,1007,2017,47,3.89
1546,1007,2017,48,9.28
1547,1007,2017,49,0.0
1548,1007,2017,50,0.0
1549,1007,2017,51,1.59
1550,1007,2017,52,0.0
1551,1007,2018,1,14.74
1552,1007,2018,2,12.01
1553,1007,2018,3,67.42
1554,1007,2018,4,0.0
1555,1007,2018,5,0.0
1556,1007,2018,6,1.39
1557,1007,2018,7,6.51
1558,1007,2018,8,0.0
1559,1007,2018,9,33.41
1560,1007,2018,10,0.0
1561,1007,2018,11,22.75
1562,1007,2018,12,0.0
1563,1007,2018,13,5.39
1564,1007,2018,14,2.73
1565,1007,2018,15,10.51
1566,1007,2018,16,1.63
1567,1007,2018,17,36.39
1568,1007,2018,18,17.14
1569,1007,2018,19,0.0
1570,1007,2018,20,2.15
1571,1007,2018,21,70.32
1572,1007,2018,22,27.94
1573,1007,2018,23,26.49
1574,1007,2018,24,40.56
1575,1008,2014,9,0.33
1576,1008,2014,10,1.95
1577,1008,2014,11,0.0
1578,1008,2014,12,29.04
1579,1008,2014,13,71.85
1580,1008,2014,14,0.0
1581,1008,2014,15,42.03
1582,1008,2014,16,0.0
1583,1008,2014,17,16.17
1584,1008,2014,18,7.6
1585,1008,2014,19,15.24
1586,1008,2014,20,9.24
1587,1008,2014,21,7.19
1588,1008,2014,22,11.87
1589,1008,2014,23,71.07
1590,1008,2014,24,71.47
1591,1008,2014,25,81.35
1592,1008,2014,26,13.460000000000003
1593,1008,2014,27,0.33
1594,1008,2014,28,5.89
1595,1008,2014,29,32.68
1596,1008,2014,30,9.38
1597,1008,2014,31,93.3
1598,1008,2014,32,1.86
1599,1008,2014,33,37.45
1600,1008,2014,34,13.88
1601,1008,2014,35,29.869999999999997
1602,1008,2014,36,53.71
1603,1008,2014,37,72.42
1604,1008,2014,38,112.98999999999998
1605,1008,2014,39,36.66
1606,1008,2014,40,145.08
1607,1008,2014,41,107.09
1608,1008,2014,42,3.4300000000000006
1609,1008,2014,43,33.26
1610,1008,2014,44,14.940000000000001
1611,1008,2014,45,7.15
1612,1008,2014,46,14.02
1613,1008,2014,47,6.12
1614,1008,2014,48,1.64
1615,1008,2014,49,23.69
1616,1008,2014,50,0.0
1617,1008,2014,51,0.19
1618,1008,2014,52,0.09
1619,1008,2015,1,7.63
1620,1008,2015,2,4.08
1621,1008,2015,3,29.410000000000004
1622,1008,2015,4,0.28
1623,1008,2015,5,0.13
1624,1008,2015,6,0.0
1625,1008,2015,7,0.28
1626,1008,2015,8,0.09
1627,1008,2015,9,0.0
1628,1008,2015,10,0.0
1629,1008,2015,11,0.0
1630,1008,2015,12,14.669999999999998
1631,1008,2015,13,12.7
1632,1008,2015,14,0.0
1633,1008,2015,15,0.0
1634,1008,2015,16,0.02
1635,1008,2015,17,18.85
1636,1008,2015,18,0.0
1637,1008,2015,19,9.56
1638,1008,2015,20,55.27
1639,1008,2015,21,2.11
1640,1008,2015,22,69.91
1641,1008,2015,23,44.07
1642,1008,2015,24,79.14
1643,1008,2015,25,160.96
1644,1008,2015,26,24.82
1645,1008,2015,27,60.75
1646,1008,2015,28,80.34
1647,1008,2015,29,56.36
1648,1008,2015,30,16.73
1649,1008,2015,31,75.76
1650,1008,2015,32,32.12
1651,1008,2015,33,15.830000000000002
1652,1008,2015,34,106.80999999999999
1653,1008,2015,35,32.5
1654,1008,2015,36,76.74
1655,1008,2015,37,66.79
1656,1008,2015,38,163.62
1657,1008,2015,39,82.75
1658,1008,2015,40,90.73
1659,1008,2015,41,70.9
1660,1008,2015,42,13.830000000000002
1661,1008,2015,43,106.72
1662,1008,2015,44,12.63
1663,1008,2015,45,35.96
1664,1008,2015,46,18.75
1665,1008,2015,47,24.21
1666,1008,2015,48,0.0
1667,1008,2015,49,0.0
1668,1008,2015,50,1.57
1669,1008,2015,51,0.0
1670,1008,2015,52,0.0
1671,1008,2015,53,2.79
1672,1008,2016,1,3.56
1673,1008,2016,2,39.18
1674,1008,2016,3,0.37
1675,1008,2016,4,0.0
1676,1008,2016,5,0.25
1677,1008,2016,6,0.0
1678,1008,2016,7,0.0
1679,1008,2016,8,0.0
1680,1008,2016,9,0.0
1681,1008,2016,10,0.0
1682,1008,2016,11,7.99
1683,1008,2016,12,25.619999999999997
1684,1008,2016,13,54.33
1685,1008,2016,14,6.889999999999999
1686,1008,2016,15,1.13
1687,1008,2016,16,0.0
1688,1008,2016,17,23.07
1689,1008,2016,18,42.44
1690,1008,2016,19,59.73
1691,1008,2016,20,111.16
1692,1008,2016,21,131.38
1693,1008,2016,22,65.17
1694,1008,2016,23,69.71
1695,1008,2016,24,9.14
1696,1008,2016,25,67.4
1697,1008,2016,26,40.54
1698,1008,2016,27,82.36
1699,1008,2016,28,59.21
1700,1008,2016,29,69.63
1701,1008,2016,30,24.87
1702,1008,2016,31,27.32
1703,1008,2016,32,29.309999999999995
1704,1008,2016,33,92.08
1705,1008,2016,34,96.03
1706,1008,2016,35,33.46
1707,1008,2016,36,69.1
1708,1008,2016,37,61.029999999999994
1709,1008,2016,38,71.82
1710,1008,2016,39,86.66
1711,1008,2016,40,97.72
1712,1008,2016,41,97.35
1713,1008,2016,42,80.46
1714,1008,2016,43,45.15
1715,1008,2016,44,0.52
1716,1008,2016,45,7.959999999999999
1717,1008,2016,46,15.52
1718,1008,2016,47,17.83
1719,1008,2016,48,0.0
1720,1008,2016,49,0.0
1721,1008,2016,50,21.26
1722,1008,2016,51,0.0
1723,1008,2016,52,16.64
1724,1008,2017,1,0.01
1725,1008,2017,2,57.63000000000001
1726,1008,2017,3,0.0
1727,1008,2017,4,3.97
1728,1008,2017,5,25.33
1729,1008,2017,6,0.0
1730,1008,2017,7,0.0
1731,1008,2017,8,30.71
1732,1008,2017,9,33.41
1733,1008,2017,10,43.94
1734,1008,2017,11,0.0
1735,1008,2017,12,2.02
1736,1008,2017,13,15.49
1737,1008,2017,14,53.61
1738,1008,2017,15,0.06
1739,1008,2017,16,25.2
1740,1008,2017,17,96.92
1741,1008,2017,18,48.04
1742,1008,2017,19,36.45
1743,1008,2017,20,26.410000000000004
1744,1008,2017,21,42.09
1745,1008,2017,22,27.21
1746,1008,2017,23,38.33
1747,1008,2017,24,13.940000000000001
1748,1008,2017,25,11.86
1749,1008,2017,26,14.37
1750,1008,2017,27,38.58
1751,1008,2017,28,41.98
1752,1008,2017,29,3.18
1753,1008,2017,30,45.05
1754,1008,2017,31,31.6
1755,1008,2017,32,20.03
1756,1008,2017,33,60.36
1757,1008,2017,34,98.8
1758,1008,2017,35,33.73
1759,1008,2017,36,44.26
1760,1008,2017,37,32.87
1761,1008,2017,38,61.06
1762,1008,2017,39,0.0
1763,1008,2017,40,55.05
1764,1008,2017,41,3.0
1765,1008,2017,42,59.25
1766,1008,2017,43,51.29
1767,1008,2017,44,29.860000000000003
1768,1008,2017,45,1.17
1769,1008,2017,46,0.0
1770,1008,2017,47,3.8899999999999997
1771,1008,2017,48,9.28
1772,1008,2017,49,0.0
1773,1008,2017,50,0.0
1774,1008,2017,51,1.59
1775,1008,2017,52,0.0
1776,1008,2018,1,14.74
1777,1008,2018,2,12.01
1778,1008,2018,3,67.42
1779,1008,2018,4,0.0
1780,1008,2018,5,0.0
1781,1008,2018,6,1.39
1782,1008,2018,7,6.51
1783,1008,2018,8,0.0
1784,1008,2018,9,33.41
1785,1008,2018,10,0.0
1786,1008,2018,11,22.75
1787,1008,2018,12,0.0
1788,1008,2018,13,5.39
1789,1008,2018,14,2.73
1790,1008,2018,15,10.51
1791,1008,2018,16,1.6299999999999997
1792,1008,2018,17,36.39
1793,1008,2018,18,17.14
1794,1008,2018,19,0.0
1795,1008,2018,20,2.15
1796,1008,2018,21,70.32
1797,1008,2018,22,27.940000000000005
1798,1008,2018,23,26.49
1799,1008,2018,24,40.56
1800,1009,2014,9,0.6
1801,1009,2014,10,2.61
1802,1009,2014,11,0.0
1803,1009,2014,12,28.72
1804,1009,2014,13,69.58
1805,1009,2014,14,0.0
1806,1009,2014,15,52.69
1807,1009,2014,16,0.0
