,addrcode,Year,Month,temperature
1713,1036,2016,10,35.926797619047626
1714,1036,2016,11,35.32736607142858
1715,1036,2016,12,34.42211309523809
1716,1036,2017,1,35.25457142857143
1717,1036,2017,2,35.594047619047615
1718,1036,2017,3,37.219226190476185
1719,1036,2017,4,37.111714285714285
1720,1036,2017,5,35.34970238095238
1721,1036,2017,6,35.58761904761905
1722,1036,2017,7,35.96269047619048
1723,1036,2017,8,37.27998511904762
1724,1036,2017,9,35.920750000000005
1725,1036,2017,10,35.11919642857143
1726,1036,2017,11,34.436577380952386
1727,1036,2017,12,32.802083333333336
1728,1037,2014,1,32.75772321428572
1729,1037,2014,2,33.66183035714286
1730,1037,2014,3,36.53357142857143
1731,1037,2014,4,38.760535714285716
1732,1037,2014,5,38.297999999999995
1733,1037,2014,6,39.024910714285724
1734,1037,2014,7,37.026875
1735,1037,2014,8,34.52028571428571
1736,1037,2014,9,37.18066964285714
1737,1037,2014,10,37.96151785714285
1738,1037,2014,11,35.23107142857143
1739,1037,2014,12,32.90620535714285
1740,1037,2015,1,33.50985119047619
1741,1037,2015,2,35.19401785714286
1742,1037,2015,3,36.21026785714285
1743,1037,2015,4,38.728125000000006
1744,1037,2015,5,38.839107142857145
1745,1037,2015,6,38.480580357142856
1746,1037,2015,7,36.83776785714286
1747,1037,2015,8,37.79685714285715
1748,1037,2015,9,38.96183035714286
1749,1037,2015,10,35.629821428571425
1750,1037,2015,11,34.39151785714286
1751,1037,2015,12,33.232053571428565
1752,1037,2016,1,31.991892857142858
1753,1037,2016,2,34.99883928571428
1754,1037,2016,3,37.57517857142858
1755,1037,2016,4,38.115857142857145
1756,1037,2016,5,35.92000000000001
1757,1037,2016,6,36.50803571428572
1758,1037,2016,7,38.05942857142857
1759,1037,2016,8,36.62910714285715
1760,1037,2016,9,37.230892857142855
1761,1037,2016,10,36.48142857142858
1762,1037,2016,11,34.07504464285715
1763,1037,2016,12,33.595000000000006
1764,1037,2017,1,34.192571428571426
1765,1037,2017,2,35.786071428571425
1766,1037,2017,3,37.97732142857143
1767,1037,2017,4,37.848107142857145
1768,1037,2017,5,36.0340625
1769,1037,2017,6,37.15419642857143
1770,1037,2017,7,36.60860714285714
1771,1037,2017,8,35.8078125
1772,1037,2017,9,37.46714285714286
1773,1037,2017,10,35.39785714285714
1774,1037,2017,11,33.83464285714286
1775,1037,2017,12,32.12285714285714
1776,1038,2014,1,32.4509375
1777,1038,2014,2,33.65017857142857
1778,1038,2014,3,36.11646428571429
1779,1038,2014,4,39.178125
1780,1038,2014,5,39.390214285714286
1781,1038,2014,6,38.09321428571428
1782,1038,2014,7,36.82535714285714
1783,1038,2014,8,33.76142857142857
1784,1038,2014,9,36.5275
1785,1038,2014,10,38.0665625
1786,1038,2014,11,36.38053571428571
1787,1038,2014,12,32.051249999999996
1788,1038,2015,1,33.424107142857146
1789,1038,2015,2,35.711875
1790,1038,2015,3,35.793303571428574
1791,1038,2015,4,38.85205357142858
1792,1038,2015,5,38.939428571428564
1793,1038,2015,6,38.30669642857143
1794,1038,2015,7,36.80482142857143
1795,1038,2015,8,38.03578571428572
1796,1038,2015,9,38.448750000000004
1797,1038,2015,10,36.32092857142857
1798,1038,2015,11,35.73392857142857
1799,1038,2015,12,33.70625
1800,1038,2016,1,32.33928571428571
1801,1038,2016,2,35.74089285714286
1802,1038,2016,3,38.25008928571428
1803,1038,2016,4,38.15721428571428
1804,1038,2016,5,36.06
1805,1038,2016,6,36.705714285714286
1806,1038,2016,7,37.339285714285715
1807,1038,2016,8,36.409464285714286
1808,1038,2016,9,37.127321428571435
1809,1038,2016,10,36.73967857142857
1810,1038,2016,11,35.302142857142854
1811,1038,2016,12,33.526830357142856
1812,1038,2017,1,34.86328571428571
1813,1038,2017,2,35.83500000000001
1814,1038,2017,3,37.827142857142846
1815,1038,2017,4,37.975428571428566
1816,1038,2017,5,36.77196428571428
1817,1038,2017,6,36.60785714285714
1818,1038,2017,7,36.78353571428571
1819,1038,2017,8,37.94075892857143
1820,1038,2017,9,37.68628571428572
1821,1038,2017,10,35.750267857142866
1822,1038,2017,11,35.62633928571429
1823,1038,2017,12,32.373571428571424
1824,1039,2014,1,31.986830357142857
1825,1039,2014,2,32.89525297619048
1826,1039,2014,3,35.40178571428572
1827,1039,2014,4,38.78392857142857
1828,1039,2014,5,39.2842380952381
1829,1039,2014,6,37.436279761904764
1830,1039,2014,7,36.77669642857143
1831,1039,2014,8,36.40061904761904
1832,1039,2014,9,37.276964285714286
1833,1039,2014,10,37.300401785714286
1834,1039,2014,11,35.71202380952381
1835,1039,2014,12,33.78995535714286
1836,1039,2015,1,32.43108134920635
1837,1039,2015,2,34.331428571428575
1838,1039,2015,3,35.00089285714286
1839,1039,2015,4,38.0941369047619
1840,1039,2015,5,38.41905952380952
1841,1039,2015,6,37.78641369047618
1842,1039,2015,7,37.919196428571425
1843,1039,2015,8,37.241952380952384
1844,1039,2015,9,38.454181547619044
1845,1039,2015,10,35.821749999999994
1846,1039,2015,11,35.13235119047619
1847,1039,2015,12,32.61080357142857
1848,1039,2016,1,31.655107142857144
1849,1039,2016,2,33.983869047619045
1850,1039,2016,3,36.94101190476191
1851,1039,2016,4,37.139047619047616
1852,1039,2016,5,35.18
1853,1039,2016,6,36.06696428571429
1854,1039,2016,7,37.083809523809535
1855,1039,2016,8,35.61994047619048
1856,1039,2016,9,36.19706845238095
1857,1039,2016,10,35.83985714285715
1858,1039,2016,11,33.79805059523809
1859,1039,2016,12,33.08081845238095
1860,1039,2017,1,33.75909523809524
1861,1039,2017,2,34.59916666666667
1862,1039,2017,3,36.78538690476191
1863,1039,2017,4,37.39580952380952
1864,1039,2017,5,35.02824404761905
1865,1039,2017,6,37.005119047619054
1866,1039,2017,7,36.14683333333333
1867,1039,2017,8,37.80650297619049
1868,1039,2017,9,36.84805952380952
1869,1039,2017,10,35.25988095238095
1870,1039,2017,11,32.91970238095239
1871,1039,2017,12,31.221904761904767
1872,1040,2014,1,31.661015625000005
1873,1040,2014,2,33.44860491071428
1874,1040,2014,3,35.742375
1875,1040,2014,4,38.74529017857143
1876,1040,2014,5,39.425875
1877,1040,2014,6,37.6646875
1878,1040,2014,7,36.24526785714285
1879,1040,2014,8,36.16067857142856
1880,1040,2014,9,37.15873883928571
1881,1040,2014,10,36.06957589285714
1882,1040,2014,11,34.78864285714286
1883,1040,2014,12,31.702935267857143
1884,1040,2015,1,32.54204613095238
1885,1040,2015,2,34.52689732142857
1886,1040,2015,3,35.57453125
1887,1040,2015,4,36.570066964285715
1888,1040,2015,5,37.46049107142857
1889,1040,2015,6,38.03685267857143
1890,1040,2015,7,37.48838169642857
1891,1040,2015,8,36.928785714285716
1892,1040,2015,9,37.645357142857144
1893,1040,2015,10,36.057589285714286
1894,1040,2015,11,34.02484375
1895,1040,2015,12,33.25676339285714
1896,1040,2016,1,32.05673214285714
1897,1040,2016,2,35.00879464285714
1898,1040,2016,3,36.93026785714285
1899,1040,2016,4,37.80753571428572
1900,1040,2016,5,35.1525
1901,1040,2016,6,35.93799107142857
1902,1040,2016,7,35.976571428571425
1903,1040,2016,8,35.70977678571429
1904,1040,2016,9,35.175714285714285
1905,1040,2016,10,35.635803571428575
1906,1040,2016,11,33.88521205357143
1907,1040,2016,12,32.800189732142854
1908,1040,2017,1,33.06817857142857
1909,1040,2017,2,35.11558035714286
1910,1040,2017,3,38.136607142857144
1911,1040,2017,4,37.47839285714285
1912,1040,2017,5,35.52810267857142
1913,1040,2017,6,35.20948660714286
1914,1040,2017,7,35.84046428571429
1915,1040,2017,8,36.578225446428576
1916,1040,2017,9,37.05370535714286
1917,1040,2017,10,35.45649553571429
1918,1040,2017,11,33.84573660714286
1919,1040,2017,12,31.754375000000003
1920,1041,2014,1,32.52477678571428
1921,1041,2014,2,34.26638392857143
1922,1041,2014,3,35.696285714285715
1923,1041,2014,4,38.198125000000005
1924,1041,2014,5,38.6925
1925,1041,2014,6,36.47142857142857
1926,1041,2014,7,35.494285714285716
1927,1041,2014,8,33.062
1928,1041,2014,9,36.12375
1929,1041,2014,10,36.96638392857143
1930,1041,2014,11,35.35567857142857
1931,1041,2014,12,32.23375
1932,1041,2015,1,33.27994047619048
1933,1041,2015,2,35.32732142857142
1934,1041,2015,3,35.96196428571429
1935,1041,2015,4,38.589464285714286
1936,1041,2015,5,38.37103571428572
1937,1041,2015,6,37.52584821428571
1938,1041,2015,7,38.41741071428572
1939,1041,2015,8,37.962714285714284
1940,1041,2015,9,37.87388392857143
1941,1041,2015,10,37.154678571428576
1942,1041,2015,11,36.330803571428575
1943,1041,2015,12,33.57276785714285
1944,1041,2016,1,31.87567857142857
1945,1041,2016,2,35.794464285714284
1946,1041,2016,3,38.050178571428575
1947,1041,2016,4,37.629571428571424
1948,1041,2016,5,35.82
1949,1041,2016,6,36.36678571428571
1950,1041,2016,7,37.24828571428571
1951,1041,2016,8,36.21357142857143
1952,1041,2016,9,36.917142857142856
1953,1041,2016,10,36.47096428571429
1954,1041,2016,11,34.380714285714284
1955,1041,2016,12,33.33651785714286
1956,1041,2017,1,34.8445
1957,1041,2017,2,35.37098214285714
1958,1041,2017,3,37.03723214285714
1959,1041,2017,4,37.11596428571429
1960,1041,2017,5,36.36852678571429
1961,1041,2017,6,36.17303571428571
1962,1041,2017,7,37.12207142857143
1963,1041,2017,8,37.815044642857146
1964,1041,2017,9,37.22360714285715
1965,1041,2017,10,35.970803571428576
1966,1041,2017,11,35.56473214285714
1967,1041,2017,12,33.58392857142857
1968,1042,2014,1,30.515907738095237
1969,1042,2014,2,32.74537202380952
1970,1042,2014,3,34.74926190476191
1971,1042,2014,4,37.816428571428574
1972,1042,2014,5,37.581857142857146
1973,1042,2014,6,35.53330357142857
1974,1042,2014,7,34.35883928571429
1975,1042,2014,8,33.535809523809526
1976,1042,2014,9,34.568869047619046
1977,1042,2014,10,35.666026785714294
1978,1042,2014,11,33.71775
1979,1042,2014,12,29.665416666666665
1980,1042,2015,1,31.62199404761905
1981,1042,2015,2,34.140386904761904
1982,1042,2015,3,34.473779761904765
1983,1042,2015,4,37.17467261904762
1984,1042,2015,5,37.13696428571429
1985,1042,2015,6,36.72733630952381
1986,1042,2015,7,36.3411755952381
1987,1042,2015,8,36.438404761904756
1988,1042,2015,9,36.08872023809524
1989,1042,2015,10,34.730630952380956
1990,1042,2015,11,34.595982142857146
1991,1042,2015,12,32.51633928571429
1992,1042,2016,1,31.003845238095238
1993,1042,2016,2,34.14622023809524
1994,1042,2016,3,37.19497023809524
1995,1042,2016,4,36.95088095238095
1996,1042,2016,5,35.12410714285715
1997,1042,2016,6,35.36255952380952
1998,1042,2016,7,36.16957142857143
1999,1042,2016,8,34.78339285714286
2000,1042,2016,9,35.99577380952381
2001,1042,2016,10,34.80546428571429
2002,1042,2016,11,32.69952380952381
2003,1042,2016,12,32.27619047619048
2004,1042,2017,1,33.03342857142857
2005,1042,2017,2,34.26011904761905
2006,1042,2017,3,35.619702380952376
2007,1042,2017,4,36.69873809523809
2008,1042,2017,5,34.6508482142857
2009,1042,2017,6,34.667812500000004
2010,1042,2017,7,34.518297619047615
2011,1042,2017,8,36.18102678571429
2012,1042,2017,9,35.48416666666667
2013,1042,2017,10,33.407559523809525
2014,1042,2017,11,32.968511904761904
2015,1042,2017,12,30.588333333333335
2016,1043,2014,1,31.509955357142857
2017,1043,2014,2,33.33330357142857
2018,1043,2014,3,35.16489285714285
2019,1043,2014,4,38.1225
2020,1043,2014,5,37.64114285714287
2021,1043,2014,6,37.73892857142857
2022,1043,2014,7,36.26535714285715
2023,1043,2014,8,35.4
2024,1043,2014,9,35.771249999999995
2025,1043,2014,10,36.868125
2026,1043,2014,11,35.290142857142854
2027,1043,2014,12,31.381071428571428
2028,1043,2015,1,32.30386904761905
2029,1043,2015,2,34.55267857142857
2030,1043,2015,3,34.77196428571429
2031,1043,2015,4,38.337678571428576
2032,1043,2015,5,38.47657142857143
2033,1043,2015,6,38.39665178571428
2034,1043,2015,7,36.18781250000001
2035,1043,2015,8,37.33996428571429
2036,1043,2015,9,36.90455357142857
2037,1043,2015,10,35.84824999999999
2038,1043,2015,11,35.168749999999996
2039,1043,2015,12,33.620535714285715
2040,1043,2016,1,31.545428571428573
2041,1043,2016,2,34.59053571428572
2042,1043,2016,3,37.86901785714286
2043,1043,2016,4,37.03921428571429
2044,1043,2016,5,35.38999999999999
2045,1043,2016,6,36.01535714285715
2046,1043,2016,7,36.077000000000005
2047,1043,2016,8,35.671607142857134
2048,1043,2016,9,36.60285714285714
2049,1043,2016,10,36.47878571428571
2050,1043,2016,11,34.86656250000001
2051,1043,2016,12,32.96316964285714
2052,1043,2017,1,33.70185714285714
2053,1043,2017,2,35.083214285714284
2054,1043,2017,3,36.85169642857143
2055,1043,2017,4,37.75032142857143
2056,1043,2017,5,35.87575892857143
2057,1043,2017,6,35.737142857142864
2058,1043,2017,7,35.81546428571429
2059,1043,2017,8,36.78794642857143
2060,1043,2017,9,36.79475000000001
2061,1043,2017,10,34.58758928571429
2062,1043,2017,11,34.722232142857145
2063,1043,2017,12,32.37053571428571
2064,1044,2014,1,29.23245535714286
2065,1044,2014,2,31.71008928571429
2066,1044,2014,3,33.86403571428571
2067,1044,2014,4,36.70142857142857
2068,1044,2014,5,37.349285714285706
2069,1044,2014,6,36.40008928571429
2070,1044,2014,7,34.93651785714285
2071,1044,2014,8,33.85
2072,1044,2014,9,34.583124999999995
2073,1044,2014,10,35.70973214285714
2074,1044,2014,11,32.73796428571429
2075,1044,2014,12,28.941383928571426
2076,1044,2015,1,30.28
2077,1044,2015,2,33.410357142857144
2078,1044,2015,3,33.887678571428566
2079,1044,2015,4,36.72625000000001
2080,1044,2015,5,36.561392857142856
2081,1044,2015,6,36.11879464285714
2082,1044,2015,7,34.50946428571429
2083,1044,2015,8,35.099500000000006
2084,1044,2015,9,35.347410714285715
2085,1044,2015,10,34.49328571428572
2086,1044,2015,11,32.643035714285716
2087,1044,2015,12,30.740000000000002
2088,1044,2016,1,30.332035714285716
2089,1044,2016,2,33.410267857142856
2090,1044,2016,3,35.70285714285715
2091,1044,2016,4,36.012857142857136
2092,1044,2016,5,33.48
2093,1044,2016,6,34.25321428571428
2094,1044,2016,7,33.78028571428571
2095,1044,2016,8,33.64285714285714
2096,1044,2016,9,33.48
2097,1044,2016,10,34.01382142857143
2098,1044,2016,11,32.82910714285714
2099,1044,2016,12,30.988124999999997
2100,1044,2017,1,31.682357142857143
2101,1044,2017,2,33.19258928571429
2102,1044,2017,3,36.44455357142857
2103,1044,2017,4,36.211928571428565
2104,1044,2017,5,33.64196428571428
2105,1044,2017,6,33.49535714285714
2106,1044,2017,7,33.357000000000006
2107,1044,2017,8,37.11982142857143
2108,1044,2017,9,34.057857142857145
2109,1044,2017,10,31.834285714285713
2110,1044,2017,11,30.28375
2111,1044,2017,12,29.014642857142857
2112,1045,2014,1,31.745714285714286
2113,1045,2014,2,32.86084821428572
2114,1045,2014,3,35.56489285714285
2115,1045,2014,4,38.14508928571429
2116,1045,2014,5,39.95664285714285
2117,1045,2014,6,38.60044642857143
2118,1045,2014,7,36.49616071428572
2119,1045,2014,8,33.39028571428572
2120,1045,2014,9,36.295
2121,1045,2014,10,37.30410714285715
2122,1045,2014,11,35.63735714285715
2123,1045,2014,12,32.783660714285716
2124,1045,2015,1,32.634077380952384
2125,1045,2015,2,34.563928571428576
2126,1045,2015,3,35.27089285714286
2127,1045,2015,4,38.38696428571428
2128,1045,2015,5,37.903571428571425
2129,1045,2015,6,37.70370535714285
2130,1045,2015,7,36.24058035714286
2131,1045,2015,8,37.15682142857143
2132,1045,2015,9,37.96147321428571
2133,1045,2015,10,35.38957142857143
2134,1045,2015,11,35.47642857142857
2135,1045,2015,12,33.33107142857143
2136,1045,2016,1,31.89564285714286
2137,1045,2016,2,34.47723214285715
2138,1045,2016,3,37.43241071428571
2139,1045,2016,4,37.614357142857145
2140,1045,2016,5,35.56
2141,1045,2016,6,36.13339285714286
2142,1045,2016,7,37.08614285714286
2143,1045,2016,8,36.09607142857143
2144,1045,2016,9,37.034151785714286
2145,1045,2016,10,35.85421428571429
2146,1045,2016,11,34.005267857142854
2147,1045,2016,12,33.82620535714286
2148,1045,2017,1,34.16478571428571
2149,1045,2017,2,35.13401785714285
2150,1045,2017,3,37.464553571428574
2151,1045,2017,4,37.73657142857142
2152,1045,2017,5,36.404687499999994
2153,1045,2017,6,37.4659375
2154,1045,2017,7,36.47225
2155,1045,2017,8,37.965089285714285
2156,1045,2017,9,37.527249999999995
2157,1045,2017,10,35.56919642857143
2158,1045,2017,11,34.02830357142857
2159,1045,2017,12,32.13910714285714
2160,1046,2014,1,28.366625
2161,1046,2014,2,31.11684821428571
2162,1046,2014,3,33.743207142857145
2163,1046,2014,4,36.717553571428574
2164,1046,2014,5,36.31061428571429
2165,1046,2014,6,33.22546428571429
2166,1046,2014,7,32.31496428571429
2167,1046,2014,8,31.450971428571428
2168,1046,2014,9,32.1403125
2169,1046,2014,10,32.98667857142857
2170,1046,2014,11,31.89727142857143
2171,1046,2014,12,28.418008928571428
2172,1046,2015,1,29.939934523809526
2173,1046,2015,2,32.99051785714286
2174,1046,2015,3,33.637410714285714
2175,1046,2015,4,36.28530357142857
2176,1046,2015,5,34.8873
2177,1046,2015,6,33.93798214285715
2178,1046,2015,7,33.3325625
2179,1046,2015,8,34.10635
2180,1046,2015,9,33.36341071428572
2181,1046,2015,10,32.66617142857143
2182,1046,2015,11,32.28689285714286
2183,1046,2015,12,30.40164285714286
2184,1046,2016,1,30.117035714285713
2185,1046,2016,2,33.330875
2186,1046,2016,3,35.851285714285716
2187,1046,2016,4,35.796314285714274
2188,1046,2016,5,32.428000000000004
2189,1046,2016,6,32.806785714285716
2190,1046,2016,7,32.12191428571428
2191,1046,2016,8,31.394419642857137
2192,1046,2016,9,32.20997321428571
2193,1046,2016,10,32.597699999999996
2194,1046,2016,11,30.724875
2195,1046,2016,12,30.349651785714286
2196,1046,2017,1,30.445057142857145
2197,1046,2017,2,32.66867857142857
2198,1046,2017,3,35.17498214285714
2199,1046,2017,4,35.64065
2200,1046,2017,5,31.777357142857145
2201,1046,2017,6,32.2328125
2202,1046,2017,7,31.826964285714286
2203,1046,2017,8,31.74391071428571
2204,1046,2017,9,31.673735714285716
2205,1046,2017,10,31.168339285714286
2206,1046,2017,11,30.012017857142858
2207,1046,2017,12,27.944357142857143
2208,1047,2014,1,30.53504464285714
2209,1047,2014,2,32.04785714285714
2210,1047,2014,3,34.55210714285714
2211,1047,2014,4,37.41178571428571
2212,1047,2014,5,39.382714285714286
2213,1047,2014,6,36.785178571428574
2214,1047,2014,7,35.688928571428576
2215,1047,2014,8,35.36385714285714
2216,1047,2014,9,36.34339285714286
2217,1047,2014,10,36.2125
2218,1047,2014,11,34.339178571428576
2219,1047,2014,12,31.36174107142857
2220,1047,2015,1,31.232559523809524
2221,1047,2015,2,33.691785714285714
2222,1047,2015,3,34.23428571428571
2223,1047,2015,4,37.45526785714286
2224,1047,2015,5,37.61989285714285
2225,1047,2015,6,36.73232142857143
2226,1047,2015,7,37.00183035714286
2227,1047,2015,8,35.92671428571429
2228,1047,2015,9,36.67370535714285
2229,1047,2015,10,34.34689285714286
2230,1047,2015,11,34.10857142857143
2231,1047,2015,12,32.405
2232,1047,2016,1,30.813321428571424
2233,1047,2016,2,33.051071428571426
2234,1047,2016,3,36.11732142857143
2235,1047,2016,4,36.15985714285715
2236,1047,2016,5,35.714375000000004
2237,1047,2016,6,35.002232142857146
2238,1047,2016,7,35.23242857142857
2239,1047,2016,8,35.823482142857145
2240,1047,2016,9,34.957544642857144
2241,1047,2016,10,35.15821428571428
2242,1047,2016,11,32.345937500000005
2243,1047,2016,12,32.32933035714286
2244,1047,2017,1,33.26757142857143
2245,1047,2017,2,33.471607142857145
2246,1047,2017,3,35.85473214285714
2247,1047,2017,4,36.99974999999999
2248,1047,2017,5,33.994910714285716
2249,1047,2017,6,34.7503125
2250,1047,2017,7,34.85946428571428
2251,1047,2017,8,35.31625
2252,1047,2017,9,35.702392857142854
2253,1047,2017,10,33.834910714285726
2254,1047,2017,11,32.04633928571429
2255,1047,2017,12,30.53875
2256,1048,2014,1,31.14439732142857
2257,1048,2014,2,32.90921875
2258,1048,2014,3,35.29207142857143
2259,1048,2014,4,37.98178571428572
2260,1048,2014,5,37.90714285714286
2261,1048,2014,6,37.20732142857143
2262,1048,2014,7,35.62205357142857
2263,1048,2014,8,35.40271428571429
2264,1048,2014,9,35.83162946428572
2265,1048,2014,10,35.42484375000001
2266,1048,2014,11,33.81919642857143
2267,1048,2014,12,31.208147321428573
2268,1048,2015,1,31.85721726190476
2269,1048,2015,2,34.66450892857143
2270,1048,2015,3,35.635937500000004
2271,1048,2015,4,37.455089285714294
2272,1048,2015,5,38.16283928571429
2273,1048,2015,6,37.56133928571428
2274,1048,2015,7,36.69446428571428
2275,1048,2015,8,36.39025
2276,1048,2015,9,37.18756696428571
2277,1048,2015,10,35.59778571428571
2278,1048,2015,11,34.136696428571426
2279,1048,2015,12,32.79919642857143
2280,1048,2016,1,31.732214285714285
2281,1048,2016,2,35.06933035714286
2282,1048,2016,3,37.225133928571424
2283,1048,2016,4,37.62532142857143
2284,1048,2016,5,34.879999999999995
2285,1048,2016,6,35.523839285714274
2286,1048,2016,7,35.79128571428572
2287,1048,2016,8,35.43133928571428
2288,1048,2016,9,34.997232142857136
2289,1048,2016,10,35.275553571428574
2290,1048,2016,11,33.25578125
2291,1048,2016,12,32.01133928571429
2292,1048,2017,1,32.49232142857143
2293,1048,2017,2,34.93870535714286
2294,1048,2017,3,37.46227678571428
2295,1048,2017,4,37.640625
2296,1048,2017,5,34.471763392857135
2297,1048,2017,6,34.765
2298,1048,2017,7,35.24142857142857
2299,1048,2017,8,34.92178571428572
2300,1048,2017,9,35.95185714285714
2301,1048,2017,10,34.568258928571424
2302,1048,2017,11,32.47325892857143
2303,1048,2017,12,30.528482142857143
2304,1049,2014,1,30.738080357142856
2305,1049,2014,2,31.248616071428575
2306,1049,2014,3,32.98325
2307,1049,2014,4,36.380624999999995
2308,1049,2014,5,37.2625
2309,1049,2014,6,35.38316964285714
2310,1049,2014,7,33.894330357142856
2311,1049,2014,8,33.61421428571428
2312,1049,2014,9,33.301785714285714
2313,1049,2014,10,34.83095982142857
2314,1049,2014,11,32.39814285714286
2315,1049,2014,12,30.467388392857142
2316,1049,2015,1,31.33194940476191
2317,1049,2015,2,32.37683035714286
2318,1049,2015,3,33.48825892857143
2319,1049,2015,4,37.1215625
2320,1049,2015,5,37.53141071428571
2321,1049,2015,6,37.011875
2322,1049,2015,7,36.668035714285715
2323,1049,2015,8,36.21144642857143
2324,1049,2015,9,36.811540178571434
2325,1049,2015,10,33.86808928571429
2326,1049,2015,11,32.332901785714284
2327,1049,2015,12,31.80370535714286
2328,1049,2016,1,30.126267857142857
2329,1049,2016,2,32.40549107142857
2330,1049,2016,3,35.75995535714286
2331,1049,2016,4,35.824107142857144
2332,1049,2016,5,33.325
2333,1049,2016,6,34.16982142857143
2334,1049,2016,7,35.67142857142857
2335,1049,2016,8,34.95723214285714
2336,1049,2016,9,32.78705357142857
2337,1049,2016,10,32.99675
2338,1049,2016,11,30.597991071428574
2339,1049,2016,12,31.278816964285717
2340,1049,2017,1,31.085714285714282
2341,1049,2017,2,32.91160714285714
2342,1049,2017,3,34.75147321428572
2343,1049,2017,4,36.07541071428572
2344,1049,2017,5,31.23301339285714
2345,1049,2017,6,33.28892857142857
2346,1049,2017,7,32.47578571428571
2347,1049,2017,8,34.31875
2348,1049,2017,9,34.67964285714286
2349,1049,2017,10,32.379821428571425
2350,1049,2017,11,30.45544642857143
2351,1049,2017,12,29.142589285714287
2352,1050,2014,1,31.794151785714284
2353,1050,2014,2,33.08361607142858
2354,1050,2014,3,35.491499999999995
2355,1050,2014,4,39.131874999999994
2356,1050,2014,5,39.093357142857144
2357,1050,2014,6,37.90133928571429
2358,1050,2014,7,36.187232142857134
2359,1050,2014,8,36.051
2360,1050,2014,9,37.135223214285716
2361,1050,2014,10,35.84459821428571
2362,1050,2014,11,35.121071428571426
2363,1050,2014,12,32.77098214285714
2364,1050,2015,1,32.45404761904762
2365,1050,2015,2,34.07107142857143
2366,1050,2015,3,35.35303571428571
2367,1050,2015,4,36.596428571428575
2368,1050,2015,5,37.493428571428566
2369,1050,2015,6,37.403392857142855
2370,1050,2015,7,37.269330357142856
2371,1050,2015,8,36.66992857142857
2372,1050,2015,9,37.569375
2373,1050,2015,10,35.35725000000001
2374,1050,2015,11,34.03071428571428
2375,1050,2015,12,32.800892857142856
2376,1050,2016,1,32.21317857142858
2377,1050,2016,2,34.16133928571429
2378,1050,2016,3,36.543928571428566
2379,1050,2016,4,37.55614285714286
2380,1050,2016,5,35.01
2381,1050,2016,6,35.96071428571429
2382,1050,2016,7,35.885857142857134
2383,1050,2016,8,35.427321428571425
2384,1050,2016,9,35.01
2385,1050,2016,10,35.46989285714286
2386,1050,2016,11,33.995580357142856
2387,1050,2016,12,32.99477678571429
2388,1050,2017,1,33.421571428571426
2389,1050,2017,2,34.80892857142857
2390,1050,2017,3,37.77517857142857
2391,1050,2017,4,36.7635
2392,1050,2017,5,34.754687499999996
2393,1050,2017,6,36.57165178571429
2394,1050,2017,7,36.03971428571428
2395,1050,2017,8,36.6453125
2396,1050,2017,9,36.559607142857146
2397,1050,2017,10,35.250625
2398,1050,2017,11,34.04473214285714
2399,1050,2017,12,32.816428571428574
2400,8001,2014,1,28.161501116071427
2401,8001,2014,2,30.831548549107147
2402,8001,2014,3,33.04452008928571
2403,8001,2014,4,33.3681640625
2404,8001,2014,5,32.41645089285714
2405,8001,2014,6,34.06337611607143
2406,8001,2014,7,32.30451450892857
2407,8001,2014,8,31.931131696428576
2408,8001,2014,9,31.22436941964286
2409,8001,2014,10,30.825050223214284
2410,8001,2014,11,29.910218750000002
2411,8001,2014,12,29.456118861607145
2412,8001,2015,1,27.817909226190476
2413,8001,2015,2,31.1048046875
2414,8001,2015,3,33.6265234375
2415,8001,2015,4,33.78931361607143
2416,8001,2015,5,32.73948660714286
2417,8001,2015,6,32.23485212053571
2418,8001,2015,7,31.578493303571435
2419,8001,2015,8,31.05430133928571
2420,8001,2015,9,31.28113560267857
2421,8001,2015,10,29.906774553571427
2422,8001,2015,11,28.86926897321429
2423,8001,2015,12,27.360050223214287
2424,8001,2016,1,29.071026785714288
2425,8001,2016,2,31.682455357142857
2426,8001,2016,3,33.11021205357143
2427,8001,2016,4,33.74760714285714
2428,8001,2016,5,33.27965959821429
2429,8001,2016,6,31.08440290178572
2430,8001,2016,7,31.43076339285714
2431,8001,2016,8,31.68217075892857
2432,8001,2016,9,31.253660714285715
2433,8001,2016,10,28.32357589285715
2434,8001,2016,11,28.18058314732143
2435,8001,2016,12,29.52462332589286
2436,8001,2017,1,26.750535714285718
2437,8001,2017,2,29.443560267857144
2438,8001,2017,3,28.0376953125
2439,8001,2017,4,30.07776116071428
2440,8001,2017,5,30.295044642857142
2441,8001,2017,6,29.750789620535716
2442,8001,2017,7,30.797522321428573
2443,8001,2017,8,30.0925390625
2444,8001,2017,9,29.969799107142858
2445,8001,2017,10,29.715133928571426
2446,8001,2017,11,28.375535714285714
2447,8001,2017,12,27.721071428571427
2448,8002,2014,1,25.984133928571428
2449,8002,2014,2,29.26853571428572
2450,8002,2014,3,32.04412142857143
2451,8002,2014,4,31.69275
2452,8002,2014,5,29.79437142857143
2453,8002,2014,6,31.653982142857142
2454,8002,2014,7,30.992232142857148
2455,8002,2014,8,30.498328571428573
2456,8002,2014,9,29.79988392857143
2457,8002,2014,10,29.938589285714286
2458,8002,2014,11,28.20115714285714
2459,8002,2014,12,27.77738392857143
