,addrcode,Year,Month,rainfall
8291,104602,2016,2,0.0
8292,104602,2016,3,17.3175
8293,104602,2016,4,11.996
8294,104602,2016,5,92.12
8295,104602,2016,6,45.72
8296,104602,2016,7,55.646
8297,104602,2016,8,60.4625
8298,104602,2016,9,68.63
8299,104602,2016,10,53.645999999999994
8300,104602,2016,11,6.8625
8301,104602,2016,12,3.8225
8302,104602,2017,1,36.21
8303,104602,2017,2,12.889999999999999
8304,104602,2017,3,10.682500000000001
8305,104602,2017,4,43.198
8306,104602,2017,5,34.57
8307,104602,2017,6,20.5775
8308,104602,2017,7,32.314
8309,104602,2017,8,50.6525
8310,104602,2017,9,34.586
8311,104602,2017,10,35.49250000000001
8312,104602,2017,11,1.7225
8313,104602,2017,12,1.51
8320,104603,2014,3,20.518
8321,104603,2014,4,18.985
8322,104603,2014,5,9.926
8323,104603,2014,6,47.9575
8324,104603,2014,7,12.9725
8325,104603,2014,8,42.616
8326,104603,2014,9,65.04
8327,104603,2014,10,67.5975
8328,104603,2014,11,5.8340000000000005
8329,104603,2014,12,4.81
8330,104603,2015,1,9.151666666666666
8331,104603,2015,2,0.0275
8332,104603,2015,3,4.13
8333,104603,2015,4,4.315
8334,104603,2015,5,26.766000000000002
8335,104603,2015,6,71.8325
8336,104603,2015,7,56.00749999999999
8337,104603,2015,8,45.314
8338,104603,2015,9,96.0
8339,104603,2015,10,55.443999999999996
8340,104603,2015,11,12.6175
8341,104603,2015,12,0.535
8342,104603,2016,1,7.4
8343,104603,2016,2,0.0
8344,104603,2016,3,17.3175
8345,104603,2016,4,11.996
8346,104603,2016,5,92.12
8347,104603,2016,6,45.72
8348,104603,2016,7,55.646
8349,104603,2016,8,60.4625
8350,104603,2016,9,68.63
8351,104603,2016,10,53.645999999999994
8352,104603,2016,11,6.8625
8353,104603,2016,12,3.8225
8354,104603,2017,1,36.21
8355,104603,2017,2,12.889999999999999
8356,104603,2017,3,10.682500000000001
8357,104603,2017,4,43.198
8358,104603,2017,5,34.57
8359,104603,2017,6,20.5775
8360,104603,2017,7,32.314
8361,104603,2017,8,50.6525
8362,104603,2017,9,34.586
8363,104603,2017,10,35.49250000000001
8364,104603,2017,11,1.7225
8365,104603,2017,12,1.51
8372,104604,2014,3,20.518
8373,104604,2014,4,18.985
8374,104604,2014,5,9.926
8375,104604,2014,6,47.9575
8376,104604,2014,7,12.9725
8377,104604,2014,8,42.616
8378,104604,2014,9,65.04
8379,104604,2014,10,67.5975
8380,104604,2014,11,5.8340000000000005
8381,104604,2014,12,4.81
8382,104604,2015,1,9.151666666666666
8383,104604,2015,2,0.0275
8384,104604,2015,3,4.13
8385,104604,2015,4,4.315
8386,104604,2015,5,26.766000000000002
8387,104604,2015,6,71.8325
8388,104604,2015,7,56.00749999999999
8389,104604,2015,8,45.314
8390,104604,2015,9,96.0
8391,104604,2015,10,55.443999999999996
8392,104604,2015,11,12.6175
8393,104604,2015,12,0.535
8394,104604,2016,1,7.4
8395,104604,2016,2,0.0
8396,104604,2016,3,17.3175
8397,104604,2016,4,11.996
8398,104604,2016,5,92.12
8399,104604,2016,6,45.72
8400,104604,2016,7,55.646
8401,104604,2016,8,60.4625
8402,104604,2016,9,68.63
8403,104604,2016,10,53.645999999999994
8404,104604,2016,11,6.8625
8405,104604,2016,12,3.8225
8406,104604,2017,1,36.21
8407,104604,2017,2,12.889999999999999
8408,104604,2017,3,10.682500000000001
8409,104604,2017,4,43.198
8410,104604,2017,5,34.57
8411,104604,2017,6,20.5775
8412,104604,2017,7,32.314
8413,104604,2017,8,50.6525
8414,104604,2017,9,34.586
8415,104604,2017,10,35.49250000000001
8416,104604,2017,11,1.7225
8417,104604,2017,12,1.51
8424,104605,2014,3,20.518
8425,104605,2014,4,18.985
8426,104605,2014,5,9.925999999999998
8427,104605,2014,6,47.9575
8428,104605,2014,7,12.972499999999998
8429,104605,2014,8,42.616
8430,104605,2014,9,65.03999999999999
8431,104605,2014,10,67.5975
8432,104605,2014,11,5.8340000000000005
8433,104605,2014,12,4.81
8434,104605,2015,1,9.151666666666666
8435,104605,2015,2,0.0275
8436,104605,2015,3,4.13
8437,104605,2015,4,4.315
8438,104605,2015,5,26.766
8439,104605,2015,6,71.8325
8440,104605,2015,7,56.00749999999999
8441,104605,2015,8,45.31400000000001
8442,104605,2015,9,96.0
8443,104605,2015,10,55.444
8444,104605,2015,11,12.6175
8445,104605,2015,12,0.535
8446,104605,2016,1,7.4
8447,104605,2016,2,0.0
8448,104605,2016,3,17.317500000000003
8449,104605,2016,4,11.995999999999999
8450,104605,2016,5,92.12
8451,104605,2016,6,45.72
8452,104605,2016,7,55.646
8453,104605,2016,8,60.4625
8454,104605,2016,9,68.63
8455,104605,2016,10,53.646
8456,104605,2016,11,6.862500000000001
8457,104605,2016,12,3.8225
8458,104605,2017,1,36.21
8459,104605,2017,2,12.889999999999999
8460,104605,2017,3,10.682500000000001
8461,104605,2017,4,43.198
8462,104605,2017,5,34.57
8463,104605,2017,6,20.5775
8464,104605,2017,7,32.314
8465,104605,2017,8,50.6525
8466,104605,2017,9,34.586
8467,104605,2017,10,35.4925
8468,104605,2017,11,1.7225
8469,104605,2017,12,1.51
8476,104701,2014,3,20.302
8477,104701,2014,4,16.939999999999998
8478,104701,2014,5,9.616
8479,104701,2014,6,70.0
8480,104701,2014,7,12.075
8481,104701,2014,8,38.57
8482,104701,2014,9,73.555
8483,104701,2014,10,68.5775
8484,104701,2014,11,7.553999999999999
8485,104701,2014,12,6.8975
8486,104701,2015,1,8.0
8487,104701,2015,2,0.015
8488,104701,2015,3,3.25
8489,104701,2015,4,4.1925
8490,104701,2015,5,28.302
8491,104701,2015,6,78.07
8492,104701,2015,7,49.427499999999995
8493,104701,2015,8,53.05799999999999
8494,104701,2015,9,97.925
8495,104701,2015,10,58.596000000000004
8496,104701,2015,11,24.2425
8497,104701,2015,12,0.4575
8498,104701,2016,1,8.052000000000001
8499,104701,2016,2,0.0
8500,104701,2016,3,17.4725
8501,104701,2016,4,12.896
8502,104701,2016,5,99.2525
8503,104701,2016,6,48.282500000000006
8504,104701,2016,7,57.872
8505,104701,2016,8,57.7175
8506,104701,2016,9,69.4325
8507,104701,2016,10,59.05200000000001
8508,104701,2016,11,9.3125
8509,104701,2016,12,9.55
8510,104701,2017,1,19.06
8511,104701,2017,2,10.5
8512,104701,2017,3,12.18
8513,104701,2017,4,45.715999999999994
8514,104701,2017,5,33.1725
8515,104701,2017,6,22.48
8516,104701,2017,7,33.528
8517,104701,2017,8,49.9025
8518,104701,2017,9,39.583999999999996
8519,104701,2017,10,37.8925
8520,104701,2017,11,4.6274999999999995
8521,104701,2017,12,0.7625
8528,104801,2014,3,21.994
8529,104801,2014,4,16.4575
8530,104801,2014,5,9.322000000000001
8531,104801,2014,6,49.52
8532,104801,2014,7,9.934999999999999
8533,104801,2014,8,31.670000000000005
8534,104801,2014,9,68.5175
8535,104801,2014,10,62.475
8536,104801,2014,11,9.032
8537,104801,2014,12,3.0375
8538,104801,2015,1,5.890000000000001
8539,104801,2015,2,0.0175
8540,104801,2015,3,3.31
8541,104801,2015,4,3.9050000000000002
8542,104801,2015,5,23.71
8543,104801,2015,6,72.635
8544,104801,2015,7,48.0375
8545,104801,2015,8,38.483999999999995
8546,104801,2015,9,85.88
8547,104801,2015,10,61.77
8548,104801,2015,11,15.91
8549,104801,2015,12,0.5825
8550,104801,2016,1,10.872
8551,104801,2016,2,0.0
8552,104801,2016,3,21.6225
8553,104801,2016,4,16.479999999999997
8554,104801,2016,5,97.2825
8555,104801,2016,6,34.2975
8556,104801,2016,7,45.952000000000005
8557,104801,2016,8,55.375
8558,104801,2016,9,71.88499999999999
8559,104801,2016,10,66.828
8560,104801,2016,11,14.3925
8561,104801,2016,12,7.6175
8562,104801,2017,1,11.972
8563,104801,2017,2,11.045000000000002
8564,104801,2017,3,18.197499999999998
8565,104801,2017,4,43.464000000000006
8566,104801,2017,5,31.887500000000003
8567,104801,2017,6,15.9925
8568,104801,2017,7,29.170000000000005
8569,104801,2017,8,47.769999999999996
8570,104801,2017,9,37.974000000000004
8571,104801,2017,10,39.42
8572,104801,2017,11,3.4425000000000003
8573,104801,2017,12,1.355
8580,104802,2014,3,21.994
8581,104802,2014,4,16.4575
8582,104802,2014,5,9.322000000000001
8583,104802,2014,6,49.52
8584,104802,2014,7,9.934999999999999
8585,104802,2014,8,31.670000000000005
8586,104802,2014,9,68.5175
8587,104802,2014,10,62.475
8588,104802,2014,11,9.032
8589,104802,2014,12,3.0375
8590,104802,2015,1,5.890000000000001
8591,104802,2015,2,0.0175
8592,104802,2015,3,3.31
8593,104802,2015,4,3.9050000000000002
8594,104802,2015,5,23.71
8595,104802,2015,6,72.635
8596,104802,2015,7,48.0375
8597,104802,2015,8,38.483999999999995
8598,104802,2015,9,85.88
8599,104802,2015,10,61.77
8600,104802,2015,11,15.91
8601,104802,2015,12,0.5825
8602,104802,2016,1,10.872
8603,104802,2016,2,0.0
8604,104802,2016,3,21.6225
8605,104802,2016,4,16.479999999999997
8606,104802,2016,5,97.2825
8607,104802,2016,6,34.2975
8608,104802,2016,7,45.952000000000005
8609,104802,2016,8,55.375
8610,104802,2016,9,71.88499999999999
8611,104802,2016,10,66.828
8612,104802,2016,11,14.3925
8613,104802,2016,12,7.6175
8614,104802,2017,1,11.972
8615,104802,2017,2,11.045000000000002
8616,104802,2017,3,18.197499999999998
8617,104802,2017,4,43.464000000000006
8618,104802,2017,5,31.887500000000003
8619,104802,2017,6,15.9925
8620,104802,2017,7,29.170000000000005
8621,104802,2017,8,47.769999999999996
8622,104802,2017,9,37.974000000000004
8623,104802,2017,10,39.42
8624,104802,2017,11,3.4425000000000003
8625,104802,2017,12,1.355
8632,104901,2014,3,26.3
8633,104901,2014,4,18.645
8634,104901,2014,5,8.648
8635,104901,2014,6,59.1725
8636,104901,2014,7,10.4575
8637,104901,2014,8,33.724000000000004
8638,104901,2014,9,71.395
8639,104901,2014,10,69.95750000000001
8640,104901,2014,11,10.622
8641,104901,2014,12,8.815000000000001
8642,104901,2015,1,11.805
8643,104901,2015,2,0.085
8644,104901,2015,3,7.305
8645,104901,2015,4,4.0825
8646,104901,2015,5,25.258
8647,104901,2015,6,76.2775
8648,104901,2015,7,48.362500000000004
8649,104901,2015,8,50.510000000000005
8650,104901,2015,9,92.155
8651,104901,2015,10,62.184000000000005
8652,104901,2015,11,20.585
8653,104901,2015,12,0.7025
8654,104901,2016,1,10.488
8655,104901,2016,2,0.0075
8656,104901,2016,3,21.740000000000002
8657,104901,2016,4,14.282
8658,104901,2016,5,88.91999999999999
8659,104901,2016,6,40.985
8660,104901,2016,7,49.342
8661,104901,2016,8,58.589999999999996
8662,104901,2016,9,71.77499999999999
8663,104901,2016,10,68.95599999999999
8664,104901,2016,11,13.572500000000002
8665,104901,2016,12,9.120000000000001
8666,104901,2017,1,53.71
8667,104901,2017,2,9.8575
8668,104901,2017,3,19.3375
8669,104901,2017,4,43.861999999999995
8670,104901,2017,5,29.985000000000003
8671,104901,2017,6,17.03
8672,104901,2017,7,30.524
8673,104901,2017,8,65.1275
8674,104901,2017,9,35.144
8675,104901,2017,10,44.684999999999995
8676,104901,2017,11,5.2525
8677,104901,2017,12,1.275
8684,104902,2014,3,26.3
8685,104902,2014,4,18.645
8686,104902,2014,5,8.648
8687,104902,2014,6,59.1725
8688,104902,2014,7,10.4575
8689,104902,2014,8,33.724000000000004
8690,104902,2014,9,71.395
8691,104902,2014,10,69.95750000000001
8692,104902,2014,11,10.622000000000002
8693,104902,2014,12,8.815000000000001
8694,104902,2015,1,11.805
8695,104902,2015,2,0.085
8696,104902,2015,3,7.305
8697,104902,2015,4,4.0825
8698,104902,2015,5,25.258
8699,104902,2015,6,76.2775
8700,104902,2015,7,48.362500000000004
8701,104902,2015,8,50.510000000000005
8702,104902,2015,9,92.155
8703,104902,2015,10,62.184000000000005
8704,104902,2015,11,20.585
8705,104902,2015,12,0.7025
8706,104902,2016,1,10.488
8707,104902,2016,2,0.0075
8708,104902,2016,3,21.74
8709,104902,2016,4,14.282
8710,104902,2016,5,88.92
8711,104902,2016,6,40.985
8712,104902,2016,7,49.342
8713,104902,2016,8,58.59
8714,104902,2016,9,71.77499999999999
8715,104902,2016,10,68.95599999999999
8716,104902,2016,11,13.572500000000002
8717,104902,2016,12,9.120000000000001
8718,104902,2017,1,53.71
8719,104902,2017,2,9.8575
8720,104902,2017,3,19.3375
8721,104902,2017,4,43.862
8722,104902,2017,5,29.985000000000003
8723,104902,2017,6,17.03
8724,104902,2017,7,30.524
8725,104902,2017,8,65.1275
8726,104902,2017,9,35.14399999999999
8727,104902,2017,10,44.685
8728,104902,2017,11,5.2524999999999995
8729,104902,2017,12,1.275
8736,105001,2014,3,17.406000000000002
8737,105001,2014,4,16.8825
8738,105001,2014,5,7.51
8739,105001,2014,6,50.015
8740,105001,2014,7,9.1375
8741,105001,2014,8,33.233999999999995
8742,105001,2014,9,65.59
8743,105001,2014,10,64.62
8744,105001,2014,11,11.798000000000002
8745,105001,2014,12,9.04
8746,105001,2015,1,7.323333333333333
8747,105001,2015,2,0.052500000000000005
8748,105001,2015,3,4.195
8749,105001,2015,4,3.9775
8750,105001,2015,5,24.572
8751,105001,2015,6,73.755
8752,105001,2015,7,46.3225
8753,105001,2015,8,44.04600000000001
8754,105001,2015,9,84.755
8755,105001,2015,10,65.55000000000001
8756,105001,2015,11,17.46
8757,105001,2015,12,0.7025
8758,105001,2016,1,11.576
8759,105001,2016,2,0.0
8760,105001,2016,3,22.145
8761,105001,2016,4,18.196
8762,105001,2016,5,85.63999999999999
8763,105001,2016,6,34.442499999999995
8764,105001,2016,7,46.202000000000005
8765,105001,2016,8,53.535
8766,105001,2016,9,72.17999999999999
8767,105001,2016,10,55.91600000000001
8768,105001,2016,11,17.052500000000002
8769,105001,2016,12,9.1275
8770,105001,2017,1,31.083999999999996
8771,105001,2017,2,8.3175
8772,105001,2017,3,17.965
8773,105001,2017,4,44.504000000000005
8774,105001,2017,5,29.937500000000004
8775,105001,2017,6,15.8325
8776,105001,2017,7,29.916000000000004
8777,105001,2017,8,44.769999999999996
8778,105001,2017,9,37.886
8779,105001,2017,10,48.5075
8780,105001,2017,11,4.395
8781,105001,2017,12,1.515
8788,800101,2014,3,0.366
8789,800101,2014,4,25.189999999999998
8790,800101,2014,5,18.558
8791,800101,2014,6,19.127499999999998
8792,800101,2014,7,22.5575
8793,800101,2014,8,45.016
8794,800101,2014,9,53.9375
8795,800101,2014,10,56.46750000000001
8796,800101,2014,11,120.53399999999999
8797,800101,2014,12,84.94
8798,800101,2015,1,23.683333333333337
8799,800101,2015,2,12.4025
8800,800101,2015,3,0.0
8801,800101,2015,4,0.7124999999999999
8802,800101,2015,5,29.438
8803,800101,2015,6,27.7375
8804,800101,2015,7,47.48
8805,800101,2015,8,21.908
8806,800101,2015,9,34.175
8807,800101,2015,10,78.24000000000001
8808,800101,2015,11,185.8325
8809,800101,2015,12,114.945
8810,800101,2016,1,245.628
8811,800101,2016,2,17.3425
8812,800101,2016,3,25.705000000000002
8813,800101,2016,4,37.552
8814,800101,2016,5,38.2875
8815,800101,2016,6,34.2475
8816,800101,2016,7,27.362000000000002
8817,800101,2016,8,27.3775
8818,800101,2016,9,50.7125
8819,800101,2016,10,67.564
8820,800101,2016,11,233.92249999999999
8821,800101,2016,12,79.3725
8822,800101,2017,1,53.412
8823,800101,2017,2,3.59
8824,800101,2017,3,27.535
8825,800101,2017,4,26.964000000000006
8826,800101,2017,5,29.8525
8827,800101,2017,6,11.8125
8828,800101,2017,7,27.32
8829,800101,2017,8,39.055
8830,800101,2017,9,45.676
8831,800101,2017,10,101.5575
8832,800101,2017,11,157.07500000000002
8833,800101,2017,12,65.5575
8840,800102,2014,3,0.366
8841,800102,2014,4,25.189999999999998
8842,800102,2014,5,18.558
8843,800102,2014,6,19.127499999999998
8844,800102,2014,7,22.5575
8845,800102,2014,8,45.016
8846,800102,2014,9,53.9375
8847,800102,2014,10,56.46750000000001
8848,800102,2014,11,120.53399999999999
8849,800102,2014,12,84.94
8850,800102,2015,1,23.683333333333337
8851,800102,2015,2,12.4025
8852,800102,2015,3,0.0
8853,800102,2015,4,0.7124999999999999
8854,800102,2015,5,29.438
8855,800102,2015,6,27.7375
8856,800102,2015,7,47.48
8857,800102,2015,8,21.908
8858,800102,2015,9,34.175
8859,800102,2015,10,78.24000000000001
8860,800102,2015,11,185.8325
8861,800102,2015,12,114.945
8862,800102,2016,1,245.628
8863,800102,2016,2,17.3425
8864,800102,2016,3,25.705000000000002
8865,800102,2016,4,37.552
8866,800102,2016,5,38.2875
8867,800102,2016,6,34.2475
8868,800102,2016,7,27.362000000000002
8869,800102,2016,8,27.3775
8870,800102,2016,9,50.7125
8871,800102,2016,10,67.564
8872,800102,2016,11,233.92249999999999
8873,800102,2016,12,79.3725
8874,800102,2017,1,53.412
8875,800102,2017,2,3.59
8876,800102,2017,3,27.535
8877,800102,2017,4,26.964000000000006
8878,800102,2017,5,29.8525
8879,800102,2017,6,11.8125
8880,800102,2017,7,27.32
8881,800102,2017,8,39.055
8882,800102,2017,9,45.676
8883,800102,2017,10,101.5575
8884,800102,2017,11,157.07500000000002
8885,800102,2017,12,65.5575
8892,800103,2014,3,0.366
8893,800103,2014,4,25.189999999999998
8894,800103,2014,5,18.558
8895,800103,2014,6,19.127499999999998
8896,800103,2014,7,22.5575
8897,800103,2014,8,45.016
8898,800103,2014,9,53.9375
8899,800103,2014,10,56.46750000000001
8900,800103,2014,11,120.53399999999999
8901,800103,2014,12,84.94
8902,800103,2015,1,23.683333333333337
8903,800103,2015,2,12.4025
8904,800103,2015,3,0.0
8905,800103,2015,4,0.7124999999999999
8906,800103,2015,5,29.438
8907,800103,2015,6,27.7375
8908,800103,2015,7,47.48
8909,800103,2015,8,21.908
8910,800103,2015,9,34.175
8911,800103,2015,10,78.24000000000001
8912,800103,2015,11,185.8325
8913,800103,2015,12,114.945
8914,800103,2016,1,245.628
8915,800103,2016,2,17.3425
8916,800103,2016,3,25.705000000000002
8917,800103,2016,4,37.552
8918,800103,2016,5,38.2875
8919,800103,2016,6,34.2475
8920,800103,2016,7,27.362000000000002
8921,800103,2016,8,27.3775
8922,800103,2016,9,50.7125
8923,800103,2016,10,67.564
8924,800103,2016,11,233.92249999999999
8925,800103,2016,12,79.3725
8926,800103,2017,1,53.412
8927,800103,2017,2,3.59
8928,800103,2017,3,27.535
8929,800103,2017,4,26.964000000000006
8930,800103,2017,5,29.8525
8931,800103,2017,6,11.8125
8932,800103,2017,7,27.32
8933,800103,2017,8,39.055
8934,800103,2017,9,45.676
8935,800103,2017,10,101.5575
8936,800103,2017,11,157.07500000000002
8937,800103,2017,12,65.5575
8944,800106,2014,3,0.2
8945,800106,2014,4,24.5225
8946,800106,2014,5,45.326
8947,800106,2014,6,18.595
8948,800106,2014,7,23.450000000000003
8949,800106,2014,8,103.3
8950,800106,2014,9,60.3875
8951,800106,2014,10,54.5
8952,800106,2014,11,124.41600000000001
8953,800106,2014,12,86.35
8954,800106,2015,1,49.961666666666666
8955,800106,2015,2,20.5975
8956,800106,2015,3,0.0
8957,800106,2015,4,0.23500000000000001
8958,800106,2015,5,37.028000000000006
8959,800106,2015,6,27.665
8960,800106,2015,7,49.8725
8961,800106,2015,8,26.594000000000005
8962,800106,2015,9,33.08
8963,800106,2015,10,81.166
8964,800106,2015,11,216.52249999999998
8965,800106,2015,12,130.69750000000002
8966,800106,2016,1,348.846
8967,800106,2016,2,29.440000000000005
8968,800106,2016,3,42.805
8969,800106,2016,4,39.028
8970,800106,2016,5,39.15
8971,800106,2016,6,39.230000000000004
8972,800106,2016,7,39.114
8973,800106,2016,8,35.224999999999994
8974,800106,2016,9,62.3675
8975,800106,2016,10,76.7
8976,800106,2016,11,239.06500000000003
8977,800106,2016,12,92.775
8978,800106,2017,1,59.36
8979,800106,2017,2,6.37
8980,800106,2017,3,64.44
8981,800106,2017,4,30.703999999999997
8982,800106,2017,5,32.8025
8983,800106,2017,6,14.5475
8984,800106,2017,7,40.53
8985,800106,2017,8,54.7525
8986,800106,2017,9,43.524
8987,800106,2017,10,114.5925
8988,800106,2017,11,113.3275
8989,800106,2017,12,89.44749999999999
8996,800107,2014,3,0.2
8997,800107,2014,4,24.5225
8998,800107,2014,5,45.326
8999,800107,2014,6,18.595
9000,800107,2014,7,23.450000000000003
9001,800107,2014,8,103.3
9002,800107,2014,9,60.3875
9003,800107,2014,10,54.5
9004,800107,2014,11,124.41600000000001
9005,800107,2014,12,86.35
9006,800107,2015,1,49.961666666666666
9007,800107,2015,2,20.5975
9008,800107,2015,3,0.0
9009,800107,2015,4,0.23500000000000001
9010,800107,2015,5,37.028000000000006
9011,800107,2015,6,27.665
9012,800107,2015,7,49.8725
9013,800107,2015,8,26.594
9014,800107,2015,9,33.08
9015,800107,2015,10,81.16600000000001
9016,800107,2015,11,216.5225
9017,800107,2015,12,130.6975
9018,800107,2016,1,348.846
9019,800107,2016,2,29.439999999999998
9020,800107,2016,3,42.805
9021,800107,2016,4,39.028
9022,800107,2016,5,39.15
9023,800107,2016,6,39.23
9024,800107,2016,7,39.114
9025,800107,2016,8,35.224999999999994
9026,800107,2016,9,62.3675
9027,800107,2016,10,76.70000000000002
9028,800107,2016,11,239.06500000000003
9029,800107,2016,12,92.775
9030,800107,2017,1,59.36
9031,800107,2017,2,6.37
9032,800107,2017,3,64.44
9033,800107,2017,4,30.703999999999997
9034,800107,2017,5,32.8025
9035,800107,2017,6,14.5475
9036,800107,2017,7,40.529999999999994
9037,800107,2017,8,54.7525
9038,800107,2017,9,43.524
9039,800107,2017,10,114.5925
9040,800107,2017,11,113.3275
9041,800107,2017,12,89.44749999999999
9048,800108,2014,3,0.366
9049,800108,2014,4,25.189999999999998
9050,800108,2014,5,18.558
9051,800108,2014,6,19.127499999999998
9052,800108,2014,7,22.5575
9053,800108,2014,8,45.016
9054,800108,2014,9,53.9375
9055,800108,2014,10,56.46750000000001
9056,800108,2014,11,120.53399999999999
9057,800108,2014,12,84.94
9058,800108,2015,1,23.683333333333337
9059,800108,2015,2,12.4025
9060,800108,2015,3,0.0
9061,800108,2015,4,0.7124999999999999
9062,800108,2015,5,29.438
9063,800108,2015,6,27.7375
9064,800108,2015,7,47.48
9065,800108,2015,8,21.908
9066,800108,2015,9,34.175
9067,800108,2015,10,78.24000000000001
9068,800108,2015,11,185.8325
9069,800108,2015,12,114.945
9070,800108,2016,1,245.628
9071,800108,2016,2,17.3425
9072,800108,2016,3,25.705000000000002
9073,800108,2016,4,37.552
9074,800108,2016,5,38.2875
9075,800108,2016,6,34.2475
9076,800108,2016,7,27.362000000000002
9077,800108,2016,8,27.3775
9078,800108,2016,9,50.7125
9079,800108,2016,10,67.564
9080,800108,2016,11,233.92249999999999
9081,800108,2016,12,79.3725
9082,800108,2017,1,53.412
9083,800108,2017,2,3.59
9084,800108,2017,3,27.535
9085,800108,2017,4,26.964000000000006
9086,800108,2017,5,29.8525
9087,800108,2017,6,11.8125
9088,800108,2017,7,27.32
9089,800108,2017,8,39.055
9090,800108,2017,9,45.676
9091,800108,2017,10,101.5575
9092,800108,2017,11,157.07500000000002
9093,800108,2017,12,65.5575
9100,800112,2014,3,0.354
9101,800112,2014,4,25.5725
9102,800112,2014,5,22.485999999999997
9103,800112,2014,6,22.075000000000003
9104,800112,2014,7,26.2
9105,800112,2014,8,56.688
9106,800112,2014,9,54.82000000000001
9107,800112,2014,10,44.105000000000004
9108,800112,2014,11,110.524
9109,800112,2014,12,87.07249999999999
9110,800112,2015,1,26.653333333333332
9111,800112,2015,2,14.05
9112,800112,2015,3,0.0
9113,800112,2015,4,1.2550000000000001
9114,800112,2015,5,33.544
9115,800112,2015,6,26.7025
9116,800112,2015,7,62.2575
9117,800112,2015,8,24.272
9118,800112,2015,9,36.095
9119,800112,2015,10,77.08600000000001
9120,800112,2015,11,190.04999999999998
9121,800112,2015,12,98.325
9122,800112,2016,1,245.25
9123,800112,2016,2,13.5475
9124,800112,2016,3,25.005
9125,800112,2016,4,35.642
9126,800112,2016,5,43.92
9127,800112,2016,6,33.9825
9128,800112,2016,7,29.806000000000004
9129,800112,2016,8,28.059999999999995
9130,800112,2016,9,53.3875
9131,800112,2016,10,62.52
9132,800112,2016,11,211.78
9133,800112,2016,12,67.6475
9134,800112,2017,1,55.13199999999999
9135,800112,2017,2,2.465
9136,800112,2017,3,27.6875
9137,800112,2017,4,26.558
9138,800112,2017,5,30.6925
9139,800112,2017,6,14.932500000000001
9140,800112,2017,7,31.752
9141,800112,2017,8,42.745
9142,800112,2017,9,47.65
9143,800112,2017,10,103.245
9144,800112,2017,11,113.4375
9145,800112,2017,12,64.2325
9152,800113,2014,3,0.2
9153,800113,2014,4,21.48
9154,800113,2014,5,21.308
9155,800113,2014,6,21.475
9156,800113,2014,7,24.997500000000002
9157,800113,2014,8,51.474000000000004
9158,800113,2014,9,46.35249999999999
9159,800113,2014,10,40.0125
9160,800113,2014,11,121.346
9161,800113,2014,12,68.825
9162,800113,2015,1,22.891666666666666
9163,800113,2015,2,9.2975
9164,800113,2015,3,0.0
9165,800113,2015,4,4.14
9166,800113,2015,5,36.674
9167,800113,2015,6,26.897499999999997
9168,800113,2015,7,51.72
9169,800113,2015,8,25.089999999999996
9170,800113,2015,9,36.565
9171,800113,2015,10,75.786
9172,800113,2015,11,190.64249999999998
9173,800113,2015,12,111.97
9174,800113,2016,1,228.452
9175,800113,2016,2,5.2175
9176,800113,2016,3,25.872500000000002
9177,800113,2016,4,34.388
9178,800113,2016,5,39.805
9179,800113,2016,6,29.0775
9180,800113,2016,7,27.982
9181,800113,2016,8,42.64
9182,800113,2016,9,52.779999999999994
9183,800113,2016,10,62.88199999999999
9184,800113,2016,11,218.255
9185,800113,2016,12,67.36
9186,800113,2017,1,52.04
9187,800113,2017,2,3.425
9188,800113,2017,3,14.492500000000001
9189,800113,2017,4,25.738
9190,800113,2017,5,27.799999999999997
9191,800113,2017,6,10.9175
9192,800113,2017,7,27.586000000000002
9193,800113,2017,8,41.25749999999999
9194,800113,2017,9,40.35
9195,800113,2017,10,96.465
9196,800113,2017,11,100.7075
9197,800113,2017,12,64.515
9204,800114,2014,3,0.2
9205,800114,2014,4,21.48
9206,800114,2014,5,21.308
9207,800114,2014,6,21.475
9208,800114,2014,7,24.997500000000002
9209,800114,2014,8,51.474000000000004
9210,800114,2014,9,46.35249999999999
9211,800114,2014,10,40.0125
9212,800114,2014,11,121.346
9213,800114,2014,12,68.825
9214,800114,2015,1,22.891666666666666
9215,800114,2015,2,9.2975
9216,800114,2015,3,0.0
9217,800114,2015,4,4.14
9218,800114,2015,5,36.674
9219,800114,2015,6,26.897499999999997
9220,800114,2015,7,51.72
9221,800114,2015,8,25.089999999999996
9222,800114,2015,9,36.565
9223,800114,2015,10,75.786
9224,800114,2015,11,190.64249999999998
9225,800114,2015,12,111.97
9226,800114,2016,1,228.452
9227,800114,2016,2,5.2175
9228,800114,2016,3,25.872500000000002
9229,800114,2016,4,34.388
9230,800114,2016,5,39.805
9231,800114,2016,6,29.0775
9232,800114,2016,7,27.982
9233,800114,2016,8,42.64
9234,800114,2016,9,52.779999999999994
9235,800114,2016,10,62.88199999999999
9236,800114,2016,11,218.255
9237,800114,2016,12,67.36
9238,800114,2017,1,52.04
9239,800114,2017,2,3.425
9240,800114,2017,3,14.492500000000001
9241,800114,2017,4,25.738
9242,800114,2017,5,27.799999999999997
9243,800114,2017,6,10.9175
9244,800114,2017,7,27.586000000000002
9245,800114,2017,8,41.25749999999999
9246,800114,2017,9,40.35
9247,800114,2017,10,96.465
9248,800114,2017,11,100.7075
9249,800114,2017,12,64.515
