,code,Year,DF,Season,MIN_LST,MAX_LST,AVG_LST,AVG_RF,SUM_RF,Population,Bin,Bowl,Bucket,Misc_Short,Jar,Pottedplant,Tire,Misc_Tall,Total
37,C0117,2015,5,False,26.386696428571426,31.385089285714287,29.416549603174605,24.989805555555552,149.93883333333332,10171,13,2,114,5,17,154,33,0,338
38,C0117,2016,13,True,22.97611607142857,28.66401785714286,26.200389880952383,66.67516666666667,1711.6699999999998,10171,13,2,114,5,17,154,33,0,338
39,C0117,2016,4,False,26.357544642857146,31.409285714285716,29.221697916666667,41.23866666666667,247.43200000000002,10171,13,2,114,5,17,154,33,0,338
40,C0117,2017,17,True,24.858883928571434,28.369419642857146,26.971729166666666,56.15158333333333,1461.3600000000001,10171,13,2,114,5,17,154,33,0,338
41,C0117,2017,12,False,26.441357142857147,28.874285714285715,27.677864583333342,31.91066666666667,191.46400000000003,10171,13,2,114,5,17,154,33,0,338
42,C0118,2015,49,True,26.521428571428572,30.314776785714287,28.310630952380958,79.08925,2052.8300000000004,5479,0,1,16,0,2,16,5,0,40
43,C0118,2015,0,False,25.693214285714287,31.396071428571428,29.743416666666665,24.39802777777778,146.38816666666668,5479,0,1,16,0,2,16,5,0,40
44,C0118,2016,9,True,25.034687500000004,28.144714285714286,26.74870833333333,73.44258333333335,1875.5200000000004,5479,0,1,16,0,2,16,5,0,40
45,C0118,2016,4,False,27.419732142857146,32.910892857142855,29.793154761904763,43.72825,262.3695,5479,0,1,16,0,2,16,5,0,40
46,C0118,2017,5,True,27.043125,28.78549107142857,27.940470238095234,60.20891666666666,1561.2900000000002,5479,0,1,16,0,2,16,5,0,40
47,C0118,2017,6,False,25.599785714285712,29.12919642857143,27.802090773809525,28.492583333333332,170.9555,5479,0,1,16,0,2,16,5,0,40
48,C0201,2015,16,True,27.961428571428577,29.970089285714284,28.64005654761905,73.59108333333334,1902.1599999999999,12389,49,0,186,5,13,86,30,1,370
49,C0201,2015,3,False,27.591339285714284,32.551964285714284,30.064247023809525,25.838916666666666,155.0335,12389,49,0,186,5,13,86,30,1,370
50,C0201,2016,6,True,25.423125,28.5275,27.59374107142857,66.33600000000001,1696.37,12389,49,0,186,5,13,86,30,1,370
51,C0201,2016,15,False,25.857678571428572,32.70473214285714,30.085565476190478,47.108000000000004,282.648,12389,49,0,186,5,13,86,30,1,370
52,C0201,2017,1,True,26.66971428571428,29.000625,27.97859375,57.04850000000001,1477.3000000000002,12389,49,0,186,5,13,86,30,1,370
53,C0201,2017,2,False,25.1075,29.347946428571426,27.69262202380953,36.04233333333334,216.25400000000002,12389,49,0,186,5,13,86,30,1,370
54,C0202,2015,3,True,27.542142857142853,29.736339285714287,28.64385267857143,72.96725,1886.7200000000003,8747,98,2,566,8,46,303,80,0,1103
55,C0202,2015,3,False,26.439285714285717,31.917053571428582,29.84136011904762,25.68941666666667,154.1365,8747,98,2,566,8,46,303,80,0,1103
56,C0202,2016,5,True,26.150491071428572,28.454107142857147,27.547858630952387,64.76525,1654.5300000000002,8747,98,2,566,8,46,303,80,0,1103
57,C0202,2016,3,False,27.552232142857147,31.962142857142855,30.024947916666665,48.79983333333333,292.799,8747,98,2,566,8,46,303,80,0,1103
58,C0202,2017,1,True,26.40375,28.92232142857143,27.987572916666664,56.97150000000001,1469.79,8747,98,2,566,8,46,303,80,0,1103
59,C0202,2017,0,False,26.781964285714288,29.83705357142857,28.248824404761905,36.88699999999999,221.32199999999997,8747,98,2,566,8,46,303,80,0,1103
60,C0203,2015,16,True,27.652232142857148,29.294285714285717,28.876599702380954,67.48366666666668,1739.5000000000002,9258,48,0,254,5,32,260,60,1,660
61,C0203,2015,0,False,26.872232142857147,31.986071428571428,30.10925496031746,21.16008333333333,126.96049999999998,9258,48,0,254,5,32,260,60,1,660
62,C0203,2016,0,True,26.857901785714287,27.98580357142857,27.325078869047616,62.14483333333334,1581.96,9258,48,0,254,5,32,260,60,1,660
63,C0203,2016,0,False,28.103482142857143,32.91964285714286,30.39402678571429,43.67483333333334,262.04900000000004,9258,48,0,254,5,32,260,60,1,660
64,C0203,2017,2,True,27.224107142857147,29.458125,28.274348214285713,51.067499999999995,1312.88,9258,48,0,254,5,32,260,60,1,660
65,C0203,2017,1,False,26.298785714285717,29.963303571428572,28.188837797619055,28.967333333333332,173.804,9258,48,0,254,5,32,260,60,1,660
66,C0204,2015,23,True,27.59580357142858,29.054955357142855,28.445425595238095,68.61933333333333,1770.08,8967,24,1,251,3,14,165,68,0,526
67,C0204,2015,5,False,27.103482142857146,31.686785714285715,29.793875992063494,22.47758333333333,134.8655,8967,24,1,251,3,14,165,68,0,526
68,C0204,2016,5,True,25.711875,28.076142857142855,26.959383928571427,63.89266666666666,1627.0500000000002,8967,24,1,251,3,14,165,68,0,526
69,C0204,2016,3,False,26.377410714285716,32.128125,29.593842261904758,44.4715,266.829,8967,24,1,251,3,14,165,68,0,526
70,C0204,2017,2,True,27.480625,28.768437500000005,27.99115773809524,52.54358333333334,1352.96,8967,24,1,251,3,14,165,68,0,526
71,C0204,2017,1,False,25.879571428571428,29.369285714285716,27.768604166666666,33.336083333333335,200.0165,8967,24,1,251,3,14,165,68,0,526
72,C0205,2015,9,True,26.52767857142857,29.428080357142854,27.972778273809524,82.01100000000001,2128.93,9386,33,1,263,2,21,112,28,0,460
73,C0205,2015,1,False,26.935892857142857,31.60455357142857,29.239775793650793,29.150472222222223,174.90283333333335,9386,33,1,263,2,21,112,28,0,460
74,C0205,2016,1,True,25.84830357142857,27.586071428571426,27.050916666666666,69.55275,1782.4099999999999,9386,33,1,263,2,21,112,28,0,460
75,C0205,2016,3,False,26.12357142857143,31.78455357142857,29.129166666666666,45.816916666666664,274.9015,9386,33,1,263,2,21,112,28,0,460
76,C0205,2017,0,True,27.28825892857143,28.47107142857143,27.772616071428573,59.131750000000004,1533.31,9386,33,1,263,2,21,112,28,0,460
77,C0205,2017,0,False,25.84482142857143,29.353750000000005,27.70177083333333,33.464083333333335,200.7845,9386,33,1,263,2,21,112,28,0,460
78,C0206,2015,8,True,27.740982142857145,29.422544642857147,28.829101190476194,67.48366666666668,1739.5000000000002,5866,28,0,78,1,20,96,25,0,248
79,C0206,2015,0,False,26.717053571428572,32.02169642857143,30.068501984126986,21.16008333333333,126.96049999999998,5866,28,0,78,1,20,96,25,0,248
80,C0206,2016,0,True,26.892410714285717,29.39294642857143,27.774620535714288,62.14483333333334,1581.9600000000003,5866,28,0,78,1,20,96,25,0,248
81,C0206,2016,0,False,27.267633928571428,32.865089285714284,30.047224702380955,43.67483333333333,262.049,5866,28,0,78,1,20,96,25,0,248
82,C0206,2017,0,True,27.154375,29.427723214285717,28.385355654761906,51.067499999999995,1312.88,5866,28,0,78,1,20,96,25,0,248
