,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,image/area
21,1001,36,2014,0.0,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.0,0.065735847,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.0,0.247375861,4.006542853,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
22,1001,37,2014,0.197207541,0.0,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.0,2.8508376189999995,3.945217332,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
23,1001,38,2014,0.197207541,0.197207541,0.0,0.0,0.0,0.394415082,0.197207541,0.0,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.197207541,0.065735847,0.059274966,4.270386449,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
24,1001,39,2014,0.0,0.197207541,0.197207541,0.0,0.0,0.0,0.394415082,0.197207541,0.065735847,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.197207541,1.04687359,4.427413514,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
25,1001,40,2014,0.0,0.0,0.197207541,0.197207541,0.0,0.0,0.0,0.394415082,0.0,0.065735847,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.197207541,0.424649363,4.452152062,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
26,1001,41,2014,0.0,0.0,0.0,0.197207541,0.197207541,0.0,0.0,0.0,0.131471694,0.0,0.065735847,0.131471694,0.131471694,0.065735847,0.0,0.131471694,0.792931116,4.365655724,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
27,1001,42,2014,0.394415082,0.0,0.0,0.0,0.197207541,0.197207541,0.0,0.0,0.131471694,0.131471694,0.0,0.065735847,0.131471694,0.131471694,0.065735847,0.0,1.56468365,4.390805282,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
28,1001,43,2014,0.0,0.394415082,0.0,0.0,0.0,0.197207541,0.197207541,0.0,0.197207541,0.131471694,0.131471694,0.0,0.065735847,0.131471694,0.131471694,0.065735847,2.103897862,4.514097642,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
29,1001,44,2014,0.197207541,0.0,0.394415082,0.0,0.0,0.0,0.197207541,0.197207541,0.328679235,0.197207541,0.131471694,0.131471694,0.0,0.065735847,0.131471694,0.131471694,3.299347349,4.575816457,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
30,1001,45,2014,0.788830165,0.197207541,0.0,0.394415082,0.0,0.0,0.0,0.197207541,0.394415082,0.328679235,0.197207541,0.131471694,0.131471694,0.0,0.065735847,0.131471694,1.480144766,4.527746007,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
31,1001,46,2014,0.197207541,0.788830165,0.197207541,0.0,0.394415082,0.0,0.0,0.0,0.657358471,0.394415082,0.328679235,0.197207541,0.131471694,0.131471694,0.0,0.065735847,4.055009173,4.420497209,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
32,1001,47,2014,0.986037706,0.197207541,0.788830165,0.197207541,0.0,0.394415082,0.0,0.0,0.591622624,0.657358471,0.394415082,0.328679235,0.197207541,0.131471694,0.131471694,0.0,3.546648019,4.3259365710000015,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
33,1001,48,2014,0.591622624,0.986037706,0.197207541,0.788830165,0.197207541,0.0,0.394415082,0.0,0.723094318,0.591622624,0.657358471,0.394415082,0.328679235,0.197207541,0.131471694,0.131471694,0.100529339,4.342015565,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
34,1001,49,2014,0.591622624,0.591622624,0.986037706,0.197207541,0.788830165,0.197207541,0.0,0.394415082,0.394415082,0.723094318,0.591622624,0.657358471,0.394415082,0.328679235,0.197207541,0.131471694,1.019103331,4.288520492,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
35,1001,50,2014,0.0,0.591622624,0.591622624,0.986037706,0.197207541,0.788830165,0.197207541,0.0,0.197207541,0.394415082,0.723094318,0.591622624,0.657358471,0.394415082,0.328679235,0.197207541,0.469688311,4.1737353289999986,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
36,1001,51,2014,0.0,0.0,0.591622624,0.591622624,0.986037706,0.197207541,0.788830165,0.197207541,0.0,0.197207541,0.394415082,0.723094318,0.591622624,0.657358471,0.394415082,0.328679235,0.233290224,4.10686826,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
37,1001,52,2014,0.0,0.0,0.0,0.591622624,0.591622624,0.986037706,0.197207541,0.788830165,0.0,0.0,0.197207541,0.394415082,0.723094318,0.591622624,0.657358471,0.394415082,0.485879275,4.084503649,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
38,1001,1,2015,0.0,0.0,0.0,0.0,0.591622624,0.591622624,0.986037706,0.197207541,0.065735847,0.0,0.0,0.197207541,0.394415082,0.723094318,0.591622624,0.657358471,0.160380763,3.973530958,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
39,1001,2,2015,0.197207541,0.0,0.0,0.0,0.0,0.591622624,0.591622624,0.986037706,0.197207541,0.065735847,0.0,0.0,0.197207541,0.394415082,0.723094318,0.591622624,0.059851424,3.844268324,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
40,1001,3,2015,0.394415082,0.197207541,0.0,0.0,0.0,0.0,0.591622624,0.591622624,0.197207541,0.197207541,0.065735847,0.0,0.0,0.197207541,0.394415082,0.723094318,0.8877710609999999,3.883034359,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
41,1001,4,2015,0.0,0.394415082,0.197207541,0.0,0.0,0.0,0.0,0.591622624,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.0,0.197207541,0.394415082,0.0,3.970685777,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
42,1001,5,2015,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.0,0.0,0.131471694,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.0,0.197207541,0.004135463,3.900463307,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
43,1001,6,2015,0.394415082,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.0,0.197207541,0.131471694,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.0,0.001654185,3.931175673,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
44,1001,7,2015,0.197207541,0.394415082,0.0,0.0,0.394415082,0.197207541,0.0,0.0,0.262943388,0.197207541,0.131471694,0.131471694,0.197207541,0.197207541,0.065735847,0.0,0.258428825,3.919989824,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
45,1001,8,2015,0.197207541,0.197207541,0.394415082,0.0,0.0,0.394415082,0.197207541,0.0,0.131471694,0.262943388,0.197207541,0.131471694,0.131471694,0.197207541,0.197207541,0.065735847,0.21166050100000008,3.97216683,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
46,1001,9,2015,0.0,0.197207541,0.197207541,0.394415082,0.0,0.0,0.394415082,0.197207541,0.065735847,0.131471694,0.262943388,0.197207541,0.131471694,0.131471694,0.197207541,0.197207541,1.1366507259999998,4.061926446,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
47,1001,10,2015,0.0,0.0,0.197207541,0.197207541,0.394415082,0.0,0.0,0.394415082,0.065735847,0.065735847,0.131471694,0.262943388,0.197207541,0.131471694,0.131471694,0.197207541,0.008772194,4.1238578530000005,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
48,1001,11,2015,0.197207541,0.0,0.0,0.197207541,0.197207541,0.394415082,0.0,0.0,0.065735847,0.065735847,0.065735847,0.131471694,0.262943388,0.197207541,0.131471694,0.131471694,0.002681785,4.170415361,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
49,1001,12,2015,0.0,0.197207541,0.0,0.0,0.197207541,0.197207541,0.394415082,0.0,0.065735847,0.065735847,0.065735847,0.065735847,0.131471694,0.262943388,0.197207541,0.131471694,0.0,4.239383542,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
50,1001,13,2015,0.0,0.0,0.197207541,0.0,0.0,0.197207541,0.197207541,0.394415082,0.065735847,0.065735847,0.065735847,0.065735847,0.065735847,0.131471694,0.262943388,0.197207541,0.006842310999999999,4.204766582,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
51,1001,14,2015,0.197207541,0.0,0.0,0.197207541,0.0,0.0,0.197207541,0.197207541,0.131471694,0.065735847,0.065735847,0.065735847,0.065735847,0.065735847,0.131471694,0.262943388,0.006742056999999999,4.150683339,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
52,1001,15,2015,0.197207541,0.197207541,0.0,0.0,0.197207541,0.0,0.0,0.197207541,0.131471694,0.131471694,0.065735847,0.065735847,0.065735847,0.065735847,0.065735847,0.131471694,0.0,4.167020986,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
53,1001,16,2015,0.0,0.197207541,0.197207541,0.0,0.0,0.197207541,0.0,0.0,0.262943388,0.131471694,0.131471694,0.065735847,0.065735847,0.065735847,0.065735847,0.065735847,0.0,4.3507991310000005,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
54,1001,17,2015,0.591622624,0.0,0.197207541,0.197207541,0.0,0.0,0.197207541,0.0,0.328679235,0.262943388,0.131471694,0.131471694,0.065735847,0.065735847,0.065735847,0.065735847,0.0,4.520670258,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
55,1001,18,2015,0.394415082,0.591622624,0.0,0.197207541,0.197207541,0.0,0.0,0.197207541,0.591622624,0.328679235,0.262943388,0.131471694,0.131471694,0.065735847,0.065735847,0.065735847,0.419987569,4.550805083,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
56,1001,19,2015,0.788830165,0.394415082,0.591622624,0.0,0.197207541,0.197207541,0.0,0.0,0.591622624,0.591622624,0.328679235,0.262943388,0.131471694,0.131471694,0.065735847,0.065735847,0.315122259,4.52513822,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
57,1001,20,2015,0.591622624,0.788830165,0.394415082,0.591622624,0.0,0.197207541,0.197207541,0.0,0.591622624,0.591622624,0.591622624,0.328679235,0.262943388,0.131471694,0.131471694,0.065735847,0.0,4.626476978,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
58,1001,21,2015,0.394415082,0.591622624,0.788830165,0.394415082,0.591622624,0.0,0.197207541,0.197207541,0.394415082,0.591622624,0.591622624,0.591622624,0.328679235,0.262943388,0.131471694,0.131471694,0.0,4.75932532,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
59,1001,22,2015,0.197207541,0.394415082,0.591622624,0.788830165,0.394415082,0.591622624,0.0,0.197207541,0.197207541,0.394415082,0.591622624,0.591622624,0.591622624,0.328679235,0.262943388,0.131471694,0.0021805170000000003,4.646977872,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
60,1001,23,2015,0.0,0.197207541,0.394415082,0.591622624,0.788830165,0.394415082,0.591622624,0.0,0.46015093,0.197207541,0.394415082,0.591622624,0.591622624,0.591622624,0.328679235,0.262943388,0.5258804779999999,4.428040659,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
61,1001,24,2015,1.183245247,0.0,0.197207541,0.394415082,0.591622624,0.788830165,0.394415082,0.591622624,0.723094318,0.46015093,0.197207541,0.394415082,0.591622624,0.591622624,0.591622624,0.328679235,0.0,4.545398177,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
62,1001,25,2015,0.986037706,1.183245247,0.0,0.197207541,0.394415082,0.591622624,0.788830165,0.394415082,1.1175094,0.723094318,0.46015093,0.197207541,0.394415082,0.591622624,0.591622624,0.591622624,0.380337253,4.778515234,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
63,1001,26,2015,1.183245247,0.986037706,1.183245247,0.0,0.197207541,0.394415082,0.591622624,0.788830165,0.986037706,1.1175094,0.723094318,0.46015093,0.197207541,0.394415082,0.591622624,0.591622624,1.5975668440000002,4.8143793960000005,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
64,1001,27,2015,0.788830165,1.183245247,0.986037706,1.183245247,0.0,0.197207541,0.394415082,0.591622624,0.854566012,0.986037706,1.1175094,0.723094318,0.46015093,0.197207541,0.394415082,0.591622624,0.086092815,4.62874462,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
65,1001,28,2015,0.591622624,0.788830165,1.183245247,0.986037706,1.183245247,0.0,0.197207541,0.394415082,0.854566012,0.854566012,0.986037706,1.1175094,0.723094318,0.46015093,0.197207541,0.394415082,1.880332241,4.493047553999999,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
66,1001,29,2015,1.183245247,0.591622624,0.788830165,1.183245247,0.986037706,1.183245247,0.0,0.197207541,0.788830165,0.854566012,0.854566012,0.986037706,1.1175094,0.723094318,0.46015093,0.197207541,1.141939106,4.574576341,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
67,1001,30,2015,0.591622624,1.183245247,0.591622624,0.788830165,1.183245247,0.986037706,1.183245247,0.0,0.788830165,0.788830165,0.854566012,0.854566012,0.986037706,1.1175094,0.723094318,0.46015093,2.233199996,4.62667894,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
68,1001,31,2015,0.591622624,0.591622624,1.183245247,0.591622624,0.788830165,1.183245247,0.986037706,1.183245247,0.5258867770000001,0.788830165,0.788830165,0.854566012,0.854566012,0.986037706,1.1175094,0.723094318,4.898593441,4.480579071,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
69,1001,32,2015,0.394415082,0.591622624,0.591622624,1.183245247,0.591622624,0.788830165,1.183245247,0.986037706,0.723094318,0.5258867770000001,0.788830165,0.788830165,0.854566012,0.854566012,0.986037706,1.1175094,0.684381485,4.398990049,0.06611777234361442,0.03444426914885224,0.2015224422181904,0.028902737240672084,0.008710657095527333,0.6109036049538534,0.03998777313244459,0.009897846493649918,1.0004890747022166,100.0
