,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,image/area
1950,1015,14,2016,0.277095302,0.646555705,0.369460403,0.369460403,0.646555705,0.738920806,0.369460403,0.369460403,0.461825504,0.5080080539999999,0.369460403,0.5080080539999999,0.6927382559999999,0.554190605,0.369460403,0.461825504,0.0,4.471561653999999,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1951,1015,15,2016,0.461825504,0.277095302,0.646555705,0.369460403,0.369460403,0.646555705,0.738920806,0.369460403,0.369460403,0.461825504,0.5080080539999999,0.369460403,0.5080080539999999,0.6927382559999999,0.554190605,0.369460403,0.0,4.636298699,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1952,1015,16,2016,0.184730202,0.461825504,0.277095302,0.646555705,0.369460403,0.369460403,0.646555705,0.738920806,0.323277853,0.369460403,0.461825504,0.5080080539999999,0.369460403,0.5080080539999999,0.6927382559999999,0.554190605,0.0,4.584490185,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1953,1015,17,2016,0.092365101,0.184730202,0.461825504,0.277095302,0.646555705,0.369460403,0.369460403,0.646555705,0.138547651,0.323277853,0.369460403,0.461825504,0.5080080539999999,0.369460403,0.5080080539999999,0.6927382559999999,0.14368853199999998,4.420560986,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1954,1015,18,2016,0.0,0.092365101,0.184730202,0.461825504,0.277095302,0.646555705,0.369460403,0.369460403,0.04618255,0.138547651,0.323277853,0.369460403,0.461825504,0.5080080539999999,0.369460403,0.5080080539999999,0.578438449,4.418583886,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1955,1015,19,2016,0.092365101,0.0,0.092365101,0.184730202,0.461825504,0.277095302,0.646555705,0.369460403,0.04618255,0.04618255,0.138547651,0.323277853,0.369460403,0.461825504,0.5080080539999999,0.369460403,1.117051139,4.5531117,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1956,1015,20,2016,0.0,0.092365101,0.0,0.092365101,0.184730202,0.461825504,0.277095302,0.646555705,0.04618255,0.04618255,0.04618255,0.138547651,0.323277853,0.369460403,0.461825504,0.5080080539999999,0.131407461,4.737364632,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1957,1015,21,2016,0.092365101,0.0,0.092365101,0.0,0.092365101,0.184730202,0.461825504,0.277095302,0.04618255,0.04618255,0.04618255,0.04618255,0.138547651,0.323277853,0.369460403,0.461825504,0.007544087,4.687193071,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1958,1015,22,2016,0.0,0.092365101,0.0,0.092365101,0.0,0.092365101,0.184730202,0.461825504,0.04618255,0.04618255,0.04618255,0.04618255,0.04618255,0.138547651,0.323277853,0.369460403,0.0064914230000000005,4.453703979,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1959,1015,23,2016,0.0,0.0,0.092365101,0.0,0.092365101,0.0,0.092365101,0.184730202,0.0,0.04618255,0.04618255,0.04618255,0.04618255,0.04618255,0.138547651,0.323277853,0.382116755,4.289413375,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1960,1015,24,2016,0.0,0.0,0.0,0.092365101,0.0,0.092365101,0.0,0.092365101,0.0,0.0,0.04618255,0.04618255,0.04618255,0.04618255,0.04618255,0.138547651,0.8230072079999999,4.289413375,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1961,1015,25,2016,0.0,0.0,0.0,0.0,0.092365101,0.0,0.092365101,0.0,0.0,0.0,0.0,0.04618255,0.04618255,0.04618255,0.04618255,0.04618255,1.251441146,4.289413375,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1962,1015,26,2016,0.092365101,0.0,0.0,0.0,0.0,0.092365101,0.0,0.092365101,0.04618255,0.0,0.0,0.0,0.04618255,0.04618255,0.04618255,0.04618255,1.879881099,4.289413375,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1963,1015,27,2016,0.0,0.092365101,0.0,0.0,0.0,0.0,0.092365101,0.0,0.04618255,0.04618255,0.0,0.0,0.0,0.04618255,0.04618255,0.04618255,2.372527495,4.289413375,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1964,1015,28,2016,0.184730202,0.0,0.092365101,0.0,0.0,0.0,0.0,0.092365101,0.092365101,0.04618255,0.04618255,0.0,0.0,0.0,0.04618255,0.04618255,1.13564819,4.292899874,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1965,1015,29,2016,0.277095302,0.184730202,0.0,0.092365101,0.0,0.0,0.0,0.0,0.230912752,0.092365101,0.04618255,0.04618255,0.0,0.0,0.0,0.04618255,1.003714397,4.411440817,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1966,1015,30,2016,0.092365101,0.277095302,0.184730202,0.0,0.092365101,0.0,0.0,0.0,0.184730202,0.230912752,0.092365101,0.04618255,0.04618255,0.0,0.0,0.0,0.162285583,4.5019197,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1967,1015,31,2016,0.092365101,0.092365101,0.277095302,0.184730202,0.0,0.092365101,0.0,0.0,0.092365101,0.184730202,0.230912752,0.092365101,0.04618255,0.04618255,0.0,0.0,0.811427913,4.573201583,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1968,1015,32,2016,0.184730202,0.092365101,0.092365101,0.277095302,0.184730202,0.0,0.092365101,0.0,0.138547651,0.092365101,0.184730202,0.230912752,0.092365101,0.04618255,0.04618255,0.0,0.798445066,4.651413945,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1969,1015,33,2016,0.0,0.184730202,0.092365101,0.092365101,0.277095302,0.184730202,0.0,0.092365101,0.092365101,0.138547651,0.092365101,0.184730202,0.230912752,0.092365101,0.04618255,0.04618255,1.384427602,4.569970195,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1970,1015,34,2016,0.369460403,0.0,0.184730202,0.092365101,0.092365101,0.277095302,0.184730202,0.0,0.184730202,0.092365101,0.138547651,0.092365101,0.184730202,0.230912752,0.092365101,0.04618255,0.824586203,4.348343701,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1971,1015,35,2016,0.092365101,0.369460403,0.0,0.184730202,0.092365101,0.092365101,0.277095302,0.184730202,0.230912752,0.184730202,0.092365101,0.138547651,0.092365101,0.184730202,0.230912752,0.092365101,1.241616289,4.462505262,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1972,1015,36,2016,0.184730202,0.092365101,0.369460403,0.0,0.184730202,0.092365101,0.092365101,0.277095302,0.138547651,0.230912752,0.184730202,0.092365101,0.138547651,0.092365101,0.184730202,0.230912752,0.375099,4.496371065,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1973,1015,37,2016,0.184730202,0.184730202,0.092365101,0.369460403,0.0,0.184730202,0.092365101,0.092365101,0.184730202,0.138547651,0.230912752,0.184730202,0.092365101,0.138547651,0.092365101,0.184730202,0.563876608,4.368433584,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1974,1015,38,2016,0.092365101,0.184730202,0.184730202,0.092365101,0.369460403,0.0,0.184730202,0.092365101,0.138547651,0.184730202,0.138547651,0.230912752,0.184730202,0.092365101,0.138547651,0.092365101,0.336325905,4.289413375,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1975,1015,39,2016,0.0,0.092365101,0.184730202,0.184730202,0.092365101,0.369460403,0.0,0.184730202,0.04618255,0.138547651,0.184730202,0.138547651,0.230912752,0.184730202,0.092365101,0.138547651,1.471623207,4.289413375,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1976,1015,40,2016,0.092365101,0.0,0.092365101,0.184730202,0.184730202,0.092365101,0.369460403,0.0,0.04618255,0.04618255,0.138547651,0.184730202,0.138547651,0.230912752,0.184730202,0.092365101,1.708998767,4.3691351360000015,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1977,1015,41,2016,0.0,0.092365101,0.0,0.092365101,0.184730202,0.184730202,0.092365101,0.369460403,0.04618255,0.04618255,0.04618255,0.138547651,0.184730202,0.138547651,0.230912752,0.184730202,0.733179945,4.571096928999999,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1978,1015,42,2016,0.277095302,0.0,0.092365101,0.0,0.092365101,0.184730202,0.184730202,0.092365101,0.138547651,0.04618255,0.04618255,0.04618255,0.138547651,0.184730202,0.138547651,0.230912752,1.11389315,4.557065899,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1979,1015,43,2016,0.369460403,0.277095302,0.0,0.092365101,0.0,0.092365101,0.184730202,0.184730202,0.323277853,0.138547651,0.04618255,0.04618255,0.04618255,0.138547651,0.184730202,0.138547651,0.827393305,4.35723002,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1980,1015,44,2016,0.0,0.369460403,0.277095302,0.0,0.092365101,0.0,0.092365101,0.184730202,0.184730202,0.323277853,0.138547651,0.04618255,0.04618255,0.04618255,0.138547651,0.184730202,1.194421887,4.3096520730000005,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1981,1015,45,2016,0.092365101,0.0,0.369460403,0.277095302,0.0,0.092365101,0.0,0.092365101,0.04618255,0.184730202,0.323277853,0.138547651,0.04618255,0.04618255,0.04618255,0.138547651,1.695138701,4.390606863,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1982,1015,46,2016,0.0,0.092365101,0.0,0.369460403,0.277095302,0.0,0.092365101,0.0,0.04618255,0.04618255,0.184730202,0.323277853,0.138547651,0.04618255,0.04618255,0.04618255,1.5928549230000002,4.392392631,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1983,1015,47,2016,0.0,0.0,0.092365101,0.0,0.369460403,0.277095302,0.0,0.092365101,0.0,0.04618255,0.04618255,0.184730202,0.323277853,0.138547651,0.04618255,0.04618255,1.769877791,4.296854073,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1984,1015,48,2016,0.092365101,0.0,0.0,0.092365101,0.0,0.369460403,0.277095302,0.0,0.04618255,0.0,0.04618255,0.04618255,0.184730202,0.323277853,0.138547651,0.04618255,1.092313553,4.222468356,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1985,1015,49,2016,0.277095302,0.092365101,0.0,0.0,0.092365101,0.0,0.369460403,0.277095302,0.184730202,0.04618255,0.0,0.04618255,0.04618255,0.184730202,0.323277853,0.138547651,0.683002998,4.212051379,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1986,1015,50,2016,0.184730202,0.277095302,0.092365101,0.0,0.0,0.092365101,0.0,0.369460403,0.230912752,0.184730202,0.04618255,0.0,0.04618255,0.04618255,0.184730202,0.323277853,0.015965392,4.1408970510000005,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1987,1015,51,2016,0.461825504,0.184730202,0.277095302,0.092365101,0.0,0.0,0.092365101,0.0,0.323277853,0.230912752,0.184730202,0.04618255,0.0,0.04618255,0.04618255,0.184730202,0.185093286,4.024205652,0.01669129736020542,0.009755601943361721,0.09885374909944028,0.005759887684037465,0.0054070529990948215,0.19418099865146954,0.022920399756156135,0.0011758077328062365,0.3547438715755638,100.0
1988,1016,15,2014,0.151857982,0.0,0.0,0.0,0.151857982,0.0,0.151857982,0.151857982,0.075928991,0.0,0.0,0.075928991,0.075928991,0.075928991,0.151857982,0.306841743,0.001954946,4.375640431,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1989,1016,16,2014,0.0,0.151857982,0.0,0.0,0.0,0.151857982,0.0,0.151857982,0.075928991,0.075928991,0.0,0.0,0.075928991,0.075928991,0.075928991,0.151857982,0.013133227,4.321642226,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1990,1016,17,2014,0.151857982,0.0,0.151857982,0.0,0.0,0.0,0.151857982,0.0,0.075928991,0.075928991,0.075928991,0.0,0.0,0.075928991,0.075928991,0.075928991,0.0,4.463228072,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1991,1016,18,2014,0.0,0.151857982,0.0,0.151857982,0.0,0.0,0.0,0.151857982,0.075928991,0.075928991,0.075928991,0.075928991,0.0,0.0,0.075928991,0.075928991,0.14742298,4.706092443,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1992,1016,19,2014,0.455573947,0.0,0.151857982,0.0,0.151857982,0.0,0.0,0.0,0.227786974,0.075928991,0.075928991,0.075928991,0.075928991,0.0,0.0,0.075928991,0.497157809,4.7877913030000006,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1993,1016,20,2014,0.0,0.455573947,0.0,0.151857982,0.0,0.151857982,0.0,0.0,0.227786974,0.227786974,0.075928991,0.075928991,0.075928991,0.075928991,0.0,0.0,0.0,4.6515415,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1994,1016,21,2014,0.151857982,0.0,0.455573947,0.0,0.151857982,0.0,0.151857982,0.0,0.075928991,0.227786974,0.227786974,0.075928991,0.075928991,0.075928991,0.075928991,0.0,0.20526933100000005,4.569162348,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1995,1016,22,2014,0.0,0.151857982,0.0,0.455573947,0.0,0.151857982,0.0,0.151857982,0.075928991,0.075928991,0.227786974,0.227786974,0.075928991,0.075928991,0.075928991,0.075928991,0.0,4.756646668999999,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1996,1016,23,2014,0.0,0.0,0.151857982,0.0,0.455573947,0.0,0.151857982,0.0,0.0,0.075928991,0.075928991,0.227786974,0.227786974,0.075928991,0.075928991,0.075928991,0.159754178,4.930036183,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1997,1016,24,2014,0.0,0.0,0.0,0.151857982,0.0,0.455573947,0.0,0.151857982,0.0,0.0,0.075928991,0.075928991,0.227786974,0.227786974,0.075928991,0.075928991,0.035339409,4.967558558,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1998,1016,25,2014,0.0,0.0,0.0,0.0,0.151857982,0.0,0.455573947,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.227786974,0.227786974,0.075928991,0.125116545,4.99285693,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
1999,1016,26,2014,0.0,0.0,0.0,0.0,0.0,0.151857982,0.0,0.455573947,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.227786974,0.227786974,0.056944068,4.835262954,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2000,1016,27,2014,0.151857982,0.0,0.0,0.0,0.0,0.0,0.151857982,0.0,0.075928991,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.227786974,0.02476265,4.553558142,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2001,1016,28,2014,0.151857982,0.151857982,0.0,0.0,0.0,0.0,0.0,0.151857982,0.151857982,0.075928991,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.028321654,4.418094926,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2002,1016,29,2014,0.151857982,0.151857982,0.151857982,0.0,0.0,0.0,0.0,0.0,0.151857982,0.151857982,0.075928991,0.0,0.0,0.0,0.0,0.075928991,0.357855374,4.5565981980000005,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2003,1016,30,2014,0.0,0.151857982,0.151857982,0.151857982,0.0,0.0,0.0,0.0,0.075928991,0.151857982,0.151857982,0.075928991,0.0,0.0,0.0,0.0,0.387730959,4.716084237,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2004,1016,31,2014,0.151857982,0.0,0.151857982,0.151857982,0.151857982,0.0,0.0,0.0,0.075928991,0.075928991,0.151857982,0.151857982,0.075928991,0.0,0.0,0.0,0.355098399,4.621502341,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2005,1016,32,2014,0.0,0.151857982,0.0,0.151857982,0.151857982,0.151857982,0.0,0.0,0.075928991,0.075928991,0.075928991,0.151857982,0.151857982,0.075928991,0.0,0.0,0.036692833,4.435569936,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2006,1016,33,2014,0.0,0.0,0.151857982,0.0,0.151857982,0.151857982,0.151857982,0.0,0.0,0.075928991,0.075928991,0.075928991,0.151857982,0.151857982,0.075928991,0.0,0.001152917,4.3727491889999985,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2007,1016,34,2014,0.0,0.0,0.0,0.151857982,0.0,0.151857982,0.151857982,0.151857982,0.0,0.0,0.075928991,0.075928991,0.075928991,0.151857982,0.151857982,0.075928991,0.025614805,4.4453703980000006,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2008,1016,35,2014,0.0,0.0,0.0,0.0,0.151857982,0.0,0.151857982,0.151857982,0.0,0.0,0.0,0.075928991,0.075928991,0.075928991,0.151857982,0.151857982,0.155192637,4.517991607,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2009,1016,36,2014,0.0,0.0,0.0,0.0,0.0,0.151857982,0.0,0.151857982,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.075928991,0.151857982,0.037093847,4.479087388,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2010,1016,37,2014,0.151857982,0.0,0.0,0.0,0.0,0.0,0.151857982,0.0,0.075928991,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.075928991,0.480465578,4.380530033,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2011,1016,38,2014,0.0,0.151857982,0.0,0.0,0.0,0.0,0.0,0.151857982,0.075928991,0.075928991,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.010275998,4.391882411,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2012,1016,39,2014,0.151857982,0.0,0.151857982,0.0,0.0,0.0,0.0,0.0,0.075928991,0.075928991,0.075928991,0.0,0.0,0.0,0.0,0.075928991,0.165017494,4.519437228,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2013,1016,40,2014,0.151857982,0.151857982,0.0,0.151857982,0.0,0.0,0.0,0.0,0.151857982,0.075928991,0.075928991,0.075928991,0.0,0.0,0.0,0.0,0.071631227,4.549242537,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2014,1016,41,2014,0.151857982,0.151857982,0.151857982,0.0,0.151857982,0.0,0.0,0.0,0.151857982,0.151857982,0.075928991,0.075928991,0.075928991,0.0,0.0,0.0,0.119602595,4.478407095,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2015,1016,42,2014,0.151857982,0.151857982,0.151857982,0.151857982,0.0,0.151857982,0.0,0.0,0.151857982,0.151857982,0.151857982,0.075928991,0.075928991,0.075928991,0.0,0.0,0.254744504,4.510848537,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2016,1016,43,2014,0.0,0.151857982,0.151857982,0.151857982,0.151857982,0.0,0.151857982,0.0,0.075928991,0.151857982,0.151857982,0.151857982,0.075928991,0.075928991,0.075928991,0.0,0.341814791,4.645971606,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2017,1016,44,2014,0.303715965,0.0,0.151857982,0.151857982,0.151857982,0.151857982,0.0,0.151857982,0.151857982,0.075928991,0.151857982,0.151857982,0.151857982,0.075928991,0.075928991,0.075928991,0.5381114220000001,4.700565068,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2018,1016,45,2014,0.7592899120000001,0.303715965,0.0,0.151857982,0.151857982,0.151857982,0.151857982,0.0,0.5315029379999999,0.151857982,0.075928991,0.151857982,0.151857982,0.151857982,0.075928991,0.075928991,0.291637844,4.560850025,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
2019,1016,46,2014,0.151857982,0.7592899120000001,0.303715965,0.0,0.151857982,0.151857982,0.151857982,0.151857982,0.455573947,0.5315029379999999,0.151857982,0.075928991,0.151857982,0.151857982,0.151857982,0.075928991,0.639116966,4.396219275,0.01531791468618548,0.005971055868551731,0.07062003614219982,0.003375802949082019,0.005711378718622344,0.20718591972787048,0.014019528936538551,0.0020774171994350885,0.3242790542284855,65.0
