,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.566663393406285,0.606379485
1,8001,8,2017,-0.04432158672242048,0.634366231
2,8001,9,2017,0.09251345380218146,0.615708401
3,8001,10,2017,-0.020912567498074797,0.681010807
4,8001,11,2017,0.3654070036766064,0.643695146
5,8001,12,2017,0.5077682590392363,0.643695146
6,8001,13,2017,0.44521012681545136,0.653024061
7,8001,14,2017,0.41291071533234236,0.699668637
8,8001,15,2017,0.5384819774237406,0.708997552
9,8001,16,2017,0.4302074915078413,0.643695146
10,8001,17,2017,0.5439192490932476,0.671681891
11,8001,18,2017,0.028108173636807177,0.606379485
12,8001,19,2017,0.389923697924329,0.587721655
13,8001,20,2017,0.4586935999152195,0.59705057
14,8001,21,2017,0.4950573450234663,0.485103588
15,8001,22,2017,0.5669981032890212,0.541077079
16,8001,23,2017,0.10123506060810206,0.541077079
17,8001,24,2017,0.21704590565533755,0.681010807
18,8001,25,2017,0.42089440173478243,0.783628873
19,8001,26,2017,0.265401494344784,0.727655383
20,8001,27,2017,0.21826259478004095,0.755642128
21,8001,28,2017,0.2169211549964678,0.6716818920000001
22,8001,29,2017,0.33280592842967627,0.6716818920000001
23,8001,30,2017,0.4157582452801001,0.643695146
24,8001,31,2017,0.5267825430539381,0.55973491
25,8001,32,2017,0.580810238262726,0.513090334
26,8001,33,2017,0.5010934198555481,0.494432504
27,8001,34,2017,0.35016786272646305,0.54107708
28,8001,35,2017,0.21430064796478865,0.550405995
29,8001,36,2017,0.4884507606086266,0.606379486
30,8001,37,2017,0.2515597628709805,0.615708401
31,8001,38,2017,0.25994778390051243,0.615708401
32,8001,39,2017,0.009324784977449152,0.727655382
33,8001,40,2017,0.11939956865282175,0.653024061
34,8001,41,2017,0.3202854214516413,0.615708401
35,8001,42,2017,0.20846275298864958,0.690339722
36,8001,43,2017,0.2252432849538457,0.653024061
37,8001,44,2017,0.3755925042835009,0.625037316
38,8001,45,2017,0.20573019388140557,0.6467980489999999
39,8001,46,2017,0.30956297333361027,0.480429027
40,8002,7,2017,0.44757941517056343,0.20056157300000002
41,8002,8,2017,0.36937269720257637,0.26741543
42,8002,9,2017,0.37770331057728646,0.20056157300000002
43,8002,10,2017,0.27446119266570923,0.26741543
44,8002,11,2017,0.40304648655475495,0.334269288
45,8002,12,2017,0.477674884377135,0.46797700200000003
46,8002,13,2017,0.41823173279882786,0.46797700200000003
47,8002,14,2017,0.39810840564788696,0.668538575
48,8002,15,2017,0.47747481952430126,0.601684717
49,8002,16,2017,0.4044944212120902,0.401123145
50,8002,17,2017,0.46102453175009606,0.401123145
51,8002,18,2017,0.4547898970824611,0.334269288
52,8002,19,2017,0.5625670958590638,0.53483086
53,8002,20,2017,0.5514002736938131,0.601684718
54,8002,21,2017,0.6892298773211372,0.601684718
55,8002,22,2017,0.6543999813777339,0.53483086
56,8002,23,2017,0.3669040441793334,0.401123145
57,8002,24,2017,0.4036649853271377,0.334269288
58,8002,25,2017,0.4545351468306911,0.401123145
59,8002,26,2017,0.5897524670046699,0.334269288
60,8002,27,2017,0.5864265911561382,0.668538575
61,8002,28,2017,0.5858441271168124,0.735392432
62,8002,29,2017,0.5370598040801418,0.735392432
63,8002,30,2017,0.456536674527539,0.80224629
64,8002,31,2017,0.4516279842984807,0.46797700299999995
65,8002,32,2017,0.5236948259455096,0.334269288
66,8002,33,2017,0.47039639356554863,0.334269288
67,8002,34,2017,0.6963982634526622,0.334269288
68,8002,35,2017,0.695230118585838,0.46797700299999995
69,8002,36,2017,0.7137376886141431,0.46797700299999995
70,8002,37,2017,0.6885739133042228,0.53483086
71,8002,38,2017,0.44750467280866024,0.869100147
72,8002,39,2017,0.3205624722224605,0.80224629
73,8002,40,2017,0.39952912892223713,0.935954005
74,8002,41,2017,0.44065552356661675,0.80224629
75,8002,42,2017,0.5273649670463931,0.53483086
76,8002,43,2017,0.5172370575648677,0.401123145
