,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5673871470374396,0.606379485,0.03899233796256041
1,8001,8,2017,-0.046784054578821344,0.634366231,0.6811502855788214
2,8001,9,2017,0.09335778611877008,0.615708401,0.5223506148812299
3,8001,10,2017,-0.02613627801833213,0.681010807,0.7071470850183322
4,8001,11,2017,0.3629722120555167,0.643695146,0.2807229339444833
5,8001,12,2017,0.50412271098239,0.643695146,0.13957243501760996
6,8001,13,2017,0.4394975469598901,0.653024061,0.21352651404010992
7,8001,14,2017,0.41034957280520096,0.699668637,0.2893190641947991
8,8001,15,2017,0.5340206375684317,0.708997552,0.17497691443156838
9,8001,16,2017,0.4256873812478149,0.643695146,0.21800776475218508
10,8001,17,2017,0.5415377296777868,0.671681891,0.13014416132221318
11,8001,18,2017,0.022919934603719026,0.606379485,0.5834595503962811
12,8001,19,2017,0.38820524176781496,0.587721655,0.199516413232185
13,8001,20,2017,0.4565999351160164,0.59705057,0.14045063488398357
14,8001,21,2017,0.4935155274312506,0.485103588,0.008411939431250626
15,8001,22,2017,0.5654338186187964,0.541077079,0.024356739618796364
16,8001,23,2017,0.09798582166237067,0.541077079,0.44309125733762933
17,8001,24,2017,0.2155997847368469,0.681010807,0.4654110222631531
18,8001,25,2017,0.4173040056803939,0.783628873,0.36632486731960606
19,8001,26,2017,0.2625269016275214,0.727655383,0.4651284813724786
20,8001,27,2017,0.21416754017943546,0.755642128,0.5414745878205645
21,8001,28,2017,0.2102158622567539,0.6716818920000001,0.46146602974324613
22,8001,29,2017,0.3290746509764773,0.6716818920000001,0.34260724102352275
23,8001,30,2017,0.4095766521286678,0.643695146,0.2341184938713322
24,8001,31,2017,0.5245036512511752,0.55973491,0.03523125874882482
25,8001,32,2017,0.5789009502212499,0.513090334,0.06581061622124984
26,8001,33,2017,0.4996458975813182,0.494432504,0.005213393581318226
27,8001,34,2017,0.3512099141643282,0.54107708,0.18986716583567181
28,8001,35,2017,0.21165299528500656,0.550405995,0.3387529997149934
29,8001,36,2017,0.4882282289239653,0.606379486,0.11815125707603474
30,8001,37,2017,0.24868652328129204,0.615708401,0.367021877718708
31,8001,38,2017,0.2562581723840619,0.615708401,0.3594502286159381
32,8001,39,2017,0.004160421867012598,0.727655382,0.7234949601329874
33,8001,40,2017,0.113013004670541,0.653024061,0.540011056329459
34,8001,41,2017,0.31496629970103823,0.615708401,0.3007421012989618
35,8001,42,2017,0.20193331483903704,0.690339722,0.488406407160963
36,8001,43,2017,0.22027048762462084,0.653024061,0.4327535733753791
37,8001,44,2017,0.3710165328379277,0.625037316,0.25402078316207233
38,8001,45,2017,0.20181362402470124,0.6467980489999999,0.44498442497529866
