"","addrcode","Week","Year","actual","predicted"
"1",100101,7,2017,0,0.21458948305556
"2",100101,8,2017,0,0.242020743031068
"3",100101,9,2017,0,0.350243044789499
"4",100101,10,2017,0,0.342088052084892
"5",100101,11,2017,0,0.363807312778834
"6",100101,12,2017,0,0.380190491659341
"7",100101,13,2017,0,0.394037248593094
"8",100101,14,2017,0,0.40339479271575
"9",100101,15,2017,0,0.411761008762121
"10",100101,16,2017,0,0.419829160338321
"11",100101,17,2017,0,0.425831250362348
"12",100101,18,2017,0,0.425361589870978
"13",100101,19,2017,0,0.431708096618913
"14",100101,20,2017,0,0.443146628676753
"15",100101,21,2017,0,0.454690700779439
"16",100101,22,2017,0,0.462048532248582
"17",100101,23,2017,0,0.465912885460706
"18",100101,24,2017,0,0.469456394400879
"19",100101,25,2017,0,0.471672911903626
"20",100101,26,2017,0,0.47252530728312
"21",100101,27,2017,0,0.473564529431326
"22",100101,28,2017,0,0.476546655068136
"23",100101,29,2017,0,0.478417496612648
"24",100101,30,2017,0,0.479752760786055
"25",100101,31,2017,0,0.480736132947723
"26",100101,32,2017,0,0.480561719607985
"27",100101,33,2017,0,0.477088014448411
"28",100101,34,2017,0,0.477286741625454
"29",100101,35,2017,0,0.481905768999552
"30",100101,36,2017,0,0.483151461769147
"31",100101,37,2017,0,0.486984168689188
"32",100101,38,2017,0,0.489279926587255
"33",100101,39,2017,0,0.483700361972415
"34",100101,40,2017,2.445585718,0.475261221452471
"35",100101,41,2017,0,0.474390022794029
"36",100101,42,2017,2.445585718,0.47768225654813
"37",100101,43,2017,0,0.456614257118395
"38",100101,44,2017,0,0.45843298797786
"39",100101,45,2017,0,0.433590402537345
"40",100101,46,2017,0,0.435975916000899
"41",100101,47,2017,0,0.466972781750619
"42",100101,48,2017,0,0.471381800338508
"43",100101,49,2017,0,0.500108257602352
"44",100101,50,2017,0,0.495077264486044
"45",100101,51,2017,0,0.493600211454206
"46",100102,7,2017,0,0.496000084990513
"47",100102,8,2017,0,0.490320398233479
"48",100102,9,2017,0,0.488984318803461
"49",100102,10,2017,0,0.489449982783564
"50",100102,11,2017,0.863110651,0.487956629408271
"51",100102,12,2017,0,0.485793437201909
"52",100102,13,2017,0,0.48401038132606
"53",100102,14,2017,0,0.471335220519104
"54",100102,15,2017,0,0.467557517834688
"55",100102,16,2017,0.863110651,0.467641584227821
"56",100102,17,2017,0,0.470028231533955
"57",100102,18,2017,0,0.470973383541639
"58",100102,19,2017,0,0.45757011321683
"59",100102,20,2017,0,0.46513586741623
"60",100102,21,2017,0,0.477616067852538
"61",100102,22,2017,0,0.484169113343986
"62",100102,23,2017,0,0.489690529575939
"63",100102,24,2017,0,0.482860143050011
"64",100102,25,2017,0,0.482388125499962
"65",100102,26,2017,0,0.482199042252951
"66",100102,27,2017,0,0.477313387516635
"67",100102,28,2017,0,0.477592936794357
"68",100102,29,2017,0,0.481907669643975
"69",100102,30,2017,0.863110651,0.485523014833054
"70",100102,31,2017,0,0.485593863691123
"71",100102,32,2017,0,0.484814764874819
"72",100102,33,2017,0,0.471979589234775
"73",100102,34,2017,0.863110651,0.472205006153138
"74",100102,35,2017,0,0.475592654044517
"75",100102,36,2017,0,0.473639568074504
"76",100102,37,2017,0,0.469172399718081
"77",100102,38,2017,0,0.466723888779998
"78",100102,39,2017,0,0.46761554243117
"79",100102,40,2017,0.863110651,0.468603862004114
"80",100102,41,2017,0,0.479578489168768
"81",100102,42,2017,0,0.481819442660656
"82",100102,43,2017,0,0.475139896494551
"83",100102,44,2017,0,0.474489704898905
"84",100102,45,2017,0,0.476120870371242
"85",100102,46,2017,0,0.476962995908047
"86",100102,47,2017,0,0.489942015225711
"87",100102,48,2017,0,0.494114795038619
"88",100102,49,2017,0,0.497425251019607
"89",100102,50,2017,0,0.493277432985063
"90",100102,51,2017,0,0.49080880032451
"91",100103,7,2017,0,0.496203716041142
"92",100103,8,2017,0,0.490494599247548
"93",100103,9,2017,0,0.489133343194431
"94",100103,10,2017,0,0.489577469234907
"95",100103,11,2017,0,0.488065690718103
"96",100103,12,2017,0,0.485886736287238
"97",100103,13,2017,0,0.484090196242429
"98",100103,14,2017,0,0.480800970241386
"99",100103,15,2017,0,0.476468196247786
"100",100103,16,2017,0,0.476543820662916
"101",100103,17,2017,0,0.478923246078654
"102",100103,18,2017,0,0.47046474979063
"103",100103,19,2017,0,0.466998867508056
"104",100103,20,2017,0,0.474014897209994
"105",100103,21,2017,0,0.486491229725258
"106",100103,22,2017,0,0.493040966311869
"107",100103,23,2017,0,0.489162081704459
"108",100103,24,2017,0,0.482874476723521
"109",100103,25,2017,0,0.482400387581079
"110",100103,26,2017,0,0.4822095321412
"111",100103,27,2017,0,0.477322361340445
"112",100103,28,2017,0,0.477600613664868
"113",100103,29,2017,0,0.481914237005012
"114",100103,30,2017,2.939447384,0.485528633037886
"115",100103,31,2017,0,0.485598669917756
"116",100103,32,2017,0,0.484818876475436
"117",100103,33,2017,0,0.44937614139663
"118",100103,34,2017,2.939447384,0.450912614428745
"119",100103,35,2017,2.939447384,0.45429982743848
"120",100103,36,2017,0,0.452346369438647
"121",100103,37,2017,0,0.447878882820487
"122",100103,38,2017,2.939447384,0.413425664255189
"123",100103,39,2017,0,0.416173852575129
"124",100103,40,2017,0,0.417161972895261
"125",100103,41,2017,0,0.418738959446162
"126",100103,42,2017,0,0.45352940559882
"127",100103,43,2017,0,0.454390437261593
"128",100103,44,2017,0,0.453194935831195
"129",100103,45,2017,0,0.486830445373114
"130",100103,46,2017,0,0.485815725227149
"131",100103,47,2017,2.939447384,0.489397207575111
"132",100103,48,2017,2.939447384,0.494115133350891
"133",100103,49,2017,0,0.497425540436868
"134",100103,50,2017,0,0.461273245211267
"135",100103,51,2017,0,0.428656908988902
"136",100104,7,2017,0,0.493138396688397
"137",100104,8,2017,0,0.48820514358166
"138",100104,9,2017,0,0.487629978332013
"139",100104,10,2017,0,0.488814526471542
"140",100104,11,2017,0,0.487644839769175
"141",100104,12,2017,0,0.485321945960592
"142",100104,13,2017,0,0.483002992285344
"143",100104,14,2017,0,0.48024839591707
"144",100104,15,2017,0,0.477591178421613
"145",100104,16,2017,0,0.476810308436332
"146",100104,17,2017,0,0.479105305608974
"147",100104,18,2017,0,0.476329627627345
"148",100104,19,2017,2.914602157,0.474748603576197
"149",100104,20,2017,0,0.476470815906577
"150",100104,21,2017,0,0.481914766607193
"151",100104,22,2017,0,0.45380456143558
"152",100104,23,2017,0,0.455725114691065
"153",100104,24,2017,0,0.455395975257813
"154",100104,25,2017,0,0.455150051413719
"155",100104,26,2017,0,0.48447655791247
"156",100104,27,2017,0,0.477959661118103
"157",100104,28,2017,0,0.478566762766197
"158",100104,29,2017,0,0.482463597258311
"159",100104,30,2017,0,0.48573813796118
"160",100104,31,2017,0,0.485771096153538
"161",100104,32,2017,0,0.484784812772587
"162",100104,33,2017,2.914602157,0.480615151592911
"163",100104,34,2017,0,0.480277324088299
"164",100104,35,2017,0,0.484396034708487
"165",100104,36,2017,2.914602157,0.45026218491083
"166",100104,37,2017,0,0.453628752424775
"167",100104,38,2017,0,0.458857717890245
"168",100104,39,2017,0,0.426569698126598
"169",100104,40,2017,0,0.451202658219443
"170",100104,41,2017,0,0.444987812724699
"171",100104,42,2017,0,0.447264903688259
"172",100104,43,2017,2.914602157,0.485160530204961
"173",100104,44,2017,0,0.48409960290805
"174",100104,45,2017,0,0.485449361090428
"175",100104,46,2017,0,0.454894537507148
"176",100104,47,2017,0,0.458986799796983
"177",100104,48,2017,2.914602157,0.457815796190916
"178",100104,49,2017,0,0.46102840229583
"179",100104,50,2017,0,0.495689021556197
"180",100104,51,2017,0,0.460804838257014
"181",100105,7,2017,0,0.493459620172439
"182",100105,8,2017,0,0.488875369908307
"183",100105,9,2017,0,0.488333794862779
"184",100105,10,2017,0,0.488860418130742
"185",100105,11,2017,0,0.487567048978856
"186",100105,12,2017,0,0.485479091256466
"187",100105,13,2017,0,0.483223845084572
"188",100105,14,2017,0,0.480406044447788
"189",100105,15,2017,0,0.477442669931741
"190",100105,16,2017,0,0.476039665660745
"191",100105,17,2017,0,0.473905558598887
"192",100105,18,2017,0,0.466501567918689
"193",100105,19,2017,0,0.466895749872405
"194",100105,20,2017,0,0.473250430820234
"195",100105,21,2017,0,0.480443282956643
"196",100105,22,2017,0,0.484079459370727
"197",100105,23,2017,0,0.484759603675365
"198",100105,24,2017,0,0.485579328729882
"199",100105,25,2017,0,0.485465640285938
"200",100105,26,2017,0,0.484324631135928
"201",100105,27,2017,3.048780488,0.483658537183906
"202",100105,28,2017,0,0.485181815293351
"203",100105,29,2017,0,0.485804648675112
"204",100105,30,2017,0,0.452877431290507
"205",100105,31,2017,0,0.454873297727937
"206",100105,32,2017,0,0.453917549577918
"207",100105,33,2017,0,0.449775432948035
"208",100105,34,2017,0,0.482597195939643
"209",100105,35,2017,3.048780488,0.484801225937276
"210",100105,36,2017,0,0.485628449111929
"211",100105,37,2017,0,0.489103166285578
