,addrcode,temperature
0,104605,31.37
1,104604,31.37
2,103704,40.49
3,100108,41.93
4,102005,41.93
5,100101,41.93
6,103701,40.49
7,100110,40.49
8,103702,40.49
9,100109,41.93
10,102004,41.93
11,101702,40.49
12,100805,40.49
13,104203,39.45
14,104202,39.45
15,104102,39.67
16,100111,40.49
17,100107,40.49
18,101904,0.0
19,101907,0.0
20,103703,40.49
21,103001,40.49
22,103002,40.49
23,104302,39.31
24,103802,39.83
25,102902,40.09
26,103604,39.41
27,101601,41.03
28,100801,39.15
29,102208,0.0
30,103902,39.15
31,101302,39.15
32,104502,40.49
33,104503,40.49
34,101903,0.0
35,101602,41.03
36,103004,40.49
37,102704,39.83
38,100308,30.23
39,102901,40.09
40,101801,41.03
41,100401,39.15
42,100204,40.49
43,103602,39.41
44,100203,40.49
45,100608,40.49
46,102007,41.93
47,100405,39.15
48,100404,39.15
49,101001,39.31
50,103003,40.49
51,102701,0.0
52,102502,40.09
53,101704,40.49
54,101802,39.15
55,101502,41.03
56,102206,41.03
57,103302,39.15
58,100702,39.15
59,100703,39.15
60,100704,39.15
61,103901,39.15
62,100102,41.03
63,102209,41.03
64,100403,39.15
65,102202,0.0
66,100402,39.15
67,100206,40.49
68,101902,41.93
69,102501,41.93
70,101401,40.49
71,103102,39.15
72,103203,0.0
73,101701,40.49
74,102503,41.93
75,101506,41.03
76,104001,0.0
77,104004,0.0
78,103501,0.0
79,100905,0.0
80,103103,0.0
81,102210,41.03
82,102207,0.0
83,100104,40.49
84,103301,39.15
85,102009,41.93
86,100202,40.49
87,102504,41.93
88,100201,40.49
89,101905,0.0
90,101102,0.0
91,102006,41.93
92,100701,39.15
93,104003,0.0
94,100802,39.15
95,100103,41.03
96,103401,0.0
97,101501,41.03
98,101303,39.15
99,102802,39.15
100,101507,41.03
101,101301,39.15
102,102801,39.15
103,100803,40.49
104,100105,41.93
105,100804,40.49
106,100106,40.49
107,103303,39.15
108,101505,41.03
109,103101,0.0
110,103202,0.0
111,103504,0.0
112,101204,0.0
113,102402,0.0
114,103503,0.0
115,101504,41.03
116,101203,0.0
117,101804,39.15
118,101503,41.03
119,103502,41.03
120,104301,39.31
121,104504,40.49
122,104901,29.75
