,addrcode,temperature
0,801205,30.73
1,802302,31.05
2,801211,30.11
3,800102,31.67
4,802203,28.73
5,800103,31.67
6,800118,33.37
7,800401,31.91
8,800108,33.37
9,800114,31.29
10,802002,30.87
11,800415,29.81
12,800810,31.05
13,800107,30.01
14,800809,31.85
15,800709,30.27
16,801901,29.51
17,800703,30.29
18,801401,30.69
19,810802,29.59
20,810101,30.03
21,800610,29.59
22,800901,31.07
23,800604,31.53
24,801607,31.61
