,addrcode,temperature
0,104605,31.85
1,104604,31.59
2,103704,39.01
3,100108,38.93
4,102005,38.93
5,100101,38.93
6,103701,39.01
7,100110,39.01
8,103702,39.01
9,100109,38.93
10,102004,38.93
11,101702,38.21
12,100805,39.01
13,104203,36.11
14,104202,34.53
15,104102,37.75
16,100111,39.01
17,100107,39.01
18,101904,37.77
19,101907,37.77
20,103703,39.01
21,103001,39.09
22,103002,39.09
23,104302,36.79
24,103802,38.23
25,102902,38.87
26,103604,38.03
27,101601,38.51
28,100801,38.01
29,102208,37.39
30,103902,38.67
31,101302,38.01
32,104502,37.99
33,104503,37.99
34,101903,37.77
35,101602,38.51
36,103004,39.09
37,102704,38.23
38,100308,31.57
39,102901,38.87
40,101801,38.51
41,100401,38.01
42,100204,39.01
43,103602,38.03
44,100203,39.01
45,100608,37.99
46,102007,38.93
47,100405,38.01
48,100404,38.01
49,101001,35.77
50,103003,39.09
51,102701,37.19
52,102502,38.87
53,101704,38.21
54,101802,38.01
55,101502,38.51
56,102206,38.51
57,103302,38.67
58,100702,38.01
59,100703,38.01
60,100704,38.01
61,103901,38.67
62,100102,38.51
63,102209,38.51
64,100403,38.01
65,102202,37.39
66,100402,38.01
67,100206,39.01
68,101902,38.93
69,102501,38.93
70,101401,39.01
71,103102,38.01
72,103203,36.67
73,101701,38.21
74,102503,38.93
75,101506,38.51
76,104001,38.03
77,104004,37.55
78,103501,38.03
79,100905,36.87
80,103103,38.21
81,102210,38.51
82,102207,37.39
83,100104,39.01
84,103301,38.67
85,102009,38.93
86,100202,39.01
87,102504,38.93
88,100201,39.01
89,101905,37.77
90,101102,33.23
91,102006,38.93
92,100701,38.01
93,104003,37.47
94,100802,38.01
95,100103,38.51
96,103401,38.35
97,101501,38.51
98,101303,38.01
99,102802,38.01
100,101507,38.51
101,101301,38.01
102,102801,38.01
103,100803,39.01
104,100105,38.93
105,100804,39.01
106,100106,39.01
107,103303,38.67
108,101505,38.51
109,103101,37.75
110,103202,36.67
111,103504,37.75
112,101204,38.21
113,102402,37.75
114,103503,37.75
115,101504,38.51
116,101203,38.21
117,101804,38.01
118,101503,38.51
119,103502,38.51
120,104301,36.79
121,104504,37.99
122,104901,34.13
