,addrcode,temperature
0,100508,32.77
1,100112,34.37
2,104601,32.54
3,104101,34.81
4,100302,32.28
5,100502,33.73
6,100306,32.47
7,104603,33.21
8,100301,33.83
9,100305,34.75
10,101002,32.61
11,100303,32.29
12,104802,35.73
13,101104,31.81
14,102601,33.93
15,100307,34.15
16,103201,33.12
17,103605,35.31
18,100304,32.49
19,104201,33.75
20,101105,31.91
21,101106,32.17
22,101101,32.33
23,104002,35.33
24,102705,34.01
25,103801,35.05
26,103005,35.49
27,100601,33.39
28,102303,35.65
29,104501,33.41
30,104401,32.39
31,102105,32.35
32,101103,32.05
33,101901,36.01
34,104801,35.01
35,102107,33.05
36,101803,33.25
37,103903,33.37
38,102201,35.71
39,102302,34.39
40,105001,34.59
41,102401,32.23
42,104701,32.46
43,102803,33.25
44,104902,32.97
45,104602,32.31
