,addrcode,temperature
0,104605,32.55
1,104604,32.41
2,103704,37.67
3,100108,36.47
4,102002,36.47
5,100101,36.47
6,103701,37.67
7,100110,37.67
8,103702,37.67
9,100109,36.47
10,102001,36.47
11,101702,36.87
12,100805,37.67
13,104203,34.53
14,104202,33.53
15,104102,36.77
16,100111,37.67
17,100107,37.67
18,101904,38.65
19,101906,38.65
20,103703,37.67
21,103001,39.11
22,103002,39.11
23,104302,40.41
24,103802,39.03
25,102902,39.75
26,103602,35.63
27,101601,36.45
28,100801,37.41
29,102205,40.31
30,103902,37.91
31,101302,37.41
32,104502,36.75
33,104503,36.75
34,101903,38.65
35,101602,36.45
36,103004,39.11
37,102702,39.03
38,100308,31.75
39,102901,39.75
40,101801,36.45
41,100401,37.41
42,100204,37.67
43,103601,35.63
44,100203,37.67
45,100602,36.75
46,102004,36.47
47,100405,37.41
48,100404,37.41
49,101001,38.89
50,103003,39.11
51,102701,38.83
52,102502,39.75
53,101703,36.87
54,101802,37.41
55,101502,36.45
56,102203,36.45
57,103302,37.91
58,100702,37.41
59,100703,37.41
60,100704,37.41
61,103901,37.91
62,100102,36.45
63,102206,36.45
64,100403,37.41
65,102202,40.31
66,100402,37.41
67,100206,37.67
68,101902,36.47
69,102501,36.47
70,101401,37.67
71,103102,37.41
72,103203,36.31
73,101701,36.87
74,102503,36.47
75,101506,36.45
76,104001,37.85
77,104004,40.21
78,103501,37.85
79,100901,35.65
80,103103,35.41
81,102207,36.45
82,102204,40.31
83,100104,37.67
84,103301,37.91
85,102005,36.47
86,100202,37.67
87,102504,36.47
88,100201,37.67
89,101905,38.65
90,101102,35.61
91,102003,36.47
92,100701,37.41
93,104003,36.61
94,100802,37.41
95,100103,36.45
96,103401,37.69
97,101501,36.45
98,101303,37.41
99,102802,37.41
100,101507,36.45
101,101301,37.41
102,102801,37.41
103,100803,37.67
104,100105,36.47
105,100804,37.67
106,100106,37.67
107,103303,37.91
108,101505,36.45
109,103101,37.57
110,103202,36.31
111,103504,37.57
112,101202,35.41
113,102402,37.57
114,103503,37.57
115,101504,36.45
116,101201,35.41
117,101804,37.41
118,101503,36.45
119,103502,36.45
120,104301,40.41
121,104504,36.75
122,104901,31.29
