,addrcode,temperature
0,104605,33.93
1,104604,33.43
2,103704,36.29
3,100108,35.93
4,102002,35.93
5,100101,35.93
6,103701,36.29
7,100110,36.29
8,103702,36.29
9,100109,35.93
10,102001,35.93
11,101702,36.09
12,100805,36.29
13,104203,32.81
14,104202,31.45
15,104102,33.29
16,100111,36.29
17,100107,36.29
18,101904,35.43
19,101906,35.43
20,103703,36.29
21,103001,33.87
22,103002,33.87
23,104302,33.19
24,103802,33.81
25,102902,35.79
26,103602,36.91
27,101601,35.93
28,100801,35.15
29,102205,35.93
30,103902,35.27
31,101302,35.15
32,104502,34.85
33,104503,34.85
34,101903,35.43
35,101602,35.93
36,103004,33.87
37,102702,33.81
38,100308,33.79
39,102901,35.79
40,101801,35.93
41,100401,35.15
42,100204,36.29
43,103601,36.91
44,100203,36.29
45,100602,34.85
46,102004,35.93
47,100405,35.15
48,100404,35.15
49,101001,34.63
50,103003,33.87
51,102701,34.49
52,102502,35.79
53,101703,36.09
54,101802,35.15
55,101502,35.93
56,102203,35.93
57,103302,35.27
58,100702,35.15
59,100703,35.15
60,100704,35.15
61,103901,35.27
62,100102,35.93
63,102206,35.93
64,100403,35.15
65,102202,35.93
66,100402,35.15
67,100206,36.29
68,101902,35.93
69,102501,35.93
70,101401,36.29
71,103102,35.15
72,103203,35.57
73,101701,36.09
74,102503,35.93
75,101506,35.93
76,104001,36.99
77,104004,36.19
78,103501,36.99
79,100901,34.15
80,103103,35.21
81,102207,35.93
82,102204,35.93
83,100104,36.29
84,103301,35.27
85,102005,35.93
86,100202,36.29
87,102504,35.93
88,100201,36.29
89,101905,35.43
90,101102,33.81
91,102003,35.93
92,100701,35.15
93,104003,36.93
94,100802,35.15
95,100103,35.93
96,103401,34.69
97,101501,35.93
98,101303,35.15
99,102802,35.15
100,101507,35.93
101,101301,35.15
102,102801,35.15
103,100803,36.29
104,100105,35.93
105,100804,36.29
106,100106,36.29
107,103303,35.27
108,101505,35.93
109,103101,37.25
110,103202,35.57
111,103504,37.25
112,101202,35.21
113,102402,37.25
114,103503,37.25
115,101504,35.93
116,101201,35.21
117,101804,35.15
118,101503,35.93
119,103502,35.93
120,104301,33.19
121,104504,34.85
122,104901,31.63
