,addrcode,temperature
0,801304,26.55
1,800603,28.81
2,801904,26.76
3,800905,26.09
4,800909,27.27
5,801701,28.37
6,801903,28.71
7,801204,24.67
8,801101,25.09
9,801302,28.31
10,802003,27.51
11,801206,28.85
12,801217,30.63
13,802001,25.75
14,800305,25.86
15,801105,25.01
16,800302,25.56
17,800911,27.44
18,801107,25.52
19,801213,32.51
20,801218,30.47
21,802301,26.83
22,801301,26.84
23,801216,30.71
24,801303,27.51
25,801203,29.25
26,801104,24.74
27,801214,30.58
28,800407,27.49
29,800112,26.81
30,800304,27.91
31,800405,25.77
32,800115,25.77
33,801801,27.51
34,800303,27.09
35,801106,29.03
36,801103,27.05
37,801002,20.55
38,802004,26.41
39,801102,26.87
40,800301,23.09
41,800101,28.03
42,800113,27.07
43,810602,25.8
44,810601,25.75
45,800807,27.37
46,800120,29.56
47,810301,24.59
48,810603,27.25
49,800403,20.79
50,801209,31.39
51,800116,27.81
52,801803,27.28
53,800410,25.45
54,800406,26.71
55,800504,21.11
56,800121,27.86
57,801802,26.41
58,800203,29.17
59,800404,25.37
60,800806,28.33
61,802101,26.15
62,802103,28.58
63,800803,30.25
64,800801,30.69
65,802104,27.16
66,801403,27.71
67,801408,29.36
68,801404,29.97
69,800802,28.21
70,801407,28.78
71,800811,28.17
72,801405,28.91
73,800813,29.23
74,800804,29.45
75,801604,29.22
76,800704,28.95
77,801605,32.05
78,801602,29.89
79,801902,28.81
80,800910,26.98
81,801905,27.1
82,800701,28.59
83,800908,27.0
84,801503,24.21
85,801501,20.69
86,801502,20.51
87,801406,29.4
88,801409,22.7
89,801402,30.44
90,801610,29.35
91,800710,27.74
92,800702,28.37
93,800705,26.85
94,801609,29.88
95,800708,26.03
96,800707,28.96
97,800711,29.07
98,810304,27.27
99,810405,26.53
100,810803,24.28
101,810403,24.47
102,810302,25.82
103,810305,25.48
104,810303,26.27
105,810404,26.37
106,810106,28.63
107,810801,20.63
108,810115,23.85
109,810406,25.85
110,810805,25.26
111,810701,26.41
112,810703,25.0
113,810117,21.04
114,810704,26.61
115,810401,25.22
116,810806,25.81
117,810116,24.77
118,810118,25.51
119,810804,24.83
120,810807,22.74
121,810204,26.89
122,810203,26.59
123,810111,25.15
124,810506,24.93
125,810509,26.23
126,810501,24.04
127,810202,28.9
128,810502,27.28
129,810505,25.55
130,810504,24.9
131,810105,24.41
132,810407,25.47
133,810103,19.03
134,810206,25.17
135,810808,26.87
136,810507,27.84
137,810503,27.43
138,810205,27.55
139,810604,28.17
140,802303,27.74
141,800904,27.95
142,800607,31.67
143,801608,28.81
144,800606,28.91
145,800913,25.95
146,800601,26.83
147,801305,27.85
148,800902,27.51
149,800605,29.67
150,801906,26.59
151,800706,29.99
152,800907,26.19
153,800611,
154,801215,
155,801207,
156,801212,
157,801003,
158,801208,
159,800912,
160,800906,
161,801001,
162,802304,
163,800106,
164,800122,
165,802202,
166,801210,
167,802201,
168,800119,
169,800416,
170,801202,
171,800204,
172,800501,
173,800201,
174,800205,
175,800505,
176,800202,
177,800503,
178,800502,
179,802102,
180,800409,
181,801704,
182,801702,
183,801703,
184,801603,
185,810702,
186,810402,
187,810201,
188,810508,
189,801611,
190,800903,
191,801306,
192,800612,
193,800613,
194,801606,
195,801601,
196,801201,
197,810102,
