,addrcode,temperature
0,801101,26.0
1,801302,29.39
2,802003,35.79
3,801215,32.81
4,801207,32.19
5,801217,32.57
6,802001,33.27
7,800305,32.11
8,801105,26.89
9,801212,32.07
10,801003,30.16
11,800302,29.78
12,801208,33.37
13,801107,23.67
14,801213,31.79
15,801216,32.57
16,801001,29.91
17,801303,34.44
18,802304,32.97
19,801203,28.81
20,801104,22.37
21,801214,31.36
22,800112,31.31
23,800304,26.44
24,800106,33.13
25,800115,32.73
26,800303,31.27
27,801103,26.41
28,800122,32.41
29,802202,29.53
30,801210,32.57
31,801002,30.07
32,802004,33.57
33,802201,24.81
34,801102,26.63
35,800301,28.78
36,800101,33.95
37,800119,33.27
38,800416,29.07
39,800113,33.53
40,801202,32.25
41,810602,28.22
42,810601,27.36
43,800807,30.01
44,800204,25.63
45,800120,31.7
46,810301,24.27
47,810603,27.75
48,800201,28.18
49,800205,30.59
50,800403,24.59
51,801209,29.99
52,800116,30.54
53,801803,28.34
54,800410,26.59
55,800504,25.77
56,800121,31.6
57,801802,28.2
58,800203,32.15
59,800404,25.91
60,800202,29.99
61,800806,31.57
62,802101,30.64
63,802103,32.55
64,800803,33.41
65,800801,34.45
66,802104,30.81
67,801403,28.6
68,801408,26.5
69,802102,24.46
70,801404,28.49
71,801407,27.38
72,800811,31.33
73,801405,29.03
74,800813,30.75
75,800804,32.17
76,800409,27.54
77,801604,31.62
78,800704,32.25
79,801605,31.49
80,801602,30.49
81,801704,26.24
82,801702,25.1
83,801603,34.35
84,801503,24.83
85,801501,29.09
86,801406,30.48
87,801409,29.11
88,801402,29.43
89,801610,29.47
90,801609,29.76
91,800707,31.31
92,800711,30.69
93,810803,30.28
94,810403,26.31
95,810302,26.91
96,810305,27.41
97,810303,26.38
98,810404,25.14
99,810801,28.47
100,810115,25.33
101,810406,27.29
102,810805,29.52
103,810702,26.89
104,810703,27.4
105,810117,27.66
106,810402,27.66
107,810401,28.99
108,810806,29.43
109,810116,30.65
110,810118,29.57
111,810804,29.77
112,810807,30.02
113,810204,28.56
114,810203,27.6
115,810201,27.54
116,810111,27.79
117,810506,21.39
118,810501,23.81
119,810202,27.63
120,810502,10.53
121,810505,13.05
122,810504,26.82
123,810105,26.63
124,810407,28.84
125,810103,27.26
126,810206,28.15
127,810808,28.99
128,810507,26.54
129,810503,28.88
130,810205,27.63
131,810604,26.42
132,800612,34.35
133,801304,
134,800603,
135,801904,
136,800905,
137,800909,
138,801701,
139,801903,
140,800611,
141,801204,
142,801206,
143,800911,
144,800912,
145,801218,
146,802301,
147,801301,
148,800906,
149,800407,
150,800405,
151,801801,
152,801106,
153,800501,
154,800406,
155,800505,
156,800503,
157,800502,
158,800802,
159,801902,
160,801703,
161,800910,
162,801905,
163,800701,
164,800908,
165,801502,
166,800710,
167,800702,
168,800705,
169,800708,
170,810304,
171,810405,
172,810106,
173,810701,
174,810704,
175,810508,
176,810509,
177,802303,
178,800904,
179,800607,
180,801611,
181,801608,
182,800606,
183,800913,
184,800601,
185,800903,
186,801305,
187,801306,
188,800902,
189,800605,
190,801906,
191,800613,
192,801606,
193,800706,
194,800907,
195,801601,
196,801201,
197,810102,
