,addrcode,temperature
0,100112,41.57
1,104601,34.75
2,104101,39.01
3,100302,29.41
4,100502,39.01
5,100306,29.41
6,102601,39.83
7,103605,39.61
8,104201,39.79
9,103801,38.93
10,103005,38.93
11,100601,39.83
12,104501,39.83
13,102105,36.22
14,101901,42.61
15,101803,41.91
16,103903,38.83
17,102201,41.73
18,102302,37.03
19,102401,36.09
20,104701,36.09
21,102803,38.83
22,104902,40.25
23,104602,29.41
24,100508,
25,104603,
26,100301,
27,100305,
28,101002,
29,100303,
30,104802,
31,101104,
32,100307,
33,103201,
34,100304,
35,101105,
36,101106,
37,101101,
38,104002,
39,102705,
40,102303,
41,104401,
42,101103,
43,104801,
44,102107,
45,105001,
