,addrcode,temperature
0,104605,28.23
1,104604,26.41
2,103704,38.51
3,100108,38.51
4,102002,38.51
5,100101,38.51
6,103701,38.51
7,100110,38.51
8,103702,38.51
9,100109,38.51
10,102001,38.51
11,101702,38.51
12,100805,38.51
13,104203,0.0
14,104202,0.0
15,104102,0.0
16,100111,38.51
17,100107,38.51
18,101904,38.69
19,101906,38.69
20,103703,38.51
21,103001,38.83
22,103002,38.83
23,104302,0.0
24,103802,0.0
25,102902,38.83
26,103602,0.0
27,101601,38.87
28,100801,38.87
29,102205,38.63
30,103902,0.0
31,101302,38.87
32,104502,0.0
33,104503,0.0
34,101903,38.69
35,101602,38.87
36,103004,38.83
37,102702,0.0
38,100308,0.0
39,102901,38.83
40,101801,38.87
41,100401,38.87
42,100204,38.51
43,103601,0.0
44,100203,38.51
45,100602,0.0
46,102004,38.51
47,100405,38.87
48,100404,38.87
49,101001,0.0
50,103003,38.83
51,102701,0.0
52,102502,38.83
53,101703,38.51
54,101802,38.87
55,101502,38.87
56,102203,38.87
57,103302,0.0
58,100702,38.87
59,100703,38.87
60,100704,38.87
61,103901,0.0
62,100102,38.87
63,102206,38.87
64,100403,38.87
65,102202,38.63
66,100402,38.87
67,100206,38.51
68,101902,38.51
69,102501,38.51
70,101401,38.51
71,103102,38.87
72,103203,0.0
73,101701,38.51
74,102503,38.51
75,101506,38.87
76,104001,39.99
77,104004,38.51
78,103501,39.99
79,100901,0.0
80,103103,40.47
81,102207,38.87
82,102204,38.63
83,100104,38.51
84,103301,0.0
85,102005,38.51
86,100202,38.51
87,102504,38.51
88,100201,38.51
89,101905,38.69
90,101102,0.0
91,102003,38.51
92,100701,38.87
93,104003,38.27
94,100802,38.87
95,100103,38.87
96,103401,0.0
97,101501,38.87
98,101303,38.87
99,102802,38.87
100,101507,38.87
101,101301,38.87
102,102801,38.87
103,100803,38.51
104,100105,38.51
105,100804,38.51
106,100106,38.51
107,103303,0.0
108,101505,38.87
109,103101,40.47
110,103202,0.0
111,103504,40.47
112,101202,40.47
113,102402,40.47
114,103503,40.47
115,101504,38.87
116,101201,40.47
117,101804,38.87
118,101503,38.87
119,103502,38.87
120,104301,0.0
121,104504,0.0
122,104901,37.97
