,addrcode,temperature
0,104605,34.93
1,104604,34.93
2,103704,34.89
3,100108,0.0
4,102002,0.0
5,100101,0.0
6,103701,34.89
7,100110,34.89
8,103702,34.89
9,100109,0.0
10,102001,0.0
11,101702,38.47
12,100805,34.89
13,104203,37.09
14,104202,35.47
15,104102,36.11
16,100111,34.89
17,100107,34.89
18,101904,0.0
19,101906,0.0
20,103703,34.89
21,103001,37.01
22,103002,37.01
23,104302,37.55
24,103802,38.85
25,102902,0.0
26,103602,37.35
27,101601,31.43
28,100801,37.17
29,102205,0.0
30,103902,35.87
31,101302,37.17
32,104502,37.19
33,104503,37.19
34,101903,0.0
35,101602,31.43
36,103004,37.01
37,102702,38.85
38,100308,0.0
39,102901,0.0
40,101801,31.43
41,100401,37.17
42,100204,34.89
43,103601,37.35
44,100203,34.89
45,100602,37.19
46,102004,0.0
47,100405,37.17
48,100404,37.17
49,101001,36.29
50,103003,37.01
51,102701,36.81
52,102502,0.0
53,101703,38.47
54,101802,37.17
55,101502,31.43
56,102203,31.43
57,103302,35.87
58,100702,37.17
59,100703,37.17
60,100704,37.17
61,103901,35.87
62,100102,31.43
63,102206,31.43
64,100403,37.17
65,102202,0.0
66,100402,37.17
67,100206,34.89
68,101902,0.0
69,102501,0.0
70,101401,34.89
71,103102,37.17
72,103203,37.09
73,101701,38.47
74,102503,0.0
75,101506,31.43
76,104001,24.97
77,104004,24.97
78,103501,24.97
79,100901,37.09
80,103103,35.69
81,102207,31.43
82,102204,0.0
83,100104,34.89
84,103301,35.87
85,102005,0.0
86,100202,34.89
87,102504,0.0
88,100201,34.89
89,101905,0.0
90,101102,35.15
91,102003,0.0
92,100701,37.17
93,104003,0.0
94,100802,37.17
95,100103,31.43
96,103401,35.87
97,101501,31.43
98,101303,37.17
99,102802,37.17
100,101507,31.43
101,101301,37.17
102,102801,37.17
103,100803,34.89
104,100105,0.0
105,100804,34.89
106,100106,34.89
107,103303,35.87
108,101505,31.43
109,103101,30.27
110,103202,37.09
111,103504,30.27
112,101202,35.69
113,102402,30.27
114,103503,30.27
115,101504,31.43
116,101201,35.69
117,101804,37.17
118,101503,31.43
119,103502,31.43
120,104301,37.55
121,104504,37.19
122,104901,26.49
