,addrcode,temperature
0,801205,32.09
1,802302,31.13
2,801211,30.51
3,800102,31.53
4,802203,29.01
5,800103,31.53
6,800118,33.05
7,800401,31.27
8,800108,28.65
9,800114,33.01
10,802002,31.79
11,800415,28.77
12,800810,31.07
13,800107,29.79
14,800809,28.99
15,800709,33.05
16,801901,31.43
17,800703,31.23
18,801401,29.47
19,810802,28.69
20,810101,29.11
21,800610,30.09
22,800901,32.23
23,800604,30.39
24,801607,29.63
