,addrcode,temperature
0,100508,30.59
1,100112,33.65
2,104601,29.55
3,104101,33.23
4,100302,28.49
5,100502,32.03
6,100306,28.81
7,104603,30.77
8,100301,29.19
9,100305,29.19
10,101002,29.73
11,100303,28.35
12,104802,32.65
13,101104,29.83
14,102601,33.31
15,100307,28.99
16,103201,30.91
17,103605,33.67
18,100304,28.07
19,104201,31.33
20,101105,29.07
21,101106,28.25
22,101101,29.95
23,104002,32.89
24,102705,32.19
25,103801,33.41
26,103005,33.63
27,100601,31.29
28,102303,32.21
29,104501,32.75
30,104401,30.07
31,102105,30.87
32,101103,30.17
33,101901,33.55
34,104801,31.49
35,102107,30.73
36,101803,33.07
37,103903,32.25
38,102201,33.55
39,102302,32.53
40,105001,32.91
41,102401,31.79
42,104701,31.48
43,102803,33.05
44,104902,32.45
45,104602,28.87
