,addrcode,temperature
0,104605,33.91
1,104604,33.91
2,103704,37.67
3,100108,37.15
4,102005,37.15
5,100101,37.15
6,103701,37.67
7,100110,37.67
8,103702,37.67
9,100109,37.15
10,102004,37.15
11,101702,37.49
12,100805,37.67
13,104203,37.69
14,104202,37.09
15,104102,37.73
16,100111,37.67
17,100107,37.67
18,101904,37.21
19,101907,37.21
20,103703,37.67
21,103001,38.39
22,103002,38.39
23,104302,37.59
24,103802,38.11
25,102902,37.81
26,103604,37.37
27,101601,38.23
28,100801,37.27
29,102208,37.89
30,103902,37.85
31,101302,37.27
32,104502,36.67
33,104503,36.67
34,101903,37.21
35,101602,38.23
36,103004,38.39
37,102704,38.11
38,100308,0.0
39,102901,37.81
40,101801,38.23
41,100401,37.27
42,100204,37.67
43,103602,37.37
44,100203,37.67
45,100608,36.67
46,102007,37.15
47,100405,37.27
48,100404,37.27
49,101001,34.95
50,103003,38.39
51,102701,36.03
52,102502,37.81
53,101704,37.49
54,101802,37.27
55,101502,38.23
56,102206,38.23
57,103302,37.85
58,100702,37.27
59,100703,37.27
60,100704,37.27
61,103901,37.85
62,100102,38.23
63,102209,38.23
64,100403,37.27
65,102202,37.89
66,100402,37.27
67,100206,37.67
68,101902,37.15
69,102501,37.15
70,101401,37.67
71,103102,37.27
72,103203,35.47
73,101701,37.49
74,102503,37.15
75,101506,38.23
76,104001,37.55
77,104004,38.07
78,103501,37.55
79,100905,35.13
80,103103,35.63
81,102210,38.23
82,102207,37.89
83,100104,37.67
84,103301,37.85
85,102009,37.15
86,100202,37.67
87,102504,37.15
88,100201,37.67
89,101905,37.21
90,101102,36.03
91,102006,37.15
92,100701,37.27
93,104003,38.21
94,100802,37.27
95,100103,38.23
96,103401,36.99
97,101501,38.23
98,101303,37.27
99,102802,37.27
100,101507,38.23
101,101301,37.27
102,102801,37.27
103,100803,37.67
104,100105,37.15
105,100804,37.67
106,100106,37.67
107,103303,37.85
108,101505,38.23
109,103101,36.41
110,103202,35.47
111,103504,36.41
112,101204,35.63
113,102402,36.41
114,103503,36.41
115,101504,38.23
116,101203,35.63
117,101804,37.27
118,101503,38.23
119,103502,38.23
120,104301,37.59
121,104504,36.67
122,104901,34.53
