TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15141,15165,24,15153.0,12.0,30306.0,2,15141,15141,15141
800603,2,1,0.0025,15224,15224,0,15224.0,0.0,15224.0,1,15224,15224,15224
801904,3,2,0.005,14914,15072,158,14993.0,79.0,29986.0,2,14914,14914,14914
800905,4,4,0.01,15100,15161,61,15144.25,25.5868618631,60577.0,4,15100,15100,15157
800909,5,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
801701,6,3,0.0075,15104,15111,7,15108.3333333,3.09120616302,45325.0,3,15104,15104,15110
801903,7,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
800611,8,2,0.005,15206,15217,11,15211.5,5.5,30423.0,2,15206,15206,15206
801204,9,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
801101,10,2,0.005,15096,15099,3,15097.5,1.5,30195.0,2,15096,15096,15096
801302,11,4,0.01,14925,15146,221,15068.25,85.1450967467,60273.0,4,14925,14925,15089
802003,12,1,0.0025,15137,15137,0,15137.0,0.0,15137.0,1,15137,15137,15137
801215,13,1,0.0025,15320,15320,0,15320.0,0.0,15320.0,1,15320,15320,15320
801206,14,2,0.005,15216,15273,57,15244.5,28.5,30489.0,2,15216,15216,15216
801207,15,1,0.0025,15407,15407,0,15407.0,0.0,15407.0,1,15407,15407,15407
801217,16,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
802001,17,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
800305,18,2,0.005,15115,15182,67,15148.5,33.5,30297.0,2,15115,15115,15115
801105,19,4,0.01,15062,15117,55,15088.0,19.5064092031,60352.0,4,15062,15062,15086
801212,20,1,0.0025,15227,15227,0,15227.0,0.0,15227.0,1,15227,15227,15227
801003,21,2,0.005,15088,15093,5,15090.5,2.5,30181.0,2,15088,15088,15088
800302,22,3,0.0075,14925,15016,91,14983.3333333,41.3467720087,44950.0,3,14925,14925,15009
801208,23,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
800911,24,4,0.01,14989,15059,70,15014.25,27.6167974248,60057.0,4,14989,14989,14994
801107,25,3,0.0075,15019,15095,76,15055.0,31.1555238548,45165.0,3,15019,15019,15051
801213,26,1,0.0025,14916,14916,0,14916.0,0.0,14916.0,1,14916,14916,14916
800912,27,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
801218,28,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
802301,29,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
801301,30,5,0.0125,14937,15164,227,15104.0,84.8975853602,75520.0,5,14937,14937,15137
800906,31,3,0.0075,14969,15161,192,15067.6666667,78.4743411712,45203.0,3,14969,14969,15073
801216,32,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
801001,33,2,0.005,15081,15183,102,15132.0,51.0,30264.0,2,15081,15081,15081
801303,34,2,0.005,15120,15157,37,15138.5,18.5,30277.0,2,15120,15120,15120
802304,35,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
801203,36,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
