TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15050,15136,86,15093.0,43.0,30186.0,2,15050,15050,15050
800603,2,1,0.0025,14954,14954,0,14954.0,0.0,14954.0,1,14954,14954,14954
801904,3,2,0.005,15033,15048,15,15040.5,7.5,30081.0,2,15033,15033,15033
800905,4,2,0.005,14963,15025,62,14994.0,31.0,29988.0,2,14963,14963,14963
800909,5,1,0.0025,14898,14898,0,14898.0,0.0,14898.0,1,14898,14898,14898
801701,6,3,0.0075,14917,15017,100,14965.6666667,40.868352331,44897.0,3,14917,14917,14963
801903,7,1,0.0025,15052,15052,0,15052.0,0.0,15052.0,1,15052,15052,15052
801204,9,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
801217,16,1,0.0025,14941,14941,0,14941.0,0.0,14941.0,1,14941,14941,14941
801105,19,1,0.0025,14719,14719,0,14719.0,0.0,14719.0,1,14719,14719,14719
800911,24,3,0.0075,14886,14953,67,14922.0,27.5801861246,44766.0,3,14886,14886,14927
801107,25,3,0.0075,14751,14843,92,14807.6666667,40.4749579648,44423.0,3,14751,14751,14829
801213,26,1,0.0025,14923,14923,0,14923.0,0.0,14923.0,1,14923,14923,14923
801218,28,1,0.0025,14996,14996,0,14996.0,0.0,14996.0,1,14996,14996,14996
802301,29,1,0.0025,15013,15013,0,15013.0,0.0,15013.0,1,15013,15013,15013
801301,30,5,0.0125,14763,15096,333,14981.0,117.45126649,74905.0,5,14763,14763,14992
801216,32,1,0.0025,14897,14897,0,14897.0,0.0,14897.0,1,14897,14897,14897
801303,34,1,0.0025,15008,15008,0,15008.0,0.0,15008.0,1,15008,15008,15008
802304,35,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
801104,37,1,0.0025,14883,14883,0,14883.0,0.0,14883.0,1,14883,14883,14883
801002,52,1,0.0025,14719,14719,0,14719.0,0.0,14719.0,1,14719,14719,14719
810602,62,3,0.0075,14922,14973,51,14945.3333333,21.0449254899,44836.0,3,14922,14922,14941
810601,63,7,0.0175,14876,15018,142,14963.4285714,49.7733639121,104744.0,7,14876,14876,14986
800807,64,2,0.005,15031,15041,10,15036.0,5.0,30072.0,2,15031,15031,15031
800204,65,2,0.005,14743,14927,184,14835.0,92.0,29670.0,2,14743,14743,14743
810301,68,2,0.005,14790,14975,185,14882.5,92.5,29765.0,2,14790,14790,14790
810603,69,3,0.0075,14787,14887,100,14853.6666667,47.1404520794,44561.0,2,14887,14787,14887
801803,75,1,0.0025,14801,14801,0,14801.0,0.0,14801.0,1,14801,14801,14801
800406,77,1,0.0025,14726,14726,0,14726.0,0.0,14726.0,1,14726,14726,14726
801802,81,1,0.0025,14665,14665,0,14665.0,0.0,14665.0,1,14665,14665,14665
800404,83,1,0.0025,14726,14726,0,14726.0,0.0,14726.0,1,14726,14726,14726
800806,85,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
802101,86,3,0.0075,14763,14960,197,14894.3333333,92.8666905958,44683.0,2,14960,14763,14960
802103,87,2,0.005,15087,15109,22,15098.0,11.0,30196.0,2,15087,15087,15087
800803,88,3,0.0075,15113,15154,41,15135.6666667,17.0163320249,45407.0,3,15113,15113,15140
800503,89,4,0.01,14561,14785,224,14674.25,79.206612729,58697.0,4,14561,14561,14675
800502,90,3,0.0075,14561,14673,112,14614.6666667,45.8427263105,43844.0,3,14561,14561,14610
800801,91,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
802104,92,5,0.0125,14816,15105,289,14970.2,106.947463738,74851.0,5,14816,14816,15010
801403,93,2,0.005,14816,15063,247,14939.5,123.5,29879.0,2,14816,14816,14816
801408,94,4,0.01,14816,15035,219,14873.5,93.2858510172,59494.0,4,14816,14816,14819
802102,95,16,0.04,14657,15051,394,14855.5625,115.776168073,237689.0,16,14657,14657,14840
801404,96,1,0.0025,14866,14866,0,14866.0,0.0,14866.0,1,14866,14866,14866
800802,97,1,0.0025,15127,15127,0,15127.0,0.0,15127.0,1,15127,15127,15127
801407,98,3,0.0075,14738,14816,78,14764.0,36.7695526217,44292.0,2,14738,14816,14738
800811,99,3,0.0075,14841,15172,331,15005.0,135.146833728,45015.0,3,14841,14841,15002
801405,100,2,0.005,14985,15014,29,14999.5,14.5,29999.0,2,14985,14985,14985
800813,101,2,0.005,14962,15108,146,15035.0,73.0,30070.0,2,14962,14962,14962
800804,102,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
800409,103,3,0.0075,14530,14808,278,14631.0,125.573351738,43893.0,3,14530,14530,14555
801604,104,3,0.0075,15124,15271,147,15195.3333333,60.0906722285,45586.0,3,15124,15124,15191
800704,105,6,0.015,15065,15275,210,15113.3333333,74.9503539387,90680.0,5,15066,15065,15066
801605,106,1,0.0025,15242,15242,0,15242.0,0.0,15242.0,1,15242,15242,15242
801602,107,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
801704,108,3,0.0075,14716,14923,207,14785.0,97.5807358037,44355.0,2,14716,14923,14716
801702,109,8,0.02,14851,15024,173,14959.0,54.5366849011,119672.0,7,14923,14851,14951
801902,110,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
801703,111,2,0.005,14952,14960,8,14956.0,4.0,29912.0,2,14952,14952,14952
800910,113,2,0.005,14936,14936,0,14936.0,0.0,29872.0,1,14936,14936,14936
801905,114,2,0.005,15077,15084,7,15080.5,3.5,30161.0,2,15077,15077,15077
800701,115,2,0.005,15091,15148,57,15119.5,28.5,30239.0,2,15091,15091,15091
800908,116,2,0.005,15020,15025,5,15022.5,2.5,30045.0,2,15020,15020,15020
801503,117,3,0.0075,14493,14896,403,14733.6666667,173.597875051,44201.0,3,14493,14493,14812
801501,118,2,0.005,14852,15179,327,15015.5,163.5,30031.0,2,14852,14852,14852
801502,119,2,0.005,14659,14830,171,14744.5,85.5,29489.0,2,14659,14659,14659
801406,120,4,0.01,15028,15274,246,15194.25,97.1503345336,60777.0,4,15028,15028,15235
801409,121,2,0.005,15297,15343,46,15320.0,23.0,30640.0,2,15297,15297,15297
801402,122,2,0.005,15145,15323,178,15234.0,89.0,30468.0,2,15145,15145,15145
801610,123,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
800710,124,3,0.0075,15014,15032,18,15025.0,7.87400787401,45075.0,3,15014,15014,15029
800702,125,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
800705,126,6,0.015,14916,15097,181,15039.8333333,63.3361841463,90239.0,5,15097,14916,15025
801609,127,3,0.0075,15210,15257,47,15226.3333333,21.699974398,45679.0,3,15210,15210,15212
800708,128,1,0.0025,15021,15021,0,15021.0,0.0,15021.0,1,15021,15021,15021
800707,129,2,0.005,15047,15196,149,15121.5,74.5,30243.0,2,15047,15047,15047
800711,130,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
810304,131,2,0.005,15011,15085,74,15048.0,37.0,30096.0,2,15011,15011,15011
810405,132,4,0.01,15002,15099,97,15058.0,37.2223051409,60232.0,4,15002,15002,15048
810803,133,5,0.0125,15001,15163,162,15084.2,59.2466032781,75421.0,5,15001,15001,15078
810403,134,8,0.02,14993,15111,118,15048.375,39.0190258079,120387.0,8,14993,14993,15039
810302,135,2,0.005,14819,14819,0,14819.0,0.0,29638.0,1,14819,14819,14819
810305,136,2,0.005,14808,14961,153,14884.5,76.5,29769.0,2,14808,14808,14808
810303,137,3,0.0075,14981,15005,24,14992.6666667,9.80929264773,44978.0,3,14981,14981,14992
810404,138,4,0.01,15013,15138,125,15076.5,54.6740340564,60306.0,4,15013,15013,15032
810801,140,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
810115,141,2,0.005,15156,15214,58,15185.0,29.0,30370.0,2,15156,15156,15156
810406,142,5,0.0125,14662,14993,331,14810.8,120.766551661,74054.0,5,14662,14662,14782
810805,143,1,0.0025,15193,15193,0,15193.0,0.0,15193.0,1,15193,15193,15193
810701,144,2,0.005,14874,14990,116,14932.0,58.0,29864.0,2,14874,14874,14874
810702,145,2,0.005,14916,14969,53,14942.5,26.5,29885.0,2,14916,14916,14916
810703,146,3,0.0075,14914,14982,68,14943.0,28.6472802665,44829.0,3,14914,14914,14933
810117,147,2,0.005,14844,15145,301,14994.5,150.5,29989.0,2,14844,14844,14844
810704,148,2,0.005,14919,14933,14,14926.0,7.0,29852.0,2,14919,14919,14919
810402,149,4,0.01,14778,14902,124,14855.0,47.6969600708,59420.0,4,14778,14778,14854
810401,150,3,0.0075,15086,15136,50,15119.3333333,23.5702260393,45358.0,2,15136,15086,15136
810806,151,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
810116,152,1,0.0025,15156,15156,0,15156.0,0.0,15156.0,1,15156,15156,15156
810118,153,2,0.005,14839,15073,234,14956.0,117.0,29912.0,2,14839,14839,14839
810804,154,1,0.0025,14972,14972,0,14972.0,0.0,14972.0,1,14972,14972,14972
810807,155,2,0.005,15193,15193,0,15193.0,0.0,30386.0,1,15193,15193,15193
810204,156,2,0.005,15062,15069,7,15065.5,3.5,30131.0,2,15062,15062,15062
810203,157,1,0.0025,15012,15012,0,15012.0,0.0,15012.0,1,15012,15012,15012
810506,160,2,0.005,14909,15010,101,14959.5,50.5,29919.0,2,14909,14909,14909
810508,161,1,0.0025,14909,14909,0,14909.0,0.0,14909.0,1,14909,14909,14909
810501,163,3,0.0075,15035,15120,85,15091.6666667,40.0693842676,45275.0,2,15120,15035,15120
810502,165,4,0.01,14995,15035,40,15013.75,18.8331489666,60055.0,3,14995,15030,14995
810407,169,1,0.0025,15226,15226,0,15226.0,0.0,15226.0,1,15226,15226,15226
810103,170,1,0.0025,15195,15195,0,15195.0,0.0,15195.0,1,15195,15195,15195
810206,171,3,0.0075,14709,15062,353,14927.6666667,155.962246144,44783.0,3,14709,14709,15012
810808,172,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
810507,173,2,0.005,14930,15139,209,15034.5,104.5,30069.0,2,14930,14930,14930
810503,174,2,0.005,14855,14948,93,14901.5,46.5,29803.0,2,14855,14855,14855
810205,175,3,0.0075,14929,14955,26,14940.0,10.9848380355,44820.0,3,14929,14929,14936
810604,176,3,0.0075,14871,15139,268,14982.6666667,113.87810247,44948.0,3,14871,14871,14938
802303,177,3,0.0075,14952,15046,94,14983.3333333,44.3120249542,44950.0,2,14952,15046,14952
800904,178,1,0.0025,14889,14889,0,14889.0,0.0,14889.0,1,14889,14889,14889
800607,179,1,0.0025,14935,14935,0,14935.0,0.0,14935.0,1,14935,14935,14935
801611,180,1,0.0025,14984,14984,0,14984.0,0.0,14984.0,1,14984,14984,14984
801608,181,1,0.0025,14918,14918,0,14918.0,0.0,14918.0,1,14918,14918,14918
