,addrcode,temperature
0,100112,36.21
1,104601,28.35
2,104101,37.93
3,100302,28.12
4,100502,37.93
5,100306,29.37
6,100303,30.99
7,104802,35.69
8,102601,36.21
9,103201,35.05
10,103605,37.31
11,100304,28.88
12,104201,37.31
13,104002,36.47
14,103801,36.13
15,103005,36.13
16,100601,33.87
17,102303,36.19
18,104501,36.21
19,104401,33.87
20,102105,33.64
21,101103,33.87
22,101901,35.55
23,104801,34.99
24,102107,31.41
25,101803,31.11
26,103903,35.05
27,102201,33.87
28,102302,35.79
29,105001,33.39
30,102401,33.07
31,104701,34.89
32,102803,35.57
33,104902,35.85
34,104602,30.68
35,100508,
36,104603,
37,100301,
38,100305,
39,101002,
40,101104,
41,100307,
42,101105,
43,101106,
44,101101,
45,102705,
