,addrcode,temperature
0,104605,27.91
1,104604,29.45
2,103704,33.81
3,100108,33.77
4,102002,33.77
5,100101,33.77
6,103701,33.81
7,100110,33.81
8,103702,33.81
9,100109,33.77
10,102001,33.77
11,101702,33.59
12,100805,33.81
13,104203,31.51
14,104202,29.95
15,104102,33.55
16,100111,33.81
17,100107,33.81
18,101904,32.93
19,101906,32.93
20,103703,33.81
21,103001,33.99
22,103002,33.99
23,104302,31.89
24,103802,33.13
25,102902,33.85
26,103602,33.67
27,101601,34.27
28,100801,33.61
29,102205,33.13
30,103902,33.97
31,101302,33.61
32,104502,32.49
33,104503,32.49
34,101903,32.93
35,101602,34.27
36,103004,33.99
37,102702,33.13
38,100308,24.73
39,102901,33.85
40,101801,34.27
41,100401,33.61
42,100204,33.81
43,103601,33.67
44,100203,33.81
45,100602,32.49
46,102004,33.77
47,100405,33.61
48,100404,33.61
49,101001,30.89
50,103003,33.99
51,102701,31.75
52,102502,33.85
53,101703,33.59
54,101802,33.61
55,101502,34.27
56,102203,34.27
57,103302,33.97
58,100702,33.61
59,100703,33.61
60,100704,33.61
61,103901,33.97
62,100102,34.27
63,102206,34.27
64,100403,33.61
65,102202,33.13
66,100402,33.61
67,100206,33.81
68,101902,33.77
69,102501,33.77
70,101401,33.81
71,103102,33.61
72,103203,30.75
73,101701,33.59
74,102503,33.77
75,101506,34.27
76,104001,32.81
77,104004,29.81
78,103501,32.81
79,100901,31.27
80,103103,31.65
81,102207,34.27
82,102204,33.13
83,100104,33.81
84,103301,33.97
85,102005,33.77
86,100202,33.81
87,102504,33.77
88,100201,33.81
89,101905,32.93
90,101102,28.73
91,102003,33.77
92,100701,33.61
93,104003,32.19
94,100802,33.61
95,100103,34.27
96,103401,32.57
97,101501,34.27
98,101303,33.61
99,102802,33.61
100,101507,34.27
101,101301,33.61
102,102801,33.61
103,100803,33.81
104,100105,33.77
105,100804,33.81
106,100106,33.81
107,103303,33.97
108,101505,34.27
109,103101,32.57
110,103202,30.75
111,103504,32.57
112,101202,31.65
113,102402,32.57
114,103503,32.57
115,101504,34.27
116,101201,31.65
117,101804,33.61
118,101503,34.27
119,103502,34.27
120,104301,31.89
121,104504,32.49
122,104901,31.43
