TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15241,15241,0,15241.0,0.0,30482.0,1,15241,15241,15241
801904,3,2,0.005,15187,15321,134,15254.0,67.0,30508.0,2,15187,15187,15187
800905,4,4,0.01,14998,15103,105,15046.0,40.6386515524,60184.0,4,14998,14998,15019
800909,5,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
801701,6,3,0.0075,15040,15128,88,15079.0,36.6151152759,45237.0,3,15040,15040,15069
801903,7,1,0.0025,15321,15321,0,15321.0,0.0,15321.0,1,15321,15321,15321
801101,10,2,0.005,15057,15133,76,15095.0,38.0,30190.0,2,15057,15057,15057
801302,11,3,0.0075,14907,15336,429,15172.6666667,189.498167684,45518.0,3,14907,14907,15275
802003,12,1,0.0025,15320,15320,0,15320.0,0.0,15320.0,1,15320,15320,15320
801215,13,1,0.0025,15279,15279,0,15279.0,0.0,15279.0,1,15279,15279,15279
801206,14,1,0.0025,15285,15285,0,15285.0,0.0,15285.0,1,15285,15285,15285
801207,15,1,0.0025,15256,15256,0,15256.0,0.0,15256.0,1,15256,15256,15256
801217,16,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
802001,17,1,0.0025,15253,15253,0,15253.0,0.0,15253.0,1,15253,15253,15253
800305,18,2,0.005,15253,15263,10,15258.0,5.0,30516.0,2,15253,15253,15253
801105,19,4,0.01,15050,15076,26,15059.75,10.4970233876,60239.0,4,15050,15050,15051
801212,20,1,0.0025,15369,15369,0,15369.0,0.0,15369.0,1,15369,15369,15369
801003,21,2,0.005,15029,15041,12,15035.0,6.0,30070.0,2,15029,15029,15029
800302,22,3,0.0075,14992,15171,179,15104.3333333,79.8929839778,45313.0,3,14992,14992,15150
801208,23,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
800911,24,4,0.01,15025,15090,65,15044.75,26.5176827796,60179.0,4,15025,15025,15027
801107,25,2,0.005,15055,15055,0,15055.0,0.0,30110.0,1,15055,15055,15055
801213,26,1,0.0025,15195,15195,0,15195.0,0.0,15195.0,1,15195,15195,15195
801218,28,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
801301,30,5,0.0125,15055,15260,205,15121.6,79.7611434222,75608.0,5,15055,15055,15072
800906,31,3,0.0075,15016,15025,9,15019.0,4.24264068712,45057.0,2,15016,15025,15016
801216,32,1,0.0025,15263,15263,0,15263.0,0.0,15263.0,1,15263,15263,15263
801001,33,2,0.005,15026,15041,15,15033.5,7.5,30067.0,2,15026,15026,15026
801303,34,2,0.005,15275,15320,45,15297.5,22.5,30595.0,2,15275,15275,15275
801203,36,1,0.0025,15210,15210,0,15210.0,0.0,15210.0,1,15210,15210,15210
801104,37,3,0.0075,15058,15085,27,15071.3333333,11.0252236051,45214.0,3,15058,15058,15071
