,addrcode,temperature
0,104605,35.21
1,104604,34.31
2,103704,38.49
3,100108,38.11
4,102002,38.11
5,100101,38.11
6,103701,38.49
7,100110,38.49
8,103702,38.49
9,100109,38.11
10,102001,38.11
11,101702,38.13
12,100805,38.49
13,104203,36.83
14,104202,35.77
15,104102,37.17
16,100111,38.49
17,100107,38.49
18,101904,36.31
19,101906,36.31
20,103703,38.49
21,103001,38.65
22,103002,38.65
23,104302,37.27
24,103802,38.31
25,102902,37.53
26,103602,37.71
27,101601,37.93
28,100801,37.77
29,102205,36.03
30,103902,37.89
31,101302,37.77
32,104502,38.05
33,104503,38.05
34,101903,36.31
35,101602,37.93
36,103004,38.65
37,102702,38.31
38,100308,33.91
39,102901,37.53
40,101801,37.93
41,100401,37.77
42,100204,38.49
43,103601,37.71
44,100203,38.49
45,100602,38.05
46,102004,38.11
47,100405,37.77
48,100404,37.77
49,101001,36.39
50,103003,38.65
51,102701,36.47
52,102502,37.53
53,101703,38.13
54,101802,37.77
55,101502,37.93
56,102203,37.93
57,103302,37.89
58,100702,37.77
59,100703,37.77
60,100704,37.77
61,103901,37.89
62,100102,37.93
63,102206,37.93
64,100403,37.77
65,102202,36.03
66,100402,37.77
67,100206,38.49
68,101902,38.11
69,102501,38.11
70,101401,38.49
71,103102,37.77
72,103203,37.81
73,101701,38.13
74,102503,38.11
75,101506,37.93
76,104001,35.97
77,104004,36.41
78,103501,35.97
79,100901,36.93
80,103103,35.41
81,102207,37.93
82,102204,36.03
83,100104,38.49
84,103301,37.89
85,102005,38.11
86,100202,38.49
87,102504,38.11
88,100201,38.49
89,101905,36.31
90,101102,36.15
91,102003,38.11
92,100701,37.77
93,104003,35.75
94,100802,37.77
95,100103,37.93
96,103401,37.71
97,101501,37.93
98,101303,37.77
99,102802,37.77
100,101507,37.93
101,101301,37.77
102,102801,37.77
103,100803,38.49
104,100105,38.11
105,100804,38.49
106,100106,38.49
107,103303,37.89
108,101505,37.93
109,103101,36.85
110,103202,37.81
111,103504,36.85
112,101202,35.41
113,102402,36.85
114,103503,36.85
115,101504,37.93
116,101201,35.41
117,101804,37.77
118,101503,37.93
119,103502,37.93
120,104301,37.27
121,104504,38.05
122,104901,33.77
