TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15067,15079,12,15073.0,6.0,30146.0,2,15067,15067,15067
800603,2,1,0.0025,15037,15037,0,15037.0,0.0,15037.0,1,15037,15037,15037
801904,3,2,0.005,15065,15091,26,15078.0,13.0,30156.0,2,15065,15065,15065
800905,4,4,0.01,15032,15117,85,15083.75,35.0811559103,60335.0,4,15032,15032,15071
800909,5,1,0.0025,15118,15118,0,15118.0,0.0,15118.0,1,15118,15118,15118
801701,6,3,0.0075,15076,15112,36,15089.6666667,15.9234278842,45269.0,3,15076,15076,15081
801903,7,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
800611,8,2,0.005,14995,15028,33,15011.5,16.5,30023.0,2,14995,14995,14995
801204,9,1,0.0025,15079,15079,0,15079.0,0.0,15079.0,1,15079,15079,15079
801101,10,2,0.005,15055,15096,41,15075.5,20.5,30151.0,2,15055,15055,15055
801302,11,4,0.01,14893,15086,193,15009.0,73.3995912795,60036.0,4,14893,14893,15002
802003,12,1,0.0025,15036,15036,0,15036.0,0.0,15036.0,1,15036,15036,15036
801215,13,1,0.0025,14910,14910,0,14910.0,0.0,14910.0,1,14910,14910,14910
801206,14,2,0.005,15079,15092,13,15085.5,6.5,30171.0,2,15079,15079,15079
801207,15,1,0.0025,14614,14614,0,14614.0,0.0,14614.0,1,14614,14614,14614
801217,16,1,0.0025,14912,14912,0,14912.0,0.0,14912.0,1,14912,14912,14912
802001,17,1,0.0025,15071,15071,0,15071.0,0.0,15071.0,1,15071,15071,15071
800305,18,2,0.005,15024,15077,53,15050.5,26.5,30101.0,2,15024,15024,15024
801105,19,4,0.01,15033,15121,88,15085.0,32.194720064,60340.0,4,15033,15033,15090
801212,20,1,0.0025,15097,15097,0,15097.0,0.0,15097.0,1,15097,15097,15097
801003,21,2,0.005,15069,15101,32,15085.0,16.0,30170.0,2,15069,15069,15069
800302,22,3,0.0075,14860,14973,113,14933.0,51.697840058,44799.0,3,14860,14860,14966
801208,23,1,0.0025,14909,14909,0,14909.0,0.0,14909.0,1,14909,14909,14909
800911,24,4,0.01,14945,15012,67,14976.0,26.2202212043,59904.0,4,14945,14945,14958
801107,25,3,0.0075,15005,15058,53,15032.3333333,21.6692306172,45097.0,3,15005,15005,15034
801213,26,1,0.0025,14900,14900,0,14900.0,0.0,14900.0,1,14900,14900,14900
800912,27,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
801218,28,1,0.0025,15001,15001,0,15001.0,0.0,15001.0,1,15001,15001,15001
802301,29,1,0.0025,15061,15061,0,15061.0,0.0,15061.0,1,15061,15061,15061
801301,30,5,0.0125,14993,15105,112,15049.2,42.1540033685,75246.0,5,14993,14993,15065
800906,31,3,0.0075,14996,15121,125,15061.0,51.1533641774,45183.0,3,14996,14996,15066
