,addrcode,temperature
0,801904,26.57
1,800905,37.13
2,800909,37.13
3,801903,28.81
4,801206,28.53
5,801217,29.21
6,802001,33.11
7,800305,33.11
8,800302,33.07
9,801213,29.33
10,801218,29.09
11,802301,27.93
12,801216,28.61
13,801203,27.79
14,801214,26.17
15,800112,34.43
16,800304,26.84
17,800106,30.89
18,800405,26.41
19,800303,32.99
20,801106,25.85
21,802201,29.06
22,800301,31.07
23,800113,34.43
24,800807,32.85
25,800204,29.92
26,800501,22.77
27,800120,33.1
28,810301,24.33
29,800201,29.62
30,800205,33.39
31,800403,21.99
32,801209,26.69
33,800116,33.39
34,801803,25.16
35,800406,25.85
36,800504,24.07
37,800121,31.46
38,801802,26.13
39,800203,33.63
40,800202,33.59
41,802103,32.42
42,800803,30.43
43,800801,30.43
44,802104,27.77
45,801403,27.64
46,801408,27.33
47,802102,27.1
48,800802,27.53
49,801407,26.68
50,800811,30.32
51,801405,29.31
52,800813,33.98
53,800804,33.59
54,801704,22.52
55,801702,25.56
56,801902,28.65
57,801703,29.69
58,800910,29.84
59,801905,29.21
60,800908,31.16
61,801503,26.2
62,801501,29.4
63,801502,27.84
64,801406,32.29
65,801409,29.65
66,801402,28.51
67,800710,33.22
68,800705,29.11
69,810304,28.05
70,810405,27.36
71,810803,26.65
72,810403,26.87
73,810302,24.15
74,810305,27.69
75,810303,20.99
76,810404,23.46
77,810106,23.46
78,810801,25.69
79,810115,27.88
80,810406,28.42
81,810805,28.53
82,810701,28.15
83,810703,28.85
84,810117,28.74
85,810704,31.43
86,810402,28.99
87,810401,27.16
88,810806,26.35
89,810116,27.59
90,810118,27.57
91,810804,27.91
92,810807,27.61
93,810204,32.23
94,810203,31.29
95,810201,24.54
96,810111,27.06
97,810506,27.17
98,810509,27.07
99,810501,26.96
100,810202,26.45
101,810502,25.05
102,810505,23.0
103,810504,25.01
104,810105,24.57
105,810407,29.64
106,810103,27.19
107,810206,31.43
108,810808,29.04
109,810507,28.12
110,810503,28.77
111,810205,27.54
112,800606,29.29
113,800601,28.95
114,800605,29.47
115,801906,28.03
116,800706,28.73
117,800907,32.93
118,801304,
119,800603,
120,801701,
121,800611,
122,801204,
123,801101,
124,801302,
125,802003,
126,801215,
127,801207,
128,801105,
129,801212,
130,801003,
131,801208,
132,800911,
133,801107,
134,800912,
135,801301,
136,800906,
137,801001,
138,801303,
139,802304,
140,801104,
141,800407,
142,800115,
143,801801,
144,801103,
145,800122,
146,802202,
147,801210,
148,801002,
149,802004,
150,801102,
151,800101,
152,800119,
153,800416,
154,801202,
155,810602,
156,810601,
157,810603,
158,800410,
159,800505,
160,800404,
161,800806,
162,802101,
163,800503,
164,800502,
165,801404,
166,800409,
167,801604,
168,800704,
169,801605,
170,801602,
171,801603,
172,800701,
173,801610,
174,800702,
175,801609,
176,800708,
177,800707,
178,800711,
179,810702,
180,810508,
181,810604,
182,802303,
183,800904,
184,800607,
185,801611,
186,801608,
187,800913,
188,800903,
189,801305,
190,801306,
191,800902,
192,800612,
193,800613,
194,801606,
195,801601,
196,801201,
197,810102,
