,addrcode,temperature
0,801304,27.77
1,801904,27.46
2,800905,27.79
3,800909,29.41
4,801701,28.11
5,801101,27.85
6,801302,25.03
7,802003,30.01
8,801215,25.95
9,801207,21.75
10,801217,21.23
11,802001,29.99
12,800305,25.69
13,801105,27.7
14,801003,30.31
15,800302,23.79
16,801208,25.95
17,800911,26.41
18,801107,26.99
19,801213,21.23
20,801301,27.58
21,800906,27.27
22,801303,28.51
23,801203,10.11
24,801104,27.68
25,800407,28.13
26,800112,27.73
27,800304,26.16
28,800405,29.81
29,800115,28.35
30,800303,28.87
31,801106,27.87
32,801103,26.66
33,802202,26.74
34,801002,28.55
35,802004,29.99
36,802201,25.92
37,801102,26.68
38,800301,25.2
39,800416,29.26
40,800113,27.73
41,810602,30.07
42,810601,30.22
43,800807,30.57
44,800204,25.46
45,800501,24.26
46,800120,28.77
47,810301,24.22
48,810603,29.88
49,800201,27.81
50,800205,28.73
51,800403,26.63
52,800116,28.65
53,801803,28.02
54,800410,29.51
55,800406,28.74
56,800505,27.27
57,800504,28.19
58,801802,29.11
59,800203,28.77
60,800404,29.15
61,800202,30.39
62,800806,26.69
63,802101,27.6
64,802103,28.96
65,800803,27.04
66,800503,26.29
67,800502,26.07
68,802104,27.54
69,801403,24.61
70,801408,27.83
71,802102,28.2
72,801404,28.89
73,801407,25.54
74,800811,28.09
75,801405,25.03
76,800813,29.38
77,800804,28.85
78,800409,26.54
79,801704,27.0
80,801702,28.42
81,801902,28.93
82,801703,29.47
83,800910,26.35
84,801905,27.91
85,800908,27.45
86,801503,21.53
87,801501,21.0
88,801502,18.59
89,801406,23.97
90,801409,25.24
91,801402,22.25
92,800710,27.4
93,800705,26.44
94,810304,27.15
95,810405,26.56
96,810803,26.68
97,810403,28.31
98,810302,28.75
99,810305,28.11
100,810303,28.15
101,810404,28.64
102,810106,24.84
103,810801,19.69
104,810115,23.92
105,810406,28.43
106,810805,29.24
107,810701,27.77
108,810702,29.31
109,810703,28.06
110,810117,26.34
111,810704,27.55
112,810402,28.23
113,810401,28.3
114,810806,24.93
115,810116,23.71
116,810118,23.43
117,810804,29.51
118,810807,28.9
119,810204,28.99
120,810203,28.68
121,810201,28.6
122,810111,26.21
123,810501,25.07
124,810202,29.35
125,810502,26.52
126,810505,27.34
127,810504,26.74
128,810105,27.45
129,810407,28.97
130,810103,26.94
131,810206,29.1
132,810808,26.37
133,810507,30.23
134,810503,29.66
135,810205,25.95
136,810604,30.49
137,800913,28.55
138,801305,28.59
139,801306,28.91
140,800902,26.67
141,801906,27.97
142,800907,28.44
143,800603,
144,801903,
145,800611,
146,801204,
147,801206,
148,801212,
149,800912,
150,801218,
151,802301,
152,801216,
153,801001,
154,802304,
155,801214,
156,800106,
157,801801,
158,800122,
159,801210,
160,800101,
161,800119,
162,801202,
163,801209,
164,800121,
165,800801,
166,800802,
167,801604,
168,800704,
169,801605,
170,801602,
171,801603,
172,800701,
173,801610,
174,800702,
175,801609,
176,800708,
177,800707,
178,800711,
179,810506,
180,810508,
181,810509,
182,802303,
183,800904,
184,800607,
185,801611,
186,801608,
187,800606,
188,800601,
189,800903,
190,800605,
191,800612,
192,800613,
193,801606,
194,800706,
195,801601,
196,801201,
197,810102,
