SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
100112,2,1,0.0025,15346,15346,0,15346.0,0.0,15346.0,1,15346,15346,15346
104601,3,2,0.005,14868,15189,321,15028.5,160.5,30057.0,2,14868,14868,14868
104101,4,1,0.0025,15554,15554,0,15554.0,0.0,15554.0,1,15554,15554,15554
100302,5,2,0.005,15063,15090,27,15076.5,13.5,30153.0,2,15063,15063,15063
100502,6,1,0.0025,15317,15317,0,15317.0,0.0,15317.0,1,15317,15317,15317
100306,7,1,0.0025,15132,15132,0,15132.0,0.0,15132.0,1,15132,15132,15132
104603,8,1,0.0025,15335,15335,0,15335.0,0.0,15335.0,1,15335,15335,15335
100301,9,1,0.0025,15118,15118,0,15118.0,0.0,15118.0,1,15118,15118,15118
100305,10,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
100303,12,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
104802,13,1,0.0025,15272,15272,0,15272.0,0.0,15272.0,1,15272,15272,15272
101104,14,1,0.0025,15107,15107,0,15107.0,0.0,15107.0,1,15107,15107,15107
102601,15,1,0.0025,15422,15422,0,15422.0,0.0,15422.0,1,15422,15422,15422
100307,16,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
103201,17,2,0.005,15291,15316,25,15303.5,12.5,30607.0,2,15291,15291,15291
103605,18,1,0.0025,15413,15413,0,15413.0,0.0,15413.0,1,15413,15413,15413
100304,19,2,0.005,15079,15102,23,15090.5,11.5,30181.0,2,15079,15079,15079
104201,20,1,0.0025,15426,15426,0,15426.0,0.0,15426.0,1,15426,15426,15426
101105,21,2,0.005,15136,15170,34,15153.0,17.0,30306.0,2,15136,15136,15136
101106,22,1,0.0025,15150,15150,0,15150.0,0.0,15150.0,1,15150,15150,15150
101101,23,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
104002,24,1,0.0025,15355,15355,0,15355.0,0.0,15355.0,1,15355,15355,15355
102705,25,1,0.0025,15335,15335,0,15335.0,0.0,15335.0,1,15335,15335,15335
103801,26,1,0.0025,15414,15414,0,15414.0,0.0,15414.0,1,15414,15414,15414
103005,27,1,0.0025,15429,15429,0,15429.0,0.0,15429.0,1,15429,15429,15429
100601,28,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
102303,29,1,0.0025,15331,15331,0,15331.0,0.0,15331.0,1,15331,15331,15331
104501,30,1,0.0025,15390,15390,0,15390.0,0.0,15390.0,1,15390,15390,15390
104401,31,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
102105,32,3,0.0075,14993,15262,269,15131.0,109.930280936,45393.0,3,14993,14993,15138
101103,33,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
101901,34,1,0.0025,15293,15293,0,15293.0,0.0,15293.0,1,15293,15293,15293
104801,35,1,0.0025,15262,15262,0,15262.0,0.0,15262.0,1,15262,15262,15262
102107,36,1,0.0025,15124,15124,0,15124.0,0.0,15124.0,1,15124,15124,15124
101803,37,1,0.0025,15391,15391,0,15391.0,0.0,15391.0,1,15391,15391,15391
103903,38,1,0.0025,15380,15380,0,15380.0,0.0,15380.0,1,15380,15380,15380
102201,39,1,0.0025,15391,15391,0,15391.0,0.0,15391.0,1,15391,15391,15391
102302,40,1,0.0025,15302,15302,0,15302.0,0.0,15302.0,1,15302,15302,15302
105001,41,1,0.0025,15335,15335,0,15335.0,0.0,15335.0,1,15335,15335,15335
102401,42,1,0.0025,15227,15227,0,15227.0,0.0,15227.0,1,15227,15227,15227
104701,43,2,0.005,15242,15312,70,15277.0,35.0,30554.0,2,15242,15242,15242
102803,44,1,0.0025,15400,15400,0,15400.0,0.0,15400.0,1,15400,15400,15400
104902,45,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
104602,46,2,0.005,14962,15107,145,15034.5,72.5,30069.0,2,14962,14962,14962
