,addrcode,temperature
0,801304,28.31
1,800603,27.59
2,801904,28.41
3,800905,28.53
4,800909,29.21
5,801701,28.64
6,801903,27.67
7,800611,27.08
8,801204,28.43
9,801101,28.36
10,801302,27.03
11,802003,27.57
12,801215,25.05
13,801206,28.56
14,801207,19.13
15,801217,25.09
16,802001,28.27
17,800305,27.86
18,801105,28.55
19,801212,28.79
20,801003,28.55
21,800302,25.51
22,801208,25.03
23,800911,26.37
24,801107,27.5
25,801213,24.85
26,800912,28.69
27,801218,26.87
28,802301,28.07
29,801301,27.83
30,800906,28.07
31,801216,28.41
32,801001,28.94
33,801303,28.14
34,802304,27.53
35,801104,27.47
36,801214,25.07
37,800407,28.55
38,800112,27.71
39,800304,24.18
40,800106,28.5
41,800405,27.95
42,800115,27.05
43,801801,27.91
44,800303,28.43
45,801106,27.83
46,801103,29.18
47,800122,28.13
48,802202,28.94
49,801210,29.71
50,801002,27.29
51,802004,27.86
52,802201,27.2
53,801102,27.72
54,800301,25.49
55,800101,27.55
56,800119,28.65
57,800416,29.37
58,800113,27.41
59,801202,27.87
60,810602,26.77
61,810601,27.11
62,800807,26.74
63,800204,25.42
64,800501,22.92
65,800120,24.04
66,810301,24.31
67,810603,26.48
68,800201,26.8
69,800205,26.47
70,800403,24.33
71,801209,23.77
72,800116,26.6
73,801803,28.03
74,800410,28.05
75,800406,28.55
76,800505,28.77
77,800504,24.79
78,800121,23.25
79,801802,28.29
80,800203,26.75
81,800404,27.87
82,800202,28.47
83,800806,26.63
84,802101,26.92
85,802103,25.29
86,800803,24.77
87,800503,25.27
88,800502,25.03
89,800801,24.71
90,802104,25.78
91,801403,25.04
92,801408,25.74
93,802102,25.2
94,801404,23.29
95,800802,26.47
96,801407,24.56
97,800811,25.24
98,801405,23.94
99,800813,24.36
100,800804,24.69
101,800409,27.79
102,801604,26.56
103,800704,26.87
104,801605,27.73
105,801602,29.07
106,801704,28.04
107,801702,27.39
108,801902,29.23
109,801703,28.22
110,801603,26.23
111,800910,26.49
112,801905,28.48
113,800701,28.14
114,800908,27.14
115,801503,26.92
116,801501,25.06
117,801502,26.85
118,801406,24.96
119,801409,25.26
120,801402,24.65
121,801610,29.97
122,800710,28.53
123,800702,27.61
124,800705,26.16
125,801609,27.54
126,800707,26.8
127,810304,26.1
128,810405,26.55
129,810803,27.01
130,810403,28.45
131,810302,27.11
132,810305,26.51
133,810303,27.32
134,810404,27.96
135,810106,27.33
136,810801,28.73
137,810115,28.29
138,810406,27.27
139,810805,27.14
140,810701,27.96
141,810702,27.89
142,810703,27.69
143,810117,28.33
144,810704,27.81
145,810402,28.07
146,810401,27.38
147,810806,25.97
148,810116,28.03
149,810118,27.76
150,810804,27.43
151,810807,27.14
152,810204,27.0
153,810203,28.12
154,810201,27.04
155,810111,28.59
156,810506,27.6
157,810508,27.29
158,810509,26.95
159,810501,28.04
160,810202,26.57
161,810502,27.44
162,810505,26.9
163,810504,26.75
164,810105,28.59
165,810407,27.45
166,810103,27.91
167,810206,28.14
168,810808,27.36
169,810507,27.37
170,810503,28.27
171,810205,26.51
172,810604,27.18
173,802303,27.92
174,800904,29.33
175,800607,28.17
176,801611,26.65
177,801608,27.53
178,800606,28.73
179,800913,27.4
180,800601,28.07
181,800903,29.87
182,801305,27.63
183,801306,28.41
184,800902,26.99
185,800605,28.25
186,800612,27.08
187,801906,26.51
188,800613,26.85
189,801606,25.75
190,800706,27.29
191,800907,28.95
192,801601,27.46
193,801203,
194,800708,
195,800711,
196,801201,
197,810102,
