TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,14974,15031,57,15002.5,28.5,30005.0,2,14974,14974,14974
800603,2,1,0.0025,15012,15012,0,15012.0,0.0,15012.0,1,15012,15012,15012
801904,3,2,0.005,15033,15044,11,15038.5,5.5,30077.0,2,15033,15033,15033
800905,4,4,0.01,15007,15067,60,15022.5,25.6953303151,60090.0,3,15008,15007,15008
800909,5,1,0.0025,14982,14982,0,14982.0,0.0,14982.0,1,14982,14982,14982
801701,6,3,0.0075,14922,14988,66,14961.6666667,28.5462587551,44885.0,3,14922,14922,14975
801903,7,1,0.0025,14994,14994,0,14994.0,0.0,14994.0,1,14994,14994,14994
800611,8,2,0.005,14963,14998,35,14980.5,17.5,29961.0,2,14963,14963,14963
801204,9,1,0.0025,14974,14974,0,14974.0,0.0,14974.0,1,14974,14974,14974
801101,10,2,0.005,15089,15109,20,15099.0,10.0,30198.0,2,15089,15089,15089
801302,11,1,0.0025,14986,14986,0,14986.0,0.0,14986.0,1,14986,14986,14986
802003,12,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
801215,13,1,0.0025,14998,14998,0,14998.0,0.0,14998.0,1,14998,14998,14998
801206,14,2,0.005,14974,14998,24,14986.0,12.0,29972.0,2,14974,14974,14974
801207,15,1,0.0025,14909,14909,0,14909.0,0.0,14909.0,1,14909,14909,14909
801217,16,1,0.0025,15052,15052,0,15052.0,0.0,15052.0,1,15052,15052,15052
802001,17,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
801105,19,4,0.01,15037,15103,66,15063.5,24.5916652547,60254.0,4,15037,15037,15051
801212,20,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
801003,21,2,0.005,15060,15071,11,15065.5,5.5,30131.0,2,15060,15060,15060
800302,22,1,0.0025,14950,14950,0,14950.0,0.0,14950.0,1,14950,14950,14950
801208,23,1,0.0025,14963,14963,0,14963.0,0.0,14963.0,1,14963,14963,14963
800911,24,3,0.0075,15002,15034,32,15022.0,14.236104336,45066.0,3,15002,15002,15030
801107,25,3,0.0075,14976,15042,66,15009.6666667,26.9608770057,45029.0,3,14976,14976,15011
801213,26,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
800912,27,1,0.0025,15024,15024,0,15024.0,0.0,15024.0,1,15024,15024,15024
801218,28,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
802301,29,1,0.0025,14985,14985,0,14985.0,0.0,14985.0,1,14985,14985,14985
801301,30,4,0.01,14963,15074,111,15014.0,39.8559907668,60056.0,4,14963,14963,15002
800906,31,3,0.0075,15018,15034,16,15027.0,6.68331255192,45081.0,3,15018,15018,15029
801216,32,1,0.0025,15034,15034,0,15034.0,0.0,15034.0,1,15034,15034,15034
801001,33,2,0.005,15040,15075,35,15057.5,17.5,30115.0,2,15040,15040,15040
801303,34,1,0.0025,15020,15020,0,15020.0,0.0,15020.0,1,15020,15020,15020
802304,35,1,0.0025,14996,14996,0,14996.0,0.0,14996.0,1,14996,14996,14996
801203,36,1,0.0025,14997,14997,0,14997.0,0.0,14997.0,1,14997,14997,14997
801104,37,4,0.01,15025,15066,41,15048.5,15.1410039297,60194.0,4,15025,15025,15047
801214,38,3,0.0075,14918,15082,164,14985.6666667,69.953953109,44957.0,3,14918,14918,14957
