,addrcode,temperature
0,801304,25.77
1,800603,27.39
2,801904,25.99
3,800905,28.15
4,800909,27.47
5,801701,27.76
6,801903,26.59
7,800611,24.97
8,801204,27.77
9,801101,27.96
10,801302,27.51
11,801215,28.33
12,801206,28.01
13,801207,27.01
14,801217,26.93
15,802001,27.01
16,800305,27.56
17,801105,28.66
18,801212,27.49
19,801003,28.85
20,800302,25.34
21,801208,28.51
22,800911,27.72
23,801107,26.42
24,801213,27.53
25,800912,28.45
26,801218,26.97
27,802301,27.89
28,801301,25.59
29,800906,28.63
30,801216,26.87
31,801001,28.45
32,801303,27.47
33,802304,27.47
34,801203,28.27
35,801104,27.93
36,801214,26.8
37,800407,28.19
38,800304,24.23
39,800106,27.4
40,800405,29.13
41,801801,27.37
42,800303,26.73
43,801106,28.05
44,801103,28.33
45,800122,27.01
46,802202,29.29
47,801002,27.69
48,802004,27.01
49,802201,27.33
50,801102,28.06
51,800301,26.73
52,800101,27.79
53,800416,28.3
54,800113,28.49
55,800204,24.94
56,800501,25.48
57,800120,27.17
58,810301,21.67
59,800205,25.61
60,800403,25.07
61,801209,25.29
62,800116,26.49
63,801803,27.49
64,800410,28.73
65,800406,28.82
66,800505,29.0
67,800504,26.39
68,800121,27.68
69,801802,27.86
70,800203,27.09
71,800404,28.43
72,800806,26.61
73,802101,28.11
74,802103,27.11
75,800803,28.28
76,800503,27.49
77,800502,26.7
78,800801,28.57
79,802104,25.62
80,801403,26.2
81,801408,25.86
82,802102,25.73
83,801404,26.01
84,800802,28.01
85,801407,24.2
86,800811,26.59
87,801405,26.15
88,800813,27.01
89,800804,27.87
90,800409,27.93
91,801604,27.78
92,800704,26.33
93,801605,27.69
94,801602,27.83
95,801704,28.17
96,801702,27.57
97,801902,27.81
98,801703,27.83
99,801603,27.49
100,800910,25.78
101,801905,27.4
102,800701,27.8
103,800908,27.09
104,801503,28.25
105,801501,28.19
106,801502,27.99
107,801406,28.41
108,801409,28.5
109,801402,29.02
110,801610,27.99
111,800710,27.38
112,800702,26.27
113,800705,26.38
114,801609,28.95
115,800708,27.39
116,800707,27.29
117,800711,27.39
118,810305,22.57
119,810701,26.99
120,810702,27.08
121,810703,27.59
122,810704,26.29
123,810402,25.35
124,810204,25.83
125,810203,26.7
126,810201,25.59
127,810506,26.51
128,810508,26.53
129,810202,22.93
130,810505,23.03
131,810504,26.83
132,810206,26.94
133,810808,23.87
134,810205,25.09
135,802303,26.12
136,800904,29.09
137,800607,26.15
138,801611,27.67
139,801608,28.01
140,800606,28.17
141,800913,27.64
142,800601,28.67
143,800903,29.31
144,801305,25.59
145,800902,28.35
146,800605,27.41
147,800612,27.37
148,801906,26.41
149,800613,25.05
150,801606,27.41
151,800706,26.6
152,800907,28.0
153,801601,27.46
154,802003,
155,800112,
156,800115,
157,801210,
158,800119,
159,801202,
160,810602,
161,810601,
162,800807,
163,810603,
164,800201,
165,800202,
166,810304,
167,810405,
168,810803,
169,810403,
170,810302,
171,810303,
172,810404,
173,810106,
174,810801,
175,810115,
176,810406,
177,810805,
178,810117,
179,810401,
180,810806,
181,810116,
182,810118,
183,810804,
184,810807,
185,810111,
186,810509,
187,810501,
188,810502,
189,810105,
190,810407,
191,810103,
192,810507,
193,810503,
194,810604,
195,801306,
196,801201,
197,810102,
