TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15132,15132,0,15132.0,0.0,30264.0,1,15132,15132,15132
801904,3,2,0.005,14940,15109,169,15024.5,84.5,30049.0,2,14940,14940,14940
800905,4,2,0.005,15057,15078,21,15067.5,10.5,30135.0,2,15057,15057,15057
800909,5,1,0.0025,15044,15044,0,15044.0,0.0,15044.0,1,15044,15044,15044
801701,6,1,0.0025,15081,15081,0,15081.0,0.0,15081.0,1,15081,15081,15081
801903,7,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801204,9,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
801101,10,2,0.005,15070,15087,17,15078.5,8.5,30157.0,2,15070,15070,15070
801302,11,3,0.0075,14784,15043,259,14921.6666667,106.365198987,44765.0,3,14784,14784,14938
802003,12,1,0.0025,15112,15112,0,15112.0,0.0,15112.0,1,15112,15112,15112
801215,13,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
802001,17,1,0.0025,15145,15145,0,15145.0,0.0,15145.0,1,15145,15145,15145
800305,18,2,0.005,14913,15128,215,15020.5,107.5,30041.0,2,14913,14913,14913
801105,19,4,0.01,14970,15178,208,15111.25,83.8253392477,60445.0,4,14970,14970,15127
801212,20,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
801003,21,2,0.005,14995,15150,155,15072.5,77.5,30145.0,2,14995,14995,14995
800302,22,3,0.0075,14750,14808,58,14776.0,24.0554914036,44328.0,3,14750,14750,14770
801208,23,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
800911,24,3,0.0075,14539,15183,644,14922.0,276.703210438,44766.0,3,14539,14539,15044
801107,25,3,0.0075,14966,15006,40,14979.6666667,18.6249533936,44939.0,3,14966,14966,14967
801301,30,5,0.0125,14820,15142,322,14967.8,141.382318555,74839.0,5,14820,14820,14894
800906,31,2,0.005,14964,14988,24,14976.0,12.0,29952.0,2,14964,14964,14964
801001,33,2,0.005,15083,15083,0,15083.0,0.0,30166.0,1,15083,15083,15083
