,addrcode,temperature
0,100508,35.99
1,100112,37.51
2,104601,34.95
3,104101,35.01
4,100302,34.11
5,100502,35.99
6,100306,37.53
7,104603,36.11
8,100305,36.21
9,101002,36.87
10,100303,37.11
11,104802,37.51
12,101104,35.45
13,102601,37.37
14,100307,36.21
15,103201,37.59
16,103605,35.27
17,100304,35.12
18,104201,35.27
19,101105,35.45
20,104002,38.17
21,102705,38.59
22,100601,38.83
23,102303,38.55
24,104501,38.37
25,104401,37.07
26,102105,34.76
27,101103,35.45
28,101901,37.51
29,102107,36.69
30,101803,36.15
31,103903,38.01
32,102302,37.27
33,105001,37.33
34,102401,36.49
35,104701,37.99
36,102803,37.95
37,104902,37.71
38,104602,37.47
39,100301,
40,101106,
41,101101,
42,103801,
43,103005,
44,104801,
45,102201,
