,addrcode,temperature
0,801304,32.3
1,800603,32.73
2,801904,31.05
3,800905,30.71
4,800909,30.73
5,801701,29.87
6,801903,31.81
7,800611,32.39
8,801204,32.27
9,801101,29.41
10,801302,28.0
11,802003,32.09
12,801215,34.45
13,801206,34.02
14,801207,32.97
15,801217,33.01
16,802001,32.67
17,800305,32.62
18,801105,31.68
19,801212,29.17
20,801003,31.53
21,800302,30.87
22,801208,34.71
23,800911,29.66
24,801107,25.64
25,801213,34.55
26,800912,30.81
27,802301,34.81
28,801301,31.93
29,800906,29.6
30,801216,29.87
31,801001,31.1
32,801303,32.22
33,802304,32.27
34,801203,33.69
35,801104,27.77
36,801214,29.83
37,800407,30.77
38,800112,31.61
39,800304,29.59
40,800106,31.57
41,800405,31.35
42,800115,33.31
43,801801,29.29
44,800303,30.71
45,801106,25.4
46,801103,30.78
47,800122,33.22
48,802202,31.39
49,801210,30.07
50,801002,29.83
51,802004,33.61
52,802201,29.61
53,801102,29.2
54,800301,28.63
55,800101,31.83
56,800119,31.39
57,800416,31.28
58,800113,33.11
59,801202,31.1
60,810602,25.99
61,810601,25.43
62,800807,29.69
63,800204,29.39
64,800501,23.65
65,800120,31.96
66,810301,25.29
67,810603,27.13
68,800201,30.29
69,800205,31.35
70,800403,28.42
71,801209,29.15
72,800116,31.62
73,801803,26.17
74,800410,32.01
75,800406,30.19
76,800505,25.62
77,800504,28.53
78,800121,34.57
79,801802,31.18
80,800203,30.51
81,800404,29.77
82,800202,29.49
83,800806,28.75
84,802101,28.75
85,802103,31.32
86,800803,30.78
87,800503,25.71
88,800502,24.94
89,802104,29.8
90,802102,28.13
91,800802,31.43
92,800811,29.02
93,801405,31.93
94,800804,31.63
95,800409,26.1
96,801604,29.23
97,800704,30.91
98,801605,28.51
99,801704,31.2
100,801702,29.87
101,801902,31.59
102,801703,30.08
103,800910,28.95
104,801905,32.64
105,800701,32.57
106,800908,30.54
107,801501,18.15
108,801502,21.17
109,801610,27.81
110,800710,30.06
111,800702,31.43
112,800705,29.34
113,801609,27.29
114,800708,31.41
115,800707,29.82
116,800711,31.77
117,810304,26.04
118,810405,27.36
119,810803,29.35
120,810403,28.26
121,810302,28.25
122,810305,28.74
123,810303,27.04
124,810404,27.54
125,810106,25.78
126,810801,27.99
127,810115,28.62
128,810406,26.44
129,810805,28.57
130,810701,27.66
131,810702,28.26
132,810703,25.42
133,810117,28.82
134,810704,26.56
135,810402,27.86
136,810401,28.12
137,810806,30.67
138,810116,29.73
139,810118,27.76
140,810804,29.31
141,810807,28.43
142,810204,24.87
143,810203,27.19
144,810111,27.97
145,810506,27.33
146,810508,26.97
147,810509,26.93
148,810501,26.89
149,810202,27.55
150,810502,26.88
151,810505,24.09
152,810504,26.58
153,810105,25.24
154,810407,25.56
155,810103,29.37
156,810206,24.51
157,810808,28.75
158,810507,27.55
159,810503,27.84
160,810205,26.21
161,810604,26.09
162,802303,32.05
163,800904,32.39
164,800607,31.55
165,800606,34.25
166,800913,28.39
167,800601,33.93
168,800903,31.75
169,801305,33.73
170,801306,32.73
171,800902,30.43
172,800605,34.25
173,801906,32.01
174,800613,31.64
175,800706,32.16
176,800907,31.15
177,801218,
178,800801,
179,801403,
180,801408,
181,801404,
182,801407,
183,800813,
184,801602,
185,801603,
186,801503,
187,801406,
188,801409,
189,801402,
190,810201,
191,801611,
192,801608,
193,800612,
194,801606,
195,801601,
196,801201,
197,810102,
