SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15234,15234,0,15234.0,0.0,15234.0,1,15234,15234,15234
100112,2,1,0.0025,15582,15582,0,15582.0,0.0,15582.0,1,15582,15582,15582
104601,3,2,0.005,15136,15152,16,15144.0,8.0,30288.0,2,15136,15136,15136
100302,5,2,0.005,15182,15182,0,15182.0,0.0,30364.0,1,15182,15182,15182
100306,7,1,0.0025,15178,15178,0,15178.0,0.0,15178.0,1,15178,15178,15178
104603,8,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
100305,10,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
101002,11,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
100303,12,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
104802,13,1,0.0025,15625,15625,0,15625.0,0.0,15625.0,1,15625,15625,15625
101104,14,1,0.0025,15195,15195,0,15195.0,0.0,15195.0,1,15195,15195,15195
102601,15,1,0.0025,15582,15582,0,15582.0,0.0,15582.0,1,15582,15582,15582
100307,16,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
103605,18,1,0.0025,15483,15483,0,15483.0,0.0,15483.0,1,15483,15483,15483
100304,19,2,0.005,15152,15166,14,15159.0,7.0,30318.0,2,15152,15152,15152
101105,21,2,0.005,15167,15178,11,15172.5,5.5,30345.0,2,15167,15167,15167
101106,22,1,0.0025,15158,15158,0,15158.0,0.0,15158.0,1,15158,15158,15158
101101,23,1,0.0025,15132,15132,0,15132.0,0.0,15132.0,1,15132,15132,15132
104002,24,1,0.0025,15633,15633,0,15633.0,0.0,15633.0,1,15633,15633,15633
102303,29,1,0.0025,15618,15618,0,15618.0,0.0,15618.0,1,15618,15618,15618
102105,32,3,0.0075,15090,15595,505,15333.3333333,206.572559219,46000.0,3,15090,15090,15315
101103,33,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
101901,34,1,0.0025,15582,15582,0,15582.0,0.0,15582.0,1,15582,15582,15582
102107,36,1,0.0025,15096,15096,0,15096.0,0.0,15096.0,1,15096,15096,15096
101803,37,1,0.0025,15649,15649,0,15649.0,0.0,15649.0,1,15649,15649,15649
103903,38,1,0.0025,15626,15626,0,15626.0,0.0,15626.0,1,15626,15626,15626
102201,39,1,0.0025,15644,15644,0,15644.0,0.0,15644.0,1,15644,15644,15644
102302,40,1,0.0025,15584,15584,0,15584.0,0.0,15584.0,1,15584,15584,15584
105001,41,1,0.0025,15568,15568,0,15568.0,0.0,15568.0,1,15568,15568,15568
102401,42,1,0.0025,15450,15450,0,15450.0,0.0,15450.0,1,15450,15450,15450
104701,43,2,0.005,15579,15579,0,15579.0,0.0,31158.0,1,15579,15579,15579
102803,44,1,0.0025,15626,15626,0,15626.0,0.0,15626.0,1,15626,15626,15626
104902,45,1,0.0025,15586,15586,0,15586.0,0.0,15586.0,1,15586,15586,15586
104602,46,2,0.005,15154,15168,14,15161.0,7.0,30322.0,2,15154,15154,15154
