,addrcode,temperature
0,801304,31.82
1,800603,31.55
2,801904,33.07
3,800905,29.17
4,800909,27.33
5,801701,29.76
6,801903,32.65
7,800611,30.77
8,801204,30.53
9,801101,31.36
10,801302,27.16
11,802003,32.57
12,801215,31.09
13,801206,31.12
14,801207,30.09
15,801217,29.89
16,802001,32.07
17,800305,31.69
18,801105,30.95
19,801212,30.59
20,801003,30.0
21,800302,26.7
22,801208,30.39
23,800911,27.38
24,801107,29.97
25,801213,29.63
26,800912,30.95
27,801218,27.75
28,802301,30.93
29,801301,29.02
30,800906,28.59
31,801216,31.57
32,801001,31.19
33,801303,31.34
34,802304,32.69
35,801203,29.15
36,801104,31.13
37,801214,27.47
38,800407,31.11
39,800112,30.91
40,800304,26.53
41,800106,31.47
42,800405,33.85
43,800115,35.69
44,801801,32.23
45,800303,28.77
46,801106,32.86
47,801103,31.45
48,800122,31.57
49,802202,30.88
50,801210,30.71
51,801002,30.91
52,802004,31.86
53,802201,27.6
54,801102,31.66
55,800301,27.42
56,800101,33.69
57,800119,30.55
58,800416,31.83
59,800113,31.45
60,801202,29.88
61,810602,30.26
62,810601,29.63
63,800807,31.41
64,800204,27.22
65,800501,26.64
66,800120,31.44
67,810301,24.07
68,810603,28.38
69,800201,28.25
70,800205,31.43
71,800403,27.53
72,801209,25.91
73,800116,31.42
74,801803,32.69
75,800410,30.79
76,800406,30.94
77,800505,31.02
78,800504,27.88
79,800121,31.34
80,801802,31.69
81,800203,31.01
82,800404,29.51
83,800202,31.07
84,800806,31.65
85,802101,28.71
86,802103,31.43
87,800803,29.38
88,800503,27.57
89,800502,27.5
90,800801,30.43
91,802104,28.99
92,801403,31.69
93,801408,28.26
94,802102,27.55
95,801404,26.81
96,800802,27.87
97,801407,29.1
98,800811,29.48
99,801405,29.74
100,800813,31.08
101,800804,31.29
102,800409,29.37
103,801604,29.36
104,800704,27.98
105,801605,30.17
106,801602,28.41
107,801704,30.79
108,801702,29.38
109,801902,32.55
110,801703,30.7
111,801603,30.47
112,800910,28.33
113,801905,32.62
114,800701,30.68
115,800908,29.57
116,801503,29.5
117,801501,27.35
118,801502,31.45
119,801406,31.19
120,801409,29.18
121,801402,30.12
122,801610,27.81
123,800710,31.52
124,800702,29.45
125,800705,29.66
126,801609,29.31
127,800708,30.29
128,800707,27.81
129,800711,30.31
130,810304,30.54
131,810405,30.69
132,810803,28.73
133,810403,30.5
134,810302,29.87
135,810305,28.69
136,810303,30.42
137,810404,30.84
138,810106,28.34
139,810801,29.41
140,810115,28.38
141,810406,30.19
142,810805,30.27
143,810701,29.07
144,810702,30.8
145,810703,29.92
146,810117,29.08
147,810704,30.11
148,810402,28.62
149,810401,29.53
150,810806,27.75
151,810116,27.99
152,810118,29.43
153,810804,30.83
154,810807,30.71
155,810204,30.94
156,810203,30.73
157,810201,31.51
158,810111,30.42
159,810506,29.53
160,810508,29.17
161,810509,30.99
162,810501,29.64
163,810202,31.14
164,810502,28.53
165,810505,28.09
166,810504,29.87
167,810105,28.99
168,810407,30.67
169,810103,30.47
170,810206,29.41
171,810808,30.48
172,810507,30.23
173,810503,30.71
174,810205,30.37
175,810604,31.91
176,802303,30.83
177,800904,29.91
178,800607,31.05
179,801611,27.99
180,801608,31.45
181,800606,29.39
182,800913,30.09
183,800601,29.37
184,800903,30.69
185,801305,30.92
186,801306,31.81
187,800902,26.85
188,800605,29.89
189,800612,31.36
190,801906,28.87
191,800613,30.93
192,801606,32.55
193,800706,29.77
194,800907,31.19
195,801601,31.82
196,801201,
197,810102,
