,addrcode,temperature
0,100508,35.95
1,100112,37.93
2,104601,34.78
3,104101,38.67
4,100302,35.45
5,100502,36.03
6,100306,35.93
7,104603,35.93
8,100301,36.67
9,100305,35.81
10,101002,34.91
11,100303,35.47
12,104802,37.19
13,101104,34.63
14,102601,37.97
15,100307,35.43
16,103201,39.82
17,103605,36.93
18,100304,35.87
19,104201,35.85
20,101105,34.91
21,101106,34.59
22,101101,34.79
23,104002,36.95
24,102705,37.75
25,103801,38.69
26,103005,38.75
27,100601,37.55
28,102303,37.09
29,104501,38.31
30,104401,35.61
31,102105,35.23
32,101103,35.27
33,101901,38.03
34,104801,36.21
35,102107,36.79
36,101803,36.73
37,103903,36.75
38,102201,37.55
39,102302,37.07
40,105001,36.57
41,102401,35.57
42,104701,37.83
43,102803,36.89
44,104902,38.29
45,104602,35.09
